opb,clh,rpe,cob,coe,cmr,sve
7.87182231846,-1.22697845892,-0.728177681538,7.9,0.7,106.7,-0.0281776815377
7.77043673319,-0.664086006598,-0.32956326681,8.1,4.4408920985e-16,108.6,-0.32956326681
6.68220176706,-1.49474593858,-0.917798232938,7.6,4.4408920985e-16,111.0,-0.917798232938
8.24455082062,-0.657684924613,-0.25544917938,8.1,0.4,112.5,0.14455082062
7.93912855926,-0.669211272287,-0.260871440737,8.2,6.66133814775e-16,114.3,-0.260871440737
7.15199034933,-0.769186145261,-2.84800965067,6.7,3.3,114.3,0.451990349326
8.37530625631,-0.167157595818,-0.0246937436922,8.1,0.3,115.9,0.275306256308
8.07265945952,-0.445683238923,-1.92734054048,7.8,2.2,115.9,0.272659459518
6.92063241271,-1.72290168693,-3.07936758729,8.0,2.0,115.9,-1.07936758729
8.38794611377,-1.20316122524,-0.512053886234,8.2,0.7,117.0,0.187946113766
7.93309468773,-2.09818681394,-2.06690531227,7.0,3.0,117.0,0.93309468773
7.47312265553,-1.648779025,-1.02687734447,8.5,0.0,118.5,-1.02687734447
8.65004845895,-0.220849244872,-0.0499515410523,8.3,0.4,119.8,0.350048458948
7.45547638914,-0.232593665823,0.0554763891379,7.4,-4.4408920985e-16,122.4,0.0554763891379
7.99874499223,-0.492740082586,0.29874499223,7.7,0.0,124.7,0.29874499223
8.67561689307,-0.591646360937,-0.224383106934,8.8,0.1,125.8,-0.124383106934
7.42707997992,-1.11997258541,-2.57292002008,7.9,2.1,125.8,-0.47292002008
7.84582795522,-1.0801191613,-0.454172044785,8.3,-6.66133814775e-16,127.5,-0.454172044785
8.7904707007,-0.13492184641,-0.00952929930236,8.4,0.4,128.7,0.390470700698
7.66915107767,-0.686811673224,0.269151077667,7.4,-4.4408920985e-16,131.3,0.269151077667
8.07830262488,-0.636257607158,0.378302624882,7.7,0.0,133.6,0.378302624882
8.7953484133,-0.847401670342,0.495348413302,3.6,4.7,135.3,5.1953484133
7.53138212295,-0.2605291246,-0.068617877049,7.6,4.4408920985e-16,137.7,-0.068617877049
7.88466283845,-4.7968025805,-2.11533716155,5.2,4.8,137.7,2.68466283845
8.5417970112,-0.931192345948,0.541797011196,7.1,0.9,139.7,1.4417970112
7.56650519687,-0.073792466548,0.0665051968685,7.5,0.0,142.2,0.0665051968685
6.51047850962,-2.05011057512,-3.48952149038,5.6,4.4,142.2,0.910478509621
8.26447020817,-0.0701214606251,0.064470208169,7.0,1.2,144.0,1.26447020817
7.53246352951,-0.25823032948,-0.0675364704923,7.6,4.4408920985e-16,146.4,-0.0675364704923
6.04443663586,-2.81898534114,-1.85556336414,7.9,-4.4408920985e-16,148.5,-1.85556336414
8.23147017983,-0.732168905918,0.431470179833,7.2,0.6,150.7,1.03147017983
7.56703306951,-0.796322372058,0.467033069506,7.1,4.4408920985e-16,153.6,0.467033069506
6.99423415219,-0.552070806145,-0.205765847808,7.2,0.0,156.4,-0.205765847808
8.01061579507,-0.333759934518,0.210615795069,8.2,-0.4,158.6,-0.189384204931
7.32797529437,-0.00428667502547,-2.67202470563,7.3,2.7,158.6,0.0279752943659
7.09955844075,-2.02877457305,-0.900441559254,8.0,0.0,160.6,-0.900441559254
7.90280898937,-0.13928248,0.102808989372,7.6,0.2,162.8,0.302808989372
7.31365572672,-0.461843218803,-0.186344273276,7.5,0.0,165.3,-0.186344273276
7.56046275321,-1.5060475413,-2.43953724679,6.7,3.3,165.3,0.86046275321
7.85018468958,-0.645708753034,-0.249815310423,6.9,1.2,167.2,0.950184689577
7.40903879548,0.0298737110213,0.00903879547854,7.4,-4.4408920985e-16,169.8,0.00903879547854
7.12002218314,-0.157227047008,0.0200221831435,7.1,4.4408920985e-16,172.7,0.0200221831435
7.97805634622,-1.43675890399,-0.621943653778,7.1,1.5,174.1,0.878056346222
7.4044121545,-1.16815861326,-2.5955878455,7.9,2.1,174.1,-0.495587845499
7.10977353296,-2.43220898658,-1.09022646704,8.2,6.66133814775e-16,175.9,-1.09022646704
8.2964073921,-1.2101008353,-1.7035926079,8.2,1.8,175.9,0.0964073920951
7.65808611351,-0.963951131003,-0.541913886486,8.2,6.66133814775e-16,177.7,-0.541913886486
7.66782205377,-0.076168002832,-2.33217794623,7.6,2.4,177.7,0.0678220537722
7.93994098187,-1.13078654996,-0.660059018134,8.0,0.6,179.1,-0.0600590181344
7.93547274088,-0.25183351194,-0.0645272591155,8.0,0.0,181.1,-0.0645272591155
7.63310633375,-0.716801109987,-0.366893666246,8.0,0.0,183.1,-0.366893666246
8.27780193998,-0.587001507286,-0.222198060016,7.5,1.0,184.6,0.777801939984
7.96850197159,-1.45706907286,-0.63149802841,8.6,4.4408920985e-16,186.0,-0.63149802841
7.82090627618,-0.920521758431,-0.379093723817,8.2,6.66133814775e-16,187.8,-0.379093723817
8.39153729908,-0.118948980434,0.0915372990754,9.0,-0.7,189.5,-0.608462700925
