beh,opb,clh,rpe,cob,coe,cmr,sve,ecm,ecv,sib
8.0,6.3,-4.33142756374,3.48568607787,8.6,-3.2,199.1,0.285686077873,1.20416753803,1.11431392213,5.4
4.0,5.9,-3.90504383622,-1.20459951916,7.1,2.9000000000000004,199.1,1.69540048084,1.34740067255,1.20459951916,6.1
1.0,4.2,-4.90623438258,5.37520230421,3.6,0.0,205.5,5.37520230421,1.29472436034,1.02479769579,3.6
8.0,6.3,-4.26933051295,-1.12731012653,8.4,1.6,205.5,0.472689873473,1.20416753803,1.12731012653,5.8
5.0,5.9,-5.33745915937,-0.937840026305,3.5,6.5,205.5,5.5621599737,1.34740067255,0.937840026305,2.5
1.0,4.2,-4.2280215261,1.74771066365,7.1,0.0,208.4,1.74771066365,1.29472436034,1.15228933635,7.1
8.0,6.3,-4.22336177888,2.76451331368,4.3,1.8,212.3,4.56451331368,1.20416753803,1.13548668632,6.1
5.0,5.9,-4.07998611785,0.828578300367,8.0,0.0,214.3,0.828578300367,1.34740067255,1.17142169963,8.0
1.0,4.2,-4.81668248742,-1.04360996887,4.9,5.1,214.3,4.05639003113,1.29472436034,1.04360996887,3.9
8.0,6.1,-5.08903055442,-0.77583398273,7.1,2.7,214.5,1.92416601727,1.20459951916,0.97583398273,9.8
5.0,5.9,-4.18492903545,1.74771066365,7.1,0.0,217.4,1.74771066365,1.34740067255,1.15228933635,7.1
1.1,4.2,-5.6662883223,7.11447709925,2.0,0.0,225.4,7.11447709925,1.29472436034,0.885522900747,2.0
7.0,6.1,-4.14369958528,1.84860015849,6.1,0.9,228.4,2.74860015849,1.20459951916,1.15139984151,7.0
4.0,5.9,-3.97454008958,0.807863842858,8.0,0.0,230.4,0.807863842858,1.34740067255,1.19213615714,8.0
1.0,4.2,-4.29022282288,2.45772160278,6.4,0.0,234.0,2.45772160278,1.29472436034,1.14227839722,6.4
7.0,6.1,-4.32904636451,-1.11778568119,7.2,2.8,234.0,1.68221431881,1.20459951916,1.11778568119,5.5
5.0,5.9,-6.057231134,-0.805491211662,2.4,7.6,234.0,6.79450878834,1.34740067255,0.805491211662,1.4
1.0,4.2,-5.33619374218,6.15110877428,2.9,0.0,241.1,6.15110877428,1.29472436034,0.94889122572,2.9
8.0,6.1,-5.84965652487,-0.834854639082,2.6,7.4,241.1,6.56514536092,1.20459951916,0.834854639082,1.6
5.0,5.9,-4.10986848778,0.732657418167,8.1,0.0,243.0,0.732657418167,1.34740067255,1.16734258183,8.1
1.0,4.2,-4.6368421711,6.71999357765,2.2,0.0,250.8,6.71999357765,1.29472436034,1.08000642235,2.2
7.0,6.1,-3.89733776549,1.80238515453,7.0,0.0,253.8,1.80238515453,1.20459951916,1.19761484547,7.0
5.0,5.9,-4.2699590934,2.66209289192,6.2,0.0,257.6,2.66209289192,1.34740067255,1.13790710808,6.2
1.0,4.2,-4.25394881339,1.34620996187,7.5,0.0,260.1,1.34620996187,1.29472436034,1.15379003813,7.5
7.0,7.0,-4.86874830138,5.48187912341,6.9,-3.4,266.6,2.08187912341,1.24267447433,1.01812087659,3.5
4.0,5.9,-4.19222279815,1.54653081719,7.3,0.0,269.3,1.54653081719,1.34740067255,1.15346918281,7.3
1.0,4.2,-4.62259032062,4.21419448291,4.7,0.0,274.6,4.21419448291,1.29472436034,1.08580551709,4.7
7.0,7.0,-4.15140553818,1.64701815213,8.5,-1.3,277.40000000000003,0.347018152127,1.24267447433,1.15298184787,7.2
4.0,5.9,-3.93764856338,2.09857258237,6.7,0.0,280.70000000000005,2.09857258237,1.34740067255,1.20142741763,6.7
1.0,4.2,-5.32772699691,6.34384848283,2.7,0.0,288.00000000000006,6.34384848283,1.29472436034,0.956151517167,2.7
7.0,7.0,-5.21290419709,-0.756438133162,5.8,4.0,288.20000000000005,3.24356186684,1.24267447433,0.956438133162,9.8
4.0,5.9,-4.81574490136,4.6605792194,4.3,0.0,293.90000000000003,4.6605792194,1.34740067255,1.0394207806,4.3
1.0,4.2,-4.62354781768,-0.288227476222,9.2,0.0,294.70000000000005,-0.288227476222,1.29472436034,1.08822747622,9.2
7.0,7.0,-4.86337861658,-0.621295694542,8.0,1.6,295.1,0.978704305458,1.24267447433,1.02129569454,9.6
4.0,5.9,-4.0358757016,0.714340982713,8.1,0.0,297.0,0.714340982713,1.34740067255,1.18565901729,8.1
1.0,4.2,-4.44623842707,3.27889091642,5.6,0.0,301.4,3.27889091642,1.29472436034,1.12110908358,5.6
7.0,7.0,-4.25412566948,0.265596444553,7.3,1.3,302.79999999999995,1.56559644455,1.24267447433,1.13440355545,8.6
4.0,5.9,-4.27561983508,0.45856387916,8.4,0.0,304.4,0.45856387916,1.34740067255,1.14143612084,8.4
1.0,4.2,-5.55984580621,-0.815361201974,9.9,0.0,304.5,-0.815361201974,1.29472436034,0.915361201974,9.9
7.0,7.0,-3.93310735746,1.60584269832,8.1,-0.9,307.3,0.705842698324,1.24267447433,1.19415730168,7.2
4.0,5.9,-4.23549045137,2.05094193558,6.8,0.0,310.5,2.05094193558,1.34740067255,1.14905806442,6.8
1.0,4.2,-4.31835148946,2.25399498736,6.6,0.0,313.9,2.25399498736,1.29472436034,1.14600501264,6.6
7.0,7.0,-4.75263825386,-0.542731927841,2.9,6.6,314.4,6.05726807216,1.24267447433,1.04273192784,9.5
4.0,5.9,-5.05956382644,-0.996765619625,4.2,5.8,314.4,4.80323438038,1.34740067255,0.996765619625,3.2
1.0,4.2,-4.01573247377,2.29688169074,6.5,0.0,317.9,2.29688169074,1.29472436034,1.20311830926,6.5
7.0,7.0,-4.18763928975,2.15238213576,8.2,-1.5,321.2,0.652382135763,1.24267447433,1.14761786424,6.7
5.0,5.9,-3.17199964669,2.75259932745,5.9,0.0,325.3,2.75259932745,1.34740067255,1.34740067255,5.9
1.0,4.2,-4.08658448027,4.10883962083,4.7,0.0,330.6,4.10883962083,1.29472436034,1.19116037917,4.7
7.0,7.0,-4.60364672693,4.52874747027,4.6,-0.2,336.20000000000005,4.32874747027,1.24267447433,1.07125252973,4.4
5.0,5.9,-6.21498557646,-0.78535393137,2.4,7.6,336.20000000000005,6.81464606863,1.41621565574,0.78535393137,1.4
1.0,4.2,-4.30337390104,1.14683806138,7.7,0.0,338.50000000000006,1.14683806138,1.29472436034,1.15316193862,7.7
7.0,7.0,-4.19334297201,2.05094193558,7.9,-1.1,341.70000000000005,0.950941935584,1.24267447433,1.14905806442,6.8
5.0,5.9,-5.61488129448,-0.896839494842,3.1,6.9,341.70000000000005,6.00316050516,1.41621565574,0.896839494842,2.1
7.5,7.5,-4.16311295603,-1.13790710808,7.1,2.9,0,1.76209289192,1.15379003813,1.13790710808,6.2
5.1,7.5,-4.29994142637,-0.112479033311,9.0,0.0,1.0,-0.112479033311,1.15379003813,1.11247903331,9.0
3.9,7.5,-4.41908691133,4.10966285202,4.8,0.0,5.2,4.10966285202,1.15379003813,1.09033714798,4.8
7.1,7.5,-5.51898153973,-0.885522900747,4.3,5.7,5.2,4.81447709925,1.15379003813,0.885522900747,2.0
4.6,7.5,-4.1289320599,0.555778619523,8.3,0.0,6.8999999999999995,0.555778619523,1.15379003813,1.14422138048,8.3
4.5,4.8,-4.64770671258,4.9505041951,4.0,0.0,12.899999999999999,4.9505041951,1.19307871928,1.0494958049,4.0
7.1,7.5,-4.08747834198,0.9485315931,6.6,1.3,14.999999999999998,2.2485315931,1.15379003813,1.1514684069,7.9
4.2,8.3,-5.1421850954,6.34384848283,2.7,0.0,22.299999999999997,6.34384848283,1.15811584596,0.956151517167,2.7
4.0,4.8,-4.25429998566,3.17571596938,5.7,0.0,26.599999999999998,3.17571596938,1.19307871928,1.12428403062,5.7
6.6,7.9,-4.09671358866,0.849823897812,7.8,0.2,28.599999999999998,1.04982389781,1.17518169673,1.15017610219,8.0
5.5,8.3,-4.19887940144,-1.13291263982,7.0,3.0,28.599999999999998,1.86708736018,1.15811584596,1.13291263982,6.0
5.5,5.7,-4.28925324957,-0.0191898382446,8.9,0.0,29.699999999999996,-0.0191898382446,1.20367692986,1.11918983824,8.9
7.0,7.9,-4.22176716392,3.07268987347,7.1,-1.3,33.9,1.77268987347,1.17518169673,1.12731012653,5.8
5.2,8.3,-4.08467180385,1.4462579238,7.4,0.0,36.5,1.4462579238,1.15811584596,1.1537420762,7.4
4.1,5.7,-4.47359070981,-0.384926165864,9.3,0.0,37.2,-0.384926165864,1.20367692986,1.08492616586,9.3
7.2,5.8,-4.61728298609,4.84480160653,7.3,-3.2,43.1,1.64480160653,1.20412737336,1.05519839347,4.1
3.8,7.4,-4.16130111646,2.55982816612,6.3,0.0,46.800000000000004,2.55982816612,1.18989852429,1.14017183388,6.3
4.0,5.7,-4.10963200206,1.04754309053,7.8,0.0,49.00000000000001,1.04754309053,1.20367692986,1.15245690947,7.8
6.7,5.8,-4.3909725591,-1.09893519631,7.2,2.8,49.00000000000001,1.70106480369,1.20412737336,1.09893519631,5.0
5.1,6.3,-4.11307782757,1.94967938701,6.9,0.0,52.10000000000001,1.94967938701,1.20416753803,1.15032061299,6.9
4.0,5.7,-4.32723383171,-0.112479033311,9.0,0.0,53.10000000000001,-0.112479033311,1.20367692986,1.11247903331,9.0
7.3,5.8,-4.9798872343,5.91082482065,6.8,-3.7,60.00000000000001,2.21082482065,1.20412737336,0.989175179346,3.1
3.2,6.3,-5.31335208414,-0.928172160654,3.4,6.6,60.00000000000001,5.67182783935,1.20416753803,0.928172160654,2.4
4.1,5.7,-4.37801445629,3.79699484395,5.1,0.0,64.9,3.79699484395,1.20367692986,1.10300515605,5.1
7.4,5.8,-4.46823613173,4.21419448291,8.0,-3.3,70.2,0.914194482905,1.20412737336,1.08580551709,4.7
4.6,6.3,-4.10589753343,1.04754309053,7.8,0.0,72.4,1.04754309053,1.20416753803,1.15245690947,7.8
3.5,5.7,-4.36525695444,3.6930757201,5.2,0.0,77.2,3.6930757201,1.20367692986,1.1069242799,5.2
7.7,5.8,-3.91003123169,4.10883962083,8.2,-3.5,82.5,0.608839620833,1.20412737336,1.19116037917,4.7
5.0,6.3,-4.36596046986,2.89541017617,6.0,0.0,86.5,2.89541017617,1.20416753803,1.10458982383,6.0
3.5,5.7,-4.26370686481,3.07268987347,5.8,0.0,90.7,3.07268987347,1.20367692986,1.12731012653,5.8
8.2,4.7,-4.18774653462,2.45772160278,8.3,-1.9,94.3,0.557721602781,1.29388136969,1.14227839722,6.4
5.0,6.3,-4.15872078435,2.35577609307,6.5,0.0,97.8,2.35577609307,1.20416753803,1.14422390693,6.5
4.3,5.8,-3.89087753841,3.70206997285,5.1,0.0,102.7,3.70206997285,1.20412737336,1.19793002715,5.1
8.8,4.7,-3.86305219024,2.39627856271,8.1,-1.7,106.3,0.696278562712,1.29388136969,1.20372143729,6.4
4.6,6.3,-4.70593466948,5.05639003113,3.9,0.0,112.39999999999999,5.05639003113,1.20416753803,1.04360996887,3.9
3.9,5.1,-4.87152952122,5.48187912341,3.5,0.0,118.89999999999999,5.48187912341,1.29048177647,1.01812087659,3.5
7.6,4.7,-4.35211172184,-1.11431392213,8.1,1.9,118.89999999999999,0.785686077873,1.29388136969,1.11431392213,5.4
5.5,6.3,-4.59383374219,4.63392740451,4.3,0.0,124.6,4.63392740451,1.20416753803,1.06607259549,4.3
3.2,5.1,-5.3638646065,6.67182783935,2.4,0.0,132.2,6.67182783935,1.29048177647,0.928172160654,2.4
8.3,4.7,-4.58203051599,-1.07125252973,6.6,3.4,132.2,2.32874747027,1.29388136969,1.07125252973,4.4
4.3,6.3,-4.75610401159,5.16246438489,3.8,0.0,138.39999999999998,5.16246438489,1.20416753803,1.03753561511,3.8
2.2,5.1,-4.39402405733,-0.109667057478,9.0,0.0,139.39999999999998,-0.109667057478,1.29048177647,1.10966705748,9.0
8.0,4.7,-4.38870638979,-1.1069242799,8.5,1.5,139.39999999999998,0.393075720095,1.29388136969,1.1069242799,5.2
4.7,6.3,-4.14085051888,1.54653081719,7.3,0.0,142.09999999999997,1.54653081719,1.20416753803,1.15346918281,7.3
4.2,5.1,-4.3451825954,-0.0187100922885,8.9,0.0,143.19999999999996,-0.0187100922885,1.29048177647,1.11871009229,8.9
8.5,4.7,-3.86393717426,-1.20412737336,8.7,1.3,143.19999999999996,0.0958726266363,1.29388136969,1.20412737336,5.8
4.0,6.3,-4.15565825698,1.84860015849,7.0,0.0,146.19999999999996,1.84860015849,1.20416753803,1.15139984151,7.0
3.1,5.1,-4.05162549648,4.82674159022,4.0,0.0,152.19999999999996,4.82674159022,1.29048177647,1.17325840978,4.0
8.3,4.7,-3.37782772553,4.00611863031,8.6,-3.9,157.49999999999997,0.106118630312,1.29388136969,1.29388136969,4.7
4.0,6.3,-4.21368901278,0.45856387916,8.4,0.0,159.09999999999997,0.45856387916,1.20416753803,1.14143612084,8.4
2.3,4.0,-4.42434066082,-0.106925381041,9.0,0.0,160.09999999999997,-0.106925381041,1.29392694954,1.10692538104,9.0
8.8,4.7,-4.15675151916,-1.15360116946,8.0,2.0,160.09999999999997,0.846398830542,1.39403433545,1.15360116946,7.6
3.8,6.3,-4.36057432864,3.48568607787,5.4,0.0,164.69999999999996,3.48568607787,1.20416753803,1.11431392213,5.4
2.6,4.0,-4.70251244765,4.84480160653,4.1,0.0,170.59999999999997,4.84480160653,1.29392694954,1.05519839347,4.1
6.8,4.7,-4.28049158332,2.96981333058,6.2,-0.3,174.69999999999996,2.66981333058,1.39403433545,1.13018666942,5.9
1.7,6.3,-3.96146487983,1.41010147571,7.4,0.0,177.29999999999995,1.41010147571,1.20416753803,1.18989852429,7.4
2.9,4.0,-4.26428222598,0.361818470945,8.5,0.0,178.79999999999995,0.361818470945,1.29392694954,1.13818152906,8.5
7.1,4.7,-4.20214488895,2.25399498736,8.7,-2.1,182.19999999999996,0.153994987361,1.39403433545,1.14600501264,6.6
1.8,7.4,-4.42390043929,-0.204697376183,9.1,0.0,183.09999999999997,-0.204697376183,1.22515106119,1.10469737618,9.1
2.9,4.0,-3.91012876921,2.99587262664,5.8,0.0,187.29999999999995,2.99587262664,1.29392694954,1.20412737336,5.8
8.1,4.7,-4.1784015293,-1.15139984151,7.8,2.2,187.29999999999995,1.04860015849,1.39403433545,1.15139984151,7.0
2.3,7.4,-5.42747461795,6.78186642679,2.3,0.0,194.99999999999994,6.78186642679,1.22515106119,0.918133573209,2.3
2.5,4.0,-7.57312188727,9.17476069555,0.3,0.0,204.69999999999993,9.17476069555,1.29392694954,0.525239304448,0.3
7.8,4.7,-4.47636287383,-0.29561792433,7.2,2.0,205.49999999999994,1.70438207567,1.39403433545,1.09561792433,9.2
0.5,7.4,-4.39783554217,-1.11069361445,6.3,3.7,205.49999999999994,2.58930638555,1.22515106119,1.11069361445,5.3
2.0,4.0,-4.95613930547,-0.711809454994,9.7,0.0,205.79999999999995,-0.711809454994,1.29392694954,1.01180945499,9.7
8.7,4.7,-4.19610762583,-1.14761786424,9.1,0.9,205.79999999999995,-0.247617864237,1.39403433545,1.14761786424,6.7
1.6,7.4,-4.5056645733,4.10966285202,4.8,0.0,210.99999999999994,4.10966285202,1.22515106119,1.09033714798,4.8
2.9,4.0,-3.94687235596,3.60074882709,5.2,0.0,215.79999999999995,3.60074882709,1.29392694954,1.19925117291,5.2
8.9,4.7,-3.56969902228,2.33637159864,9.1,-2.7,219.39999999999995,-0.363628401356,1.39403433545,1.26362840136,6.4
1.3,7.4,-4.40977164642,-0.109667057478,9.0,0.0,220.39999999999995,-0.109667057478,1.22515106119,1.10966705748,9.0
2.5,4.0,-4.22291028891,0.849823897812,8.0,0.0,222.39999999999995,0.849823897812,1.29392694954,1.15017610219,8.0
9.2,4.7,-4.22257559711,0.555778619523,7.1,1.2,224.09999999999994,1.75577861952,1.39403433545,1.14422138048,8.3
0.5,7.4,-4.17651669424,1.64701815213,7.2,0.0,226.89999999999995,1.64701815213,1.22515106119,1.15298184787,7.2
2.6,4.0,-3.47622005762,3.51073010642,5.2,0.0,231.69999999999996,3.51073010642,1.29392694954,1.28926989358,5.2
5.7,4.7,-4.33997786598,1.87738515453,4.3,2.7,234.69999999999996,4.57738515453,1.39403433545,1.12261484547,7.0
1.5,7.4,-4.17698460025,1.24639883054,7.6,0.0,237.09999999999997,1.24639883054,1.22515106119,1.15360116946,7.6
2.3,5.2,-4.29701187879,2.55982816612,6.3,0.0,240.79999999999995,2.55982816612,1.37703814624,1.14017183388,6.3
6.6,4.7,-5.55861364603,-0.896839494842,6.6,3.4,240.79999999999995,2.50316050516,1.39403433545,0.896839494842,2.1
1.5,7.4,-4.30577526158,2.96981333058,5.9,0.0,244.89999999999995,2.96981333058,1.22515106119,1.13018666942,5.9
7.6,5.2,-4.65164998052,-0.375303011718,9.3,0.0,245.59999999999994,-0.375303011718,1.37703814624,1.07530301172,9.3
8.3,4.7,-4.22699999482,2.35577609307,7.8,-1.3,249.09999999999994,1.05577609307,1.39403433545,1.14422390693,6.5
0.5,7.4,-4.01871333174,1.21523885978,7.6,0.0,251.49999999999994,1.21523885978,1.22515106119,1.18476114022,7.6
1.5,5.2,-4.2417028461,1.84860015849,7.0,0.0,254.49999999999994,1.84860015849,1.37703814624,1.15139984151,7.0
7.2,4.7,-4.29329376558,2.86708736018,7.1,-1.1,258.49999999999994,1.76708736018,1.39403433545,1.13291263982,6.0
1.7,7.4,-3.95273504257,1.80238515453,7.0,0.0,261.49999999999994,1.80238515453,1.22515106119,1.19761484547,7.0
3.3,5.2,-4.75561442881,-0.556648131119,9.5,0.0,261.99999999999994,-0.556648131119,1.37703814624,1.05664813112,9.5
7.8,4.7,-3.28202010734,2.27796230868,7.3,-0.9,265.59999999999997,1.37796230868,1.39403433545,1.32203769132,6.4
2.1,7.0,-4.23259641465,0.653417746939,8.2,0.0,267.4,0.653417746939,1.24267447433,1.14658225306,8.2
3.2,5.2,-5.87540934729,-0.848431104662,2.7,7.3,267.4,6.45156889534,1.37703814624,0.848431104662,1.7
8.5,4.7,-4.61789385558,-1.07626591129,7.2,2.8,267.4,1.72373408871,1.39403433545,1.07626591129,4.5
3.8,7.0,-4.27913342926,0.361818470945,8.5,0.0,268.9,0.361818470945,1.24267447433,1.13818152906,8.5
3.8,5.2,-4.40782625685,3.27889091642,5.6,0.0,273.29999999999995,3.27889091642,1.37703814624,1.12110908358,5.6
7.3,4.7,-4.37526098665,3.27889091642,6.8,-1.2,277.69999999999993,2.07889091642,1.39403433545,1.12110908358,5.6
3.1,7.0,-4.0620876723,1.02135451326,7.8,0.0,279.8999999999999,1.02135451326,1.24267447433,1.17864548674,7.8
3.6,5.2,-4.24208069632,1.14683806138,7.7,0.0,282.19999999999993,1.14683806138,1.37703814624,1.15316193862,7.7
8.0,4.7,-3.93300400313,2.79541017617,8.0,-2.0,286.19999999999993,0.795410176174,1.39403433545,1.20458982383,6.0
3.5,7.0,-4.35713867178,3.17571596938,5.7,0.0,290.49999999999994,3.17571596938,1.24267447433,1.12428403062,5.7
3.2,5.2,-4.28298765993,2.25399498736,6.6,0.0,293.8999999999999,2.25399498736,1.37703814624,1.14600501264,6.6
7.6,4.7,-4.60631808086,4.31888404872,8.2,-3.6,299.2999999999999,0.718884048722,1.39403433545,1.08111595128,4.6
3.4,7.0,-3.93973833201,2.29688169074,6.5,0.0,302.7999999999999,2.29688169074,1.24267447433,1.20311830926,6.5
3.1,5.2,-5.35785069039,6.45284024864,2.6,0.0,310.1999999999999,6.45284024864,1.37703814624,0.947159751359,2.6
8.1,4.7,-3.95766176955,2.29688169074,8.3,-1.8,313.6999999999999,0.496881690742,1.39403433545,1.20311830926,6.5
3.4,6.5,-4.06082053946,-1.1819207806,5.3,4.7,313.6999999999999,3.5180792194,1.26054035153,1.1819207806,4.3
3.5,5.2,-4.35678273421,0.265596444553,8.6,0.0,315.09999999999985,0.265596444553,1.37703814624,1.13440355545,8.6
8.3,4.7,-4.75271186108,-0.556648131119,8.1,1.4,315.59999999999985,0.843351868881,1.39403433545,1.05664813112,9.5
2.0,6.5,-4.22910188126,0.849823897812,8.0,0.0,317.59999999999985,0.849823897812,1.26054035153,1.15017610219,8.0
3.0,5.2,-4.27159925476,1.94967938701,6.9,0.0,320.6999999999999,1.94967938701,1.37703814624,1.15032061299,6.9
5.8,4.7,-3.6549451168,-1.26054035153,8.1,1.9,320.6999999999999,0.639459648473,1.39403433545,1.26054035153,6.5
1.6,6.5,-4.27336195494,2.45772160278,6.4,0.0,324.2999999999999,2.45772160278,1.26054035153,1.14227839722,6.4
3.1,5.2,-4.52367071082,-0.104252246515,9.0,0.0,325.2999999999999,-0.104252246515,1.37703814624,1.10425224652,9.0
8.5,4.7,-4.57811854945,-0.288227476222,6.6,2.6,326.0999999999999,2.31177252378,1.39403433545,1.08822747622,9.2
4.0,6.5,-4.24502486494,0.751443505813,8.1,0.0,327.9999999999999,0.751443505813,1.26054035153,1.14855649419,8.1
3.7,5.2,-4.48885860659,3.58930638555,5.3,0.0,332.6999999999999,3.58930638555,1.37703814624,1.11069361445,5.3
7.2,4.7,-4.38370740804,-1.12428403062,8.5,1.5,332.6999999999999,0.375715969377,1.39403433545,1.12428403062,5.7
2.3,6.5,-4.87768356255,-1.03126696646,4.7,5.3,332.6999999999999,4.26873303354,1.26054035153,1.03126696646,3.7
2.9,5.2,-3.99866845665,3.19691864351,5.6,0.0,337.09999999999985,3.19691864351,1.37703814624,1.20308135649,5.6
8.6,4.7,-4.56462246491,-1.09033714798,8.7,1.3,337.09999999999985,0.20966285202,1.39403433545,1.09033714798,4.8
2.1,6.5,-3.94871918387,2.39627856271,6.4,0.0,340.6999999999999,2.39627856271,1.26054035153,1.20372143729,6.4
4.0,5.2,-4.03789067931,1.80238515453,7.0,0.0,343.6999999999999,1.80238515453,1.37703814624,1.19761484547,7.0
6.0,7.5,-4.32983155445,3.6930757201,4.3,0.9,4.8,4.5930757201,1.15379003813,1.1069242799,5.2
6.0,7.5,-5.36063247679,-0.815361201974,9.9,0.0,0.09999999999999964,-0.815361201974,1.15379003813,0.915361201974,9.9
5.0,7.5,-4.09013960708,0.9485315931,7.9,0.0,2.0999999999999996,0.9485315931,1.15379003813,1.1514684069,7.9
5.0,5.2,-4.08946538104,1.14683806138,7.0,0.7,4.3999999999999995,1.84683806138,1.19925117291,1.15316193862,7.7
5.0,7.5,-4.60768038561,4.84480160653,4.1,0.0,10.3,4.84480160653,1.15379003813,1.05519839347,4.1
5.1,7.9,-4.0842710799,1.64701815213,7.2,0.0,13.100000000000001,1.64701815213,1.17518169673,1.15298184787,7.2
5.0,5.2,-4.17286492905,0.361818470945,6.1,2.4,14.600000000000001,2.76181847094,1.19925117291,1.13818152906,8.5
5.0,4.1,-4.17174890446,2.66209289192,6.2,0.0,18.400000000000002,2.66209289192,1.17631843363,1.13790710808,6.2
5.0,7.2,-4.11225087505,0.751443505813,8.1,0.0,20.300000000000004,0.751443505813,1.19415730168,1.14855649419,8.1
7.0,5.2,-4.21746189011,0.169963562705,7.6,1.1,21.600000000000005,1.2699635627,1.19925117291,1.1300364373,8.7
5.0,6.2,-4.09290354136,1.34620996187,7.5,0.0,24.100000000000005,1.34620996187,1.20445943038,1.15379003813,7.5
5.0,7.2,-4.40372227242,4.00528693206,4.9,0.0,29.200000000000003,4.00528693206,1.19415730168,1.09471306794,4.9
7.0,5.2,-4.71721370398,-0.637226353376,6.6,3.0,29.6,2.36277364662,1.19925117291,1.03722635338,9.6
4.0,6.2,-4.51336905644,4.42373408871,4.5,0.0,35.1,4.42373408871,1.20445943038,1.07626591129,4.5
5.0,4.9,-4.02159800752,0.732657418167,8.1,0.0,37.0,0.732657418167,1.19484524124,1.16734258183,8.1
7.0,5.2,-4.09359867994,1.64701815213,6.3,0.9,39.8,2.54701815213,1.19925117291,1.15298184787,7.2
5.0,6.2,-4.209404954,0.265596444553,8.6,0.0,41.199999999999996,0.265596444553,1.20445943038,1.13440355545,8.6
5.0,4.9,-4.31867366528,-0.112479033311,9.0,0.0,42.199999999999996,-0.112479033311,1.19484524124,1.11247903331,9.0
7.0,5.2,-4.89878740055,-1.00411354068,7.6,2.4,42.199999999999996,1.39588645932,1.19925117291,1.00411354068,3.3
4.0,6.2,-4.10900631115,1.14683806138,7.7,0.0,44.49999999999999,1.14683806138,1.20445943038,1.15316193862,7.7
5.0,4.9,-5.06781698537,-0.97322176997,3.9,6.1,44.49999999999999,5.12677823003,1.19484524124,0.97322176997,2.9
8.0,5.2,-4.13432690949,2.25399498736,8.4,-1.8,47.89999999999999,0.453994987361,1.19925117291,1.14600501264,6.6
4.0,6.2,-4.20685289243,2.76451331368,6.1,0.0,51.79999999999999,2.76451331368,1.20445943038,1.13548668632,6.1
5.0,4.9,-4.72263539533,-0.637226353376,9.6,0.0,52.19999999999999,-0.637226353376,1.19484524124,1.03722635338,9.6
7.6,6.6,-5.26011880463,-0.937840026305,8.0,2.0,52.19999999999999,1.0621599737,1.20235488732,0.937840026305,2.5
4.1,6.1,-4.42807340274,-0.29561792433,9.2,0.0,52.999999999999986,-0.29561792433,1.20459951916,1.09561792433,9.2
5.0,4.9,-4.09569177588,1.24639883054,7.6,0.0,55.399999999999984,1.24639883054,1.19484524124,1.15360116946,7.6
8.0,6.6,-4.53668649483,-0.472167549103,8.0,1.4,55.999999999999986,0.927832450897,1.20235488732,1.0721675491,9.4
4.0,6.1,-3.8419317368,2.59554056962,6.2,0.0,59.79999999999998,2.59554056962,1.20459951916,1.20445943038,6.2
5.0,4.9,-4.62823088478,4.84480160653,4.1,0.0,65.69999999999999,4.84480160653,1.19484524124,1.05519839347,4.1
7.9,6.6,-4.14830555633,0.555778619523,8.0,0.3,67.39999999999999,0.855778619523,1.20235488732,1.14422138048,8.3
3.0,6.2,-3.9424093813,1.31255471283,7.5,0.0,69.89999999999999,1.31255471283,1.26934794462,1.18744528717,7.5
5.0,4.9,-4.34407435143,-0.109667057478,9.0,0.0,70.89999999999999,-0.109667057478,1.19484524124,1.10966705748,9.0
7.5,6.6,-4.09829984181,1.4462579238,6.9,0.5,73.49999999999999,1.9462579238,1.20235488732,1.1537420762,7.4
3.0,6.2,-4.14010971657,1.84860015849,7.0,0.0,76.49999999999999,1.84860015849,1.26934794462,1.15139984151,7.0
5.0,4.9,-4.2652302615,3.17571596938,5.7,0.0,80.79999999999998,3.17571596938,1.19484524124,1.12428403062,5.7
7.5,6.6,-5.67514258236,7.33863548361,8.3,-6.5,88.99999999999999,0.838635483607,1.20235488732,0.861364516393,1.8
4.0,6.2,-4.48452523265,-0.288227476222,9.2,0.0,89.79999999999998,-0.288227476222,1.26934794462,1.08822747622,9.2
5.0,5.7,-4.2897743904,3.27889091642,5.6,0.0,94.19999999999999,3.27889091642,1.20367692986,1.12110908358,5.6
7.6,6.6,-4.47791643334,-0.384926165864,8.6,0.7,94.89999999999999,0.315073834136,1.20235488732,1.08492616586,9.3
3.0,6.2,-4.47274391375,4.10966285202,4.8,0.0,100.1,4.10966285202,1.26934794462,1.09033714798,4.8
5.0,5.7,-4.12321575622,1.54653081719,7.3,0.0,102.8,1.54653081719,1.20367692986,1.15346918281,7.3
8.0,6.6,-5.04727425309,-0.979010702166,9.0,1.0,102.8,0.0209892978336,1.20235488732,0.979010702166,3.3
3.0,6.2,-4.18158712138,2.25399498736,6.6,0.0,106.2,2.25399498736,1.26934794462,1.14600501264,6.6
5.0,5.7,-4.35712892024,3.58930638555,5.3,0.0,110.9,3.58930638555,1.20367692986,1.11069361445,5.3
8.0,6.6,-4.2330030055,-1.13018666942,8.2,1.8,110.9,0.669813330583,1.20235488732,1.13018666942,5.9
1.9,6.2,-4.73797056819,5.05639003113,3.9,0.0,117.0,5.05639003113,1.26934794462,1.04360996887,3.9
4.0,5.7,-5.4161353744,-0.815361201974,9.9,0.0,117.1,-0.815361201974,1.20367692986,0.915361201974,9.9
