beh,opb,clh,rpe,cob,coe,cmr,otb,sib
7.1,7.595736678416519,-0.55800629490982889,-0.229740056640237,7.3,0.5254767350567562,59.01810615311995,1,7.825476735056756
3.9,5.832925546550967,-6.1581449863567865,-3.550622300668283,9.38354784721925,0.0,59.634558305900704,1,9.38354784721925
7.0,7.760919779140849,-2.0125327483743272,-1.0922742435446846,8.299999999999999,0.5531940226855347,60.78136428321517,1,8.853194022685534
6.0,4.1109669017496255,-0.27710139154697194,0.06316344894606285,4.047803452803563,0.0,66.7335608304116,1,4.047803452803563
3.9,8.385822980731461,-0.32790115005401693,-0.09328770574074063,8.479110686472202,0.0,68.25445014393941,1,8.479110686472202
6.5,4.065552381957406,-0.46689661931237564,-0.17571201901094735,4.241264400968354,0.0,74.01318574297106,1,4.241264400968354
4.0,8.452896841159054,-0.20671961185335291,0.02142705358774677,8.431469787571308,0.0,75.58171595539976,1,8.431469787571308
8.0,8.546264960249477,-1.6702377384152227,-1.4537350397505229,8.299999999999999,1.700000000000001,75.58171595539976,0,7.6569716576105415
6.5,4.1918893236262775,-1.3590440465814284,0.7047554433814955,3.487133880244782,0.0,82.09458207515497,1,3.487133880244782
4.0,8.437490789629464,-0.29667907024742979,0.07477301241543444,8.36271777721403,0.0,83.73186429794094,1,8.36271777721403
8.0,8.546264960249477,-0.81592450135372285,-1.4537350397505229,9.0,1.0,83.73186429794094,0,8.874994451134311
6.5,3.6851701598349824,-3.4547624844610252,-6.314829840165018,2.737653682790886,7.262346317209114,83.73186429794094,0,1.737653682790886
4.0,8.383728993702768,-0.73888595853532635,-0.33700169717015704,8.720730690872925,0.0,85.01113360706802,1,8.720730690872925
9.0,8.546264960249477,-1.1813930564816915,-0.5893085706910757,7.699999999999999,1.4355735309405535,85.87556007612747,1,9.135573530940553
4.0,8.62603321396811,-1.2446952235864195,0.6369465913454553,7.989086622622655,0.0,87.88647345350482,1,7.989086622622655
8.5,8.969977822576361,-5.6268496810915565,-3.2355641846460017,8.2,4.005542007222363,85.68093144628246,1,12.205542007222363
6.5,3.6851701598349824,-1.1731588517518485,-0.5834375827186977,4.26860774255368,0.0,91.41232370372877,1,4.26860774255368
8.5,11.296348471336836,-1.0559606328828832,-0.49987525266512556,4.6,7.196223724001962,89.61609997972681,1,11.796223724001962
4.0,4.104661781809726,-0.41159674108816652,-0.14291919122399133,4.247580973033718,0.0,95.36851900669309,1,4.247580973033718
4.0,8.168068614790728,-1.0442207243394837,-0.5180652132920223,8.68613382808275,0.0,96.68238517861035,1,8.68613382808275
8.5,11.655758778003062,-0.55475137168316846,-0.14251304942972887,6.199999999999999,5.598271827432791,94.88411335117756,1,11.79827182743279
6.5,4.2074206802997764,-0.4458070610380177,0.16320591095425296,4.0442147693455235,0.0,100.83989858183203,1,4.0442147693455235
4.0,8.540557503147692,-0.33918313282665657,0.09997792152491591,8.440579581622776,0.0,102.39931900020926,1,8.440579581622776
8.5,11.758225660543037,-2.2484982328857401,1.3501545614671624,8.9,1.5080710990758739,101.99124790113339,1,10.408071099075874
6.5,4.0900756303236685,-1.1352922893731727,0.5720706513569995,3.5180049789666685,0.0,108.47324292216672,1,3.5180049789666685
4.0,8.468673377571278,-1.7580738433183172,0.9413801128464705,7.527293264724808,0.0,110.94594965744191,1,7.527293264724808
6.5,3.6787568319979855,-0.23506037778571287,0.0382331277856367,3.6405237042123493,0.0,117.30542595322956,1,3.6405237042123493
8.5,10.787464530848148,-1.1889359341641077,-0.5946866424786386,8.1,3.2821511733267865,115.92327477990277,1,11.382151173326786
4.0,7.791821076434666,-1.6667375941438576,0.887217717086016,6.90460335934865,0.0,119.01867142055411,1,6.90460335934865
8.5,11.215044226790289,-1.3825016228277669,0.7326989784958275,8.4,2.0823452482944607,118.53632617225965,1,10.482345248294461
5.2,3.651267213120113,-0.35558490817438015,-6.3487327868798875,4.541563038813997,5.458436961186003,118.53632617225965,0,3.541563038813997
8.6,10.688233661251788,-0.71338343425760198,-0.2556177100452999,8.6,2.343851371297088,117.59247480096256,1,10.943851371297088
6.2,3.651267213120113,-1.15518934029134,-6.3487327868798875,5.221892534167468,4.778107465832532,117.59247480096256,0,4.221892534167468
6.9,7.153911537849821,-0.47211687130975089,-0.17880762844539078,7.332719166295211,0.0,120.25975563466736,1,7.332719166295211
6.5,10.872022794774358,-1.9207396258419092,1.116462674644911,7.199999999999999,2.5555601201294476,120.50419551453791,1,9.755560120129447
6.0,3.651267213120113,-0.90933387065090199,-6.3487327868798875,4.25593684192639,5.74406315807361,120.50419551453791,0,3.25593684192639
4.0,7.2824742227020565,-1.2898025063027836,-0.6636952099962592,7.946169432698316,0.0,122.5580260818396,1,7.946169432698316
8.5,10.069286131704667,-1.5812144821895726,0.836502511697125,8.2,1.0327836200075424,123.32524246183206,1,9.232783620007542
6.5,3.651267213120113,-0.64632275359793812,-6.3487327868798875,4.443463768385153,5.556536231614847,123.32524246183206,0,3.4434637683851532
4.0,7.759671078689367,-4.0802595052081312,-2.31843621034713,10.078107289036497,0.0,123.24713517279557,1,10.078107289036497
8.5,9.467840825794434,-0.66669441036918553,0.2941921091076356,8.299999999999999,0.8736487166867999,124.07348645610877,1,9.173648716686799
4.5,5.131915,-1.165752517294081,-0.5901335665140985,5.722048566514099,0.0,4.277951433485901,1,5.722048566514099
5.5,4.959574,-1.6183347690820775,0.8585148418243804,4.1010591581756195,0.0,5.8989408418243805,1,4.1010591581756195
7.2,6.554348,-0.69294017338354896,-3.445652,7.0,3.0,0,0,6.864103846575153
5.5,5.556221034323637,-2.1242872536738147,-1.1585446651872804,6.7147656995109175,0.0,3.2852343004890825,1,6.7147656995109175
5.0,4.342301828728271,-1.6878317109280694,-0.8997265283390536,5.2420283570673245,0.0,8.043205943421757,1,5.2420283570673245
5.2,6.389214648593292,-0.46306446879002972,0.17343955375119613,6.215775094842096,0.0,11.827430848579661,1,6.215775094842096
4.6,4.98920520260405,-1.52554224626903,-0.8034888757962433,5.792694078400293,0.0,16.034736770179368,1,5.792694078400293
6.0,6.554348,-0.64072043444422722,-3.445652,8.1,1.9000000000000004,16.034736770179368,0,6.350539008821636
4.0,6.264511609446182,-0.5849408395930269,-0.24571224163737337,6.5102238510835555,0.0,19.524512919095812,1,6.5102238510835555
3.8,5.566913704301549,-0.26554835451993297,-0.05631249798902882,5.623226202290578,0.0,23.901286716805235,1,5.623226202290578
6.5,6.554348,-0.66444168796243175,-0.22072224493684356,6.6,0.17507024493684398,27.12621647186839,1,6.775070244936844
4.6,6.441178711183453,-0.64469937436390179,0.28114905275650237,6.160029658426951,0.0,30.96618681344144,1,6.160029658426951
3.9,5.607402390355661,-0.49873139367046898,-0.1945900402052967,5.801992430560958,0.0,35.16419438288048,1,5.801992430560958
3.9,5.747312629263269,-0.96943354511526825,-0.4737164160120626,6.221029045275332,0.0,38.94316533760515,1,6.221029045275332
6.1,6.7130472941095904,-1.3442092813049558,-3.2869527058904096,8.1,1.9000000000000004,38.94316533760515,0,6.017088866537043
5.0,6.239032542251528,-0.27572050571924239,0.06234458365021922,6.176687958601309,0.0,42.766477379003845,1,6.176687958601309
4.0,6.087914732375942,-0.39048148801205645,-0.13039784614985805,6.2183125785258,0.0,46.54816480047805,1,6.2183125785258
6.5,6.7130472941095904,-0.77187135921091476,-3.2869527058904096,7.199999999999999,2.8000000000000007,46.54816480047805,0,6.415727693572578
3.1,6.194206786607021,-0.47779331266301678,-0.1821737581678775,6.376380544774898,0.0,50.17178425570315,1,6.376380544774898
7.1,6.7130472941095904,-3.6351143157920611,-2.3388118285793693,7.3,1.75185912268896,51.11992513301419,1,9.05185912268896
3.8,6.181670783757689,-1.0393196589417357,0.5151588815111579,5.666511902246532,0.0,55.45341323076766,1,5.666511902246532
7.1,8.394652998858156,-0.48294670759604397,-0.18522972136316262,8.0,0.5798827202213186,56.87353051054634,1,8.579882720221319
5.1,6.325189718729725,-0.31856944153588018,-0.0877540025894854,6.41294372131921,0.0,60.46058678922713,1,6.41294372131921
3.9,5.811271547951167,-2.5236285410844772,-1.3953540486218037,7.20662559657297,0.0,63.25396119265416,1,7.20662559657297
5.0,6.3882848465915645,-0.54217747414637152,-0.22035356592750688,6.608638412519071,0.0,66.64532278013509,1,6.608638412519071
3.5,6.814531108910243,-2.0209102911384926,-1.0972421264038346,7.911773235314078,0.0,68.73354954482102,1,7.911773235314078
7.6,8.52783316851827,-0.42929302016291027,-0.15341308471531434,8.5,0.181246253233585,70.05230329158744,1,8.681246253233585
5.0,6.546719060493442,-0.46755644465238294,-0.17610329543757164,6.722822355931013,0.0,73.32948093565642,1,6.722822355931013
3.6,7.6034481977946005,-0.67988615351853654,0.3020148127952007,7.3014333849994,0.0,76.02804755065702,1,7.3014333849994
8.4,8.638137176428582,-0.69511392805606687,-0.31104488309595624,8.0,0.9491820595245386,77.07886549113249,1,8.949182059524539
5.0,6.673337329913056,-2.3371186375105193,1.2847536758024463,5.38858365411061,0.0,81.69028183702189,1,5.38858365411061
3.0,7.386299547394851,-1.3195069693876931,-0.6813099566056104,8.067609504000462,0.0,83.62267233302143,1,8.067609504000462
8.0,8.861778447374576,-3.5889883721061926,-1.1382215526254242,8.6,1.4000000000000004,83.62267233302143,0,6.834666018956895
3.0,7.876161406194285,-0.71085267286526344,0.3203779587678097,7.555783447426475,0.0,86.06688888559495,1,7.555783447426475
8.8,8.861778447374576,-1.5343446564180343,-1.1382215526254242,8.6,1.4000000000000004,86.06688888559495,0,8.020815385928888
3.1,5.749599437011097,-0.2952394160349141,-0.07391929746741255,5.82351873447851,0.0,90.24337015111644,1,5.82351873447851
8.3,8.861778447374576,-3.1112288041846066,-1.1382215526254242,8.299999999999999,1.700000000000001,90.24337015111644,0,6.896496988571322
4.8,5.802747411890167,-0.18646630857645172,0.009416844744544406,5.793330567145623,0.0,94.45003958397082,1,5.793330567145623
2.7,7.64580965384023,-0.48467634813171945,-0.18625539820081816,7.832065052041048,0.0,96.61797453192978,1,7.832065052041048
8.3,8.861778447374576,-0.41426675446678157,-0.042347517354444975,8.7,0.20412596472902145,97.71384856720076,1,8.90412596472902
4.2,5.79597670051884,-5.7803388595667364,-4.20402329948116,3.4693934330370566,6.530606566962943,97.71384856720076,0,2.4693934330370566
2.6,7.779727285146618,-0.89749024490713192,0.4310540389886377,7.34867324615798,0.0,100.36517532104277,1,7.34867324615798
8.8,8.892226312352422,-3.3646845870418889,-1.8941002838745487,8.0,2.7863265962269708,99.5788487248158,1,10.78632659622697
3.1,5.79597670051884,-0.85224098035198037,-0.35462314041059173,6.150599840929432,0.0,103.42824888388637,1,6.150599840929432
1.8,7.469799431113787,-0.28198475752946328,0.0660592849736803,7.403740146140107,0.0,106.02450873774626,1,7.403740146140107
5.4,6.0509507384740555,-0.98680937420946602,-0.4840202826649218,6.534971021138977,0.0,109.48953771660729,1,6.534971021138977
8.7,10.254084416458223,-1.3292062601952408,-0.6946993849388363,8.299999999999999,2.6487838013970606,108.54075391521023,1,10.94878380139706
3.0,7.422302805217711,-2.3094808192615925,1.268364449580833,6.153938355636878,0.0,112.38681555957335,1,6.153938355636878
8.7,10.753573274229247,-1.004457534786926,-0.4631535437227079,8.9,2.3167268179519542,111.1700887416214,1,11.216726817951955
4.2,6.398961321710134,-0.61459100305637859,0.26329478857114097,6.135666533138993,0.0,115.03442220848241,1,6.135666533138993
8.8,11.086580672165873,-0.53840891231630394,-0.13086087590115447,8.1,3.1174415480670277,113.81698066041538,1,11.217441548067027
4.0,6.209652368727483,-0.27600608645940522,-3.7903476312725166,7.147138435698348,2.8528615643016524,113.81698066041538,0,6.147138435698348
3.1,6.510348765969092,-0.88537785917502743,0.4238713942494998,6.086477371719592,0.0,117.73050328869579,1,6.086477371719592
8.9,11.180669641938803,-0.59556364056991506,-0.1716121971459792,8.6,2.752281839084782,116.378221449611,1,11.352281839084782
4.5,6.209652368727483,-1.3296298959025719,0.6950014371981634,5.51465093152932,0.0,120.86357051808169,1,5.51465093152932
3.1,6.205585233503702,-1.5155437674304584,-0.7975597778449703,7.003145011348672,0.0,123.86042550673301,1,7.003145011348672
8.6,11.304058811686762,-0.66017338492381683,0.21767894487031114,8.299999999999999,2.7863798668164517,122.77404563991655,1,11.08637986681645
4.0,5.7099463353820035,-0.33739716808721582,-0.09891884443442756,5.808865179816431,0.0,126.96518046010011,1,5.808865179816431
2.9,6.779030713774236,-0.92228071294994041,-0.44575478653802314,7.224785500312259,0.0,129.74039495978786,1,7.224785500312259
8.5,11.147547650325007,-0.49458636042451659,0.0996153964023101,9.1,1.9479322539226978,128.69246270586515,1,11.047932253922697
4.9,5.131915,-2.2703507190545831,-1.2451603001580764,6.377075300158077,0.0,3.6229246998419233,1,6.377075300158077
8.4,4.959574,-0.66124979292678976,0.2909634509642949,4.668610549035705,0.0,5.331389450964295,1,4.668610549035705
6.7,6.554348,-0.30640639442361894,-0.08054131565191458,5.1,1.534889315651915,3.3651106843480854,1,6.634889315651915
6.5,6.027185255813658,-0.78565886565003495,-0.36473803108917924,6.391923286902837,0.0,6.9731873974452485,1,6.391923286902837
5.9,4.750371278756672,-0.75365443257185094,-0.3457594022738162,5.0961306810304885,0.0,11.87705671641476,1,5.0961306810304885
4.7,6.289431900166777,-2.0143165797326263,1.0933320555401558,5.196099844626621,0.0,16.68095687178814,1,5.196099844626621
5.0,4.998972288991546,-3.6151198343082953,2.042608385503528,2.9563639034880187,0.0,23.724592968300122,1,2.9563639034880187
6.6,6.612257205953727,-0.49586780253820734,-3.3877427940462734,7.0,3.0,23.724592968300122,0,6.805149136617592
5.3,5.503326152233405,-1.9617325414901028,1.0621497208623394,4.4411764313710655,0.0,29.283416536929057,1,4.4411764313710655
5.0,3.53033685981451,-0.67636237312917014,0.299925211024306,3.2304116487902035,0.0,36.05300488813885,1,3.2304116487902035
7.3,6.612257205953727,-1.6886935137100789,-3.3877427940462734,7.199999999999999,2.8000000000000007,36.05300488813885,0,5.661243409258811
4.8,4.739640502933383,-2.6871562547899828,1.4923259828491684,3.247314520084214,0.0,42.805690368054634,1,3.247314520084214
5.0,3.3146906330880337,-0.6007231009776598,0.25507112263846077,3.059619510449573,0.0,49.74607085760506,1,3.059619510449573
5.2,3.1312944959109803,-2.2107442056279374,-6.86870550408902,2.9214808582149048,7.078519141785096,49.74607085760506,0,1.9214808582149048
7.0,6.612257205953727,-0.74117195872162778,-0.2754309279881504,5.8,1.0876881339418771,52.85838272366318,1,6.887688133941877
4.7,3.6666581212648306,-2.1562714760149557,-1.177511309035577,4.844169430300408,0.0,58.01421329336277,1,4.844169430300408
5.2,3.1312944959109803,-0.38778493962613025,0.02346598337306105,3.1078285125379197,0.0,64.90638478082485,1,3.1078285125379197
6.9,6.810292043177206,-1.0403282120712849,-3.1897079568227937,8.2,1.8000000000000007,64.90638478082485,0,6.294535089660226
4.8,4.513288752461411,-0.88007526712620898,0.42072695716455044,4.09256179529686,0.0,70.81382298552799,1,4.09256179529686
7.5,6.810292043177206,-1.0053749035947934,-3.1897079568227937,8.4,1.5999999999999996,70.81382298552799,0,6.346484415494489
5.0,3.1144224538657497,-1.0752077255106192,0.5364405049865058,2.577981948879244,0.0,78.23584103664875,1,2.577981948879244
8.5,6.810292043177206,-1.1373560365023112,-3.1897079568227937,7.199999999999999,2.8000000000000007,78.23584103664875,0,6.252381867731429
4.7,4.210786070260099,-0.19294588274857849,-0.01325923222861558,4.224045302488714,0.0,84.01179573416003,1,4.224045302488714
5.0,2.728721730780452,-1.5710669590676296,0.8304850304858129,1.898236700294639,0.0,92.11355903386539,1,1.898236700294639
4.7,4.220319458232473,-2.4296696738698897,-5.779680541767527,3.88068301786892,6.11931698213108,92.11355903386539,0,2.88068301786892
5.0,2.1316029938611525,-1.7522400348759706,-7.8683970061388475,4.0695236583013115,5.9304763416986885,92.11355903386539,0,3.0695236583013115
8.5,6.810292043177206,-0.59113777185016447,-3.1897079568227937,7.6,2.4000000000000004,92.11355903386539,0,6.978748595926003
4.7,4.220319458232473,-1.9758199070783677,-1.155734915166506,5.376054373398979,0.0,96.73750466046641,1,5.376054373398979
5.0,2.1316029938611525,-0.96102023661873814,0.43218275012879026,1.6994202437323624,0.0,105.03808441673405,1,1.6994202437323624
8.5,6.810292043177206,-1.4739892852685286,-3.1897079568227937,8.299999999999999,1.700000000000001,105.03808441673405,0,6.012362361361116
4.7,5.051292862237191,-0.88648358249723347,-0.42452708817956797,5.475819950416759,0.0,109.56226446631729,1,5.475819950416759
5.0,1.8208635965185525,-0.37102704671393139,-8.179136403481447,2.9397249589786223,7.060275041021377,109.56226446631729,0,1.9397249589786223
8.7,6.810292043177206,-1.1003696782485275,-0.5315389020108299,7.0,0.34183094518803614,112.22043352112925,1,7.341830945188036
5.0,1.8208635965185525,-0.85323341876210557,0.3553307489970119,1.4655328475215414,0.0,120.75490067360771,1,1.4655328475215414
8.5,7.192468513722993,-0.55408138394307105,-2.807531486277007,7.8999999999999995,2.1000000000000005,120.75490067360771,0,6.965055929286043
4.9,5.356527838638301,-1.3943861024171018,-0.72571328249205,6.082241121130351,0.0,124.67265955247736,1,6.082241121130351
8.3,7.192468513722993,-0.41159497774897086,-2.807531486277007,8.4,1.5999999999999996,124.67265955247736,0,7.232911054277639
4.9,5.878315688750085,-1.9227051159694457,-1.0390064575285898,6.917322146278675,0.0,127.75533740619868,1,6.917322146278675
5.0,1.5653807879897015,-0.96852502978770905,0.4731776664228191,1.0922031215668815,0.0,136.66313428463178,1,1.0922031215668815
8.7,7.192468513722993,-0.92932331791053757,-2.807531486277007,6.199999999999999,3.8000000000000007,136.66313428463178,0,6.78288566663315
4.8,6.625361331713141,-0.55757604750764433,-0.2294849199307416,6.854846251643883,0.0,139.8082880329879,1,6.854846251643883
5.0,1.225166045831694,-1.1915447548157443,-8.774833954168306,1.6197376824672491,8.38026231753275,139.8082880329879,0,0.6197376824672491
8.5,7.192468513722993,-0.6025851270720004,-2.807531486277007,8.1,1.9000000000000004,139.8082880329879,0,7.015849996701027
4.8,6.790360989143345,-2.8209573843752267,-1.571670052693218,8.362031041836563,0.0,141.44625699115133,1,8.362031041836563
5.0,1.225166045831694,-0.43812028443644169,-0.05935508422281344,1.2845211300545067,0.0,150.16173586109682,1,1.2845211300545067
4.7,7.920391757029768,-0.81609598465808375,0.3827872426609522,7.537604514368816,0.0,152.624131346728,1,7.537604514368816
8.5,7.192468513722993,-0.53083207782226038,-2.807531486277007,8.1,1.9000000000000004,152.624131346728,0,7.0670099208160915
5.0,1.2678423513878962,-0.2238140433324089,-0.03156405145482766,1.2994064028427232,0.0,161.3247249438853,1,1.2994064028427232
8.5,7.192468513722993,-1.3450416737121447,-2.807531486277007,8.1,1.9000000000000004,161.3247249438853,0,7.898458548499382
4.7,7.645167729556544,-0.52083087077978907,-0.20769503013112356,7.8528627596876674,0.0,163.47186218419762,1,7.8528627596876674
8.5,7.192468513722993,-2.5611761135043469,-1.573093890348229,8.1,0.6655624040712222,164.7062997801264,1,8.765562404071222
4.7,7.794500456220821,-3.3804578919595349,1.9034538536907126,5.891046602530109,0.0,168.81525317759628,1,5.891046602530109
5.0,1.2905369043839168,-0.48593134418550998,-0.1869996108607166,1.4775365152446327,0.0,177.33771666235165,1,1.4775365152446327
8.5,8.32352302088337,-2.3266076089996575,-1.6764769791166305,8.799999999999999,1.200000000000001,177.33771666235165,0,7.045002384987864
4.7,6.425917135417199,-0.61320000990220591,-3.5740828645828007,7.163447205786483,2.8365527942135174,177.33771666235165,0,6.163447205786483
5.0,1.4249896245927716,-0.22402272578165705,-8.575010375407228,2.4566774247400027,7.543322575259998,177.33771666235165,0,1.4566774247400027
8.5,8.32352302088337,-1.3222658285386535,-0.6897508571676898,8.7,0.31327387805106,178.3244427843006,1,9.01327387805106
4.9,6.425917135417199,-0.89429807020383001,0.38460984547496047,6.041307289942239,0.0,182.28313549435836,1,6.041307289942239
5.0,1.4249896245927716,-0.8435520802949058,0.3484279546698972,1.076561669922874,0.0,191.20657382443548,1,1.076561669922874
9.0,8.819453887186938,-0.29517138212261362,0.07387895335741845,8.4,0.34557493382951954,192.46099889060596,1,8.74557493382952
5.3,5.131915,-2.2023754478183437,1.2048509643149865,3.927064035685014,0.0,6.072935964314986,1,3.927064035685014
3.9,4.959574,-0.62182525541174793,-0.26758470021787506,5.227158700217875,0.0,4.772841299782125,1,5.227158700217875
7.0,6.554348,-0.30234333908453842,-0.07813192383583978,5.1,1.5324799238358402,3.36752007616416,1,6.63247992383584
4.2,4.2656271566575255,-0.65501216629776216,-0.2872645383732815,4.552891695030807,0.0,8.814628381133353,1,4.552891695030807
4.3,5.151967399456652,-0.19946953061294312,0.01712775541218381,5.134839644044468,0.0,13.679788737088884,1,5.134839644044468
3.9,4.472170359747915,-0.33797377616623464,0.09926077302528569,4.3729095867226295,0.0,19.306879150366257,1,4.3729095867226295
3.4,5.139652543315291,-3.97072342312853,-2.2534813136739267,7.393133856989218,0.0,21.91374529337704,1,7.393133856989218
7.1,6.610524853237969,-0.42399511498602938,0.15027142694542395,4.8999999999999995,1.5602534262925456,25.453491867084495,1,6.460253426292545
2.7,4.400801863942735,-0.72861230236731622,-0.330909419062527,4.731711283005262,0.0,30.721780584079234,1,4.731711283005262
3.1,6.759905607846845,-2.7024485111600214,1.5013942908766014,5.258511316970243,0.0,35.46326926710899,1,5.258511316970243
4.5,6.502479697264209,-0.75416326640657405,-0.3460611407378069,5.6,1.2485408380020164,38.614728429106975,1,6.848540838002016
3.0,4.638725736248691,-0.56969604232732796,-5.361274263751309,5.402053659389877,4.597946340610123,38.614728429106975,0,4.402053659389877
3.3,5.680403112706569,-0.24709725237513705,0.045370994417164745,5.635032118289404,0.0,42.97969631081757,1,5.635032118289404
3.1,5.647781367720627,-1.1715711814118099,-0.5935840343359118,6.241365402056539,0.0,46.738330908761036,1,6.241365402056539
6.1,6.751297657454693,-0.47021518079490432,-3.2487023425453074,8.1,1.9000000000000004,46.738330908761036,0,6.928977583424779
3.4,4.638725736248691,-1.563163939887952,0.8615112105597396,3.7772145256889518,0.0,52.96111638307208,1,3.7772145256889518
3.1,6.074568288408148,-1.2746158961934124,-0.6546895502014021,6.72925783860955,0.0,56.23185854446253,1,6.72925783860955
7.5,6.751297657454693,-0.46269016260289791,-3.2487023425453074,7.1,2.9000000000000004,56.23185854446253,0,6.8281710648101885
3.2,4.019299175856238,-0.52200407185045739,-5.980700824143762,4.810908437490209,5.189091562509791,56.23185854446253,0,3.8109084374902085
7.5,6.751297657454693,-1.1700135628609225,-3.2487023425453074,8.2,1.8000000000000007,56.23185854446253,0,7.33249264919416
3.5,6.545290075002956,-1.9262351175555801,1.0410997484691675,5.504190326533789,0.0,60.727668217928745,1,5.504190326533789
8.3,6.751297657454693,-2.2235642831613642,-1.3323766553136824,7.699999999999999,0.3836743127683757,62.64399390516037,1,8.083674312768375
3.4,4.019299175856238,-0.51399582650929043,0.11345434572075419,3.9058448301354844,0.0,68.7381490750249,1,3.9058448301354844
4.0,5.796739355853624,-0.44731323202510487,0.1640990703495957,5.632640285504029,0.0,73.10550878952087,1,5.632640285504029
3.4,3.9377255012830163,-1.68389126797799,0.8973898456696565,3.04033565561336,0.0,80.0651731339075,1,3.04033565561336
3.9,5.678752124272265,-0.28271660956650141,0.06649327323164389,5.612258851040621,0.0,84.45291428286689,1,5.612258851040621
5.1,7.7092764726252305,-0.1766274546688022,-0.003582404377308279,7.5,0.2128588770025388,86.74005540586435,1,7.712858877002539
6.2,3.292502202246533,-0.78688979231217726,-6.707497797753467,3.9270342316467035,6.0729657683532965,86.74005540586435,0,2.9270342316467035
3.8,5.630943460818712,-0.42948513342117201,0.15352700787746354,5.477416452941249,0.0,91.26263895292311,1,5.477416452941249
7.5,7.711852221372515,-2.6534098174830274,-2.2881477786274846,7.8999999999999995,2.1000000000000005,91.26263895292311,0,6.239537875846372
3.9,3.292502202246533,-0.76458241912093894,0.2921225862528587,3.000379615993674,0.0,98.26225933692943,1,3.000379615993674
3.4,5.520557542154816,-1.0898729785515406,0.5451370000397722,4.975420542115044,0.0,103.28683879481439,1,4.975420542115044
8.1,7.711852221372515,-0.87117072683637076,0.36812004965396206,5.1,2.2437321717185537,105.94310662309583,1,7.343732171718553
3.5,5.12860403912622,-0.70590240801745241,0.31744245171305785,4.811161587413162,0.0,111.13194503568266,1,4.811161587413162
8.1,7.447173905671317,-0.53305685594811525,-2.552826094328683,8.6,1.4000000000000004,111.13194503568266,0,7.232228866335376
3.2,3.0824660627307274,-1.439706977428169,-6.917533937269273,4.83505462410434,5.16494537589566,111.13194503568266,0,3.83505462410434
8.3,7.447173905671317,-3.963238372333036,-2.552826094328683,8.5,1.5,111.13194503568266,0,4.874409624778233
3.6,3.0824660627307274,-3.1801868926870833,-6.917533937269273,2.0680174868252075,7.931982513174793,111.13194503568266,0,1.0680174868252075
3.6,4.900362916344531,-1.7040669884293922,0.9093540478973381,3.991008868447193,0.0,117.14093616723547,1,3.991008868447193
9.0,7.447173905671317,-0.56224140561568225,-2.552826094328683,7.8999999999999995,2.1000000000000005,117.14093616723547,0,7.299320462047706
3.8,3.0824660627307274,-2.3915386792358468,-6.917533937269273,2.630323663015939,7.369676336984061,117.14093616723547,0,1.630323663015939
4.2,4.246537355906345,-1.9310369155998333,1.0439472147094095,3.2025901411969357,0.0,123.93834602603853,1,3.2025901411969357
