opb,clh,rpe,cob,coe,cmr,sve
8.26222692306,-0.395037497237,-1.73777307694,nan,nan,166.0,nan
2.98602023154,-0.0672697516803,-7.01397976846,3.9,6.1,166.0,-0.913979768455
3.25721846348,-0.229163871952,0.15721846348,3.1,0.0,172.9,0.15721846348
8.2620797535,-1.41755007444,-0.737920246499,nan,nan,173.9,nan
2.98587306199,-0.354749921639,-0.11412693801,3.1,0.0,180.8,-0.11412693801
3.15037099385,-0.211906582207,-0.14962900615,3.3,0.0,187.5,-0.14962900615
8.76357881017,-0.0162413192098,0.0635788101749,nan,nan,188.8,nan
3.06343503705,-0.0159144006419,-6.93656496295,4.0,6.0,188.8,-0.936564962953
3.2520605813,0.00994940885423,0.0520605812971,3.2,0.0,195.6,0.0520605812971
8.72036992212,-1.28230095009,-1.27963007788,nan,nan,195.6,nan
3.06328786749,-0.222852919865,-6.93671213251,4.1,5.9,195.6,-1.03671213251
3.21667961359,-0.136984596413,0.116679613592,3.1,0.0,202.5,0.116679613592
8.72022275256,-0.535512758275,-1.27977724744,nan,nan,202.5,nan
3.06314069794,-1.0749885247,-0.536859302062,3.6,0.0,208.9,-0.536859302062
3.13738281095,-0.411445596634,0.237382810954,2.9,0.0,216.0,0.237382810954
8.72007558301,-0.364885042883,0.120075583007,nan,nan,217.4,nan
3.42799643245,-0.390102377169,0.227996432454,3.2,0.0,224.2,0.227996432454
2.97605473203,-0.499379755563,0.276054732034,2.7,0.0,231.5,0.276054732034
8.63847084063,0.0408504445907,0.0384708406338,nan,nan,232.9,nan
3.27304744394,-0.492541632657,-6.72695255606,4.0,6.0,232.9,-0.726952556062
2.78844477234,-0.300167823375,0.188444772337,2.6,0.0,240.3,0.188444772337
8.61232561643,0.1003007702,-1.38767438357,nan,nan,240.3,nan
3.27290027438,-0.454886152708,0.172900274383,3.1,0.0,247.2,0.172900274383
2.66037554533,-0.463727632343,0.26037554533,2.4,0.0,254.8,0.26037554533
8.61217844688,-0.821062520383,-0.387821553122,nan,nan,255.8,nan
3.15539526634,-0.225018194603,-6.84460473366,4.0,6.0,255.8,-0.844604733662
2.48342134061,-0.743515349524,-7.51657865939,3.1,6.9,255.8,-0.616578659387
8.87574641912,-0.498678698163,0.275746419123,nan,nan,257.2,nan
3.15524809678,-0.406927810146,-0.144751903217,3.3,0.0,263.9,-0.144751903217
2.48327417106,-0.64293785614,-7.51672582894,3.2,6.8,263.9,-0.716725828942
8.68834599241,0.10182790817,-0.0116540075862,nan,nan,265.2,nan
3.25362314918,0.022873361046,-0.0463768508187,3.3,0.0,271.9,-0.0463768508187
2.4831270015,-10.2412929733,-5.9168729985,8.4,-4.4408920985e-16,273.5,-5.9168729985
8.69626618953,-0.772722612957,0.396266189534,nan,nan,275.2,nan
3.28514138851,-0.0652713941992,0.0851413885133,3.2,0.0,282.0,0.0851413885133
6.50430170335,-9.20424023819,4.10430170335,2.4,0.0,289.6,4.10430170335
8.4269591456,0.0670263156701,0.0269591456007,nan,nan,291.2,nan
3.22727832509,-0.843239566362,0.427278325092,2.8,0.0,298.4,0.427278325092
3.71497122719,-3.08910535738,-6.28502877281,3.3,6.7,298.4,0.414971227192
8.40863740128,-0.53418755266,-0.291362598723,nan,nan,299.7,nan
2.93689507841,-0.242548796428,-0.16310492159,3.1,0.0,306.6,-0.16310492159
3.71482405764,-2.74121526601,1.51482405764,2.2,0.0,314.4,1.51482405764
8.60665076262,-1.70587569312,0.806650762616,nan,nan,316.6,nan
3.04774305243,0.0197668231064,-6.95225694757,4.0,6.0,316.6,-0.952256947565
2.68533226698,-0.520475481079,0.285332266978,2.4,0.0,324.2,0.285332266978
8.05844165948,-0.459330265451,-1.94155834052,nan,nan,324.2,nan
3.04759588288,-0.922904213675,-6.95240411712,3.6,6.4,324.2,-0.55240411712
2.4914171882,0.108811347607,-0.00858281179504,2.5,0.0,331.7,-0.00858281179504
8.05829448993,-1.08324534718,-0.541705510072,nan,nan,333.1,nan
3.04744871333,-0.420216163543,-6.95255128667,4.2,5.8,333.1,-1.15255128667
2.49725016547,0.122074664641,-0.00274983453328,2.5,0.0,340.6,-0.00274983453328
8.42644376295,-0.721083580937,-0.373556237051,nan,nan,341.8,nan
3.04730154377,-0.250089934213,-0.0526984562287,3.1,0.0,348.7,-0.0526984562287
2.49911898453,-0.0970543549451,0.0991189845308,2.4,0.0,356.3,0.0991189845308
8.6803168629,-0.0543011452398,0.0803168629006,nan,nan,357.7,nan
3.08311601859,-0.137449298234,-0.116883981409,3.2,0.0,364.5,-0.116883981409
2.43175658666,-0.171267375986,-7.56824341334,3.3,6.7,364.5,-0.868243413339
8.62573260238,-0.26793059578,-0.174267397622,nan,nan,365.7,nan
3.16255171194,0.043175576056,-6.83744828806,4.2,5.8,365.7,-1.03744828806
2.43160941711,-0.447202676885,-0.168390582893,2.6,0.0,373.1,-0.168390582893
8.74416672305,0.0278988607231,0.044166723045,nan,nan,374.4,nan
3.16240454239,-0.735488819523,-0.337595457615,3.5,0.0,380.9,-0.337595457615
2.54604958713,0.0236175096766,0.0460495871311,2.5,0.0,388.4,0.0460495871311
8.71415051188,-0.0668815066996,-0.0858494881222,nan,nan,389.6,nan
3.39183828449,-0.0804991330585,0.0918382844928,3.3,0.0,396.3,0.0918382844928
2.51475375995,-0.132605493557,0.114753759952,2.4,0.0,403.9,0.114753759952
8.77249480791,-0.61637039904,-0.327505192091,nan,nan,404.8,nan
3.32942393381,-0.393348301543,-6.67057606619,4.1,5.9,404.8,-0.770576066188
2.43676578952,0.0447274755607,-7.56323421048,3.4,6.6,404.8,-0.963234210481
8.99507108992,-0.315235077537,0.195071089924,nan,nan,406.0,nan
3.32927676426,-0.280800007824,-0.0707232357428,3.4,0.0,412.6,-0.0707232357428
2.43661861996,-0.268291176355,-0.0633813800353,2.5,0.0,420.1,-0.0633813800353
8.86249854154,-0.0137849500662,0.0624985415418,nan,nan,421.3,nan
5.25,-0.440135195595,0.25,5.0,0.0,5.0,0.25
6.81111111111,-2.57502796706,-1.18888888889,nan,nan,2.0,nan
4.93333333333,-3.13085803774,1.43333333333,3.5,0.0,6.5,1.43333333333
5.0800971348,-0.508571574265,0.280097134801,4.8,0.0,11.7,0.280097134801
7.61909362561,0.0849113305694,0.0190936256126,nan,nan,14.1,nan
3.95922357286,-0.915878277236,0.45922357286,3.5,0.0,20.6,0.45922357286
4.88973991185,-0.530497805655,0.289739911854,4.6,0.0,26.0,0.289739911854
7.60611737882,-0.340352684732,0.206117378818,nan,nan,28.6,nan
3.64712996968,-0.433609176314,0.247129969677,3.4,0.0,35.2,0.247129969677
4.69282934711,-1.44706283455,-5.30717065289,5.0,5.0,35.2,-0.307170652892
