beh,opb,clh,rpe,cob,coe,cmr,otb,sib
5.9,5.0740062826,-0.329299353509,-0.0929043499157,5.16691063251,0.0,92.2081635171,1,5.16691063251
7.7,7.66220677969,-0.664807025732,-0.311772396702,5.1,2.87397917639,94.2341843407,1,7.97397917639
6.0,5.09551697113,-0.721236314212,-4.90448302887,8.3,1.7,94.2341843407,0,5.37929462091
6.3,5.12380301415,-1.30681769886,0.743086676752,4.3807163374,0.0,99.8534680033,1,4.3807163374
7.7,7.82931678432,-0.380044474788,0.236141723185,7.59317506114,0.0,102.260292942,1,7.59317506114
6.2,5.09551697113,-1.36624378627,-0.824522668654,5.92003963979,0.0,106.340253302,1,5.92003963979
5.5,4.72550855541,-0.576954485856,0.343851499239,4.38165705617,0.0,111.958596246,1,4.38165705617
7.3,7.70274482069,-0.013366360582,0.0355687947142,7.66717602598,0.0,114.29142022,1,7.66717602598
6.7,5.53746112153,-0.16286918827,-4.46253887847,8.2,1.8,114.29142022,0,5.42011428007
5.8,4.54120415182,-0.645298421625,-5.45879584818,8.5,1.5,114.29142022,0,4.15996851972
7.9,7.68367994673,-2.15537161475,-2.31632005327,9.3,0.7,114.29142022,0,6.47643427798
6.9,5.53746112153,-1.44937001804,-4.46253887847,8.4,1.6,114.29142022,0,4.89908235799
6.5,4.54120415182,-0.781071724915,0.31291749479,4.22828665703,0.0,120.063133563,1,4.22828665703
7.5,7.68367994673,-0.298000604491,-2.31632005327,8.7273168495,1.2726831505,120.063133563,0,7.7273168495
6.0,5.53746112153,-1.27184578963,-0.755517733114,6.29297885464,0.0,123.770154709,1,6.29297885464
5.8,4.37348037461,-2.30412800558,-1.05464590348,5.42812627809,0.0,128.34202843,1,5.42812627809
7.7,7.68367994673,-0.930683190144,-0.506127872887,8.18980781961,0.0,130.152220611,1,8.18980781961
6.9,5.94241862648,-1.06301996095,-4.05758137352,8.6,1.4,130.152220611,0,5.33268931236
6.1,4.93877057888,-1.98132937114,1.11204456149,3.82672601739,0.0,136.325494593,1,3.82672601739
7.3,7.9549644866,-0.803826749678,-0.32399919185,8.27896367845,0.0,138.046530915,1,8.27896367845
6.9,5.94241862648,-0.365496092311,0.110532161712,5.83188646477,0.0,142.21464445,1,5.83188646477
7.1,4.34271469392,-0.285513320876,-5.65728530608,7.1,2.9,142.21464445,0,4.41429524594
7.7,8.12862805343,-0.00303717975129,0.0299187327998,8.09870932063,0.0,144.11593513,1,8.09870932063
7.2,5.8831733878,-1.83699270864,-0.827151013863,6.71032440167,0.0,147.405610728,1,6.71032440167
6.9,4.34271469392,-1.90515015296,-5.65728530608,8.6,1.4,147.405610728,0,3.48237100467
7.9,8.11259161265,-0.0285481779105,0.0438732487929,8.1,-0.0312816361468,149.336892364,1,8.06871836385
8.2,6.32652633123,-1.10986877798,0.63535561703,5.6911707142,0.0,153.64572165,1,5.6911707142
7.1,4.34271469392,-0.679921516284,-0.322821089296,4.66553578321,0.0,158.980185867,1,4.66553578321
8.1,8.08907555129,-1.00823824489,-0.423547590017,8.2,0.31262314131,160.467562725,1,8.51262314131
7.3,5.98597572051,-1.496872862,-4.01402427949,8.9,1.1,160.467562725,0,6.64748836905
6.5,4.51574679778,-0.889526036274,-5.48425320222,9.1,0.9,160.467562725,0,4.00091866046
8.2,8.31609705954,-0.401005291131,-1.68390294046,8.6,1.4,160.467562725,0,8.06848976982
7.5,5.98597572051,-2.25675320887,-1.47548505657,7.46146077708,0.0,163.006101948,1,7.46146077708
6.8,4.51574679778,-0.822613153667,-5.48425320222,5.942875474,4.057124526,163.006101948,0,4.942875474
8.7,8.31609705954,-0.265097978662,-1.68390294046,9.5,0.5,163.006101948,0,8.33568214284
7.4,6.77683571083,-0.464792082337,-0.158889308855,6.93572501968,0.0,166.070376929,1,6.93572501968
6.7,4.51574679778,-1.15630287513,0.495655064944,4.02009173284,0.0,172.050285196,1,4.02009173284
7.4,8.31609705954,-0.276981981284,-0.0282722892102,8.34436934875,0.0,173.705915847,1,8.34436934875
7.4,6.86200038037,-0.3261069481,-0.0913496484813,6.95335002886,0.0,176.752565818,1,6.95335002886
6.9,4.25007568297,-0.125542983755,-5.74992431703,5.15314627538,4.84685372462,176.752565818,0,4.15314627538
7.4,8.33125100656,-0.302597473965,0.193778213735,4.6,3.53747279282,178.615093025,1,8.13747279282
6.6,6.91096379196,-1.28739037236,-0.559494676094,7.47045846805,0.0,181.144634557,1,7.47045846805
5.4,4.25007568297,-3.98052194494,-2.73556000264,6.4,0.585635685612,184.158998872,1,6.98563568561
8.5,8.227385884,-0.511890950276,0.308261745277,7.91912413872,0.0,186.239874733,1,7.91912413872
6.4,7.21085293835,0.047838108133,0.00208995032707,7.20876298802,0.0,189.031111745,1,7.20876298802
5.6,5.71633584439,-0.677822656788,-4.28366415561,6.9,3.1,189.031111745,0,5.31730945565
8.4,8.06215758853,-0.512946526089,-0.182340522962,8.24449811149,0.0,190.786613633,1,8.24449811149
5.8,7.20973272497,-1.5173268744,-0.671473752589,7.88120647756,0.0,192.905407156,1,7.88120647756
6.7,5.71633584439,-0.449150087907,-0.154127175151,5.87046301954,0.0,197.034944136,1,5.87046301954
8.1,8.15989210884,-0.23867073101,0.158810285338,8.0010818235,0.0,199.033862313,1,8.0010818235
5.8,7.56964265636,-0.367875433982,-0.111690901106,7.68133355747,0.0,201.352528755,1,7.68133355747
5.8,5.79894801027,-0.930612654652,-4.20105198973,7.3,2.7,201.352528755,0,6.18469193784
8.0,8.07476979589,-1.3558761078,0.769921626442,7.30484816945,0.0,204.047680586,1,7.30484816945
6.7,7.62950897935,-0.993728577647,-0.416481382071,7.3,0.745990361423,206.001690225,1,8.04599036142
5.4,5.79894801027,-0.321122450391,-4.20105198973,8.2,1.8,206.001690225,0,5.71002581217
8.1,7.66209180412,-0.0862809340306,0.0754530663906,7.58663873773,0.0,208.415051487,1,7.58663873773
5.5,7.85274300014,-0.403549897261,-0.129064364723,7.98180736487,0.0,210.433244122,1,7.98180736487
4.7,5.79894801027,-1.39178367726,-0.84319232897,6.64214033924,0.0,213.791103783,1,6.64214033924
8.6,7.62164896054,-0.0858069204026,0.075193780936,7.5464551796,0.0,216.244648603,1,7.5464551796
5.8,7.92192149963,-5.50511186855,-2.61352504474,7.6,2.93544654437,215.709202059,1,10.5354465444
5.2,6.2508990986,-0.481837446642,0.291822478789,5.95907661981,0.0,219.750125439,1,5.95907661981
8.6,7.58134509396,-0.484079650848,0.29304896449,7.28829612947,0.0,222.461829309,1,7.28829612947
5.3,7.92192149963,-3.70751282344,-2.53599033483,7.4,3.05791183446,222.003917475,1,10.4579118345
4.8,6.09448224996,-1.54365076877,0.872634365993,5.22184788397,0.0,226.782069591,1,5.22184788397
8.2,7.42427084899,-2.01535977969,-2.57572915101,8.6,1.4,226.782069591,0,6.29361165402
5.5,7.92192149963,-1.16279709716,0.498817751074,7.42310374856,0.0,229.358965842,1,7.42310374856
4.7,5.62675022979,-0.160625772577,-4.37324977021,6.6,3.4,229.358965842,0,5.63751054579
8.5,7.42427084899,-1.19016389214,0.512145380231,6.91212546876,0.0,232.446840374,1,6.91212546876
5.6,7.65455518506,-0.0604731695208,0.0613362192037,7.3,0.293218965854,234.853621408,1,7.59321896585
4.4,5.62675022979,-1.64163345936,-4.37324977021,8.0,2.0,234.853621408,0,6.65258274948
8.3,7.14976092518,-0.393894391764,-0.124362133546,7.27412305873,0.0,237.579498349,1,7.27412305873
4.5,7.62167897156,-0.193045267212,-2.37832102844,8.7,1.3,237.579498349,0,7.48782581492
4.2,5.62675022979,-1.18074122628,-0.688920297304,6.3156705271,0.0,241.263827822,1,6.3156705271
7.6,7.21641902877,-1.65075081814,-0.73645121319,5.1,2.85287024196,243.31095758,1,7.95287024196
4.6,7.62167897156,-1.1884466056,-0.694552929585,5.1,3.21623190115,244.994725679,1,8.31623190115
4.4,5.99601150915,-1.34604418494,0.764543564637,5.23146794451,0.0,249.763257734,1,5.23146794451
8.8,7.61115687904,-0.509593631756,-0.180707663422,7.79186454246,0.0,251.971393192,1,7.79186454246
6.5,7.99395934182,-0.500899314495,-0.176473530916,8.17043287274,0.0,253.800960319,1,8.17043287274
6.3,5.5862161585,-0.38586490968,0.239325501071,5.34689065743,0.0,258.454069662,1,5.34689065743
8.5,7.70801618663,-1.72647381062,0.972638569884,6.73537761675,0.0,261.718692045,1,6.73537761675
7.2,8.08854915439,-0.159763140187,-1.91145084561,8.4,1.6,261.718692045,0,7.97290132123
6.5,5.45793768993,-0.261896359917,-4.54206231007,7.5,2.5,261.718692045,0,5.28642298558
8.7,7.18668191317,-1.41441895177,-0.621357594267,7.80803950744,0.0,263.910652538,1,7.80803950744
6.8,8.08854915439,-1.93333726906,-1.23906800457,9.32761715897,0.0,264.583035379,1,9.32761715897
7.8,5.45793768993,-0.825399897873,0.334505315021,5.12343237491,0.0,269.459603004,1,5.12343237491
5.5,6.35555555556,-2.96791756387,-1.37791141836,7.73346697392,0.0,2.26653302608,1,7.73346697392
4.3,4.86111111111,-1.17244291843,-0.50351526603,5.36462637714,0.0,4.63537362286,1,5.36462637714
5.5,5.64444444444,0.0360469081404,-4.35555555556,7.0,3.0,0,0,5.63590470772
6.5,7.0941160758,-0.403647373903,0.249052509001,6.8450635668,0.0,3.1549364332,1,6.8450635668
6.5,5.1309952937,-0.553924402897,-0.202296748967,5.33329204267,0.0,7.82164439053,1,5.33329204267
5.6,5.64444444444,-0.608779602392,-4.35555555556,6.6,3.4,7.82164439053,0,5.91526079468
6.4,6.96062393097,-0.140732447315,0.105238044157,6.1,0.755385886815,10.9662585037,1,6.85538588681
5.3,5.23942635115,-0.755632626506,0.441588442175,4.79783790897,0.0,16.1684205947,1,4.79783790897
5.0,5.64444444444,-0.475915908923,-4.35555555556,6.4,3.6,16.1684205947,0,5.81813743476
6.5,6.9042163393,-3.85391941434,2.13635131512,4.76786502418,0.0,21.4005555706,1,4.76786502418
4.8,5.00273494614,-1.54784434916,0.874928254465,4.12780669168,0.0,27.2727488789,1,4.12780669168
5.1,5.64444444444,-0.504262711933,-0.194414503315,5.83885894776,0.0,31.4338899311,1,5.83885894776
6.2,5.7591320344,-4.08048430448,-4.2408679656,4.49884972437,5.50115027563,31.4338899311,0,3.49884972437
4.2,4.53377340175,-0.170106416784,-0.0153773897308,4.54915079148,0.0,36.8847391396,1,4.54915079148
6.2,5.74865061822,-1.60074538733,-0.712098568384,6.46074918661,0.0,40.423989953,1,6.46074918661
6.4,5.7591320344,-1.25369045023,-4.2408679656,7.5,2.5,40.423989953,0,5.21604922038
5.6,4.54201568265,-0.919752355819,0.531361934109,4.01065374854,0.0,46.4133362045,1,4.01065374854
6.4,6.13033545088,-0.552801970167,-0.201750124228,6.3320855751,0.0,50.0812506294,1,6.3320855751
7.2,5.7591320344,-0.459504086076,0.156314054676,5.60281797972,0.0,54.4784326497,1,5.60281797972
5.2,4.25720568596,-0.447958942238,-0.150691569627,4.40789725559,0.0,60.0705353941,1,4.40789725559
5.4,6.23847351746,-0.00953823577665,0.0334748104457,6.20499870702,0.0,63.8655366871,1,6.20499870702
6.4,5.67534770109,-2.94156811279,-1.36507923569,7.04042693678,0.0,66.8251097503,1,7.04042693678
5.2,4.33797636728,-1.71326232924,-0.766894319096,5.10487068638,0.0,71.7202390639,1,5.10487068638
7.4,6.22053101906,-1.33604307734,-3.77946898094,7.3,2.7,71.7202390639,0,5.46145806028
7.0,6.40703017142,-0.623992285538,0.369581175665,6.03744899576,0.0,75.6827900682,1,6.03744899576
5.3,4.74903172232,-3.02716401859,-5.25096827768,8.6,1.4,75.6827900682,0,3.06491560868
5.0,6.22053101906,-0.807513741323,-0.416091005799,6.63662202486,0.0,79.0461680433,1,6.63662202486
5.7,6.20893466126,-1.81455570694,1.02081936717,5.18811529409,0.0,83.8580527492,1,5.18811529409
5.3,4.74903172232,-1.1752902896,-5.25096827768,5.24412978653,4.75587021347,83.8580527492,0,4.24412978653
6.0,6.44355579817,-0.693112095498,0.407389711713,6.03616608646,0.0,87.8218866627,1,6.03616608646
5.3,5.66177548046,-0.0424710963534,0.0514890851811,5.61028639528,0.0,92.2116002675,1,5.61028639528
7.6,4.74903172232,-1.21198311726,-5.25096827768,8.5,1.5,92.2116002675,0,5.46078984193
6.5,6.22519491269,-0.510542489656,-3.77480508731,8.3,1.7,92.2116002675,0,5.91767077537
6.4,5.6341773308,-0.662608875114,-4.3658226692,8.4,1.6,92.2116002675,0,5.24347288064
5.8,4.74903172232,-0.514769570181,-5.25096827768,7.9,2.1,92.2116002675,0,4.56580337688
6.2,6.22519491269,-0.271241648348,0.0646302475021,6.16056466519,0.0,96.0510356023,1,6.16056466519
6.1,5.6341773308,-0.649789286691,-4.3658226692,8.1,1.9,96.0510356023,0,5.93497176026
5.7,4.74903172232,-0.425031566274,0.139525937532,4.60950578479,0.0,101.441529817,1,4.60950578479
6.7,6.19055310003,-0.558302281983,0.333648743721,5.85690435631,0.0,105.584625461,1,5.85690435631
7.6,5.6341773308,-3.36703164829,1.57227997747,4.06189735333,0.0,111.522728108,1,4.06189735333
6.8,4.6742458198,-0.77545218017,-5.3257541802,8.2,1.8,111.522728108,0,4.9844265963
6.3,6.0117173734,-0.297659633416,-3.9882826266,6.6,3.4,111.522728108,0,5.82064015844
6.2,4.79143526288,-0.255396992912,-0.056913900305,4.84834916318,0.0,116.674378945,1,4.84834916318
6.2,4.6742458198,-1.75490859259,-1.10863664207,5.78288246188,0.0,120.891496483,1,5.78288246188
6.3,6.0117173734,-2.87501455782,1.33266765441,4.67904971898,0.0,126.212446764,1,4.67904971898
6.7,4.82194111344,-0.67937074971,0.399873195567,4.42206791787,0.0,131.790378846,1,4.42206791787
4.6,5.26847505995,-0.6810622684,-4.73152494005,8.7,1.3,131.790378846,0,4.86767660366
5.7,5.29740751063,-0.339585047112,-0.0979134827004,5.39532099333,0.0,136.395057853,1,5.39532099333
3.8,4.60760908062,-0.893894752284,0.517217824975,4.09039125564,0.0,142.304666597,1,4.09039125564
7.2,5.26847505995,-0.790019255088,0.317274941984,4.95120011797,0.0,147.353466479,1,4.95120011797
2.7,5.34988913736,-0.14613072792,0.108190903648,5.24169823371,0.0,152.111768245,1,5.24169823371
5.3,4.33038032643,-1.98340519666,-5.66961967357,7.9,2.1,152.111768245,0,5.22883422196
3.2,5.09841569105,-0.799961600854,0.465836391143,4.63257929991,0.0,157.479188945,1,4.63257929991
6.1,5.291898813,-0.437854476986,-0.145770695049,5.43766950805,0.0,162.041519437,1,5.43766950805
3.0,4.33038032643,-0.324503723624,-0.0630106828608,4.39339100929,0.0,167.648128428,1,4.39339100929
5.4,4.8487273854,0.0250803145833,-5.1512726146,8.1,1.9,167.648128428,0,4.834188922
5.2,5.37003190555,-0.127648804147,-4.62996809445,8.8,1.2,167.648128428,0,5.27195061421
4.3,4.36415405244,-0.333069826269,-0.0947405701496,4.45889462259,0.0,173.189233805,1,4.45889462259
4.3,4.8487273854,-1.81369834558,0.815806659052,4.03292072635,0.0,179.156313079,1,4.03292072635
6.9,5.37003190555,-2.00859794285,-1.29408355711,6.66411546266,0.0,182.492197616,1,6.66411546266
3.6,4.41493499804,-0.384403732664,-5.58506500196,8.2,1.8,182.492197616,0,4.53467518061
4.5,4.41145501615,-0.699463626955,-0.273174351084,4.68462936723,0.0,187.807568249,1,4.68462936723
4.5,6.06366069216,-0.391439128524,-3.93633930784,8.1,1.9,187.807568249,0,6.18682711251
8.6,4.41493499804,-0.377316323749,-0.101616693552,4.51655169159,0.0,193.291016558,1,4.51655169159
7.5,4.55787646833,-0.908735149284,-0.375089582458,4.93296605079,0.0,198.358050507,1,4.93296605079
6.3,6.06366069216,-0.269708145412,-0.0229551151881,6.08661580735,0.0,202.271434699,1,6.08661580735
6.3,4.46940154579,-0.335766635923,-0.0960539164513,4.56545546224,0.0,207.705979237,1,4.56545546224
5.4,4.75892448452,-1.06340294423,-5.24107551548,7.2,2.8,207.705979237,0,5.20933728312
6.7,6.0759646339,-0.545038211277,-3.9240353661,8.8,1.2,207.705979237,0,5.74957133686
6.4,4.520886445,-0.158600867867,-5.479113555,5.53066063241,4.46933936759,207.705979237,0,4.53066063241
7.2,4.75892448452,-0.922490404625,-0.500138946673,5.2590634312,0.0,212.446915806,1,5.2590634312
4.3,6.0759646339,-2.1260926907,-3.9240353661,8.0,2.0,212.446915806,0,5.10802192877
5.4,4.520886445,-0.29060645498,0.0740609083322,4.44682553667,0.0,218.000090269,1,4.44682553667
4.2,5.02699895994,-0.922266396758,0.532737114502,4.49426184544,0.0,223.505828424,1,4.49426184544
6.9,6.0759646339,-1.97652220049,-1.27063618945,7.34660082335,0.0,226.159227601,1,7.34660082335
5.2,4.48118979814,-0.473034134256,-5.51881020186,5.1,4.9,226.159227601,0,4.19418273122
6.6,4.74145186657,-0.737735687629,-5.25854813343,6.0,4.0,226.159227601,0,4.30965304996
6.6,6.75702563145,-0.19744880704,-0.0286931337854,6.78571876523,0.0,229.373508835,1,6.78571876523
6.7,4.48118979814,-0.2971384583,-5.51881020186,5.40394780419,4.59605219581,229.373508835,0,4.40394780419
5.3,4.74145186657,-0.839819434482,-0.439706467498,5.18115833407,0.0,234.192350501,1,5.18115833407
4.4,6.77240515116,-2.35062086329,1.3140470077,5.45835814346,0.0,238.733992358,1,5.45835814346
6.4,4.48118979814,-0.725921180535,0.286059179677,4.19513061846,0.0,244.538861739,1,4.19513061846
6.6,4.97713453315,-0.8729445005,0.50575803725,4.4713764959,0.0,250.067485243,1,4.4713764959
5.7,6.06807595503,-0.370081818251,-0.112765410245,6.18084136528,0.0,253.886643878,1,6.18084136528
6.0,4.32786207783,-2.04989744406,-5.67213792217,7.4,2.6,253.886643878,0,5.25869769784
7.3,4.70604822518,-0.0867330094692,0.0757003516555,4.63034787353,0.0,259.256296005,1,4.63034787353
6.6,6.12851821492,-1.41033130493,-0.619366910259,6.74788512518,0.0,262.508410879,1,6.74788512518
5.6,4.32786207783,-3.80997779484,-5.67213792217,7.5,2.5,262.508410879,0,6.93875430675
7.2,4.66547283669,-1.1963908352,-5.33452716331,8.1,1.9,262.508410879,0,3.98278965436
6.4,6.46049887882,-2.45175292304,-3.53950112118,7.0,3.0,262.508410879,0,5.09113263444
4.6,4.32786207783,-0.251936141705,-5.67213792217,5.33782585831,4.66217414169,262.508410879,0,4.33782585831
4.4,4.66547283669,-0.291606464558,0.0745479129967,4.5909249237,0.0,267.917485956,1,4.5909249237
5.8,6.46049887882,-0.722725497713,0.284502882143,6.17599599668,0.0,271.741489959,1,6.17599599668
6.2,4.32786207783,-0.311821711669,-5.67213792217,8.4,1.6,271.741489959,0,4.38160220995
6.1,4.62551515533,-0.363907829618,-0.109758677781,4.73527383311,0.0,277.006216126,1,4.73527383311
6.3,6.30800533399,-0.94000943467,-0.390320159441,6.69832549343,0.0,280.307890633,1,6.69832549343
4.3,4.32786207783,-3.15936938704,-2.13529748282,6.46315956065,0.0,283.844731072,1,6.46315956065
4.0,4.68434580662,-0.523665055367,-0.187560446721,4.87190625334,0.0,288.972824819,1,4.87190625334
4.5,6.51721693945,0.0443943609177,-3.48278306055,8.0,2.0,288.972824819,0,6.5132432594
7.8,5.47238152862,-0.513162336247,-0.182445622509,5.65482715113,0.0,293.317997667,1,5.65482715113
4.8,4.78487820606,-0.308982545088,0.197270847639,4.58760735842,0.0,298.730390309,1,4.58760735842
4.8,6.51721693945,-0.83558727521,0.339466567784,6.17775037167,0.0,302.552639937,1,6.17775037167
6.1,5.57017238229,-1.2623681783,0.718772789006,4.85139959328,0.0,307.701240344,1,4.85139959328
6.8,4.67914103173,-0.675840033852,-5.32085896827,7.6,2.4,307.701240344,0,4.94081069297
5.3,6.33526285912,-0.177544219823,0.125374083719,6.2098887754,0.0,311.491351569,1,6.2098887754
6.9,5.18491016738,-0.170524276596,-0.0155808874591,5.20049105484,0.0,316.290860514,1,5.20049105484
5.1,4.67914103173,-0.211596923055,0.0355832662845,4.64355776544,0.0,321.647302748,1,4.64355776544
6.4,6.26806235025,-0.760215857095,0.444095469307,5.82396688094,0.0,325.823335867,1,5.82396688094
6.9,5.19326152306,-0.368423109872,0.229784836576,4.96347668648,0.0,330.859859181,1,4.96347668648
5.4,4.660068401,-2.04769326816,1.14834561316,3.51172278784,0.0,337.348136393,1,3.51172278784
7.1,6.0300271787,-0.00031221320983,0.0284281761016,6.0015990026,0.0,341.346537391,1,6.0015990026
6.5,5.07009685065,-1.3794514326,-4.92990314935,6.6,3.4,341.346537391,0,4.28727952155
5.0,4.04455515234,-0.502044342758,-0.17703115968,4.22158631202,0.0,347.124951079,1,4.22158631202
5.4,6.01478967631,-0.105170497346,0.085785657524,5.92900401878,0.0,351.19594706,1,5.92900401878
6.9,5.07009685065,-0.982112875983,0.410824535361,4.65927231529,0.0,356.536674744,1,4.65927231529
5.8,4.13944385393,-0.374994680816,-5.86055614607,8.0,2.0,356.536674744,0,3.90606436805
6.6,5.96880856387,-0.922169097536,-4.03119143613,7.5,2.5,356.536674744,0,6.35044047913
7.0,4.8498948997,-0.77213702047,0.450616345673,4.39927855403,0.0,362.13739619,1,4.39927855403
5.5,4.13944385393,-0.902305592216,-0.485383848801,4.62482770273,0.0,367.512568488,1,4.62482770273
4.8,5.96880856387,-0.38181079432,-4.03119143613,8.1,1.9,367.512568488,0,6.07371071541
7.0,5.64444444444,-0.208856789942,-0.0342488214587,5.6786932659,0.0,4.3213067341,1,5.6786932659
6.1,4.86111111111,0.0150201363716,0.0200413808806,4.3,0.541069730231,5.15893026977,1,4.84106973023
7.1,6.35555555556,-1.39806882435,0.793001042395,5.56255451316,0.0,4.43744548684,1,5.56255451316
7.0,5.66280181275,-1.33741420029,-0.583856280296,6.24665809304,0.0,8.1907873938,1,6.24665809304
5.5,4.85036893096,-3.37023239279,-5.14963106904,3.97859441663,6.02140558337,8.1907873938,0,2.97859441663
7.0,5.93050699683,-1.36162947022,-4.06949300317,7.0,3.0,8.1907873938,0,5.15743828115
4.5,5.97574877898,-1.87161277315,-4.02425122102,5.9237191966,4.0762808034,8.1907873938,0,4.9237191966
4.0,4.85036893096,-0.977902406028,-5.14963106904,6.6,3.4,8.1907873938,0,5.39101405066
6.3,5.93050699683,-1.38365627559,-0.837251198349,6.76775819518,0.0,11.4230291986,1,6.76775819518
6.5,5.97574877898,-1.6665971112,-1.04408094918,7.01982972816,0.0,14.4031994705,1,7.01982972816
4.5,4.85036893096,-2.60117715098,1.19930883728,3.65106009367,0.0,20.7521393768,1,3.65106009367
6.6,6.37927363915,-0.297714342629,0.191107140894,6.18816649825,0.0,24.5639728785,1,6.18816649825
5.5,6.53537616774,-1.78541039769,-0.802030428432,7.33740659618,0.0,27.2265662824,1,7.33740659618
3.0,4.20753939417,-0.386694243748,0.239779146806,3.96776024737,0.0,33.258806035,1,3.96776024737
6.7,6.27684021163,-0.961111691139,-0.400596958341,6.67743716997,0.0,36.581368865,1,6.67743716997
5.4,6.96526447738,-0.197314993377,-0.0286279665313,6.99389244391,0.0,39.5874764211,1,6.99389244391
4.5,4.07901777149,-0.26416767071,0.172757111354,3.90626066013,0.0,45.681215761,1,3.90626066013
6.0,6.4915601813,-1.9883200853,1.11586848213,5.37569169917,0.0,50.3055240618,1,5.37569169917
5.1,6.98060906744,-0.310851079766,0.198292936108,6.78231613134,0.0,53.5232079305,1,6.78231613134
5.0,3.9864199598,-1.5233093617,-6.0135800402,6.0,4.0,53.5232079305,0,3.12491234348
6.1,5.89345467488,-2.3044891208,-4.10654532512,7.7,2.3,53.5232079305,0,4.60464173032
5.1,6.87432405369,-1.39186292861,0.789606417427,6.08471763626,0.0,57.4384902942,1,6.08471763626
5.2,3.9864199598,-0.735824868687,-6.0135800402,8.1,1.9,57.4384902942,0,4.3501063997
5.9,5.89345467488,-0.622861956081,-4.10654532512,7.3,2.7,57.4384902942,0,6.17456522566
5.2,6.45109501395,-0.138723390532,-3.54890498605,7.6,2.4,57.4384902942,0,6.34695592385
4.9,3.9864199598,-0.285921334446,-6.0135800402,8.0,2.0,57.4384902942,0,4.02122691617
6.3,5.89345467488,-0.15453755542,-4.10654532512,7.6,2.4,57.4384902942,0,5.88565932063
4.9,6.45109501395,-0.827436786813,0.335497279935,6.11559773402,0.0,61.3228925602,1,6.11559773402
4.0,3.9864199598,-1.74683716271,-1.10273642683,5.08915638663,0.0,66.2337361736,1,5.08915638663
6.6,5.89345467488,-0.364466315321,-0.092223337391,5.98567801227,0.0,70.2480581613,1,5.98567801227
4.8,6.2712684719,-1.20299176324,0.686293889969,5.58497458194,0.0,74.6630835794,1,5.58497458194
4.5,4.57748668458,-1.0590159626,-0.448276338541,5.02576302312,0.0,79.6373205562,1,5.02576302312
6.1,5.94288638372,-0.923894852813,0.533627879964,5.40925850375,0.0,84.2280620525,1,5.40925850375
4.6,5.90341494688,-1.12610290088,-0.480947677486,6.38436262437,0.0,87.8436994281,1,6.38436262437
4.6,4.81776280204,-0.724526531573,-5.18223719796,7.9,2.1,87.8436994281,0,4.3931893938
6.4,5.65686184006,-1.5370003597,-4.34313815994,8.2,1.8,87.8436994281,0,6.33791657998
4.4,6.16120290201,-0.0860645092907,0.0753346820579,6.08586821996,0.0,91.7578312082,1,6.08586821996
4.2,4.81776280204,-0.243938422953,0.0513335767348,4.76642922531,0.0,96.9914019828,1,4.76642922531
6.7,5.65686184006,-1.2713828516,0.551699013484,5.10516282657,0.0,101.886239156,1,5.10516282657
5.6,6.12082351243,-0.852180451587,-0.34754744468,6.46837095711,0.0,105.417868199,1,6.46837095711
5.0,4.79024800491,-0.574970221602,0.342766106692,4.44748189822,0.0,110.970386301,1,4.44748189822
7.3,5.36115116883,-0.800186135231,-4.63884883117,6.6,3.4,110.970386301,0,4.89519195738
4.9,6.30710894278,-1.46095979573,-3.69289105722,7.5,2.5,110.970386301,0,6.95113192806
4.6,4.60652537172,-0.371485317456,-5.39347462828,9.0,1.0,110.970386301,0,4.3750655076
7.1,5.36115116883,-0.997962803509,-4.63884883117,9.0,1.0,110.970386301,0,4.94260771876
5.2,6.30710894278,-1.07797220124,-0.613796140001,6.92090508278,0.0,114.049481218,1,6.92090508278
3.2,4.60652537172,-0.368983248326,0.112230406692,4.49429496503,0.0,119.555186253,1,4.49429496503
6.9,5.36115116883,-1.0850018257,-0.618934795482,5.98008596431,0.0,123.575100289,1,5.98008596431
4.8,6.63610367382,-0.695514810026,0.40870399656,6.22739967726,0.0,127.347700612,1,6.22739967726
3.8,4.54636987374,-0.411404460241,-0.132889536894,4.67925941063,0.0,132.668441201,1,4.67925941063
7.3,5.69290021921,0.045316708908,-4.30709978079,6.6894310635,3.3105689365,132.668441201,0,5.6894310635
4.9,6.41703833166,-0.643605434943,-3.58296166834,8.1,1.9,132.668441201,0,6.66300974324
5.0,4.61759866551,-2.78729741286,1.55290908031,3.0646895852,0.0,139.603751616,1,3.0646895852
7.7,5.69290021921,-0.924846845796,0.382935978659,5.30996424055,0.0,144.293787375,1,5.30996424055
5.3,6.41703833166,-0.450659704851,-3.58296166834,7.1,2.9,144.293787375,0,6.26503149064
6.3,3.78523939847,-0.365012172327,0.227919053739,3.55732034473,0.0,150.73646703,1,3.55732034473
8.2,5.48764653465,-1.59773964414,-0.710634771453,6.1982813061,0.0,154.538185724,1,6.1982813061
5.1,6.41703833166,-0.848048390736,0.345535131045,6.07150320062,0.0,158.466682524,1,6.07150320062
6.5,3.66307478566,-0.6199456343,-0.234449088661,3.89752387432,0.0,164.569158649,1,3.89752387432
8.5,5.86854677214,-0.702684519142,-4.13145322786,8.1,1.9,164.569158649,0,6.14328969772
6.5,6.23183150142,-0.513224321914,0.308991099563,5.92284040186,0.0,168.646318248,1,5.92284040186
4.5,3.78873949719,-2.01369031629,-0.913202748789,4.70194224597,0.0,173.944376002,1,4.70194224597
