opb,clh,rpe,cob,coe,cmr,sve,emv,ecv
0.0,-282.766904649,3.15903344751,6.2,5.2,181.3,3.75903344751,1281.97611016,0.0409665524863
0.0,-282.737637124,8.12634794525,1.7,-5.2,189.6,8.12634794525,1281.97611016,0.17365205475
0.0,-282.753081058,6.99636364289,2.9,0.0,196.7,6.99636364289,1281.97611016,0.103636357106
0.0,-282.213315355,-2.55068589834,8.7,0.0,196.7,-1.25068589834,1281.97611016,2.55068589834
0.0,-282.7396639,-0.164463581388,2.8,2.2,196.7,7.03553641861,1281.97611016,0.164463581388
0.0,-281.749045815,2.44452945683,2.9,-2.2,203.8,2.44452945683,1281.97611016,4.65547054317
0.0,-282.768964869,1.86837353801,7.8,0.0,205.7,2.16837353801,1281.97611016,0.0316264619925
0.0,-282.747267909,7.57000949747,2.3,0.0,213.4,7.57000949747,1281.97611016,0.129990502531
0.0,-282.749497644,7.38011809209,2.5,3.9,220.9,7.38011809209,1281.97611016,0.119881907909
0.0,-282.768516167,-0.0336606711396,7.2,-3.9,220.9,2.76633932886,1281.97611016,0.0336606711396
0.0,-282.65615645,-0.543047967853,1.5,1.5,220.9,7.95695203215,1281.97611016,0.543047967853
0.0,-282.743137744,-0.148714772181,3.0,-1.5,220.9,6.85128522782,1281.97611016,0.148714772181
0.0,-282.76986086,-0.0275644490552,9.1,0.0,220.9,0.872435550945,1281.97611016,0.0275644490552
0.0,-282.735370379,8.21607156609,1.6,0.0,229.3,8.21607156609,1281.97611016,0.183928433906
0.0,-281.398235901,0.854118592215,2.9,0.0,236.4,0.854118592215,1281.97611016,6.24588140778
0.0,-282.770172203,-0.0261529624669,9.1,0.0,236.4,0.873847037533,1281.97611016,0.0261529624669
0.0,-282.726596529,8.47629496697,1.3,1.0,245.1,8.47629496697,1281.97611016,0.22370503303
0.0,-281.690390508,2.57861326138,2.5,-1.0,252.6,2.57861326138,1281.97611016,4.92138673862
0.0,-282.770673645,0.776120346449,7.1,0.0,253.4,2.87612034645,1281.97611016,0.0238796535506
0.0,-282.734088262,-0.189740959968,1.5,0.0,253.4,8.31025904003,1281.97611016,0.189740959968
0.0,-281.705088304,2.54524631058,2.6,0.0,260.8,2.54524631058,1281.97611016,4.85475368942
0.0,-282.764714048,-0.0508977267574,4.3,0.0,260.8,5.64910227324,1281.97611016,0.0508977267574
0.0,-282.732817235,-0.195503215883,2.5,0.6,260.8,7.30449678412,1281.97611016,0.195503215883
0.0,-282.765922606,-0.0454186815845,3.3,-0.6,260.8,6.65458131842,1281.97611016,0.0454186815845
0.0,-282.77265893,3.38512071423,6.6,0.0,264.2,3.38512071423,1281.97611016,0.0148792857741
0.0,-282.760873541,-0.0683088236296,2.5,0.0,264.2,7.43169117637,1281.97611016,0.0683088236296
0.0,-282.76821119,2.36495670674,7.6,0.0,266.6,2.36495670674,1281.97611016,0.0350432932574
0.0,-282.689884551,1.30985973631,7.8,0.0,268.3,1.80985973631,1281.97611016,0.390140263686
0.0,-282.761317638,-0.0662954914127,1.5,1.4,268.3,8.43370450859,1281.97611016,0.0662954914127
0.0,-282.732817235,-0.195503215883,2.5,-1.4,268.3,7.30449678412,1281.97611016,0.195503215883
0.0,-282.371196374,0.965074057975,7.1,0.0,271.1,1.06507405798,1281.97611016,1.83492594202
0.0,-281.571439918,-5.46065402793,2.7,0.0,271.1,1.83934597207,1281.97611016,5.46065402793
0.0,-282.755842344,6.6088820433,3.3,0.0,277.8,6.6088820433,1281.97611016,0.0911179566974
0.0,-282.773346747,2.1882389615,7.3,0.0,280.0,2.6882389615,1281.97611016,0.0117610384962
0.0,-282.744638549,-0.141910811436,3.1,0.2,280.0,6.75808918856,1281.97611016,0.141910811436
0.0,-281.792843039,-4.45691406644,4.2,-0.2,280.0,1.34308593356,1281.97611016,4.45691406644
0.0,-282.773711062,1.48989059662,7.2,0.0,281.5,2.78989059662,1281.97611016,0.0101094033837
0.0,-281.884064284,2.15664112039,3.8,0.0,287.7,2.15664112039,1281.97611016,4.04335887961
0.0,-282.758525182,6.12104479696,3.8,0.0,293.9,6.12104479696,1281.97611016,0.0789552030435
0.0,-282.38560361,0.930389840117,6.8,0.0,296.6,1.43038984012,1281.97611016,1.76961015988
0.0,-282.754545074,-0.0969991808909,4.1,1.3,296.6,5.80300081911,1281.97611016,0.0969991808909
0.0,-282.757535052,-0.0834439968032,4.6,-1.3,296.6,5.3165560032,1281.97611016,0.0834439968032
0.0,-282.773451553,1.98871410088,8.0,0.0,298.6,1.98871410088,1281.97611016,0.0112858991236
0.0,-282.757000804,6.41413396906,3.5,0.0,305.1,6.41413396906,1281.97611016,0.0858660309367
0.0,-282.432446557,5.24275422519,3.2,3.3,311.9,5.24275422519,1281.97611016,1.55724577481
0.0,-282.773240189,-0.0122441266641,8.2,-3.3,311.9,1.78775587334,1281.97611016,0.0122441266641
0.0,-282.75643743,-0.0884201107744,4.4,0.5,311.9,5.51157988923,1281.97611016,0.0884201107744
0.0,-281.778258973,2.3769684862,3.1,-0.5,318.8,2.3769684862,1281.97611016,4.5230315138
0.0,-282.500838028,-1.24719028582,8.3,0.0,318.8,0.45280971418,1281.97611016,1.24719028582
0.0,-282.769126437,-0.0308939867046,4.4,0.0,318.8,5.5691060133,1281.97611016,0.0308939867046
0.0,-281.514904368,0.783039784031,3.5,0.0,325.3,0.783039784031,1281.97611016,5.71696021597
0.0,-282.501908996,0.457664991868,8.1,0.0,327.0,0.657664991868,1281.97611016,1.24233500813
0.0,-282.743137744,7.85128522782,2.0,2.4,335.0,7.85128522782,1281.97611016,0.148714772181
0.0,-282.753835939,6.89978592618,3.0,-2.4,342.0,6.89978592618,1281.97611016,0.100214073817
0.0,-282.764939959,-0.0498735532624,8.1,0.0,342.0,1.85012644674,1281.97611016,0.0498735532624
0.0,-281.556297101,-5.52930459481,2.6,0.0,342.0,1.87069540519,1281.97611016,5.52930459481
0.0,-281.43714461,0.830512789077,3.1,0.0,348.9,0.830512789077,1281.97611016,6.06948721092
0.0,-282.55989961,0.520567774458,6.6,0.0,350.4,2.42056777446,1281.97611016,0.979432225542
0.0,-281.612025103,0.723340542553,4.0,1.11022302463e-15,356.4,0.723340542553,1281.97611016,5.27665945745
0.0,-282.758042486,6.21885647621,3.7,-1.7763568394e-15,362.7,6.21885647621,1281.97611016,0.0811435237929
0.0,-282.232700376,-2.46280312414,8.5,0.0,362.7,-0.962803124144,1281.97611016,2.46280312414
0.0,-281.660909807,-5.05503868158,3.3,0.0,362.7,1.64496131842,1281.97611016,5.05503868158
0.0,-281.275662917,0.29842903612,2.9,0.0,369.8,0.29842903612,1281.97611016,6.80157096388
0.0,-282.769709031,1.37174722632,8.7,0.0,371.2,1.27174722632,1281.97611016,0.0282527736828
0.0,-282.765003908,-0.0495836375159,3.1,0.6,371.2,6.85041636248,1281.97611016,0.0495836375159
0.0,-281.508219836,0.252735185568,4.0,-0.6,377.2,0.252735185568,1281.97611016,5.74726481443
0.0,-282.765373233,3.95209071189,4.3,0.0,4.0,5.65209071189,1281.97611016,0.0479092881113
0.0,-282.765373233,3.95209071189,6.0,0.0,4.0,3.95209071189,1281.97611016,0.0479092881113
0.0,-282.762921924,4.94097760528,5.0,0.0,5.0,4.94097760528,1281.97611016,0.0590223947215
0.0,-282.762921924,-0.0590223947215,7.0,0.0,5.0,2.94097760528,1281.97611016,0.0590223947215
0.0,-282.762921924,4.94097760528,5.0,0.1,10.0,4.94097760528,1281.97611016,0.0590223947215
0.0,-282.763203791,4.8422554599,5.1,-0.1,14.9,4.8422554599,1281.97611016,0.0577445401046
0.0,-282.771392119,-0.0206224247157,6.1,0.0,14.9,3.87937757528,1281.97611016,0.0206224247157
0.0,-282.053851341,1.72637757528,5.0,0.0,19.9,1.72637757528,1281.97611016,3.27362242472
0.0,-282.053851341,1.72637757528,5.0,0.0,24.9,1.72637757528,1281.97611016,3.27362242472
0.0,-282.767247765,-0.0394110215591,7.6,0.0,24.9,2.36058897844,1281.97611016,0.0394110215591
0.0,-281.806102079,0.603196324804,5.0,0.3,29.9,0.603196324804,1281.97611016,4.3968036752
0.0,-281.806102079,0.603196324804,5.0,-0.3,34.9,0.603196324804,1281.97611016,4.3968036752
0.0,-282.772903568,2.98622978907,6.6,0.0,37.9,3.38622978907,1281.97611016,0.0137702109328
0.0,-282.759423649,5.92511803334,4.0,0.0,43.9,5.92511803334,1281.97611016,0.0748819666611
0.0,-281.719538487,0.210756795887,5.0,0.0,48.9,0.210756795887,1281.97611016,4.78924320411
0.0,-282.344355238,1.0433886883,6.3,0.0,51.9,1.7433886883,1281.97611016,1.9566113117
0.0,-281.719538487,0.210756795887,5.0,0.3,56.9,0.210756795887,1281.97611016,4.78924320411
0.0,-281.689293168,0.0736384244828,5.0,-0.3,61.9,0.0736384244828,1281.97611016,4.92636157552
0.0,-282.194620452,-2.63543999231,7.6,0.0,61.9,-0.235439992308,1281.97611016,2.63543999231
0.0,-281.909120888,2.07023624085,4.0,0.0,67.9,2.07023624085,1281.97611016,3.92976375915
0.0,-281.678725453,-4.97427073449,6.0,0.0,67.9,-0.974270734486,1281.97611016,4.97427073449
0.0,-282.768816125,-0.0323007988654,8.4,0.0,67.9,1.56769920113,1281.97611016,0.0323007988654
0.0,-281.612025103,0.723340542553,4.0,1.0,73.9,0.723340542553,1281.97611016,5.27665945745
0.0,-282.392573872,-1.73801019463,6.0,-1.0,73.9,2.26198980537,1281.97611016,1.73801019463
0.0,-282.76821119,-0.0350432932574,8.0,0.0,73.9,1.96495670674,1281.97611016,0.0350432932574
0.0,-282.759842633,5.82701751347,4.1,0.0,79.8,5.82701751347,1281.97611016,0.072982486532
0.0,-282.64199251,4.392739238,5.0,0.0,84.8,4.392739238,1281.97611016,0.607260762003
0.0,-282.773451553,1.98871410088,8.0,0.0,86.8,1.98871410088,1281.97611016,0.0112858991236
0.0,-281.508219836,0.252735185568,4.0,3.9,92.8,0.252735185568,1281.97611016,5.74726481443
0.0,-282.011598603,1.53482308976,5.0,-3.9,97.8,1.53482308976,1281.97611016,3.46517691024
0.0,-282.768666648,2.06702154096,8.0,0.0,99.9,1.96702154096,1281.97611016,0.0329784590395
0.0,-282.753835939,6.89978592618,3.0,0.0,106.9,6.89978592618,1281.97611016,0.100214073817
0.0,-281.791338972,0.536267187561,5.0,0.0,111.9,0.536267187561,1281.97611016,4.46373281244
0.0,-282.768056224,2.46425416065,6.9,0.0,114.4,3.06425416065,1281.97611016,0.0357458393462
0.0,-281.763660386,2.41078520261,3.0,4.1,121.4,2.41078520261,1281.97611016,4.58921479739
0.0,-281.714380257,0.187371755334,5.0,-4.1,126.4,0.187371755334,1281.97611016,4.81262824467
0.0,-282.414415654,-1.63898959627,8.3,0.0,126.4,0.0610104037325,1281.97611016,1.63898959627
0.0,-281.471950275,0.0883056738374,4.0,0.0,132.4,0.0883056738374,1281.97611016,5.91169432616
0.0,-281.687490882,0.0654676913136,5.0,0.0,137.4,0.0654676913136,1281.97611016,4.93453230869
0.0,-282.773240189,-0.0122441266641,8.6,0.0,137.4,1.38775587334,1281.97611016,0.0122441266641
0.0,-281.417693048,0.842328349791,3.0,1.4,144.4,0.842328349791,1281.97611016,6.15767165021
0.0,-281.678095735,0.022874411345,5.0,-1.4,149.4,0.022874411345,1281.97611016,4.97712558866
0.0,-282.48805486,-1.30514329315,9.0,0.0,149.4,-0.305143293154,1281.97611016,1.30514329315
0.0,-281.29681206,0.294309525417,3.0,4.4408920985e-16,156.4,0.294309525417,1281.97611016,6.70569047458
0.0,-281.67481307,0.00799231932393,5.0,0.0,161.4,0.00799231932393,1281.97611016,4.99200768068
0.0,-282.675353567,-0.456017066628,8.2,0.0,161.4,1.34398293337,1281.97611016,0.456017066628
0.0,-282.741487563,-0.15619593529,2.9,0.9,161.4,6.94380406471,1281.97611016,0.15619593529
0.0,-282.759423649,5.92511803334,4.0,-0.9,167.4,5.92511803334,1281.97611016,0.0748819666611
0.0,-282.740795735,1.84066763692,8.0,0.0,169.4,1.84066763692,1281.97611016,0.15933236308
0.0,-282.744638549,7.75808918856,2.1,-4.4408920985e-16,177.3,7.75808918856,1281.97611016,0.141910811436
0.0,-281.909120888,-3.92976375915,5.0,0.0,177.3,1.07023624085,1281.97611016,3.92976375915
0.0,-282.476644917,-1.35687072766,9.0,0.0,177.3,-0.35687072766,1281.97611016,1.35687072766
0.0,-282.743137744,-0.148714772181,3.0,1.3,177.3,6.85128522782,1281.97611016,0.148714772181
0.0,-282.473074037,-1.37305945745,5.0,-1.3,177.3,3.62694054255,1281.97611016,1.37305945745
0.0,-282.671366933,-0.474090632244,8.6,0.0,177.3,0.925909367756,1281.97611016,0.474090632244
0.0,-281.254576243,0.102831748181,3.0,0.0,184.3,0.102831748181,1281.97611016,6.89716825182
0.0,-281.673666107,0.00279251637178,5.0,0.0,189.3,0.00279251637178,1281.97611016,4.99720748363
0.0,-282.768964869,-0.0316264619925,8.6,0.0,189.3,1.36837353801,1281.97611016,0.0316264619925
0.0,-282.764479526,7.9480390586,2.0,1.1,197.3,7.9480390586,1281.97611016,0.0519609414
0.0,-281.673265358,-4.99902429478,6.0,-1.1,197.3,-0.99902429478,1281.97611016,4.99902429478
0.0,-282.770333484,0.974578211223,8.3,0.0,198.3,1.67457821122,1281.97611016,0.0254217887772
0.0,-281.6238711,-5.22295515293,3.0,4.4408920985e-16,198.3,1.77704484707,1281.97611016,5.22295515293
0.0,-282.390666115,3.2533409114,5.0,4.0,203.3,3.2533409114,1281.97611016,1.7466590886
0.0,-282.769558853,-0.0289336101424,9.4,-4.0,203.3,0.571066389858,1281.97611016,0.0289336101424
0.0,-282.763902953,8.04542514021,1.9,0.9,211.4,8.04542514021,1281.97611016,0.0545748597904
0.0,-281.923785161,1.13671731444,5.0,-0.9,216.4,1.13671731444,1281.97611016,3.86328268556
0.0,-282.630473562,0.340517627001,9.1,0.0,217.4,0.240517627001,1281.97611016,0.659482372999
0.0,-282.373407761,6.17509946957,2.0,0.0,225.4,6.17509946957,1281.97611016,1.82490053043
0.0,-281.760656956,0.397169029667,5.0,0.0,230.4,0.397169029667,1281.97611016,4.60283097033
0.0,-282.773711062,1.48989059662,8.0,0.0,231.9,1.98989059662,1281.97611016,0.0101094033837
0.0,-281.487230625,2.15757975467,2.0,0.4,239.9,2.15757975467,1281.97611016,5.84242024533
0.0,-281.703659961,0.138770858966,5.0,-0.4,244.9,0.138770858966,1281.97611016,4.86122914103
0.0,-282.739402805,1.83435273309,4.3,0.0,246.9,5.53435273309,1281.97611016,0.165647266906
0.0,-281.177600334,-7.24614163372,3.0,-4.4408920985e-16,246.9,-0.246141633719,1281.97611016,7.24614163372
0.0,-282.670119267,-0.479746974432,5.0,0.0,246.9,4.52025302557,1281.97611016,0.479746974432
0.0,-282.55989961,0.520567774458,7.0,0.0,248.4,2.02056777446,1281.97611016,0.979432225542
0.0,-282.217480755,-2.53180188682,3.0,0.8,248.4,4.46819811318,1281.97611016,2.53180188682
0.0,-281.683745211,0.0484865381226,5.0,-0.8,253.4,0.0484865381226,1281.97611016,4.95151346188
0.0,-282.472032199,0.722217326412,6.1,5.1,255.5,2.52221732641,1281.97611016,1.37778267359
0.0,-282.580814975,-0.884611579255,3.0,-5.1,255.5,6.11538842074,1281.97611016,0.884611579255
0.0,-281.676786997,0.01694119642,5.0,0.0,260.5,0.01694119642,1281.97611016,4.98305880358
0.0,-282.476158228,0.640922844943,7.6,0.0,262.5,1.04092284494,1281.97611016,1.35907715506
0.0,-281.689293168,0.0736384244828,5.0,2.7,267.5,0.0736384244828,1281.97611016,4.92636157552
0.0,-281.674355797,0.00591925402916,5.0,-2.7,272.5,0.00591925402916,1281.97611016,4.99408074597
0.0,-282.485193889,0.181886380396,6.6,0.0,274.0,2.0818863804,1281.97611016,1.3181136196
0.0,-282.707763951,7.69091671421,2.0,0.0,282.0,7.69091671421,1281.97611016,0.309083285792
0.0,-282.738966871,5.83237640713,4.0,3.9,288.0,5.83237640713,1281.97611016,0.167623592867
0.0,-282.774351605,-0.00720547519567,6.3,-3.9,288.0,3.6927945248,1281.97611016,0.00720547519567
0.0,-281.604054678,2.68720629994,2.0,0.1,296.0,2.68720629994,1281.97611016,5.31279370006
0.0,-281.901973289,2.03783231665,4.0,-0.1,302.0,2.03783231665,1281.97611016,3.96216768335
0.0,-282.45909171,0.0635511013102,7.6,0.0,303.5,0.96355110131,1281.97611016,1.43644889869
0.0,-281.218418658,-7.0610901188,3.0,0.0,303.5,-0.0610901187995,1281.97611016,7.0610901188
0.0,-282.759842633,-0.072982486532,5.1,0.0,303.5,4.82701751347,1281.97611016,0.072982486532
0.0,-282.384180572,-1.77606155798,8.4,0.0,303.5,-0.176061557977,1281.97611016,1.77606155798
0.0,-282.231742678,5.53285511249,2.0,1.3,311.5,5.53285511249,1281.97611016,2.46714488751
0.0,-281.609527732,-5.28798138856,5.0,-1.3,311.5,-0.287981388562,1281.97611016,5.28798138856
0.0,-282.77538565,-0.00251759303337,8.0,0.0,311.5,1.99748240697,1281.97611016,0.00251759303337
0.0,-281.437732845,-6.0668204237,3.0,0.0,311.5,0.933179576305,1281.97611016,6.0668204237
0.0,-281.673506336,0.00206818735779,5.0,0.0,316.5,0.00206818735779,1281.97611016,4.99793181264
0.0,-282.449971609,0.0222047547978,8.0,0.0,318.0,0.522204754798,1281.97611016,1.4777952452
0.0,-282.308371055,5.88025294396,2.0,1.3,326.0,5.88025294396,1281.97611016,2.11974705604
0.0,-281.673209534,0.000722624662811,5.0,-1.3,331.0,0.000722624662811,1281.97611016,4.99927737534
0.0,-282.446785045,0.00775834132635,8.0,0.0,332.5,0.507758341326,1281.97611016,1.49224165867
0.0,-281.4645068,2.05456037862,2.0,-4.4408920985e-16,340.5,2.05456037862,1281.97611016,5.94543962138
0.0,-281.673105832,0.000252485057186,5.0,0.0,345.5,0.000252485057186,1281.97611016,4.99974751494
0.0,-282.44567166,0.00271076445943,6.9,0.0,347.0,1.60271076446,1281.97611016,1.49728923554
0.0,-281.169660629,0.71786339629,2.0,4.4408920985e-16,355.0,0.71786339629,1281.97611016,7.28213660371
0.0,-282.765373233,3.95209071189,6.0,0.0,359.0,3.95209071189,1281.97611016,0.0479092881113
0.0,-282.445282643,0.000947141102123,8.3,0.0,360.5,0.200947141102,1281.97611016,1.4990528589
0.0,-281.066641377,-7.74917852934,3.0,0.0,360.5,-0.749178529336,1281.97611016,7.74917852934
0.0,-281.673069598,8.82182789805e-05,5.0,0.0,365.5,8.82182789805e-05,1281.97611016,4.99991178172
0.0,-282.445146721,0.000330931101082,8.6,0.0,367.0,-0.0996690688989,1281.97611016,1.4996690689
0.0,-282.178711696,5.29243702185,2.0,0.4,375.0,5.29243702185,1281.97611016,2.70756297815
0.0,-281.673056938,3.08234666759e-05,5.0,-0.4,380.0,3.08234666759e-05,1281.97611016,4.99996917653
0.0,-282.44509923,-1.49988437267,9.0,0.0,380.0,-0.499884372673,1281.97611016,1.49988437267
0.0,-281.41920382,1.84917749543,2.0,0.0,388.0,1.84917749543,1281.97611016,6.15082250457
0.0,-281.673052514,1.07697192568e-05,5.0,0.0,393.0,1.07697192568e-05,1281.97611016,4.99998923028
0.0,-282.66034487,0.975940400188,8.2,0.0,394.5,1.27594040019,1281.97611016,0.524059599812
0.0,-281.153831768,0.646102616905,2.0,0.1,402.5,0.646102616905,1281.97611016,7.3538973831
0.0,-281.673050969,3.76293990811e-06,5.0,-0.1,407.5,3.76293990811e-06,1281.97611016,4.99999623706
0.0,-282.763476181,4.74349035184,5.2,6.2,4.8,4.74349035184,1281.97611016,0.0565096481593
0.0,-282.757535052,6.3165560032,3.6,-6.2,6.4,6.3165560032,1281.97611016,0.0834439968032
0.0,-282.768364428,2.26565141431,5.1,5.7,2.3,4.86565141431,1281.97611016,0.0343485856929
0.0,-282.763203791,4.8422554599,5.1,-5.7,7.2,4.8422554599,1281.97611016,0.0577445401046
0.0,-282.757000804,-0.0858660309367,4.5,6.3,7.2,5.41413396906,1281.97611016,0.0858660309367
0.0,-282.768964869,1.86837353801,7.0,-6.3,9.1,2.96837353801,1281.97611016,0.0316264619925
0.0,-282.06830064,1.69188405769,5.1,5.6,14.0,1.69188405769,1281.97611016,3.20811594231
0.0,-281.85105775,2.20700466752,3.6,-5.6,20.4,2.20700466752,1281.97611016,4.19299533248
0.0,-282.500838028,0.65280971418,8.1,2.9,22.3,0.65280971418,1281.97611016,1.24719028582
0.0,-282.082746629,1.65737552893,5.2,-2.9,27.1,1.65737552893,1281.97611016,3.14262447107
0.0,-281.53433458,0.77112743083,3.6,0.0,33.5,0.77112743083,1281.97611016,5.62887256917
0.0,-282.40715451,0.228091714134,7.6,0.0,35.4,0.728091714134,1281.97611016,1.67190828587
0.0,-281.844899724,0.579087009809,5.2,0.0,40.2,0.579087009809,1281.97611016,4.22091299019
0.0,-281.423671505,0.269431924332,3.6,0.0,46.6,0.269431924332,1281.97611016,6.13056807567
0.0,-282.374421489,0.0796952449186,6.2,3.9,48.5,1.97969524492,1281.97611016,1.82030475508
0.0,-281.82550148,-4.30885571024,6.1,-3.9,48.5,-0.408855710244,1281.97611016,4.30885571024
0.0,-282.76932328,-0.0300015912093,4.5,5.0,48.5,5.46999840879,1281.97611016,0.0300015912093
0.0,-282.362984571,0.0278455185745,8.1,-5.0,50.4,0.0278455185745,1281.97611016,1.87215448143
0.0,-282.443857416,3.39448581484,5.1,7.1,55.3,3.39448581484,1281.97611016,1.50551418516
0.0,-282.758042486,6.21885647621,3.7,-7.1,61.6,6.21885647621,1281.97611016,0.0811435237929
0.0,-282.358988512,-1.89027077581,8.4,2.8,61.6,-0.29027077581,1281.97611016,1.89027077581
0.0,-281.956721017,1.18603334371,5.1,-2.8,66.5,1.18603334371,1281.97611016,3.71396665629
0.0,-281.385005826,0.0941395143617,3.6,0.0,72.9,0.0941395143617,1281.97611016,6.30586048564
0.0,-282.630257785,1.23953939093,7.3,0.0,74.8,2.03953939093,1281.97611016,0.660460609068
0.0,-281.786515559,0.414400050291,5.1,0.0,79.7,0.414400050291,1281.97611016,4.48559994971
0.0,-281.371496038,0.032892346318,3.6,0.0,86.1,0.032892346318,1281.97611016,6.36710765368
0.0,-282.452373773,0.433095063192,7.6,1.4,88.0,0.933095063192,1281.97611016,1.46690493681
0.0,-281.727045772,0.144791377572,5.1,-1.4,92.9,0.144791377572,1281.97611016,4.75520862243
0.0,-281.366775718,0.0114925858035,3.6,0.0,99.3,0.0114925858035,1281.97611016,6.3885074142
0.0,-282.390221099,0.151323415079,7.2,0.0,101.2,1.05132341508,1281.97611016,1.74867658492
0.0,-281.706267029,0.0505901073235,5.1,0.0,106.1,0.0505901073235,1281.97611016,4.84940989268
0.0,-282.763203791,4.8422554599,5.1,0.0,111.0,4.8422554599,1281.97611016,0.0577445401046
0.0,-282.368504955,-1.84712759877,8.3,3.0,111.0,-0.147127598771,1281.97611016,1.84712759877
0.0,-281.699006936,0.0176761834988,5.1,-3.0,115.9,0.0176761834988,1281.97611016,4.8823238165
0.0,-281.365126438,0.00401550947974,3.6,0.0,122.3,0.00401550947974,1281.97611016,6.39598449052
0.0,-282.63358283,-0.645386383011,8.7,0.0,122.3,0.654613616989,1281.97611016,0.645386383011
0.0,-281.696470259,0.00617605851449,5.1,0.0,127.2,0.00617605851449,1281.97611016,4.89382394149
0.0,-281.36455018,0.00140301901222,3.6,0.0,133.6,0.00140301901222,1281.97611016,6.39859698099
0.0,-282.72620104,1.67450199778,7.7,3.1,135.5,2.07450199778,1281.97611016,0.225498002224
0.0,-281.695583945,0.00215791484496,5.1,-3.1,140.4,0.00215791484496,1281.97611016,4.89784208516
0.0,-281.865585863,2.17286845279,3.7,5.0,146.7,2.17286845279,1281.97611016,4.12713154721
0.0,-282.485896346,0.585070998023,8.2,-5.0,148.6,0.485070998023,1281.97611016,1.31492900198
0.0,-281.695274266,-4.89924602455,6.1,0.0,148.6,-0.999246024553,1281.97611016,4.89924602455
0.0,-281.364348835,0.000490214842871,3.6,0.0,155.0,0.000490214842871,1281.97611016,6.39950978516
0.0,-282.401933886,-1.69557619329,8.3,1.5,155.0,0.00442380670922,1281.97611016,1.69557619329
0.0,-282.398356027,3.18820343902,5.1,-1.5,159.9,3.18820343902,1281.97611016,1.71179656098
0.0,-281.364278485,0.000171281066099,3.6,0.0,166.3,0.000171281066099,1281.97611016,6.39982871893
0.0,-282.769113173,-0.0309541193098,8.7,0.0,166.3,1.26904588069,1281.97611016,0.0309541193098
0.0,-282.760243344,5.72883415452,4.2,0.0,172.1,5.72883415452,1281.97611016,0.071165845476
0.0,-281.364253905,5.98456044951e-05,3.6,0.0,178.5,5.98456044951e-05,1281.97611016,6.3999401544
0.0,-282.645262899,-0.592434321936,8.2,4.2,178.5,1.20756567806,1281.97611016,0.592434321936
0.0,-281.940822832,-3.78604171841,6.1,-4.2,178.5,0.113958281594,1281.97611016,3.78604171841
0.0,-282.748426659,7.47526273877,2.4,0.0,186.1,7.47526273877,1281.97611016,0.12473726123
0.0,-282.773555341,1.78918463071,8.2,0.0,187.9,1.78918463071,1281.97611016,0.0108153692868
0.0,-282.484150696,3.57715702359,5.1,0.0,192.8,3.57715702359,1281.97611016,1.32284297641
0.0,-282.747267909,-0.129990502531,3.3,0.0,192.8,6.57000949747,1281.97611016,0.129990502531
0.0,-282.516792755,0.625141109971,7.0,2.0,194.6,1.82514110997,1281.97611016,1.17485889003
0.0,-281.970799489,1.24985866404,5.1,-2.0,199.5,1.24985866404,1281.97611016,3.65014133596
0.0,-281.364245317,2.09100542108e-05,3.6,5.0,205.9,2.09100542108e-05,1281.97611016,6.39997908995
0.0,-282.427079907,-1.58157569618,8.9,-5.0,205.9,-0.481575696176,1281.97611016,1.58157569618
0.0,-281.791434577,0.436700617216,5.1,0.0,210.8,0.436700617216,1281.97611016,4.46329938278
0.0,-281.364242316,7.3059729413e-06,3.6,0.0,217.2,7.3059729413e-06,1281.97611016,6.39999269403
0.0,-282.730282056,-0.206996552084,9.4,2.7,217.2,0.393003447916,1281.97611016,0.206996552084
0.0,-281.728764477,0.152583195655,5.1,-2.7,222.1,0.152583195655,1281.97611016,4.74741680434
0.0,-281.364241268,2.55270694538e-06,3.6,5.0,228.5,2.55270694538e-06,1281.97611016,6.39999744729
0.0,-282.654048918,1.24739745176,8.1,-5.0,230.3,1.34739745176,1281.97611016,0.552602548244
0.0,-281.706867544,0.053312568562,5.1,0.0,235.2,0.053312568562,1281.97611016,4.84668743144
0.0,-281.364240901,8.91915806989e-07,3.6,0.0,241.6,8.91915806989e-07,1281.97611016,6.39999910808
0.0,-282.475037211,0.435840669644,8.3,1.9,243.4,0.335840669644,1281.97611016,1.36415933036
0.0,-281.699216756,0.0186274114556,5.1,-1.9,248.3,0.0186274114556,1281.97611016,4.88137258854
0.0,-281.364240773,3.11635383277e-07,3.6,5.0,254.7,3.11635383277e-07,1281.97611016,6.39999968836
0.0,-282.759987749,1.8276754047,7.6,-5.0,256.6,2.3276754047,1281.97611016,0.0723245952983
0.0,-281.69654357,0.00650841756257,5.1,0.0,261.5,0.00650841756257,1281.97611016,4.89349158244
0.0,-281.364240729,1.08885402916e-07,3.6,0.0,267.9,1.08885402916e-07,1281.97611016,6.39999989111
0.0,-282.497701422,0.638589786403,5.1,5.1,269.8,3.6385897864,1281.97611016,1.2614102136
0.0,-281.695609559,0.00227404109636,5.1,-5.1,274.7,0.00227404109636,1281.97611016,4.8977259589
0.0,-281.364240713,-6.39999996196,4.6,5.0,274.7,-0.999999961955,1281.97611016,6.39999996196
0.0,-282.40605858,0.223123271369,7.0,-5.0,276.6,1.32312327137,1281.97611016,1.67687672863
0.0,-281.695283216,0.000794549959069,5.1,0.0,281.5,0.000794549959069,1281.97611016,4.89920545004
