opb,clh,rpe,cob,coe,cmr,sve
5.25,-1.33911865294,-4.75,5.5,4.5,0.0,-0.25
4.93333333333,-0.364294018704,-0.0666666666667,5.0,0.0,5.0,-0.0666666666667
6.81111111111,-0.360548109152,-3.18888888889,4.4,5.6,0.0,2.41111111111
5.25,-0.224291451156,0.25,5.0,0.0,5.0,0.25
4.97885333333,-1.12335183455,-0.421146666667,5.4,0.0,9.6,-0.421146666667
6.81111111111,-0.6735968976,0.211111111111,5.1,1.5,13.0,1.71111111111
5.0793,-0.28962032518,0.2793,4.8,0.0,18.2,0.2793
5.26641227733,-2.04460868044,1.06641227733,4.2,0.0,24.0,1.06641227733
6.66696444444,-1.59990894156,-3.33303555556,8.1,1.9,24.0,-1.43303555556
4.88859396,-0.310342644021,0.28859396,4.6,0.0,29.4,0.28859396
4.53826597437,-0.867024950309,0.53826597437,4.0,0.0,35.4,0.53826597437
6.66696444444,-0.845529387889,-0.533035555556,6.7,0.5,38.2,-0.0330355555556
4.69154200411,-2.10063928641,1.09154200411,3.6,0.0,44.6,1.09154200411
4.17073796707,-2.21139330406,-0.92926203293,5.1,0.0,49.5,-0.92926203293
7.03092112178,-4.19513007273,-2.96907887822,7.2,2.8,49.5,-0.169078878222
3.9462371237,-0.884797858523,0.546237123704,3.4,0.0,56.1,0.546237123704
4.80523808315,-0.79338416722,0.505238083155,4.3,0.0,61.8,0.505238083155
7.03092112178,-0.0668172742042,-2.96907887822,7.5,2.5,61.8,-0.469078878222
3.57326641564,-0.0532020768839,-6.42673358436,4.4,5.6,61.8,-0.826733584361
4.46026151998,-0.916067415429,0.560261519977,3.9,0.0,67.9,0.560261519977
7.03092112178,-1.7452328499,-2.96907887822,8.6,1.4,67.9,-1.56907887822
3.57326641564,-0.378426243484,-6.42673358436,4.5,5.5,67.9,-0.926733584361
4.07771495414,-0.732017101405,0.477714954137,3.6,0.0,74.3,0.477714954137
7.03092112178,-2.58444063775,-1.56907887822,7.3,1.3,75.7,-0.269078878222
3.57326641564,-0.806691768109,-6.42673358436,4.3,5.7,75.7,-0.726733584361
3.75153118345,-0.753591984188,-0.248468816548,4.0,0.0,81.7,-0.248468816548
8.10228817983,-1.23273778299,-1.89771182017,8.0,2.0,81.7,0.102288179828
3.57326641564,-1.02082453042,0.373266415639,3.2,0.0,88.5,0.373266415639
