opb,clh,rpe,cob,coe,cmr,sve
5.131915,-1.00619175282,0.031915,5.1,0.0,4.9,0.031915
4.959574,-3.75929511416,-5.040426,3.4,6.6,0.0,1.559574
6.554348,-1.05853700015,-3.445652,7.1,2.9,0.0,-0.545652
5.11974713787,-1.01179042824,0.119747137868,5.0,0.0,5.0,0.119747137868
4.959574,-2.61966877588,1.959574,3.0,0.0,12.0,1.959574
5.07409253457,-1.0060457546,-0.0259074654291,5.1,0.0,16.9,-0.0259074654291
4.21246993393,-1.52591679746,1.11246993393,3.1,0.0,23.8,1.11246993393
6.554348,-1.08923672296,-0.445652,6.4,0.6,26.8,0.154348
5.08396997363,-1.01142207712,-0.116030026372,5.2,0.0,31.6,-0.116030026372
3.78833141656,-1.26696314794,0.788331416565,3.0,0.0,38.6,0.788331416565
6.7242565726,-1.06510227449,-0.375743427395,6.6,0.5,41.5,0.124256572605
5.12820739691,-1.00792993105,-0.0717926030904,5.2,0.0,46.3,-0.0717926030904
3.48777343471,-1.0205827924,0.187773434713,3.3,0.0,53.0,0.187773434713
3.41618323369,-1.02540624045,0.216183233693,3.2,0.0,59.8,0.216183233693
6.86751191402,-1.32206829071,-3.13248808598,7.3,2.7,59.8,-0.432488085975
5.15557893056,-1.00659299381,-0.0444210694393,5.2,0.0,64.6,-0.0444210694393
3.33376155791,-1.02873047273,0.233761557906,3.1,0.0,71.5,0.233761557906
6.86751191402,-1.03584109722,0.267511914025,6.2,0.4,74.9,0.667511914025
5.17251483683,-1.00797373579,0.0725148368329,5.1,0.0,79.8,0.0725148368329
6.76552074722,-1.01727853693,0.165520747225,6.7,-0.1,83.2,0.0655207472247
3.24463799819,-1.01455629723,0.144637998192,3.1,0.0,90.1,0.144637998192
6.70241457044,-1.01017202489,-3.29758542956,8.0,2.0,90.1,-1.29758542956
5.14486794549,-1.00660976407,-4.85513205451,6.1,3.9,90.1,-0.955132054506
3.18949354508,-1.00581004823,-0.0105064549179,3.2,0.0,96.9,-0.0105064549179
5.14486794549,-1.01458427677,-4.85513205451,6.0,4.0,96.9,-0.855132054506
3.19349921937,-1.02150033309,0.193499219371,3.0,0.0,103.9,0.193499219371
6.70241457044,-1.01017202489,-3.29758542956,7.5,2.5,103.9,-0.797585429562
5.14486794549,-1.00704115987,-0.055132054506,5.2,0.0,108.7,-0.055132054506
3.1197260148,-1.00592719721,-6.8802739852,4.1,5.9,108.7,-0.9802739852
6.70241457044,-1.04298379259,-3.29758542956,7.4,2.6,108.7,-0.697585429562
5.16588750489,-1.01732962238,0.165887504894,5.0,0.0,113.7,0.165887504894
3.1197260148,-1.00592719721,0.0197260148,3.1,0.0,120.6,0.0197260148
6.70241457044,-1.02217198791,-3.29758542956,8.3,1.7,120.6,-1.59758542956
3.11220530578,-1.01105518596,-6.88779469422,4.0,6.0,120.6,-0.887794694224
6.70241457044,-1.07220150577,-3.29758542956,8.2,1.8,120.6,-1.49758542956
5.10264149866,-1.0101915825,0.102641498662,5.0,0.0,125.6,0.102641498662
6.70241457044,-1.94838631216,-3.29758542956,8.4,1.6,125.6,-1.69758542956
5.06350856416,-1.02927001995,-0.236491435842,5.3,0.0,130.3,-0.236491435842
3.11220530578,-1.01105518596,0.112205305776,3.0,0.0,137.3,0.112205305776
6.70241457044,-2.07847492741,-1.59758542956,8.2,0.1,139.0,-1.49758542956
5.15367291279,-1.00697443299,-4.84632708721,6.1,3.9,139.0,-0.946327087209
3.06942608939,-1.00615653071,-0.0305739106149,3.1,0.0,145.9,-0.0305739106149
7.31150744997,-1.3375528528,-2.68849255003,9.3,0.7,145.9,-1.98849255003
5.15367291279,-1.00697443299,0.0536729127912,5.1,0.0,150.8,0.0536729127912
3.08108264991,-1.00591406317,-0.0189173500889,3.1,0.0,157.7,-0.0189173500889
5.13320966344,-1.00622718983,0.0332096634399,5.1,0.0,162.6,0.0332096634399
7.31150744997,-1.26706993622,-0.788492550025,7.1,1.0,164.5,0.211507449975
3.08829504871,-1.00904028338,0.0882950487135,3.0,0.0,171.5,0.0882950487135
7.61212686531,-1.06899523791,-2.38787313469,8.9,1.1,171.5,-1.28787313469
5.12054819998,-1.00594111439,0.0205481999846,5.1,0.0,176.4,0.0205481999846
7.61212686531,-1.15101557656,-2.38787313469,8.6,1.4,176.4,-0.987873134687
5.11271402595,-1.01110327658,0.112714025945,5.0,0.0,181.4,0.112714025945
3.0546318189,-1.00662873592,-0.0453681811048,3.1,0.0,188.3,-0.0453681811048
7.61212686531,-1.33709039832,-0.887873134687,8.2,0.3,189.8,-0.587873134687
5.06974085571,-1.00614848281,-4.93025914429,6.1,3.9,189.8,-1.03025914429
3.07192881945,-1.00609484276,-0.0280711805456,3.1,0.0,196.7,-0.0280711805456
7.95063596427,-1.01514028287,-2.04936403573,8.4,1.6,196.7,-0.449364035729
5.06974085571,-1.00780788108,0.0697408557117,5.0,0.0,201.7,0.0697408557117
3.0826311931,-1.01155340676,-0.117368806905,3.2,0.0,208.5,-0.117368806905
7.95063596427,-1.13260916764,-0.549364035729,7.6,0.9,210.0,0.350635964271
5.131915,-2.41623835324,-4.868085,4.3,5.7,0.0,0.831915
4.959574,-1.01405165312,-0.140426,5.1,0.0,4.9,-0.140426
6.554348,-1.1349211545,0.554348,4.4,1.6,4.0,2.154348
5.131915,-1.17359458011,-4.868085,5.5,4.5,4.0,-0.368085
5.01311259338,-1.02485220153,0.213112593379,4.8,0.0,9.2,0.213112593379
6.34299816334,nan,nan,nan,nan,nan,nan
5.131915,-1.06270803806,-0.368085,5.5,0.0,13.7,-0.368085
4.93186162503,-1.0061903221,0.0318616250335,4.9,0.0,18.8,0.0318616250335
6.34299816334,-1.30444487585,-3.65700183666,8.1,1.9,18.8,-1.75700183666
5.27225050157,-1.06400417397,0.372250501574,4.9,0.0,23.9,0.372250501574
4.91971411256,-1.01178710442,0.119714112557,4.8,0.0,29.1,0.119714112557
6.34299816334,-1.66985296071,-1.25700183666,6.3,1.3,31.5,0.0429981633418
5.1303268675,-1.05162454179,0.330326867496,4.8,0.0,36.7,0.330326867496
4.87407210044,-1.01849906577,0.174072100437,4.7,0.0,42.0,0.174072100437
6.82224068403,nan,nan,nan,nan,nan,nan
5.00438697146,nan,nan,nan,nan,nan,nan
