opb,clh,rpe,cob,coe,cmr,sve
5.4,-2.96476580719,0.4,5.0,0.0,308.0,"[ 1.9  1.1  3.5  1.9  1.1  2.9  0.5  1.1  2.1  0.  -0.2  1.7 -0.3  0.1  1.6
 -0.4 -0.4  1.6 -0.4 -0.2  1.4 -0.3  0.1  1.3 -0.3 -0.3  1.2 -0.3 -0.5  1.1
 -0.3 -0.7  1.  -0.2 -0.6  1.  -0.1 -0.7  0.9  0.  -0.8  0.8  0.1 -0.7  0.8
  0.2 -0.7  0.7  0.1 -0.8  0.7  0.  -0.8  0.7  0.  -0.7  0.6  0.1 -0.7  0.6
  0.2 -0.7  0.6  0.2 -0.8  0.6  0.2 -0.7  0.5  0.2 -0.7  0.5  0.3 -0.7  0.5
  0.2 -0.7  0.5  0.3 -0.7  0.5  0.3 -0.7  0.4  0.4 -0.7  0.4  0.4 -0.6  0.4]"
4.4,-3.28404875327,-4.6,5.0,5.0,308.0,"[ 1.9  1.1  3.5  1.9  1.1  2.9  0.5  1.1  2.1  0.  -0.2  1.7 -0.3  0.1  1.6
 -0.4 -0.4  1.6 -0.4 -0.2  1.4 -0.3  0.1  1.3 -0.3 -0.3  1.2 -0.3 -0.5  1.1
 -0.3 -0.7  1.  -0.2 -0.6  1.  -0.1 -0.7  0.9  0.  -0.8  0.8  0.1 -0.7  0.8
  0.2 -0.7  0.7  0.1 -0.8  0.7  0.  -0.8  0.7  0.  -0.7  0.6  0.1 -0.7  0.6
  0.2 -0.7  0.6  0.2 -0.8  0.6  0.2 -0.7  0.5  0.2 -0.7  0.5  0.3 -0.7  0.5
  0.2 -0.7  0.5  0.3 -0.7  0.5  0.3 -0.7  0.4  0.4 -0.7  0.4  0.4 -0.6  0.4
  0.4]"
5.4,-3.00618731131,-0.6,7.1,-2.1,313.0,"[ -2.00000000e-01  -1.00000000e+00   1.40000000e+00  -2.00000000e-01
  -1.00000000e+00   8.00000000e-01  -1.60000000e+00  -1.00000000e+00
   8.88178420e-16  -2.10000000e+00  -2.30000000e+00  -4.00000000e-01
  -2.40000000e+00  -2.00000000e+00  -5.00000000e-01  -2.50000000e+00
  -2.50000000e+00  -5.00000000e-01  -2.50000000e+00  -2.30000000e+00
  -7.00000000e-01  -2.40000000e+00  -2.00000000e+00  -8.00000000e-01
  -2.40000000e+00  -2.40000000e+00  -9.00000000e-01  -2.40000000e+00
  -2.60000000e+00  -1.00000000e+00  -2.40000000e+00  -2.80000000e+00
  -1.10000000e+00  -2.30000000e+00  -2.70000000e+00  -1.10000000e+00
  -2.20000000e+00  -2.80000000e+00  -1.20000000e+00  -2.10000000e+00
  -2.90000000e+00  -1.30000000e+00  -2.00000000e+00  -2.80000000e+00
  -1.30000000e+00  -1.90000000e+00  -2.80000000e+00  -1.40000000e+00
  -2.00000000e+00  -2.90000000e+00  -1.40000000e+00  -2.10000000e+00
  -2.90000000e+00  -1.40000000e+00  -2.10000000e+00  -2.80000000e+00
  -1.50000000e+00  -2.00000000e+00  -2.80000000e+00  -1.50000000e+00
  -1.90000000e+00  -2.80000000e+00  -1.50000000e+00  -1.90000000e+00
  -2.90000000e+00  -1.50000000e+00  -1.90000000e+00  -2.80000000e+00
  -1.60000000e+00  -1.90000000e+00  -2.80000000e+00  -1.60000000e+00
  -1.80000000e+00  -2.80000000e+00  -1.60000000e+00  -1.90000000e+00
  -2.80000000e+00  -1.60000000e+00  -1.80000000e+00  -2.80000000e+00
  -1.60000000e+00  -1.80000000e+00  -2.80000000e+00  -1.70000000e+00
  -1.70000000e+00  -2.80000000e+00  -1.70000000e+00  -1.70000000e+00
  -2.70000000e+00  -1.70000000e+00  -1.70000000e+00  -2.70000000e+00]"
5.4,-2.9204328246,-4.6,5.0,5.0,313.0,"[ 1.9  1.1  3.5  1.9  1.1  2.9  0.5  1.1  2.1  0.  -0.2  1.7 -0.3  0.1  1.6
 -0.4 -0.4  1.6 -0.4 -0.2  1.4 -0.3  0.1  1.3 -0.3 -0.3  1.2 -0.3 -0.5  1.1
 -0.3 -0.7  1.  -0.2 -0.6  1.  -0.1 -0.7  0.9  0.  -0.8  0.8  0.1 -0.7  0.8
  0.2 -0.7  0.7  0.1 -0.8  0.7  0.  -0.8  0.7  0.  -0.7  0.6  0.1 -0.7  0.6
  0.2 -0.7  0.6  0.2 -0.8  0.6  0.2 -0.7  0.5  0.2 -0.7  0.5  0.3 -0.7  0.5
  0.2 -0.7  0.5  0.3 -0.7  0.5  0.3 -0.7  0.4  0.4 -0.7  0.4  0.4 -0.6  0.4
  0.4 -0.6  0.4]"
4.4,-3.45104264413,0.3,5.1,0.0,317.9,"[  1.80000000e+00   1.00000000e+00   3.40000000e+00   1.80000000e+00
   1.00000000e+00   2.80000000e+00   4.00000000e-01   1.00000000e+00
   2.00000000e+00  -1.00000000e-01  -3.00000000e-01   1.60000000e+00
  -4.00000000e-01   8.88178420e-16   1.50000000e+00  -5.00000000e-01
  -5.00000000e-01   1.50000000e+00  -5.00000000e-01  -3.00000000e-01
   1.30000000e+00  -4.00000000e-01   8.88178420e-16   1.20000000e+00
  -4.00000000e-01  -4.00000000e-01   1.10000000e+00  -4.00000000e-01
  -6.00000000e-01   1.00000000e+00  -4.00000000e-01  -8.00000000e-01
   9.00000000e-01  -3.00000000e-01  -7.00000000e-01   9.00000000e-01
  -2.00000000e-01  -8.00000000e-01   8.00000000e-01  -1.00000000e-01
  -9.00000000e-01   7.00000000e-01   8.88178420e-16  -8.00000000e-01
   7.00000000e-01   1.00000000e-01  -8.00000000e-01   6.00000000e-01
   8.88178420e-16  -9.00000000e-01   6.00000000e-01  -1.00000000e-01
  -9.00000000e-01   6.00000000e-01  -1.00000000e-01  -8.00000000e-01
   5.00000000e-01   8.88178420e-16  -8.00000000e-01   5.00000000e-01
   1.00000000e-01  -8.00000000e-01   5.00000000e-01   1.00000000e-01
  -9.00000000e-01   5.00000000e-01   1.00000000e-01  -8.00000000e-01
   4.00000000e-01   1.00000000e-01  -8.00000000e-01   4.00000000e-01
   2.00000000e-01  -8.00000000e-01   4.00000000e-01   1.00000000e-01
  -8.00000000e-01   4.00000000e-01   2.00000000e-01  -8.00000000e-01
   4.00000000e-01   2.00000000e-01  -8.00000000e-01   3.00000000e-01
   3.00000000e-01  -8.00000000e-01   3.00000000e-01   3.00000000e-01
  -7.00000000e-01   3.00000000e-01   3.00000000e-01  -7.00000000e-01
   3.00000000e-01   3.00000000e-01]"
5.4,-3.00111876809,-0.6,6.8,-1.8,322.9,"[ 0.1 -0.7  1.7  0.1 -0.7  1.1 -1.3 -0.7  0.3 -1.8 -2.  -0.1 -2.1 -1.7 -0.2
 -2.2 -2.2 -0.2 -2.2 -2.  -0.4 -2.1 -1.7 -0.5 -2.1 -2.1 -0.6 -2.1 -2.3 -0.7
 -2.1 -2.5 -0.8 -2.  -2.4 -0.8 -1.9 -2.5 -0.9 -1.8 -2.6 -1.  -1.7 -2.5 -1.
 -1.6 -2.5 -1.1 -1.7 -2.6 -1.1 -1.8 -2.6 -1.1 -1.8 -2.5 -1.2 -1.7 -2.5 -1.2
 -1.6 -2.5 -1.2 -1.6 -2.6 -1.2 -1.6 -2.5 -1.3 -1.6 -2.5 -1.3 -1.5 -2.5 -1.3
 -1.6 -2.5 -1.3 -1.5 -2.5 -1.3 -1.5 -2.5 -1.4 -1.4 -2.5 -1.4 -1.4 -2.4 -1.4
 -1.4 -2.4 -1.4 -1.4 -2.4]"
5.4,-2.96496714377,0.4,6.0,-1.0,327.9,"[ 0.9  0.1  2.5  0.9  0.1  1.9 -0.5  0.1  1.1 -1.  -1.2  0.7 -1.3 -0.9  0.6
 -1.4 -1.4  0.6 -1.4 -1.2  0.4 -1.3 -0.9  0.3 -1.3 -1.3  0.2 -1.3 -1.5  0.1
 -1.3 -1.7  0.  -1.2 -1.6  0.  -1.1 -1.7 -0.1 -1.  -1.8 -0.2 -0.9 -1.7 -0.2
 -0.8 -1.7 -0.3 -0.9 -1.8 -0.3 -1.  -1.8 -0.3 -1.  -1.7 -0.4 -0.9 -1.7 -0.4
 -0.8 -1.7 -0.4 -0.8 -1.8 -0.4 -0.8 -1.7 -0.5 -0.8 -1.7 -0.5 -0.7 -1.7 -0.5
 -0.8 -1.7 -0.5 -0.7 -1.7 -0.5 -0.7 -1.7 -0.6 -0.6 -1.7 -0.6 -0.6 -1.6 -0.6
 -0.6 -1.6 -0.6 -0.6 -1.6 -0.6]"
4.4,-3.25987562785,-4.6,5.0,5.0,327.9,"[ 1.9  1.1  3.5  1.9  1.1  2.9  0.5  1.1  2.1  0.  -0.2  1.7 -0.3  0.1  1.6
 -0.4 -0.4  1.6 -0.4 -0.2  1.4 -0.3  0.1  1.3 -0.3 -0.3  1.2 -0.3 -0.5  1.1
 -0.3 -0.7  1.  -0.2 -0.6  1.  -0.1 -0.7  0.9  0.  -0.8  0.8  0.1 -0.7  0.8
  0.2 -0.7  0.7  0.1 -0.8  0.7  0.  -0.8  0.7  0.  -0.7  0.6  0.1 -0.7  0.6
  0.2 -0.7  0.6  0.2 -0.8  0.6  0.2 -0.7  0.5  0.2 -0.7  0.5  0.3 -0.7  0.5
  0.2 -0.7  0.5  0.3 -0.7  0.5  0.3 -0.7  0.4  0.4 -0.7  0.4  0.4 -0.6  0.4
  0.4 -0.6  0.4  0.4 -0.6  0.4  0.4]"
5.4,-2.96533014387,-5.6,8.0,2.0,327.9,"[-1.1 -1.9  0.5 -1.1 -1.9 -0.1 -2.5 -1.9 -0.9 -3.  -3.2 -1.3 -3.3 -2.9 -1.4
 -3.4 -3.4 -1.4 -3.4 -3.2 -1.6 -3.3 -2.9 -1.7 -3.3 -3.3 -1.8 -3.3 -3.5 -1.9
 -3.3 -3.7 -2.  -3.2 -3.6 -2.  -3.1 -3.7 -2.1 -3.  -3.8 -2.2 -2.9 -3.7 -2.2
 -2.8 -3.7 -2.3 -2.9 -3.8 -2.3 -3.  -3.8 -2.3 -3.  -3.7 -2.4 -2.9 -3.7 -2.4
 -2.8 -3.7 -2.4 -2.8 -3.8 -2.4 -2.8 -3.7 -2.5 -2.8 -3.7 -2.5 -2.7 -3.7 -2.5
 -2.8 -3.7 -2.5 -2.7 -3.7 -2.5 -2.7 -3.7 -2.6 -2.6 -3.7 -2.6 -2.6 -3.6 -2.6
 -2.6 -3.6 -2.6 -2.6 -3.6 -2.6 -2.6 -3.6]"
5.5,-3.27598266928,-0.7,6.1,4.4408920985e-16,331.8,"[  8.00000000e-01   8.88178420e-16   2.40000000e+00   8.00000000e-01
   8.88178420e-16   1.80000000e+00  -6.00000000e-01   8.88178420e-16
   1.00000000e+00  -1.10000000e+00  -1.30000000e+00   6.00000000e-01
  -1.40000000e+00  -1.00000000e+00   5.00000000e-01  -1.50000000e+00
  -1.50000000e+00   5.00000000e-01  -1.50000000e+00  -1.30000000e+00
   3.00000000e-01  -1.40000000e+00  -1.00000000e+00   2.00000000e-01
  -1.40000000e+00  -1.40000000e+00   1.00000000e-01  -1.40000000e+00
  -1.60000000e+00   8.88178420e-16  -1.40000000e+00  -1.80000000e+00
  -1.00000000e-01  -1.30000000e+00  -1.70000000e+00  -1.00000000e-01
  -1.20000000e+00  -1.80000000e+00  -2.00000000e-01  -1.10000000e+00
  -1.90000000e+00  -3.00000000e-01  -1.00000000e+00  -1.80000000e+00
  -3.00000000e-01  -9.00000000e-01  -1.80000000e+00  -4.00000000e-01
  -1.00000000e+00  -1.90000000e+00  -4.00000000e-01  -1.10000000e+00
  -1.90000000e+00  -4.00000000e-01  -1.10000000e+00  -1.80000000e+00
  -5.00000000e-01  -1.00000000e+00  -1.80000000e+00  -5.00000000e-01
  -9.00000000e-01  -1.80000000e+00  -5.00000000e-01  -9.00000000e-01
  -1.90000000e+00  -5.00000000e-01  -9.00000000e-01  -1.80000000e+00
  -6.00000000e-01  -9.00000000e-01  -1.80000000e+00  -6.00000000e-01
  -8.00000000e-01  -1.80000000e+00  -6.00000000e-01  -9.00000000e-01
  -1.80000000e+00  -6.00000000e-01  -8.00000000e-01  -1.80000000e+00
  -6.00000000e-01  -8.00000000e-01  -1.80000000e+00  -7.00000000e-01
  -7.00000000e-01  -1.80000000e+00  -7.00000000e-01  -7.00000000e-01
  -1.70000000e+00  -7.00000000e-01  -7.00000000e-01  -1.70000000e+00
  -7.00000000e-01  -7.00000000e-01  -1.70000000e+00  -7.00000000e-01
  -7.00000000e-01  -1.70000000e+00  -7.00000000e-01]"
4.4,-3.28263210491,-4.5,5.0,5.0,331.8,"[ 1.9  1.1  3.5  1.9  1.1  2.9  0.5  1.1  2.1  0.  -0.2  1.7 -0.3  0.1  1.6
 -0.4 -0.4  1.6 -0.4 -0.2  1.4 -0.3  0.1  1.3 -0.3 -0.3  1.2 -0.3 -0.5  1.1
 -0.3 -0.7  1.  -0.2 -0.6  1.  -0.1 -0.7  0.9  0.  -0.8  0.8  0.1 -0.7  0.8
  0.2 -0.7  0.7  0.1 -0.8  0.7  0.  -0.8  0.7  0.  -0.7  0.6  0.1 -0.7  0.6
  0.2 -0.7  0.6  0.2 -0.8  0.6  0.2 -0.7  0.5  0.2 -0.7  0.5  0.3 -0.7  0.5
  0.2 -0.7  0.5  0.3 -0.7  0.5  0.3 -0.7  0.4  0.4 -0.7  0.4  0.4 -0.6  0.4
  0.4 -0.6  0.4  0.4 -0.6  0.4  0.4 -0.6  0.4  0.5]"
5.4,-2.96356937062,-0.6,7.9,-2.9,336.8,"[ -1.00000000e+00  -1.80000000e+00   6.00000000e-01  -1.00000000e+00
  -1.80000000e+00   8.88178420e-16  -2.40000000e+00  -1.80000000e+00
  -8.00000000e-01  -2.90000000e+00  -3.10000000e+00  -1.20000000e+00
  -3.20000000e+00  -2.80000000e+00  -1.30000000e+00  -3.30000000e+00
  -3.30000000e+00  -1.30000000e+00  -3.30000000e+00  -3.10000000e+00
  -1.50000000e+00  -3.20000000e+00  -2.80000000e+00  -1.60000000e+00
  -3.20000000e+00  -3.20000000e+00  -1.70000000e+00  -3.20000000e+00
  -3.40000000e+00  -1.80000000e+00  -3.20000000e+00  -3.60000000e+00
  -1.90000000e+00  -3.10000000e+00  -3.50000000e+00  -1.90000000e+00
  -3.00000000e+00  -3.60000000e+00  -2.00000000e+00  -2.90000000e+00
  -3.70000000e+00  -2.10000000e+00  -2.80000000e+00  -3.60000000e+00
  -2.10000000e+00  -2.70000000e+00  -3.60000000e+00  -2.20000000e+00
  -2.80000000e+00  -3.70000000e+00  -2.20000000e+00  -2.90000000e+00
  -3.70000000e+00  -2.20000000e+00  -2.90000000e+00  -3.60000000e+00
  -2.30000000e+00  -2.80000000e+00  -3.60000000e+00  -2.30000000e+00
  -2.70000000e+00  -3.60000000e+00  -2.30000000e+00  -2.70000000e+00
  -3.70000000e+00  -2.30000000e+00  -2.70000000e+00  -3.60000000e+00
  -2.40000000e+00  -2.70000000e+00  -3.60000000e+00  -2.40000000e+00
  -2.60000000e+00  -3.60000000e+00  -2.40000000e+00  -2.70000000e+00
  -3.60000000e+00  -2.40000000e+00  -2.60000000e+00  -3.60000000e+00
  -2.40000000e+00  -2.60000000e+00  -3.60000000e+00  -2.50000000e+00
  -2.50000000e+00  -3.60000000e+00  -2.50000000e+00  -2.50000000e+00
  -3.50000000e+00  -2.50000000e+00  -2.50000000e+00  -3.50000000e+00
  -2.50000000e+00  -2.50000000e+00  -3.50000000e+00  -2.50000000e+00
  -2.50000000e+00  -3.50000000e+00  -2.50000000e+00  -2.40000000e+00
  -3.50000000e+00]"
5.5,-3.00262013036,-4.6,5.0,5.0,336.8,"[ 1.9  1.1  3.5  1.9  1.1  2.9  0.5  1.1  2.1  0.  -0.2  1.7 -0.3  0.1  1.6
 -0.4 -0.4  1.6 -0.4 -0.2  1.4 -0.3  0.1  1.3 -0.3 -0.3  1.2 -0.3 -0.5  1.1
 -0.3 -0.7  1.  -0.2 -0.6  1.  -0.1 -0.7  0.9  0.  -0.8  0.8  0.1 -0.7  0.8
  0.2 -0.7  0.7  0.1 -0.8  0.7  0.  -0.8  0.7  0.  -0.7  0.6  0.1 -0.7  0.6
  0.2 -0.7  0.6  0.2 -0.8  0.6  0.2 -0.7  0.5  0.2 -0.7  0.5  0.3 -0.7  0.5
  0.2 -0.7  0.5  0.3 -0.7  0.5  0.3 -0.7  0.4  0.4 -0.7  0.4  0.4 -0.6  0.4
  0.4 -0.6  0.4  0.4 -0.6  0.4  0.4 -0.6  0.4  0.5 -0.6  0.4]"
4.4,-3.45073617028,0.4,5.1,0.0,341.7,"[  1.80000000e+00   1.00000000e+00   3.40000000e+00   1.80000000e+00
   1.00000000e+00   2.80000000e+00   4.00000000e-01   1.00000000e+00
   2.00000000e+00  -1.00000000e-01  -3.00000000e-01   1.60000000e+00
  -4.00000000e-01   8.88178420e-16   1.50000000e+00  -5.00000000e-01
  -5.00000000e-01   1.50000000e+00  -5.00000000e-01  -3.00000000e-01
   1.30000000e+00  -4.00000000e-01   8.88178420e-16   1.20000000e+00
  -4.00000000e-01  -4.00000000e-01   1.10000000e+00  -4.00000000e-01
  -6.00000000e-01   1.00000000e+00  -4.00000000e-01  -8.00000000e-01
   9.00000000e-01  -3.00000000e-01  -7.00000000e-01   9.00000000e-01
  -2.00000000e-01  -8.00000000e-01   8.00000000e-01  -1.00000000e-01
  -9.00000000e-01   7.00000000e-01   8.88178420e-16  -8.00000000e-01
   7.00000000e-01   1.00000000e-01  -8.00000000e-01   6.00000000e-01
   8.88178420e-16  -9.00000000e-01   6.00000000e-01  -1.00000000e-01
  -9.00000000e-01   6.00000000e-01  -1.00000000e-01  -8.00000000e-01
   5.00000000e-01   8.88178420e-16  -8.00000000e-01   5.00000000e-01
   1.00000000e-01  -8.00000000e-01   5.00000000e-01   1.00000000e-01
  -9.00000000e-01   5.00000000e-01   1.00000000e-01  -8.00000000e-01
   4.00000000e-01   1.00000000e-01  -8.00000000e-01   4.00000000e-01
   2.00000000e-01  -8.00000000e-01   4.00000000e-01   1.00000000e-01
  -8.00000000e-01   4.00000000e-01   2.00000000e-01  -8.00000000e-01
   4.00000000e-01   2.00000000e-01  -8.00000000e-01   3.00000000e-01
   3.00000000e-01  -8.00000000e-01   3.00000000e-01   3.00000000e-01
  -7.00000000e-01   3.00000000e-01   3.00000000e-01  -7.00000000e-01
   3.00000000e-01   3.00000000e-01  -7.00000000e-01   3.00000000e-01
   3.00000000e-01  -7.00000000e-01   3.00000000e-01   4.00000000e-01
  -7.00000000e-01   3.00000000e-01   4.00000000e-01]"
5.3,-2.93007655461,-5.6,7.3,2.7,341.7,"[-0.4 -1.2  1.2 -0.4 -1.2  0.6 -1.8 -1.2 -0.2 -2.3 -2.5 -0.6 -2.6 -2.2 -0.7
 -2.7 -2.7 -0.7 -2.7 -2.5 -0.9 -2.6 -2.2 -1.  -2.6 -2.6 -1.1 -2.6 -2.8 -1.2
 -2.6 -3.  -1.3 -2.5 -2.9 -1.3 -2.4 -3.  -1.4 -2.3 -3.1 -1.5 -2.2 -3.  -1.5
 -2.1 -3.  -1.6 -2.2 -3.1 -1.6 -2.3 -3.1 -1.6 -2.3 -3.  -1.7 -2.2 -3.  -1.7
 -2.1 -3.  -1.7 -2.1 -3.1 -1.7 -2.1 -3.  -1.8 -2.1 -3.  -1.8 -2.  -3.  -1.8
 -2.1 -3.  -1.8 -2.  -3.  -1.8 -2.  -3.  -1.9 -1.9 -3.  -1.9 -1.9 -2.9 -1.9
 -1.9 -2.9 -1.9 -1.9 -2.9 -1.9 -1.9 -2.9 -1.9 -1.8 -2.9 -1.9 -1.8 -2.9]"
5.5,-3.04138830176,0.3,5.0,0.0,346.7,"[ 1.9  1.1  3.5  1.9  1.1  2.9  0.5  1.1  2.1  0.  -0.2  1.7 -0.3  0.1  1.6
 -0.4 -0.4  1.6 -0.4 -0.2  1.4 -0.3  0.1  1.3 -0.3 -0.3  1.2 -0.3 -0.5  1.1
 -0.3 -0.7  1.  -0.2 -0.6  1.  -0.1 -0.7  0.9  0.  -0.8  0.8  0.1 -0.7  0.8
  0.2 -0.7  0.7  0.1 -0.8  0.7  0.  -0.8  0.7  0.  -0.7  0.6  0.1 -0.7  0.6
  0.2 -0.7  0.6  0.2 -0.8  0.6  0.2 -0.7  0.5  0.2 -0.7  0.5  0.3 -0.7  0.5
  0.2 -0.7  0.5  0.3 -0.7  0.5  0.3 -0.7  0.4  0.4 -0.7  0.4  0.4 -0.6  0.4
  0.4 -0.6  0.4  0.4 -0.6  0.4  0.4 -0.6  0.4  0.5 -0.6  0.4  0.5 -0.6  0.3]"
4.4,-3.26324941926,-4.5,5.0,5.0,346.7,"[ 1.9  1.1  3.5  1.9  1.1  2.9  0.5  1.1  2.1  0.  -0.2  1.7 -0.3  0.1  1.6
 -0.4 -0.4  1.6 -0.4 -0.2  1.4 -0.3  0.1  1.3 -0.3 -0.3  1.2 -0.3 -0.5  1.1
 -0.3 -0.7  1.  -0.2 -0.6  1.  -0.1 -0.7  0.9  0.  -0.8  0.8  0.1 -0.7  0.8
  0.2 -0.7  0.7  0.1 -0.8  0.7  0.  -0.8  0.7  0.  -0.7  0.6  0.1 -0.7  0.6
  0.2 -0.7  0.6  0.2 -0.8  0.6  0.2 -0.7  0.5  0.2 -0.7  0.5  0.3 -0.7  0.5
  0.2 -0.7  0.5  0.3 -0.7  0.5  0.3 -0.7  0.4  0.4 -0.7  0.4  0.4 -0.6  0.4
  0.4 -0.6  0.4  0.4 -0.6  0.4  0.4 -0.6  0.4  0.5 -0.6  0.4  0.5 -0.6  0.3
  0.5]"
5.3,-2.89874814368,-5.6,8.5,1.5,346.7,"[-1.6 -2.4  0.  -1.6 -2.4 -0.6 -3.  -2.4 -1.4 -3.5 -3.7 -1.8 -3.8 -3.4 -1.9
 -3.9 -3.9 -1.9 -3.9 -3.7 -2.1 -3.8 -3.4 -2.2 -3.8 -3.8 -2.3 -3.8 -4.  -2.4
 -3.8 -4.2 -2.5 -3.7 -4.1 -2.5 -3.6 -4.2 -2.6 -3.5 -4.3 -2.7 -3.4 -4.2 -2.7
 -3.3 -4.2 -2.8 -3.4 -4.3 -2.8 -3.5 -4.3 -2.8 -3.5 -4.2 -2.9 -3.4 -4.2 -2.9
 -3.3 -4.2 -2.9 -3.3 -4.3 -2.9 -3.3 -4.2 -3.  -3.3 -4.2 -3.  -3.2 -4.2 -3.
 -3.3 -4.2 -3.  -3.2 -4.2 -3.  -3.2 -4.2 -3.1 -3.1 -4.2 -3.1 -3.1 -4.1 -3.1
 -3.1 -4.1 -3.1 -3.1 -4.1 -3.1 -3.1 -4.1 -3.1 -3.  -4.1 -3.1 -3.  -4.1 -3.2
 -3.  -4.1]"
5.5,-3.0805473436,0.3,5.0,0.0,351.7,"[ 1.9  1.1  3.5  1.9  1.1  2.9  0.5  1.1  2.1  0.  -0.2  1.7 -0.3  0.1  1.6
 -0.4 -0.4  1.6 -0.4 -0.2  1.4 -0.3  0.1  1.3 -0.3 -0.3  1.2 -0.3 -0.5  1.1
 -0.3 -0.7  1.  -0.2 -0.6  1.  -0.1 -0.7  0.9  0.  -0.8  0.8  0.1 -0.7  0.8
  0.2 -0.7  0.7  0.1 -0.8  0.7  0.  -0.8  0.7  0.  -0.7  0.6  0.1 -0.7  0.6
  0.2 -0.7  0.6  0.2 -0.8  0.6  0.2 -0.7  0.5  0.2 -0.7  0.5  0.3 -0.7  0.5
  0.2 -0.7  0.5  0.3 -0.7  0.5  0.3 -0.7  0.4  0.4 -0.7  0.4  0.4 -0.6  0.4
  0.4 -0.6  0.4  0.4 -0.6  0.4  0.4 -0.6  0.4  0.5 -0.6  0.4  0.5 -0.6  0.3
  0.5 -0.6  0.3]"
4.4,-3.02733631545,0.6,4.9,0.0,356.8,"[ 2.   1.2  3.6  2.   1.2  3.   0.6  1.2  2.2  0.1 -0.1  1.8 -0.2  0.2  1.7
 -0.3 -0.3  1.7 -0.3 -0.1  1.5 -0.2  0.2  1.4 -0.2 -0.2  1.3 -0.2 -0.4  1.2
 -0.2 -0.6  1.1 -0.1 -0.5  1.1  0.  -0.6  1.   0.1 -0.7  0.9  0.2 -0.6  0.9
  0.3 -0.6  0.8  0.2 -0.7  0.8  0.1 -0.7  0.8  0.1 -0.6  0.7  0.2 -0.6  0.7
  0.3 -0.6  0.7  0.3 -0.7  0.7  0.3 -0.6  0.6  0.3 -0.6  0.6  0.4 -0.6  0.6
  0.3 -0.6  0.6  0.4 -0.6  0.6  0.4 -0.6  0.5  0.5 -0.6  0.5  0.5 -0.5  0.5
  0.5 -0.5  0.5  0.5 -0.5  0.5  0.5 -0.5  0.5  0.6 -0.5  0.5  0.6 -0.5  0.4
  0.6 -0.5  0.4  0.6]"
5.3,-2.90060375812,-0.6,5.1,-0.1,361.8,"[  1.80000000e+00   1.00000000e+00   3.40000000e+00   1.80000000e+00
   1.00000000e+00   2.80000000e+00   4.00000000e-01   1.00000000e+00
   2.00000000e+00  -1.00000000e-01  -3.00000000e-01   1.60000000e+00
  -4.00000000e-01   8.88178420e-16   1.50000000e+00  -5.00000000e-01
  -5.00000000e-01   1.50000000e+00  -5.00000000e-01  -3.00000000e-01
   1.30000000e+00  -4.00000000e-01   8.88178420e-16   1.20000000e+00
  -4.00000000e-01  -4.00000000e-01   1.10000000e+00  -4.00000000e-01
  -6.00000000e-01   1.00000000e+00  -4.00000000e-01  -8.00000000e-01
   9.00000000e-01  -3.00000000e-01  -7.00000000e-01   9.00000000e-01
  -2.00000000e-01  -8.00000000e-01   8.00000000e-01  -1.00000000e-01
  -9.00000000e-01   7.00000000e-01   8.88178420e-16  -8.00000000e-01
   7.00000000e-01   1.00000000e-01  -8.00000000e-01   6.00000000e-01
   8.88178420e-16  -9.00000000e-01   6.00000000e-01  -1.00000000e-01
  -9.00000000e-01   6.00000000e-01  -1.00000000e-01  -8.00000000e-01
   5.00000000e-01   8.88178420e-16  -8.00000000e-01   5.00000000e-01
   1.00000000e-01  -8.00000000e-01   5.00000000e-01   1.00000000e-01
  -9.00000000e-01   5.00000000e-01   1.00000000e-01  -8.00000000e-01
   4.00000000e-01   1.00000000e-01  -8.00000000e-01   4.00000000e-01
   2.00000000e-01  -8.00000000e-01   4.00000000e-01   1.00000000e-01
  -8.00000000e-01   4.00000000e-01   2.00000000e-01  -8.00000000e-01
   4.00000000e-01   2.00000000e-01  -8.00000000e-01   3.00000000e-01
   3.00000000e-01  -8.00000000e-01   3.00000000e-01   3.00000000e-01
  -7.00000000e-01   3.00000000e-01   3.00000000e-01  -7.00000000e-01
   3.00000000e-01   3.00000000e-01  -7.00000000e-01   3.00000000e-01
   3.00000000e-01  -7.00000000e-01   3.00000000e-01   4.00000000e-01
  -7.00000000e-01   3.00000000e-01   4.00000000e-01  -7.00000000e-01
   2.00000000e-01   4.00000000e-01  -7.00000000e-01   2.00000000e-01
   4.00000000e-01  -7.00000000e-01]"
