beh,opb,clh,rpe,cob,coe,cmr,sve,ecm,ecv,sib
6.1,8.4,-3.59736944122,0.665259928829,6.9,0.7,10.8,1.36525992883,1.8259512425,1.73474007117,7.6
5.1,3.7,-3.34767117227,4.62263838446,3.5,0.0,17.3,4.62263838446,1.88456221946,1.87736161554,3.5
5.6,4.6,-3.65359981247,4.47876778003,3.7,0.0,23.6,4.47876778003,1.99985075039,1.82123221997,3.7
8.1,8.4,-3.38778409334,-0.324427749194,7.0,1.5,25.1,1.17557225081,1.8259512425,1.82442774919,8.5
6.2,3.5,-4.69035103392,3.08824253879,5.6,0.0,29.5,3.08824253879,2.01141812869,1.31175746121,5.6
5.3,4.6,-3.25564709998,3.60558251226,4.4,0.0,35.1,3.60558251226,1.99985075039,1.99441748774,4.4
6.0,8.4,-3.69973445797,0.908575098828,7.6,-0.2,37.7,0.708575098828,1.8259512425,1.69142490117,7.4
3.0,4.4,-4.07558889084,2.54979966148,5.8,0.0,41.900000000000006,2.54979966148,2.09897938059,1.65020033852,5.8
4.1,8.4,-4.44247116029,-0.976172845587,5.8,3.8,42.300000000000004,2.82382715441,1.8259512425,1.37617284559,9.6
5.0,3.5,-4.03949248076,-1.58951521711,3.5,6.5,42.300000000000004,4.91048478289,2.01141812869,1.58951521711,2.5
7.1,8.4,-4.91368991557,3.12458286923,7.3,-1.6,46.6,1.52458286923,1.8259512425,1.17541713077,5.7
4.0,3.5,-3.41668626868,-1.8536565587,4.3,5.7,46.6,3.8463434413,2.01141812869,1.8536565587,3.3
3.2,4.4,-3.96040925401,2.59943860811,5.7,0.0,50.9,2.59943860811,2.09897938059,1.70056139189,5.7
4.0,8.4,-3.64946662745,-0.813896807534,7.4,1.7,51.8,0.886103192466,1.8259512425,1.71389680753,9.1
5.0,3.5,-4.47623362029,2.99868350517,5.6,0.0,56.199999999999996,2.99868350517,2.01141812869,1.40131649483,5.6
4.0,4.4,-3.26046803078,3.40014924961,4.6,0.0,61.599999999999994,3.40014924961,2.09897938059,1.99985075039,4.6
4.9,3.5,-3.38671684984,4.13416028296,4.0,0.0,67.6,4.13416028296,2.01141812869,1.86583971704,4.0
8.0,8.4,-3.41032282941,-0.315019344468,7.5,1.0,69.1,0.684980655532,1.8259512425,1.81501934447,8.5
3.6,4.4,-4.48556253215,2.41700750804,6.1,0.0,73.0,2.41700750804,2.09897938059,1.48299249196,6.1
7.9,8.4,-3.47622310416,0.313310037548,8.2,-0.3,75.1,0.0133100375478,1.8259512425,1.78668996245,7.9
4.8,3.5,-3.35734644877,4.51700938871,3.6,0.0,81.5,4.51700938871,2.01141812869,1.88299061129,3.6
3.7,4.4,-3.2835052417,3.30485339877,4.7,0.0,86.8,3.30485339877,2.09897938059,1.99514660123,4.7
8.4,8.4,-6.28824521056,5.50912230934,8.1,-4.2,92.89999999999999,1.30912230934,1.8259512425,0.590877690659,3.9
5.0,3.6,-3.66992142389,-1.75534598213,3.9,6.1,92.89999999999999,4.34465401787,2.01398388357,1.75534598213,2.9
5.7,4.4,-3.44963702421,2.97150591069,5.1,0.0,97.8,2.97150591069,2.09897938059,1.92849408931,5.1
7.5,8.4,-7.53387931255,-0.0614062153214,8.2,1.8,97.8,1.73859378468,1.8259512425,0.0614062153214,1.3
5.0,3.6,-3.40312697037,-1.867603109,4.4,5.6,97.8,3.732396891,2.01398388357,1.867603109,3.4
3.7,4.4,-4.60368558531,5.5593587352,3.0,0.0,104.8,5.5593587352,2.09897938059,1.4406412648,3.0
8.5,8.4,-3.43313611105,0.194339863897,8.7,-0.7,106.8,-0.505660136103,1.8259512425,1.8056601361,8.0
5.3,3.6,-4.30432395309,-1.48258290437,3.3,6.7,106.8,5.21741709563,2.01398388357,1.48258290437,2.3
8.8,8.4,-3.56989385794,-0.747673231369,10.0,-1.0,107.8,-1.74767323137,1.8259512425,1.74767323137,9.0
5.7,3.6,-3.55701054239,-1.7999005185,4.3,5.7,107.8,3.9000994815,2.01398388357,1.7999005185,3.3
3.7,4.4,-3.40816326026,4.34888351441,3.7,0.0,114.1,4.34888351441,2.09897938059,1.95111648559,3.7
4.8,3.6,-3.52187354639,4.78655738116,3.4,0.0,120.69999999999999,4.78655738116,2.01398388357,1.81344261884,3.4
3.3,4.4,-3.37233274802,3.12881088907,4.9,0.0,125.79999999999998,3.12881088907,2.09897938059,1.97118911093,4.9
9.1,8.4,-4.83425653806,-1.20927973806,8.2,1.8,125.79999999999998,0.590720261939,1.8259512425,1.20927973806,5.8
6.3,3.6,-3.48140481064,4.96452208138,3.2,0.0,132.6,4.96452208138,2.01398388357,1.83547791862,3.2
4.1,4.4,-3.4252821965,3.04787700639,5.0,0.0,137.6,3.04787700639,2.09897938059,1.95212299361,5.0
8.1,8.4,-4.02065757572,-0.955077013238,8.1,1.3,138.2,0.344922986762,1.8259512425,1.55507701324,9.4
3.5,4.4,-3.22496862299,2.95948857321,5.0,0.0,143.2,2.95948857321,2.09897938059,2.04051142679,5.0
7.7,8.4,-3.64625088573,0.786150118371,8.4,-0.9,145.7,-0.113849881629,1.8259512425,1.71384988163,7.5
5.5,3.6,-3.14047721545,4.01426963475,4.0,0.0,151.7,4.01426963475,2.01398388357,1.98573036525,4.0
4.0,5.0,-3.50751201347,4.07590459939,4.0,0.0,157.7,4.07590459939,2.12633659541,1.92409540061,4.0
4.5,4.0,-3.09361254639,-2.01141812869,4.5,5.5,157.7,3.48858187131,2.10214418466,2.01141812869,3.5
8.1,8.4,-4.21885759326,1.92909833439,7.1,-0.5,161.1,1.42909833439,1.8259512425,1.47090166561,6.6
7.1,4.0,-7.79093977052,-0.010927205496,1.1,8.9,161.1,8.8890727945,2.10214418466,0.010927205496,0.1
3.4,5.0,-3.3041317043,2.88533223928,5.1,0.0,166.0,2.88533223928,2.12633659541,2.01466776072,5.1
4.4,4.0,-6.99931489769,2.05235456187,7.6,0.0,168.4,2.05235456187,2.10214418466,0.347645438128,7.6
3.0,5.0,-4.09999848563,4.92047179004,3.4,0.0,175.0,4.92047179004,2.12633659541,1.67952820996,3.4
8.3,8.4,-3.42566282638,-0.509166706543,8.8,-0.1,176.3,-0.609166706543,1.8259512425,1.80916670654,8.7
5.0,4.0,-3.39180518457,4.31783871606,3.8,0.0,182.5,4.31783871606,2.10214418466,1.88216128394,3.8
3.2,5.0,-4.82507221984,5.72608197866,2.9,0.0,189.6,5.72608197866,2.12633659541,1.37391802134,2.9
8.4,8.4,-3.62009917555,-0.72599070766,9.0,0.0,190.6,-0.72599070766,1.8259512425,1.72599070766,9.0
4.3,4.0,-4.40328009403,3.24319941454,5.3,0.0,195.29999999999998,3.24319941454,2.10214418466,1.45680058546,5.3
3.9,5.0,-3.12577614964,2.80165760434,5.1,0.0,200.2,2.80165760434,2.12633659541,2.09834239566,5.1
8.9,8.4,-3.87686746682,1.28377636883,9.0,-1.9,203.1,-0.61622363117,1.8259512425,1.61622363117,7.1
4.0,3.7,-3.55177070045,-1.79047818868,5.4,4.6,0,2.80952181132,1.88456221946,1.79047818868,4.4
4.8,4.6,-3.47431647881,4.20559449087,3.9,0.0,6.1,4.20559449087,1.99985075039,1.89440550913,3.9
6.0,8.4,-3.69876465058,0.908575098828,5.6,1.8,2.5999999999999996,2.70857509883,1.8259512425,1.69142490117,7.4
4.0,3.9,-3.34885859574,3.04787700639,5.0,0.0,7.6,3.04787700639,2.01636774937,1.95212299361,5.0
5.6,8.4,-3.47637714212,0.313310037548,6.1,1.8,9.7,2.11331003755,1.8259512425,1.78668996245,7.9
4.2,3.7,-4.91321479952,2.99001718694,5.8,0.0,13.899999999999999,2.99001718694,1.88456221946,1.20998281306,5.8
3.8,5.0,-3.73429649867,2.70838657701,5.5,0.0,18.4,2.70838657701,2.04051142679,1.79161342299,5.5
6.0,8.4,-5.31289887491,3.79419237704,7.1,-1.9,23.2,1.89419237704,1.8259512425,1.00580762296,5.2
5.5,3.7,-3.36880983604,4.732396891,3.4,0.0,29.799999999999997,4.732396891,1.88456221946,1.867603109,3.4
4.0,5.0,-3.32188177596,3.83090976131,4.2,0.0,35.599999999999994,3.83090976131,2.04051142679,1.96909023869,4.2
7.2,8.4,-3.94351124285,1.41110376335,7.6,-0.6,38.599999999999994,0.811103763347,1.8259512425,1.58889623665,7.0
4.0,4.2,-3.58890158349,4.33993022077,3.8,0.0,44.8,4.33993022077,2.08018662177,1.86006977923,3.8
8.1,8.4,-4.67975334487,2.7234333547,7.2,-1.2,48.8,1.5234333547,1.8259512425,1.2765666453,6.0
5.0,3.4,-4.80736212965,3.03874607851,5.7,0.0,53.099999999999994,3.03874607851,2.00484261884,1.26125392149,5.7
8.5,8.4,-3.46098420943,0.304224046459,8.2,-0.3,55.199999999999996,0.00422404645887,1.8259512425,1.79577595354,7.9
4.8,3.4,-3.51199529888,-1.81303855585,4.1,5.9,55.199999999999996,4.08696144415,2.00484261884,1.81303855585,3.1
3.9,4.2,-3.50343433098,2.89954930702,5.2,0.0,59.99999999999999,2.89954930702,2.08018662177,1.90045069298,5.2
8.3,8.4,-4.6039690468,-1.30988612471,8.6,1.4,59.99999999999999,0.090113875285,1.8259512425,1.30988612471,6.1
4.8,3.4,-3.05758853248,-2.00484261884,4.4,5.6,59.99999999999999,3.59515738116,2.00484261884,2.00484261884,3.4
3.9,4.2,-3.18070799766,2.95948857321,5.0,0.0,65.0,2.95948857321,2.08018662177,2.04051142679,5.0
4.8,3.4,-3.848662257,3.53420313104,4.8,0.0,70.2,3.53420313104,1.94670218289,1.66579686896,4.8
8.6,8.4,-6.00926797545,4.9882230507,8.5,-4.2,75.9,0.788223050704,1.8259512425,0.711776949296,4.3
3.8,5.0,-5.24080115309,2.23181746106,6.6,0.0,79.30000000000001,2.23181746106,2.12633659541,1.16818253894,6.6
8.5,8.4,-3.40781985538,-0.0187282245213,8.2,0.0,81.10000000000001,-0.0187282245213,1.8259512425,1.81872822452,8.2
4.8,3.4,-4.72544262797,-1.29531990259,3.0,7.0,81.10000000000001,5.70468009741,1.94670218289,1.29531990259,2.0
3.8,5.0,-3.31915217024,4.21407224437,3.8,0.0,87.30000000000001,4.21407224437,2.12633659541,1.98592775563,3.8
8.5,8.4,-4.02762159775,-0.955077013238,8.3,1.1,87.9,0.144922986762,1.8259512425,1.55507701324,9.4
4.9,3.4,-3.77085727573,3.59896525494,4.7,0.0,93.2,3.59896525494,1.94670218289,1.70103474506,4.7
3.8,5.0,-3.60799240327,2.8318386836,5.3,0.0,97.9,2.8318386836,2.12633659541,1.8681613164,5.3
8.5,8.4,-3.85078114167,1.37018175421,7.9,-0.9,100.9,0.47018175421,1.8259512425,1.62981824579,7.0
4.9,3.4,-3.94863520011,3.47186746148,4.9,0.0,106.0,3.47186746148,1.94670218289,1.62813253852,4.9
3.7,5.0,-3.72407892089,4.47876778003,3.7,0.0,112.3,4.47876778003,2.12633659541,1.82123221997,3.7
8.1,8.4,-4.3746749485,2.19213576668,7.5,-1.1,115.89999999999999,1.09213576668,1.8259512425,1.40786423332,6.4
4.8,3.4,-4.43472620725,-1.42355796945,3.2,6.8,115.89999999999999,5.37644203055,1.94670218289,1.42355796945,2.2
8.1,8.4,-3.60821771811,0.665259928829,8.3,-0.7,118.3,-0.0347400711711,1.8259512425,1.73474007117,7.6
4.9,3.4,-3.34980777294,4.41543778054,3.7,0.0,124.6,4.41543778054,1.94670218289,1.88456221946,3.7
3.7,5.0,-5.11482070262,2.26667068658,6.5,0.0,128.1,2.26667068658,2.12633659541,1.23332931342,6.5
4.9,3.7,-5.31613252387,2.84660489054,6.1,0.0,132.0,2.84660489054,2.0126099151,1.05339510946,6.1
3.7,5.0,-3.01636397922,2.87366340459,5.0,0.0,137.0,2.87366340459,2.12633659541,2.12633659541,5.0
8.5,8.4,-3.43449738313,-0.509166706543,6.2,2.5,138.3,1.99083329346,1.8259512425,1.80916670654,8.7
4.9,3.7,-3.4071267471,4.13416028296,4.0,0.0,144.3,4.13416028296,2.0126099151,1.86583971704,4.0
3.7,5.0,-3.50237794419,4.07590459939,4.0,0.0,150.3,4.07590459939,2.20967283415,1.92409540061,4.0
8.5,8.4,-3.8870059014,1.28377636883,6.2,0.9,153.20000000000002,2.18377636883,1.8259512425,1.61622363117,7.1
3.7,5.0,-3.45041130435,2.74971536178,5.3,0.0,157.9,2.74971536178,2.20967283415,1.95028463822,5.3
8.5,8.4,-3.56508295558,0.546049036342,10.0,-2.3,160.20000000000002,-1.75395096366,1.8259512425,1.75395096366,7.7
4.9,3.7,-3.7285826654,3.66632729042,4.6,0.0,165.60000000000002,3.66632729042,2.0126099151,1.73367270958,4.6
3.7,5.0,-3.93301390442,2.65221673775,5.6,0.0,170.00000000000003,2.65221673775,2.20967283415,1.74778326225,5.6
4.9,3.7,-3.96235100494,5.76286846622,2.6,0.0,177.40000000000003,5.76286846622,2.0126099151,1.63713153378,2.6
9.0,8.4,-5.16581720773,3.52646655677,8.7,-3.3,182.00000000000003,0.226466556769,1.8259512425,1.07353344323,5.4
4.9,3.7,-4.77183278142,2.90330668852,5.8,0.0,186.20000000000002,2.90330668852,2.0126099151,1.29669331148,5.8
3.7,5.0,-3.38098775408,3.71576398845,4.3,0.0,191.9,3.71576398845,2.20967283415,1.98423601155,4.3
4.9,3.7,-3.15375786551,4.01426963475,4.0,0.0,197.9,4.01426963475,2.0126099151,1.98573036525,4.0
3.7,5.0,-3.42142002724,3.12881088907,4.9,0.0,203.0,3.12881088907,2.20967283415,1.97118911093,4.9
9.0,8.4,-3.4724871467,-0.594452364669,7.0,1.8,204.2,1.20554763533,1.8259512425,1.79445236467,8.8
4.9,4.0,-3.7915545821,-1.72012137714,3.8,6.2,204.2,4.47987862286,2.10214418466,1.72012137714,2.8
3.7,5.0,-4.71833419655,2.37716344746,6.2,0.0,208.0,2.37716344746,2.20967283415,1.42283655254,6.2
8.9,8.4,-3.45854967364,0.200144041088,8.7,-0.7,210.0,-0.499855958912,1.8259512425,1.79985595891,8.0
4.9,4.0,-4.3009906125,3.29763094402,5.2,0.0,214.8,3.29763094402,2.10214418466,1.50236905598,5.2
3.7,5.0,-3.48284419498,3.95097885772,4.1,0.0,220.70000000000002,3.95097885772,2.20967283415,1.94902114228,4.1
8.6,8.4,-4.45641820997,-1.37559556548,9.0,1.0,220.70000000000002,-0.375595565483,1.8259512425,1.37559556548,6.3
6.1,3.7,-4.33624674561,3.24319941454,5.3,0.0,4.7,3.24319941454,1.88456221946,1.45680058546,5.3
5.5,4.6,-3.64634688165,-1.82123221997,4.7,5.3,0,3.47876778003,1.99985075039,1.82123221997,3.7
7.0,8.4,-3.75478107271,1.03240173521,7.0,0.3,2.7,1.33240173521,1.8259512425,1.66759826479,7.3
4.3,3.7,-4.03051500632,3.41178095518,5.0,0.0,7.7,3.41178095518,1.88456221946,1.58821904482,5.0
5.0,4.6,-3.25694899918,3.21443467133,4.8,0.0,12.9,3.21443467133,1.99985075039,1.98556532867,4.8
5.0,3.7,-6.57325237897,2.29136224504,7.2,0.0,15.7,2.29136224504,1.88456221946,0.50863775496,7.2
4.4,4.8,-3.23329909137,3.50038082196,4.5,0.0,21.2,3.50038082196,2.07878393414,1.99961917804,4.5
6.1,8.4,-3.64774890683,0.786150118371,6.6,0.9,23.7,1.68615011837,1.8259512425,1.71384988163,7.5
5.5,3.7,-3.50684232373,5.08696144415,3.1,0.0,30.6,5.08696144415,1.88456221946,1.81303855585,3.1
2.9,4.5,-3.49122745799,4.20559449087,3.9,0.0,36.7,4.20559449087,2.10113022188,1.89440550913,3.9
6.7,8.4,-3.56966351607,-0.747673231369,6.7,2.3,37.7,1.55232676863,1.8259512425,1.74767323137,9.0
4.8,3.1,-3.81513801225,3.31283930748,5.0,0.0,42.7,3.31283930748,1.96056043773,1.68716069252,5.0
3.4,4.5,-5.82498301084,2.0939783331,7.0,0.0,45.7,2.0939783331,2.10113022188,0.906021666902,7.0
3.6,4.5,-5.36335435253,2.19743146025,6.7,0.0,49.0,2.19743146025,2.10113022188,1.10256853975,6.7
4.6,8.4,-3.42369161045,-0.509166706543,7.6,1.1,50.3,0.590833293457,1.8259512425,1.80916670654,8.7
5.2,3.1,-3.59484016747,3.21676696757,5.0,0.0,55.3,3.21676696757,1.96056043773,1.78323303243,5.0
3.9,4.5,-3.74416677853,2.70838657701,5.5,0.0,59.8,2.70838657701,2.10113022188,1.79161342299,5.5
7.9,8.4,-4.99232366057,3.25852562293,7.0,-1.4,64.2,1.85852562293,1.8259512425,1.14147437707,5.6
4.1,3.1,-4.15873067876,3.35376313006,5.1,0.0,69.10000000000001,3.35376313006,1.96056043773,1.54623686994,5.1
8.3,8.4,-5.31296392365,3.79419237704,8.4,-3.2,73.9,0.594192377043,1.8259512425,1.00580762296,5.2
3.6,4.5,-7.02902623525,8.10356885833,1.5,0.0,82.4,8.10356885833,2.10113022188,0.396431141669,1.5
9.0,8.4,-4.01007666801,-1.56061020054,8.2,1.8,82.4,0.239389799464,1.8259512425,1.56061020054,6.9
3.8,3.1,-3.67112194649,5.34465401787,2.9,0.0,89.5,5.34465401787,1.96056043773,1.75534598213,2.9
2.9,4.5,-3.89268497241,4.76924542439,3.5,0.0,96.0,4.76924542439,2.10113022188,1.73075457561,3.5
3.1,3.1,-4.49481966386,3.19028222723,5.4,0.0,100.6,3.19028222723,1.96056043773,1.40971777277,5.4
3.4,4.5,-3.44594532659,4.07590459939,4.0,0.0,106.6,4.07590459939,2.10113022188,1.92409540061,4.0
9.0,8.4,-4.74020959501,-0.94926831522,8.3,1.4,106.89999999999999,0.45073168478,1.8259512425,1.24926831522,9.7
3.8,3.1,-3.49656714967,4.96452208138,3.2,0.0,113.69999999999999,4.96452208138,1.96056043773,1.83547791862,3.2
2.9,4.5,-3.17821324001,3.957703366,4.0,0.0,119.69999999999999,3.957703366,2.10113022188,2.042296634,4.0
8.9,8.4,-3.59831780823,0.665259928829,8.4,-0.8,122.1,-0.134740071171,1.8259512425,1.73474007117,7.6
4.0,3.2,-3.87259261877,-1.6806953699,3.7,6.3,122.1,4.6193046301,1.97944905898,1.6806953699,2.7
3.6,4.0,-3.36314290184,3.83090976131,4.2,0.0,127.89999999999999,3.83090976131,2.15707003161,1.96909023869,4.2
8.7,8.4,-3.50679450398,-0.674209439077,7.0,1.9,129.0,1.22579056092,1.8259512425,1.77420943908,8.9
3.4,4.0,-4.0541851337,4.92047179004,3.4,0.0,135.6,4.92047179004,2.15707003161,1.67952820996,3.4
8.1,8.4,-5.73016574532,-0.727922912225,8.5,1.4,135.7,0.672077087775,1.8259512425,0.827922912225,9.9
3.8,3.2,-3.67556571558,3.73645820557,4.5,0.0,141.2,3.73645820557,1.97944905898,1.76354179443,4.5
8.8,8.4,-4.20749340417,-0.975526118937,9.0,0.5,141.7,-0.475526118937,1.8259512425,1.47552611894,9.5
5.1,3.2,-3.47458357873,4.04785510923,4.1,0.0,147.6,4.04785510923,1.97944905898,1.85214489077,4.1
4.2,4.0,-4.38644180401,2.45886604397,6.0,0.0,151.6,2.45886604397,2.15707003161,1.54113395603,6.0
9.1,8.4,-3.55029767092,-0.654657365344,8.2,0.7,152.7,0.0453426346558,1.8259512425,1.75465736534,8.9
4.9,3.2,-3.44803755019,-1.867603109,4.4,5.6,152.7,3.732396891,1.97944905898,1.867603109,3.4
4.2,4.0,-3.37765093861,3.12881088907,4.9,0.0,157.79999999999998,3.12881088907,2.15707003161,1.97118911093,4.9
9.0,8.4,-3.5507041073,-1.75395096366,8.1,1.9,157.79999999999998,0.146049036342,1.8259512425,1.75395096366,7.7
4.8,3.2,-3.98606607119,-1.63713153378,3.6,6.4,157.79999999999998,4.76286846622,1.97944905898,1.63713153378,2.6
3.4,4.0,-3.4378499176,3.95097885772,4.1,0.0,163.7,3.95097885772,2.15707003161,1.94902114228,4.1
4.8,3.2,-3.44640967316,-1.86583971704,5.0,5.0,163.7,3.13416028296,1.97944905898,1.86583971704,4.0
9.2,8.4,-3.69446238003,0.908575098828,8.3,-0.9,166.29999999999998,0.00857509882799,1.8259512425,1.69142490117,7.4
3.6,4.0,-2.95861191493,3.84292996839,4.0,0.0,172.29999999999998,3.84292996839,2.15707003161,2.15707003161,4.0
9.0,8.4,-7.19247167237,-0.204218677395,8.9,1.1,172.29999999999998,0.895781322605,1.8259512425,0.204218677395,2.3
5.0,3.2,-3.61977164016,3.80952181132,4.4,0.0,177.89999999999998,3.80952181132,1.97944905898,1.79047818868,4.4
4.6,8.4,-3.39674932601,-0.0187282245213,8.2,0.0,179.7,-0.0187282245213,1.8259512425,1.81872822452,8.2
4.8,3.2,-3.1834147268,-1.97944905898,4.2,5.8,179.7,3.82055094102,1.97944905898,1.97944905898,3.2
4.4,4.0,-3.57734760309,2.89954930702,5.2,0.0,184.5,2.89954930702,2.26851500069,1.90045069298,5.2
9.2,8.4,-3.81103539739,1.15750690825,8.3,-1.1,187.3,0.0575069082457,1.8259512425,1.64249309175,7.2
5.2,4.1,-3.56637805026,-1.81432392026,5.3,4.7,187.3,2.88567607974,1.96953268894,1.81432392026,4.3
4.6,4.0,-4.05337808891,2.59943860811,5.7,0.0,191.60000000000002,2.59943860811,2.26851500069,1.70056139189,5.7
9.1,8.4,-3.47384372645,0.313310037548,8.3,-0.4,193.70000000000002,-0.0866899624522,1.8259512425,1.78668996245,7.9
5.4,4.1,-3.99183355023,5.66804479583,2.7,0.0,201.00000000000003,5.66804479583,1.96953268894,1.63195520417,2.7
4.3,4.0,-3.87951215343,2.52405488848,5.7,0.0,205.30000000000004,2.52405488848,2.26851500069,1.77594511152,5.7
9.2,8.4,-3.55129020906,0.645967390893,9.0,-1.4,207.70000000000005,-0.754032609107,1.8259512425,1.75403260911,7.6
6.2,3.7,-3.44727024802,-1.83492755168,5.2,4.8,0,2.96507244832,1.88456221946,1.83492755168,4.2
4.0,4.6,-3.33862267282,3.04787700639,5.0,0.0,5.0,3.04787700639,1.99985075039,1.95212299361,5.0
7.5,8.4,-3.38249322211,-0.225951242504,5.1,3.3,1.5999999999999996,3.0740487575,1.8259512425,1.8259512425,8.4
6.0,3.7,-3.61134782445,-1.76354179443,5.5,4.5,1.5999999999999996,2.73645820557,1.88456221946,1.76354179443,4.5
5.0,5.0,-3.75600206084,4.6219377014,3.6,0.0,8.0,4.6219377014,2.04051142679,1.7780622986,3.6
5.5,3.7,-3.32940815435,-1.88216128394,4.8,5.2,8.0,3.31783871606,1.88456221946,1.88216128394,3.8
4.5,5.0,-3.31551746834,3.83090976131,4.2,0.0,13.8,3.83090976131,2.04051142679,1.96909023869,4.2
6.0,8.5,-3.87504351151,1.28377636883,7.4,-0.3,16.700000000000003,0.98377636883,1.82442774919,1.61622363117,7.1
5.0,3.7,-3.48457129719,3.88567607974,4.3,0.0,22.400000000000002,3.88567607974,1.88456221946,1.81432392026,4.3
4.0,4.2,-3.8866253486,4.76924542439,3.5,0.0,28.900000000000002,4.76924542439,2.08018662177,1.73075457561,3.5
7.0,8.5,-3.64731041766,-0.813896807534,6.1,3.0,29.800000000000004,2.18610319247,1.82442774919,1.71389680753,9.1
4.5,4.3,-3.8079911714,5.6193046301,2.7,0.0,37.1,5.6193046301,1.92700852657,1.6806953699,2.7
3.5,4.2,-4.42549983046,5.3951163717,3.1,0.0,44.0,5.3951163717,2.08018662177,1.5048836283,3.1
3.0,4.2,-3.27991271425,3.60558251226,4.4,0.0,49.6,3.60558251226,2.08018662177,1.99441748774,4.4
6.5,8.5,-3.41852238316,0.0893867796479,8.1,0.0,51.5,0.0893867796479,1.82442774919,1.81061322035,8.1
4.0,4.3,-3.77048070851,3.59896525494,4.7,0.0,56.8,3.59896525494,1.92700852657,1.70103474506,4.7
2.9,4.4,-3.04452009685,3.50102061941,4.4,0.0,62.4,3.50102061941,2.09897938059,2.09897938059,4.4
7.6,8.5,-3.39806806664,-0.219398656471,7.0,1.4,64.0,1.18060134353,1.82442774919,1.81939865647,8.4
3.9,4.3,-3.3453948501,-1.88456221946,4.7,5.3,64.0,3.41543778054,1.92700852657,1.88456221946,3.7
7.5,8.5,-3.41252987123,-0.213036095433,7.6,0.8,65.6,0.586963904567,1.82442774919,1.81303609543,8.4
2.8,4.4,-3.32703782609,3.71576398845,4.3,0.0,71.3,3.71576398845,2.20050897856,1.98423601155,4.3
7.6,8.5,-3.41165639876,0.0867945630382,7.4,0.7,73.2,0.786794563038,1.82442774919,1.81320543696,8.1
4.0,4.3,-4.80653376254,3.03874607851,5.7,0.0,77.5,3.03874607851,1.92700852657,1.26125392149,5.7
2.8,4.4,-3.61022662732,2.8318386836,5.3,0.0,82.2,2.8318386836,2.20050897856,1.8681613164,5.3
4.0,4.3,-3.56420791054,3.80952181132,4.4,0.0,87.8,3.80952181132,1.92700852657,1.79047818868,4.4
2.7,4.4,-3.63499323362,4.33993022077,3.8,0.0,94.0,4.33993022077,2.20050897856,1.86006977923,3.8
7.5,8.5,-4.29006695453,2.06034402979,7.5,-1.0,97.5,1.06034402979,1.82442774919,1.43965597021,6.5
4.0,4.3,-3.75613576105,-1.71239908239,5.5,4.5,97.5,2.78760091761,1.92700852657,1.71239908239,4.5
2.6,4.4,-4.01904114681,2.59943860811,5.7,0.0,101.8,2.59943860811,2.20050897856,1.70056139189,5.7
7.5,8.5,-3.40799925724,0.08427752071,7.9,0.2,103.7,0.28427752071,1.82442774919,1.81572247929,8.1
4.0,4.3,-3.31026345466,-1.90095432121,5.4,4.6,103.7,2.69904567879,1.92700852657,1.90095432121,4.4
2.7,4.4,-3.7388224327,4.47876778003,3.7,0.0,110.0,4.47876778003,2.20050897856,1.82123221997,3.7
8.0,8.5,-3.40112351313,-0.0187282245213,7.0,1.2,111.8,1.18127177548,1.82442774919,1.81872822452,8.2
3.0,4.4,-3.33840669901,3.30485339877,4.7,0.0,117.1,3.30485339877,2.20050897856,1.99514660123,4.7
8.0,8.5,-3.47640292799,0.313310037548,7.6,0.3,119.19999999999999,0.613310037548,1.82442774919,1.78668996245,7.9
4.5,4.3,-3.47832222745,4.3724213933,3.8,0.0,125.39999999999999,4.3724213933,1.92700852657,1.8275786067,3.8
7.5,8.5,-3.38949697497,-0.12393934078,7.5,0.8,127.1,0.67606065922,1.82442774919,1.82393934078,8.3
4.0,3.8,-3.54111354463,-1.80540473745,5.7,4.3,127.1,2.49459526255,1.95437882711,1.80540473745,4.7
3.5,4.4,-3.50403686666,2.97150591069,5.1,0.0,132.0,2.97150591069,2.20050897856,1.92849408931,5.1
7.8,8.5,-5.31264082031,3.79419237704,7.9,-2.7,136.8,1.09419237704,1.82442774919,1.00580762296,5.2
4.4,3.8,-3.73825259597,-1.72012137714,3.8,6.2,136.8,4.47987862286,1.95437882711,1.72012137714,2.8
3.4,4.4,-4.16503703992,2.54979966148,5.8,0.0,141.0,2.54979966148,2.20050897856,1.65020033852,5.8
7.6,8.5,-3.39911728567,-0.120345099898,8.0,0.3,142.7,0.179654900102,1.82442774919,1.8203450999,8.3
4.3,3.8,-6.53222077767,-0.530582929035,2.0,8.0,142.7,7.46941707096,1.95437882711,0.530582929035,1.0
3.4,4.4,-3.41333659207,3.12881088907,4.9,0.0,147.79999999999998,3.12881088907,2.20050897856,1.97118911093,4.9
4.2,3.8,-3.93067328582,-1.63713153378,3.6,6.4,147.79999999999998,4.76286846622,1.95437882711,1.63713153378,2.6
8.0,8.5,-3.45660636301,0.304224046459,8.3,-0.4,149.89999999999998,-0.0957759535411,1.82442774919,1.79577595354,7.9
3.3,4.4,-3.2581596852,2.95948857321,5.0,0.0,154.89999999999998,2.95948857321,2.20050897856,2.04051142679,5.0
8.0,8.5,-3.40771004362,-0.116855092001,8.9,-0.6,156.59999999999997,-0.716855092001,1.82442774919,1.816855092,8.3
4.2,3.8,-4.35255593984,-1.45680058546,6.3,3.7,156.59999999999997,2.24319941454,1.95437882711,1.45680058546,5.3
