opb,clh,rpe,cob,coe,cmr,sve,emv,ecv
4.6,-0.900115519238,-2.15628840266,3.9,4.4408920985e-16,52.2,3.94371159734,2.15628840266,2.15628840266
4.0,-1.86241946285,-1.23166308058,8.1,0.0,52.2,0.668336919415,2.00033240982,1.23166308058
4.0,-1.60503997576,3.13425803174,5.5,-4.4408920985e-16,56.7,3.13425803174,2.00220673981,1.36574196826
8.4,-1.52505033109,5.08437962777,3.5,0.9,63.2,5.08437962777,2.01052330664,1.41562037223
8.4,-1.93332991442,-1.14840265634,8.6,-0.9,63.2,0.251597343663,2.00033240982,1.14840265634
4.6,-1.46620258882,-1.53319355354,5.5,0.0,63.2,2.96680644646,2.00220673981,1.53319355354
4.6,-1.88107770708,4.48261468757,4.5,-6.66133814775e-16,68.7,4.48261468757,2.01052330664,1.01738531243
2.9,-1.26528089983,0.0779731931159,7.1,0.0,70.7,0.977973193116,2.00033240982,1.92202680688
2.9,-1.43134364359,3.6296068758,4.8,0.0,75.9,3.6296068758,2.00220673981,1.5703931242
8.4,-1.75409308025,4.62996642413,4.2,2.1,81.7,4.62996642413,2.01052330664,1.17003357587
8.4,-1.20662349354,-0.190315431208,7.7,-2.1,83.5,0.309684568792,2.00033240982,1.99031543121
4.6,-1.56282034842,-1.42954966932,5.5,8.5,83.5,3.07045033068,2.00220673981,1.42954966932
4.6,-1.68302431745,4.73998920658,4.0,-8.5,89.5,4.73998920658,2.01052330664,1.26001079342
2.9,-1.26030082628,-1.92729779474,8.2,0.0,89.5,-0.127297794739,2.00033240982,1.92729779474
2.9,-1.22760121882,3.384245451,4.8,4.4408920985e-16,94.7,3.384245451,2.00220673981,1.815754549
8.4,-1.53509807749,-1.44070970268,4.1,5.7,94.7,4.45929029732,2.01052330664,1.44070970268
8.4,-1.22404787129,-1.96298177704,9.0,-5.7,94.7,-0.962981777036,2.00033240982,1.96298177704
4.6,-1.0813136277,2.99779326019,5.0,7.5,99.7,2.99779326019,2.04452954149,2.00220673981
4.6,-1.85265049001,4.53001564555,4.4,-7.5,105.3,4.53001564555,2.01052330664,1.06998435445
2.9,-1.3324634486,-0.330284208908,7.4,6.7,106.8,0.769715791092,2.00033240982,1.83028420891
2.9,-1.47559524108,3.53460424715,4.9,-6.7,111.9,3.53460424715,2.2048575642,1.56539575285
8.4,-1.65931277357,4.79999774814,3.9,4.4408920985e-16,118.0,4.79999774814,2.01052330664,1.30000225186
8.4,-2.85775994182,-0.0610039540178,5.1,0.0,118.0,4.83899604598,2.00033240982,0.0610039540178
4.6,-1.27822195127,3.29566500005,4.9,7.5,123.1,3.29566500005,2.2048575642,1.80433499995
4.6,-1.63677409547,4.86398236622,3.8,-7.5,129.3,4.86398236622,2.01052330664,1.33601763378
2.9,-1.18489863944,-0.300332409817,7.4,4.4408920985e-16,131.0,0.599667590183,2.00033240982,2.00033240982
2.9,-0.94528764597,2.7951424358,5.0,0.0,136.0,2.7951424358,2.2048575642,2.2048575642
8.4,-1.39708487253,4.47551790037,3.9,0.5,142.1,4.47551790037,2.01052330664,1.62448209963
8.4,-1.21549432854,-1.96356146168,9.0,-0.5,142.1,-0.963561461677,1.99177038432,1.96356146168
4.6,-1.120475586,-2.02712195396,5.9,8.5,142.1,2.07287804604,2.39380919286,2.02712195396
4.6,-1.53321729083,4.31698069386,4.2,-8.5,147.9,4.31698069386,2.01052330664,1.48301930614
2.9,-1.19511714102,-0.280029938913,7.9,7.5,149.6,0.119970061087,1.99177038432,1.98002993891
2.9,-1.23076695253,3.20991149013,4.9,-7.5,154.7,3.20991149013,2.39380919286,1.89008850987
8.4,-1.61965645126,5.00573670993,3.6,0.1,161.1,5.00573670993,2.01052330664,1.39426329007
8.4,-1.32279713475,0.0691752931327,8.1,-0.1,163.0,0.0691752931327,1.99177038432,1.83082470687
4.6,-0.809800185655,2.60619080714,5.0,7.3,168.0,2.60619080714,2.39380919286,2.39380919286
4.6,-1.58655638301,5.3559116086,3.2,-7.3,174.8,5.3559116086,2.01052330664,1.4440883914
2.9,-1.97860918438,-1.07077063677,8.6,0.0,174.8,0.329229363231,1.99177038432,1.07077063677
2.9,-2.81230947758,-0.103984949755,3.0,0.0,174.8,6.89601505025,2.56998769142,0.103984949755
8.4,-1.30657834977,5.41778846706,2.8,0.5,182.0,5.41778846706,2.01052330664,1.78221153294
8.4,-1.35154474057,0.202987536186,8.1,-0.5,184.0,0.102987536186,1.99177038432,1.79701246381
4.6,-2.6533388619,-0.288267504188,3.5,6.9,184.0,6.21173249581,2.56998769142,0.288267504188
4.6,-1.68658044659,4.9324121209,3.7,-6.9,190.3,4.9324121209,2.14845403332,1.3675878791
2.9,-1.34263779061,-1.80795699639,8.6,5.8,190.3,-0.407956996386,1.99177038432,1.80795699639
2.9,-1.67527329818,-1.42208828781,5.2,-5.8,190.3,3.37791171219,2.56998769142,1.42208828781
8.4,-1.4072777759,4.59898106152,3.7,1.3,196.6,4.59898106152,2.14845403332,1.70101893848
8.4,-1.31460489926,-1.83550095668,8.2,-1.3,196.6,-0.0355009566831,1.99177038432,1.83550095668
4.6,-1.76761502257,4.68681451077,4.0,0.0,202.6,4.68681451077,2.56998769142,1.31318548923
4.6,-1.22661104645,4.1729728903,3.9,0.0,208.7,4.1729728903,2.14845403332,1.9270271097
2.9,-1.24347134363,-0.512607672084,8.6,0.0,210.1,-0.512607672084,1.99177038432,1.91260767208
2.9,-2.13722476941,-0.89217772971,7.2,0.0,210.1,1.90782227029,2.56998769142,0.89217772971
8.4,-1.4132205059,4.66734890834,3.6,0.5,216.5,4.66734890834,2.20912007708,1.73265109166
8.4,-1.17353383813,-0.39177038432,7.6,-0.5,218.1,0.40822961568,1.99177038432,1.99177038432
4.6,-1.72410513174,4.52931069187,4.1,5.9,224.0,4.52931069187,2.56998769142,1.37068930813
4.6,-2.21526233502,7.38048630892,1.8,-5.9,232.2,7.38048630892,2.20912007708,0.819513691081
2.9,-1.19849510284,-0.261099915043,8.0,5.4,233.9,0.0389000849571,1.97745010806,1.96109991504
2.9,-2.34317583816,6.23910209813,3.1,-5.4,240.8,6.23910209813,2.56998769142,0.660897901871
8.4,-1.97132170847,-1.10748033354,3.2,0.0,240.8,5.69251966646,2.20912007708,1.10748033354
8.4,-1.32725142332,0.189265578739,6.9,0.0,242.8,1.28926557874,1.97745010806,1.81073442126
4.6,-2.62281885652,-0.339696394712,3.6,0.0,242.8,6.06030360529,2.56998769142,0.339696394712
4.6,-1.82497714287,-1.27639267705,3.5,0.0,242.8,5.22360732295,2.20912007708,1.27639267705
2.9,-1.18396901364,-0.177450108058,7.1,0.0,244.6,0.922549891942,1.97745010806,1.97745010806
2.9,-2.02011318398,-1.03835455102,4.6,0.0,244.6,4.36164544898,2.56998769142,1.03835455102
8.4,-1.76622319732,-1.34331772678,4.1,1.8,244.6,4.55668227322,2.20912007708,1.34331772678
8.4,-1.41277456383,0.188578907989,6.1,-1.8,246.5,2.18857890799,1.96545448075,1.71142109201
4.6,-1.46879196431,4.2231292891,4.1,5.6,252.4,4.2231292891,2.56998769142,1.6768707109
4.6,-1.84332447472,5.64749055155,3.1,-5.6,259.3,5.64749055155,2.20912007708,1.25250944845
2.9,-1.3165012549,0.176471225617,6.1,0.0,261.3,2.07647122562,1.96545448075,1.82352877438
2.9,-1.36146504089,3.58581913131,4.6,4.4408920985e-16,266.7,3.58581913131,2.56998769142,1.81418086869
8.4,-1.56746921934,4.41956593621,4.0,1.7,272.7,4.41956593621,2.20912007708,1.58043406379
8.4,-1.19457889784,-0.165454480753,7.0,-1.7,274.5,1.03454551925,1.96545448075,1.96545448075
4.6,-1.64064909382,4.09610812186,4.4,5.6,280.1,4.09610812186,2.56998769142,1.50389187814
4.6,-1.53044434228,-1.63427980974,4.1,-5.6,280.1,4.26572019026,2.20912007708,1.63427980974
2.9,-1.30610308611,0.164541770765,8.1,0.0,282.1,0.064541770765,1.96528670634,1.83545822923
2.9,-1.79535894835,4.16708788833,4.5,0.0,287.6,4.16708788833,2.56998769142,1.33291211167
8.4,-1.31665005463,4.12080327893,4.0,0.2,293.6,4.12080327893,2.20912007708,1.87919672107
8.4,-1.39868009246,-1.72868998087,8.6,-0.2,293.6,-0.328689980869,1.96528670634,1.72868998087
4.6,-1.55755526753,-1.61460725292,5.5,0.0,293.6,2.88539274708,2.56998769142,1.61460725292
4.6,-1.43526137165,4.74067556493,3.5,0.0,300.1,4.74067556493,2.20912007708,1.75932443507
2.9,-1.2098222328,-0.243449560786,7.1,0.0,301.8,0.956550439214,1.96528670634,1.94344956079
2.9,-1.18435535088,3.15547045851,4.8,0.0,307.0,3.15547045851,2.56998769142,2.04452954149
8.4,-1.17278477619,4.42020589674,3.5,1.9,313.5,4.42020589674,2.20912007708,2.07979410326
8.4,-1.22315576518,-0.226992370477,7.7,-1.9,315.2,0.373007629523,1.96528670634,1.92699237048
4.6,-1.61130200903,-1.56665475463,5.7,7.4,315.2,2.73334524537,2.56998769142,1.56665475463
4.6,-1.0842474608,3.89087992292,3.9,-7.4,321.3,3.89087992292,2.37860002188,2.20912007708
2.9,-1.29173750363,-1.84658125294,8.2,0.0,321.3,-0.0465812529387,1.96528670634,1.84658125294
2.9,-1.01306818899,2.94216065551,4.8,4.4408920985e-16,326.5,2.94216065551,2.56998769142,2.25783934449
8.4,-1.77909290534,5.16873112464,3.4,1.9,333.1,5.16873112464,2.47214355987,1.43126887536
8.4,-1.19394688471,-1.95426975785,9.0,-1.9,333.1,-0.954269757854,1.96528670634,1.95426975785
4.6,-1.4445198209,3.81921121282,4.4,0.0,338.7,3.81921121282,2.56998769142,1.78078878718
4.6,-0.969104285525,4.12139997812,3.5,0.0,345.2,4.12139997812,2.47214355987,2.37860002188
2.9,-1.52618088309,0.938376274593,7.4,0.0,347.7,1.03837627459,1.96528670634,1.56162372541
2.9,-1.73091561398,3.83925110679,4.7,0.0,353.0,3.83925110679,2.56998769142,1.46074889321
8.4,-1.5180379281,4.81932490061,3.4,1.5,359.6,4.81932490061,2.6572066604,1.78067509939
8.4,-1.42085221709,-0.18573910343,5.1,-1.5,361.1,3.21426089657,1.96528670634,1.68573910343
4.6,-1.30364192305,3.93764574916,4.1,6.7,367.0,3.93764574916,2.56998769142,1.96235425084
4.6,-1.75144111759,5.3761975054,3.1,-6.7,373.9,5.3761975054,2.6572066604,1.5238024946
2.9,-1.68426254036,1.32010104417,7.4,0.0,376.6,1.22010104417,1.96528670634,1.37989895583
2.9,-2.56158714827,-0.521167621038,3.9,-4.4408920985e-16,376.6,5.57883237896,2.56998769142,0.521167621038
8.4,-1.30719940186,4.35183612214,3.6,-0.1,383.0,4.35183612214,2.6572066604,2.04816387786
8.4,-1.87961593566,-1.15544333796,9.0,0.1,383.0,-0.15544333796,1.96528670634,1.15544333796
4.6,-1.93252005725,-1.25034646893,4.9,6.9,383.0,3.84965353107,2.56998769142,1.25034646893
4.6,-1.84772694048,5.2591410418,3.3,-6.9,389.7,5.2591410418,2.6572066604,1.4408589582
2.9,-1.45410734452,-1.64777637998,7.9,0.0,389.7,0.452223620015,1.96528670634,1.64777637998
2.9,-1.71167567804,3.99454019737,4.5,0.0,395.2,3.99454019737,2.56998769142,1.50545980263
8.3,-1.97065026416,1.89654324262,6.9,1.7,3.0,1.99654324262,2.00033240982,1.10345675738
8.3,-1.43858060103,3.30040662924,5.2,-1.7,4.8,3.30040662924,1.5703931242,1.49959337076
3.2,-1.59676471961,4.73998920658,4.0,0.0,6.0,4.73998920658,1.4440883914,1.26001079342
3.2,-1.86140547208,-1.23166308058,8.1,0.0,6.0,0.668336919415,2.00033240982,1.23166308058
4.8,-1.38946628115,-1.56665475463,5.7,0.0,6.0,2.73334524537,1.7227008589,1.56665475463
4.8,-1.81572239061,4.48261468757,4.5,0.0,11.5,4.48261468757,1.58043406379,1.01738531243
8.3,-1.57587107782,0.938376274593,6.6,3.0,14.0,1.83837627459,2.00033240982,1.56162372541
8.3,-1.47744680475,-1.46074889321,5.7,-3.0,14.0,2.83925110679,1.7227008589,1.46074889321
3.2,-2.27141806696,4.00458554348,5.5,0.0,18.5,4.00458554348,1.58043406379,0.49541445652
3.2,-1.52269870656,0.87494203843,5.6,0.0,21.0,2.77494203843,2.00033240982,1.62505796157
5.0,-1.38459494372,3.53460424715,4.9,0.0,26.1,3.53460424715,1.7227008589,1.56539575285
5.0,-2.0100678917,4.29968917107,4.9,0.0,31.2,4.29968917107,1.58043406379,0.800310828926
8.3,-1.47330129629,0.815795956632,7.6,3.9,33.7,0.715795956632,2.00033240982,1.68420404337
8.3,-2.16430339327,2.82605625864,6.5,-3.9,37.2,2.82605625864,1.80433499995,0.673943741362
3.2,-1.7626492207,4.00903018311,4.9,0.0,42.3,4.00903018311,1.58043406379,1.09096981689
3.2,-1.42741833626,0.760648149964,7.5,0.0,44.8,0.760648149964,2.00033240982,1.73935185004
5.0,-1.39240071506,3.6296068758,4.8,0.0,50.0,3.6296068758,1.80433499995,1.5703931242
5.0,-1.34575565049,4.41956593621,4.0,0.0,56.0,4.41956593621,1.58043406379,1.58043406379
8.3,-2.39257108513,-0.622477646987,7.9,2.4,56.0,1.47752235301,2.00033240982,0.622477646987
8.3,-1.43539976626,-1.53319355354,5.5,-2.4,56.0,2.96680644646,1.815754549,1.53319355354
3.2,-1.58563850298,4.17958993469,4.5,0.0,61.5,4.17958993469,1.87919672107,1.32041006531
3.2,-1.27144452387,-1.92202680688,8.5,0.0,61.5,-0.422026806884,2.00033240982,1.92202680688
5.0,-1.43542463717,3.37028429987,5.1,0.0,66.4,3.37028429987,1.815754549,1.52971570013
5.0,-1.89620296825,7.02987988145,2.0,0.0,74.4,7.02987988145,1.87919672107,0.970120118548
8.3,-1.64334189041,-0.48472213307,7.9,0.4,75.4,0.61527786693,2.00033240982,1.48472213307
8.3,-1.80535894393,2.9886836715,5.9,-0.4,79.5,2.9886836715,1.815754549,1.1113163285
5.0,-1.52235926268,5.68654653612,2.9,0.0,86.6,5.68654653612,1.87919672107,1.41345346388
5.0,-1.27362713424,-0.512607672084,8.0,0.0,88.0,0.0873923279161,2.00033240982,1.91260767208
5.0,-1.42877569274,3.44823733021,5.0,0.0,93.0,3.44823733021,1.815754549,1.55176266979
5.0,-1.55778879643,5.8105839415,2.8,0.0,100.2,5.8105839415,1.87919672107,1.3894160585
8.3,-1.20380064851,-1.99177038432,9.0,0.7,100.2,-0.99177038432,2.00033240982,1.99177038432
8.3,-1.22033247743,3.29566500005,4.9,-0.7,105.3,3.29566500005,1.815754549,1.80433499995
4.0,-1.5235303049,-1.44533999853,3.0,0.0,105.3,5.55466000147,1.87919672107,1.44533999853
4.0,-1.66302187616,-0.451954916875,8.0,0.0,106.3,0.548045083125,2.00033240982,1.45195491687
5.0,-1.45040910512,-1.55420513587,5.6,0.0,106.3,2.84579486413,2.02712195396,1.55420513587
5.0,-1.54686549466,5.08437962777,3.5,0.0,112.8,5.08437962777,1.87919672107,1.41562037223
8.3,-1.36906019487,-1.79209779474,8.3,2.4,112.8,-0.0920977947387,2.00033240982,1.79209779474
8.3,-1.2485349325,3.21513648669,5.0,-2.4,117.8,3.21513648669,2.02712195396,1.78486351331
5.0,-1.15889343323,4.12080327893,4.0,0.0,123.8,4.12080327893,1.87919672107,1.87919672107
5.0,-1.21766757543,-0.462981777036,6.6,0.0,125.3,1.43701822296,2.00033240982,1.96298177704
5.0,-1.07408705982,2.99779326019,5.0,4.0,130.3,2.99779326019,2.02712195396,2.00220673981
5.0,-1.55592371324,5.3559116086,3.2,-4.0,137.1,5.3559116086,2.15776302273,1.4440883914
8.3,-1.24307611888,-0.431684208908,7.7,1.6,138.6,0.368315791092,2.00033240982,1.93168420891
8.3,-1.07037318175,3.07287804604,4.9,-1.6,143.7,3.07287804604,2.2048575642,2.02712195396
4.0,-1.58014027551,5.56946284174,3.0,0.0,150.7,5.56946284174,2.15776302273,1.43053715826
4.0,-1.30598945343,-0.25712670634,7.8,0.0,152.3,0.34287329366,2.00033240982,1.85712670634
5.0,-1.35142966162,3.0772991411,5.2,4.0,157.1,3.0772991411,2.23484850987,1.7227008589
5.0,-1.58375678433,5.2591410418,3.3,-4.0,163.8,5.2591410418,2.15776302273,1.4408589582
8.3,-1.32025376601,-0.239744940992,8.2,2.0,165.4,-0.0397449409918,2.00033240982,1.83974494099
8.3,-0.945304736785,2.7951424358,5.0,-2.0,170.4,2.7951424358,2.23484850987,2.2048575642
4.0,-1.27936469664,5.19296715364,3.0,0.0,177.4,5.19296715364,2.15776302273,1.80703284636
4.0,-1.46519526628,-1.67095198381,8.1,0.0,177.4,0.229048016186,2.00033240982,1.67095198381
5.0,-1.63595512049,-1.42954966932,5.5,0.0,177.4,3.07045033068,2.39380919286,1.42954966932
5.0,-0.998979057429,4.84192257405,3.0,0.0,184.4,4.84192257405,2.15807742595,2.15807742595
8.3,-1.26246026452,-0.402502356386,6.2,0.0,185.9,1.89749764361,2.00033240982,1.90250235639
8.3,-1.68923799828,3.13425803174,5.5,0.0,190.4,3.13425803174,2.39380919286,1.36574196826
4.0,-1.34783706182,5.30213599028,2.9,0.0,197.5,5.30213599028,2.48539139195,1.79786400972
4.0,-1.28468049568,-0.375293197094,8.1,0.0,199.0,0.0247068029057,2.00033240982,1.87529319709
5.0,-1.30568202645,3.384245451,4.8,0.0,204.2,3.384245451,2.39380919286,1.815754549
5.0,-1.75597972552,6.65236498537,2.0,0.0,212.2,6.65236498537,2.48539139195,1.34763501463
8.3,-1.30545495609,-0.349923376971,8.2,-0.1,213.7,-0.0499233769707,2.00033240982,1.84992337697
8.3,-0.81923961894,-2.39380919286,6.0,0.1,213.7,1.60619080714,2.39380919286,2.39380919286
4.0,-1.82828751876,-1.27639267705,3.5,0.0,213.7,5.22360732295,2.48539139195,1.27639267705
4.0,-1.32487185162,-1.82626855669,8.8,0.0,213.7,-0.626268556688,2.00033240982,1.82626855669
5.0,-1.84718354648,3.01931059487,5.8,0.0,217.9,3.01931059487,2.23484850987,1.18068940513
5.0,-1.68553146359,5.45929029732,3.1,0.0,224.8,5.45929029732,2.48539139195,1.44070970268
8.3,-1.42687129398,-1.70281280226,8.9,0.6,224.8,-0.602812802255,2.00033240982,1.70281280226
8.3,-0.943413834066,-2.23198769142,6.0,-0.6,224.8,1.76801230858,2.23484850987,2.23198769142
4.0,-1.42027671465,4.74067556493,3.5,0.0,231.3,4.74067556493,2.48539139195,1.75932443507
4.0,-1.66628000741,-0.421402764494,8.8,0.0,232.3,-0.221402764494,2.00033240982,1.42140276449
5.0,-1.49486679912,-1.5776178112,6.5,0.0,232.3,1.9223821888,2.23484850987,1.5776178112
5.0,-1.74961803617,5.00573670993,3.6,0.0,238.7,5.00573670993,2.48539139195,1.39426329007
8.3,-1.49004537926,-0.525112522572,6.9,1.7,239.8,1.47488747743,2.00033240982,1.62511252257
8.3,-1.95635757109,2.96046938778,6.0,-1.7,243.8,2.96046938778,2.23484850987,1.03953061222
4.0,-1.40927561374,-1.79733488764,3.0,0.0,243.8,5.20266511236,2.48539139195,1.79733488764
4.0,-1.38672497929,-0.543780772007,8.1,0.0,245.0,0.156219227993,2.00033240982,1.74378077201
5.0,-1.58653661253,3.02902915283,5.5,0.0,249.5,3.02902915283,2.23484850987,1.47097084717
5.0,-1.16198350529,-2.07979410326,4.5,0.0,249.5,3.42020589674,2.48539139195,2.07979410326
8.3,-1.41717666972,-0.507021191819,6.6,1.4,250.7,1.69297880818,2.00033240982,1.70702119182
8.3,-1.73208735294,3.09126050495,5.6,-1.4,255.1,3.09126050495,2.23484850987,1.30873949505
4.0,-1.93938995361,4.62996642413,4.2,0.0,260.9,4.62996642413,2.48539139195,1.17003357587
4.0,-1.44564672452,-0.472746559252,5.6,0.0,262.1,2.72725344075,2.00033240982,1.67274655925
5.0,-1.60414122177,3.23815641853,5.3,0.0,266.8,3.23815641853,2.23484850987,1.46184358147
5.0,-1.9263564936,6.30989146792,2.5,0.0,274.3,6.30989146792,2.48539139195,1.19010853208
8.3,-1.47225496472,-0.440788891847,7.6,1.0,275.5,0.759211108153,2.00033240982,1.64078889185
8.3,-1.64865618633,3.1829857768,5.4,-1.0,280.1,3.1829857768,2.23484850987,1.4170142232
4.0,-0.815857085769,4.51460860805,3.0,0.0,287.1,4.51460860805,2.48539139195,2.48539139195
4.0,-1.51720482505,-0.087702656823,7.5,0.0,288.6,0.912297343177,2.00033240982,1.58770265682
5.0,-1.08098354695,2.91889467652,5.0,0.0,293.6,2.91889467652,2.23484850987,2.08110532348
5.0,-1.83999833556,5.94153713699,2.7,0.0,300.9,5.94153713699,2.79057893386,1.35846286301
8.3,-1.52216434026,-0.0817739572217,7.9,1.8,302.4,0.518226042778,2.00033240982,1.58177395722
8.3,-1.37704109939,3.1424530812,5.1,-1.8,307.3,3.1424530812,2.27842260361,1.7575469188
3.0,-1.62487617581,5.88334280469,2.5,7.1,314.8,5.88334280469,2.79057893386,1.61665719531
3.0,-1.31347703277,-1.82353818298,8.5,-7.1,314.8,-0.323538182981,2.00033240982,1.82353818298
5.0,-1.20326411982,2.93002325291,5.1,0.0,319.7,2.93002325291,2.27842260361,1.96997674709
5.0,-1.97425424513,6.37420498733,2.4,0.0,327.3,6.37420498733,2.79057893386,1.22579501267
8.3,-1.52218325167,-0.0762460377136,7.9,0.0,328.8,0.523753962286,2.00033240982,1.57624603771
8.3,-1.4699928215,2.8242667821,5.5,0.0,333.3,2.8242667821,2.27842260361,1.6757332179
3.0,-2.02915690952,6.53067461915,2.3,0.0,341.0,6.53067461915,2.79057893386,1.16932538085
3.0,-1.52649633698,-0.0710918055641,8.0,4.4408920985e-16,342.5,0.428908194436,2.00033240982,1.57109180556
5.0,-0.956849010167,2.72157739639,5.0,5.0,347.5,2.72157739639,2.27842260361,2.27842260361
5.0,-1.65400545628,6.0892010149,2.3,-5.0,355.2,6.0892010149,2.79057893386,1.6107989851
8.3,-1.53051904162,-1.56628599951,9.0,1.0,355.2,-0.566285999508,2.00033240982,1.56628599951
8.3,-1.33269856167,2.63334634763,5.5,-1.0,359.7,2.63334634763,2.46240123561,1.86665365237
3.0,-2.10018445205,-1.10748033354,3.2,7.0,359.7,5.69251966646,2.79057893386,1.10748033354
3.0,-1.61941671709,0.0395949340588,8.0,-7.0,361.2,0.539594934059,2.00033240982,1.46040506594
5.0,-1.08119772431,-2.16804631899,6.1,5.0,361.2,1.73195368101,2.46240123561,2.16804631899
5.0,-0.647874126522,4.20942106614,3.0,-5.0,368.2,4.20942106614,2.79057893386,2.79057893386
8.3,-1.4895770562,-0.410991562758,8.3,1.4,369.4,0.0890084372421,2.00033240982,1.61099156276
8.3,-1.63298150044,2.88229129481,5.6,-1.4,373.8,2.88229129481,2.46240123561,1.51770870519
3.0,-0.470946578821,3.92486420207,3.0,0.0,380.8,3.92486420207,3.07513579793,3.07513579793
3.0,-1.51278668555,-0.383208533115,6.6,0.0,382.0,1.81679146688,2.00033240982,1.58320853312
5.0,-1.87143416946,3.05321855861,5.7,0.0,386.3,3.05321855861,2.46240123561,1.24678144139
5.0,-0.333601742836,3.65954338201,3.0,0.0,393.3,3.65954338201,3.34045661799,3.34045661799
8.3,-1.53446285139,-0.357303636277,7.7,1.4,394.5,0.742696363723,2.00033240982,1.55730363628
8.3,-1.54193641318,2.96781593829,5.4,-1.4,399.1,2.96781593829,2.46240123561,1.63218406171
3.0,-0.232257288167,3.41215824939,3.0,0.0,406.1,3.41215824939,3.58784175061,3.58784175061
3.0,-1.29028559062,-0.539686943256,7.8,0.0,407.4,0.360313056744,2.00033240982,1.83968694326
5.0,-1.19219169205,2.45533213453,5.5,4.0,411.9,2.45533213453,2.46240123561,2.04466786547
5.0,-0.160530729128,3.18149635173,3.0,-4.0,418.9,3.18149635173,3.81850364827,3.81850364827
8.3,-2.4942796053,-0.496417629829,6.9,0.7,0.0,2.60358237017,2.00033240982,0.496417629829
8.3,-2.53085174619,3.42286850522,6.4,-0.7,3.6,3.42286850522,1.4440883914,0.17713149478
3.0,-1.83542875825,2.96046938778,6.0,7.0,4.0,2.96046938778,1.5703931242,1.03953061222
3.0,-1.89192020367,1.70537617198,5.6,-7.0,6.9,3.20537617198,2.00033240982,1.19462382802
5.0,-2.2956958686,3.94938983969,5.6,0.0,11.3,3.94938983969,1.4440883914,0.450610160312
5.0,-1.77659211335,2.9886836715,5.9,0.0,15.4,2.9886836715,1.5703931242,1.1113163285
8.3,-2.54393638744,3.45959426918,6.0,0.6,19.3,3.55959426918,2.00033240982,0.440405730823
8.3,-2.04208162689,4.25359771454,5.0,-0.6,24.3,4.25359771454,1.4440883914,0.746402285456
3.0,-1.3841663648,3.6296068758,4.8,0.0,29.5,3.6296068758,1.5703931242,1.5703931242
3.0,-1.50319688784,-1.64777637998,8.2,-4.4408920985e-16,29.5,0.152223620015,2.00033240982,1.64777637998
5.0,-1.60207078326,4.73998920658,4.0,0.0,35.5,4.73998920658,1.4440883914,1.26001079342
5.0,-1.62098471787,3.09126050495,5.6,0.0,39.9,3.09126050495,1.815754549,1.30873949505
8.3,-2.34022131041,-0.674274303419,2.6,-0.1,39.9,6.72572569658,2.00033240982,0.674274303419
8.3,-1.50000018887,-1.3894160585,3.8,0.1,39.9,4.8105839415,1.58043406379,1.3894160585
3.0,-1.68588860667,2.76034165716,6.0,0.0,43.9,2.76034165716,1.815754549,1.23965834284
3.0,-1.96983860223,-1.10345675738,8.1,0.0,43.9,0.796543242616,2.00033240982,1.10345675738
5.0,-1.91177293305,4.39066552768,4.7,0.0,49.2,4.39066552768,1.58043406379,0.909334472319
5.0,-1.62646192515,-1.31318548923,5.0,0.0,49.2,3.68681451077,1.815754549,1.31318548923
8.3,-1.20419659446,-0.190315431208,6.0,0.5,51.0,2.00968456879,2.00033240982,1.99031543121
8.3,-2.50124706631,3.56910782659,6.2,-0.5,54.8,3.56910782659,1.58043406379,0.230892173406
3.0,-1.41900391705,3.44823733021,5.0,0.0,59.8,3.44823733021,1.815754549,1.55176266979
3.0,-1.26241683717,0.0779731931159,8.1,0.0,61.8,-0.0220268068841,2.00033240982,1.92202680688
5.0,-1.6518854481,4.68347489361,4.1,0.0,67.7,4.68347489361,1.58043406379,1.21652510639
5.0,-1.22756882055,3.21513648669,5.0,0.0,72.7,3.21513648669,1.815754549,1.78486351331
8.3,-1.21485864419,-0.177450108058,7.2,3.7,74.5,0.822549891942,2.00033240982,1.97745010806
8.3,-1.38717811905,4.3668719908,4.1,-3.7,80.4,4.3668719908,1.58043406379,1.5331280092
3.0,-1.48359970994,4.09610812186,4.4,7.0,86.0,4.09610812186,2.00220673981,1.50389187814
3.0,-1.42881415286,-1.72868998087,8.0,-7.0,86.0,0.271310019131,2.00033240982,1.72868998087
5.0,-1.60224357086,4.79999774814,3.9,5.0,92.1,4.79999774814,1.82832855578,1.30000225186
5.0,-1.73500916563,-1.22441415016,5.0,-5.0,92.1,3.77558584984,2.00220673981,1.22441415016
8.3,-1.22285059514,-1.96356146168,8.3,1.5,92.1,-0.263561461677,2.00033240982,1.96356146168
8.3,-2.50784345131,3.63859269859,6.1,-1.5,96.0,3.63859269859,1.82832855578,0.261407301406
3.0,-1.06287503769,-2.00220673981,6.0,7.0,96.0,1.99779326019,2.00220673981,2.00220673981
3.0,-1.19245053336,-0.39177038432,7.9,-7.0,97.6,0.10822961568,2.00033240982,1.99177038432
5.0,-1.49957470834,5.16873112464,3.4,0.0,104.2,5.16873112464,1.82832855578,1.43126887536
5.0,-1.46149454056,3.37028429987,5.1,0.0,109.1,3.37028429987,1.8668575642,1.52971570013
8.3,-1.21371939175,-0.165454480753,8.1,1.8,110.9,-0.0654544807533,2.00033240982,1.96545448075
8.3,-1.6084924435,-1.32071733583,3.6,-1.8,110.9,5.07928266417,1.82832855578,1.32071733583
