opb,clh,rpe,cob,coe,cmr,sve,emv,ecv
4.2,-1.40156294457,3.31729079268,4.6,-4.2,187.5,3.31729079268,2.08270920732,2.08270920732
7.6,-1.90709668035,2.42078450713,6.1,2.7,3.9,2.42078450713,1.84994382012,1.47921549287
7.6,-2.12619358878,-1.40831277196,6.0,-2.7,0.0,2.59168722804,2.11809049445,1.40831277196
4.1,-1.67090271072,4.48039938911,3.9,-4.4408920985e-16,6.1,4.48039938911,1.64528923983,1.61960061089
4.1,-1.98537553641,2.79834390332,5.8,0.0,10.3,2.79834390332,1.84994382012,1.40165609668
7.6,nan,nan,nan,4.7,nan,nan,2.11809049445,nan
7.6,-1.77003728548,5.16251366502,3.3,-4.7,17.0,5.16251366502,2.17965053453,1.53748633498
4.2,-1.65990631992,2.44855091541,5.8,1.5,21.2,2.44855091541,1.84994382012,1.75144908459
4.2,-2.6939671482,1.89358502204,6.4,-1.5,23.9,2.79358502204,2.11809049445,0.806414977961
4.1,-1.18228542639,4.5171994569,3.3,0.0,30.6,4.5171994569,2.1828005431,2.1828005431
4.1,-1.37956622831,2.14248205098,5.8,0.0,34.8,2.14248205098,2.05751794902,2.05751794902
4.2,-2.35214911257,-1.16874368135,8.2,0.7,34.8,0.631256318652,2.11809049445,1.16874368135
4.2,-1.83941533998,5.0448118478,3.4,-0.7,41.4,5.0448118478,2.74745047522,1.5551881522
7.6,-2.14178552013,3.43411894357,5.3,0.0,46.1,3.43411894357,2.32532820539,1.26588105643
7.6,nan,nan,nan,0.0,nan,nan,2.11809049445,nan
4.1,-1.892534657,5.28184488834,3.2,0.0,52.9,5.28184488834,2.74745047522,1.51815511166
4.1,nan,nan,nan,0.0,nan,nan,2.32532820539,nan
4.2,-2.47034712481,1.65688689428,7.0,0.8,55.6,1.95688689428,2.11809049445,1.04311310572
4.2,-2.02475568124,-1.39673871196,3.7,-0.8,55.6,4.90326128804,2.74745047522,1.39673871196
6.8,-2.22623699918,-1.18161052257,6.0,0.0,55.6,2.81838947743,2.32532820539,1.18161052257
6.8,-2.63902031791,-0.865512689526,7.7,0.0,55.6,1.43448731047,2.11809049445,0.865512689526
4.1,-1.83267958736,4.70138563235,3.7,0.0,61.9,4.70138563235,2.74745047522,1.59861436765
4.1,-2.04269308272,2.924919101,5.7,0.0,66.2,2.924919101,2.32532820539,1.375080899
4.2,-2.90701210401,1.71829044784,7.3,0.6,68.5,2.11829044784,2.11809049445,0.581709552158
4.2,nan,nan,nan,-0.6,nan,nan,2.74745047522,nan
6.8,nan,nan,nan,0.0,nan,nan,2.32532820539,nan
6.8,-2.70435413433,-0.796495858139,8.0,0.0,68.5,1.20350414186,2.11809049445,0.796495858139
4.0,-1.81518382611,4.26568544115,4.1,0.0,74.4,4.26568544115,2.74745047522,1.63431455885
4.0,-1.97310618188,2.54624793253,6.0,0.0,78.4,2.54624793253,2.32532820539,1.45375206747
4.2,nan,nan,nan,1.4,nan,nan,2.11809049445,nan
4.2,-1.85258155228,4.59010302419,3.8,-1.4,84.6,4.59010302419,2.74745047522,1.60989697581
6.8,-2.12907667322,3.30643389,5.4,0.0,89.2,3.30643389,2.32532820539,1.29356611
6.8,-3.00432555384,1.62110274689,7.6,0.0,91.3,1.92110274689,2.11809049445,0.47889725311
4.2,-1.89030489867,4.81425779346,3.6,0.7,97.7,4.81425779346,2.74745047522,1.58574220654
4.2,-2.08213401831,3.05180955091,5.6,-0.7,102.1,3.05180955091,2.32532820539,1.34819044909
6.8,-2.80378939311,-0.691351342775,7.4,4.0,102.1,1.90864865722,2.11809049445,0.691351342775
6.8,-1.34510392134,4.6216142773,3.2,-4.0,108.9,4.6216142773,2.74745047522,2.1783857227
4.0,-2.01144176178,2.67211083487,5.9,0.0,113.0,2.67211083487,2.32532820539,1.42788916513
4.0,-2.95675231139,-0.529366277866,8.1,0.0,113.0,1.37063372213,2.11809049445,0.529366277866
6.8,-1.38484440046,4.41421036682,3.4,0.0,119.6,4.41421036682,2.75608750736,2.18578963318
6.8,nan,nan,nan,0.0,nan,nan,2.32532820539,nan
4.8,-2.81288466265,-0.681535096471,8.6,0.0,119.6,0.718464903529,2.11809049445,0.681535096471
4.8,-2.00528677681,4.92872983739,3.5,0.0,126.1,4.92872983739,2.75608750736,1.57127016261
4.2,-1.94377641768,-1.50424872992,7.2,1.1,126.1,1.29575127008,2.32532820539,1.50424872992
4.2,-3.09376311401,-0.384197362853,9.3,-1.1,126.1,0.315802637147,2.11809049445,0.384197362853
6.8,nan,nan,nan,0.0,nan,nan,2.75608750736,nan
6.8,-1.69862367412,2.33809698051,5.9,0.0,130.2,2.33809698051,2.32532820539,1.76190301949
4.8,-3.21130872661,-0.259776987309,8.7,0.0,130.2,1.04022301269,2.11809049445,0.259776987309
4.8,-0.90570648376,3.95254952478,3.3,0.0,136.9,3.95254952478,2.75608750736,2.74745047522
4.2,-1.75828950506,2.89312965375,5.4,1.8,141.5,2.89312965375,2.32532820539,1.70687034625
4.2,-3.27734808935,1.21012337624,8.0,-1.8,142.9,1.81012337624,2.11809049445,0.18987662376
4.8,-0.990907835907,4.04391249264,3.2,0.0,149.7,4.04391249264,3.24151916581,2.75608750736
4.8,-1.74572001822,2.67033335705,5.6,0.0,154.1,2.67033335705,2.32532820539,1.72966664295
4.2,nan,nan,nan,0.3,nan,nan,2.11809049445,nan
4.2,-2.52137734915,6.07785362704,2.7,-0.3,161.4,6.07785362704,3.26157656894,1.22214637296
6.8,-1.43852558075,2.33654168742,5.6,0.0,165.8,2.33654168742,2.32532820539,2.06345831258
6.8,-3.13533168684,-0.34024916444,9.3,0.0,165.8,0.35975083556,2.11809049445,0.34024916444
4.8,nan,nan,nan,0.0,nan,nan,3.26157656894,nan
4.8,nan,nan,nan,0.0,nan,nan,2.35552602351,nan
6.8,-3.13445977987,-0.34114204579,10.0,4.4408920985e-16,165.8,-0.34114204579,2.11809049445,0.34114204579
6.8,-1.80889908741,-1.98187807634,3.7,0.0,165.8,4.31812192366,3.26157656894,1.98187807634
4.2,-1.17634234093,-2.35552602351,6.6,1.3,165.8,1.04447397649,2.35552602351,2.35552602351
4.2,-3.43503310074,0.576946497728,8.6,-1.3,166.4,1.37694649773,2.11809049445,0.023053502272
6.8,nan,nan,nan,0.0,nan,nan,3.26157656894,nan
6.8,-1.7138481733,2.22796694097,6.0,0.0,170.4,2.22796694097,2.32532820539,1.77203305903
4.8,-3.35661713271,0.993940138178,8.8,0.0,171.5,1.09394013818,2.11809049445,0.106059861822
4.8,-0.596733070976,3.53842343106,3.2,0.0,178.3,3.53842343106,3.26157656894,3.26157656894
6.8,-1.75039946688,-1.74069578662,6.7,2.7,178.3,1.55930421338,2.32532820539,1.74069578662
6.8,-3.23926417904,-0.230302379094,9.1,-2.7,178.3,0.669697620906,2.11809049445,0.230302379094
4.8,-1.24100700921,3.86243407097,3.4,0.0,184.9,3.86243407097,3.70387949782,2.73756592903
4.8,-1.71708113413,0.727137433823,7.5,0.0,187.4,0.727137433823,2.32532820539,1.77286256618
4.2,-3.42456823333,0.665797507843,8.4,0.0,188.1,1.56579750784,2.11809049445,0.0342024921573
4.2,-0.828792429857,3.3796298121,3.4,0.0,194.7,3.3796298121,3.70387949782,3.2203701879
6.8,-1.66321446497,4.37226389277,4.0,-4.4408920985e-16,6.0,4.37226389277,1.64528923983,1.62773610723
6.8,-2.48760673744,-0.864935252157,4.9,0.0,0.0,4.23506474784,1.84994382012,0.864935252157
4.8,-1.73349878231,-1.8238519298,4.4,0.0,0.0,3.7761480702,2.11809049445,1.8238519298
4.8,-1.76953227034,5.16251366502,3.3,0.0,6.7,5.16251366502,2.17426909383,1.53748633498
4.2,-1.65987275904,0.959492336233,7.3,1.2,9.4,0.959492336233,1.84994382012,1.74050766377
4.2,nan,nan,nan,-1.2,nan,nan,2.11809049445,nan
6.8,-1.72560441349,3.19263298223,5.2,0.0,14.2,3.19263298223,2.1828005431,1.60736701777
6.8,-2.29897878793,4.33278797412,4.6,0.0,19.6,4.33278797412,1.8604442058,1.06721202588
4.8,-1.45275248426,-2.11759824648,5.8,0.0,19.6,2.08240175352,2.11809049445,2.11759824648
4.8,-1.88519786525,-1.45029260656,3.9,0.0,19.6,4.64970739344,2.1828005431,1.45029260656
4.2,-2.68362547559,-0.665353533455,4.2,0.9,19.6,5.13464646655,1.8604442058,0.665353533455
4.2,-2.51551375089,-0.985862950477,7.8,-0.9,19.6,1.21413704952,2.11809049445,0.985862950477
8.4,-1.70944462266,4.26568544115,4.1,0.0,25.5,4.26568544115,2.1828005431,1.63431455885
8.4,-2.1159630906,3.43411894357,5.3,0.0,30.2,3.43411894357,1.8604442058,1.26588105643
4.5,nan,nan,nan,6.66133814775e-16,nan,nan,2.11809049445,nan
4.5,-2.09880245405,1.85844621122,6.9,0.0,33.3,1.85844621122,2.1828005431,1.24155378878
4.2,nan,nan,nan,3.1,nan,nan,1.8604442058,nan
4.2,-1.57991550369,-1.97555808797,5.8,-3.1,33.3,2.22444191203,2.11809049445,1.97555808797
4.5,-1.72288334927,3.65825703594,4.7,0.0,38.6,3.65825703594,2.1828005431,1.64174296406
4.5,-2.06897124104,3.17898943287,5.5,0.0,43.1,3.17898943287,1.8604442058,1.32101056713
4.2,-1.90084229934,-1.63090835519,7.7,2.1,43.1,0.66909164481,2.11809049445,1.63090835519
4.2,nan,nan,nan,-2.1,nan,nan,2.1828005431,nan
8.4,-1.92452596362,2.42078450713,6.1,0.0,47.0,2.42078450713,1.8604442058,1.47921549287
8.4,-2.62220067188,1.93448731047,6.4,0.0,49.8,2.73448731047,2.11809049445,0.865512689526
4.5,-1.89466196072,5.52543275215,3.0,-6.66133814775e-16,56.8,5.52543275215,2.1828005431,1.47456724785
4.5,nan,nan,nan,0.0,nan,nan,1.8604442058,nan
4.2,-2.84003779565,-0.635762143386,8.3,1.7,56.8,1.06423785661,2.11809049445,0.635762143386
4.2,-2.1078478334,5.83099396926,2.9,-1.7,63.9,5.83099396926,2.1828005431,1.26900603074
8.4,-2.42787566955,-0.951651177661,5.2,0.0,63.9,3.84834882234,1.8604442058,0.951651177661
8.4,nan,nan,nan,0.0,nan,nan,2.11809049445,nan
4.5,-1.25725378996,4.5171994569,3.3,0.0,70.6,4.5171994569,2.1828005431,2.1828005431
4.5,-2.77666103894,6.21781565823,3.2,0.0,77.4,6.21781565823,1.8604442058,0.582184341773
4.2,-2.27883279669,2.17049120186,6.4,1.7,80.8,2.37049120186,2.11809049445,1.22950879814
4.2,-2.28215672572,-1.15592407449,3.0,-1.7,80.8,5.84407592551,2.74745047522,1.15592407449
4.5,-2.26723572476,4.07536607687,4.8,0.0,86.0,4.07536607687,1.8604442058,1.12463392313
4.5,-2.7892399824,-0.691351342775,8.5,0.0,86.0,0.808648657225,2.11809049445,0.691351342775
4.2,-1.93922714111,5.28184488834,3.2,1.1,92.8,5.28184488834,2.74745047522,1.51815511166
4.2,-2.78463678712,-0.582147991576,3.9,-1.1,92.8,5.51785200842,1.8604442058,0.582147991576
8.4,-3.03566899469,1.56954126488,7.5,6.1,94.8,2.06954126488,2.11809049445,0.430458735124
8.4,-1.99063445845,2.51959810435,6.0,-6.1,98.8,2.51959810435,2.74745047522,1.48040189565
4.2,nan,nan,nan,1.9,nan,nan,1.8604442058,nan
4.2,-3.16036085898,1.40126149197,8.2,-1.9,100.5,1.50126149197,2.11809049445,0.298738508035
8.4,nan,nan,nan,0.0,nan,nan,2.74745047522,nan
8.4,-2.19130895307,3.69011885526,5.1,0.0,105.4,3.69011885526,1.8604442058,1.20988114474
4.0,-2.99024563996,-0.47889725311,8.2,0.0,105.4,1.32110274689,2.11809049445,0.47889725311
4.0,-1.3477861673,4.83475365813,3.0,0.0,112.4,4.83475365813,2.74745047522,2.16524634187
4.2,-2.84068204968,6.77218337655,2.7,1.8,119.7,6.77218337655,1.8604442058,0.52781662345
4.2,-2.99491751447,-0.47389619453,9.3,-1.8,119.7,0.22610380547,2.11809049445,0.47389619453
4.0,-0.826790745954,4.23040945087,3.0,5.0,126.7,4.23040945087,2.76959054913,2.76959054913
4.0,-2.06872346166,3.05180955091,5.6,-5.0,131.1,3.05180955091,1.8604442058,1.34819044909
4.0,-3.39735804942,-0.047988131283,9.3,0.0,131.1,0.652011868717,2.11809049445,0.047988131283
4.0,-1.67727594148,5.1021197231,2.9,0.0,138.2,5.1021197231,3.29839173049,1.9978802769
8.4,-2.39356268693,4.59049904569,4.4,0.0,143.8,4.59049904569,1.8604442058,1.00950095431
8.4,nan,nan,nan,0.0,nan,nan,2.11809049445,nan
4.2,nan,nan,nan,0.0,nan,nan,3.29839173049,nan
4.2,-2.47991253093,4.9772799206,4.1,0.0,149.7,4.9772799206,1.8604442058,0.922720079397
4.0,-3.41038356438,0.665797507843,8.8,0.0,150.4,1.16579750784,2.11809049445,0.0342024921573
4.0,-0.474874528732,3.70160826951,3.0,0.0,157.4,3.70160826951,3.29839173049,3.29839173049
4.2,nan,nan,nan,0.4,nan,nan,1.8604442058,nan
4.2,-3.38177023859,0.835484188022,8.1,-0.4,158.3,1.83548418802,2.11809049445,0.0645158119778
8.4,nan,nan,nan,0.0,nan,nan,3.76109276418,nan
8.4,-2.37471985011,4.46161688386,4.5,0.0,163.8,4.46161688386,1.8604442058,1.03838311614
4.0,-3.3635369796,0.916141561865,8.1,0.0,164.8,1.81614156186,2.11809049445,0.0838584381352
4.0,-3.05702304122,8.02317965357,1.2,0.0,173.6,8.02317965357,3.76109276418,0.776820346426
4.2,-2.57017973838,5.36388300551,3.8,0.9,179.8,5.36388300551,1.8604442058,0.836116994488
4.2,-3.26340037487,-0.18987662376,9.4,-0.9,179.8,0.41012337624,2.11809049445,0.18987662376
8.4,-3.58983145465,9.48382379163,0.3,0.0,189.5,9.48382379163,3.76109276418,0.216176208374
8.4,-2.62826496542,-0.778716798115,4.6,0.0,189.5,4.62128320189,1.8604442058,0.778716798115
4.0,-1.44117854193,-2.11809049445,9.4,0.0,189.5,-1.51809049445,2.11809049445,2.11809049445
4.0,-3.65808878709,9.65461341145,0.2,0.0,199.3,9.65461341145,3.76109276418,0.14538658855
4.2,-1.78470208605,-1.67114600165,6.1,0.4,199.3,2.22885399835,1.8604442058,1.67114600165
4.2,-3.42827312897,0.39194556304,8.4,-0.4,199.7,1.59194556304,2.11450512013,0.00805443696026
4.0,-3.00451429673,1.62110274689,7.0,5.0,2.1,2.52110274689,2.11809049445,0.47889725311
4.0,-1.62959291579,0.727137433823,7.5,-5.0,2.5,0.727137433823,1.84994382012,1.77286256618
4.0,-2.08996944789,1.7238446198,7.1,0.0,2.9,1.7238446198,1.64528923983,1.1761553802
4.0,nan,nan,nan,0.0,nan,nan,2.11809049445,nan
4.2,-1.75408701181,1.55652154698,6.8,3.4,6.1,1.55652154698,1.8637547454,1.64347845302
4.2,-1.82511220863,2.4413504376,6.1,-3.4,10.0,2.4413504376,1.64528923983,1.4586495624
4.0,-2.1264317066,2.29168722804,5.8,0.0,13.7,2.79168722804,2.11809049445,1.40831277196
4.0,-2.0117434339,2.924919101,5.7,0.0,18.0,2.924919101,1.8637547454,1.375080899
4.2,-1.65578821128,3.75574157658,4.6,0.6,23.4,3.75574157658,1.7638183671,1.64425842342
4.2,-1.56456068188,-2.00583177497,2.6,-0.6,23.4,5.39416822503,2.11809049445,2.00583177497
5.0,-1.67133709001,2.55930421338,5.7,0.0,27.7,2.55930421338,1.8637547454,1.74069578662
5.0,-1.72781465369,4.81425779346,3.6,0.0,34.1,4.81425779346,2.11372612049,1.58574220654
4.0,nan,nan,nan,0.0,nan,nan,2.11809049445,nan
4.0,-2.15563071123,3.56202141516,5.2,0.0,38.9,3.56202141516,2.06060881329,1.23797858484
5.0,-1.96316864867,2.14061454466,6.5,0.0,42.4,2.14061454466,2.18752443073,1.35938545534
5.0,-1.55931517099,-2.00608525138,6.8,0.0,42.4,1.19391474862,2.11809049445,2.00608525138
5.0,nan,nan,nan,0.0,nan,nan,2.06060881329,nan
5.0,-1.85252399955,2.51959810435,6.0,0.0,46.4,2.51959810435,2.18752443073,1.48040189565
4.2,-2.01120627466,-1.52254371146,7.2,2.2,46.4,1.27745628854,2.11809049445,1.52254371146
4.2,-1.95665334744,2.54624793253,6.0,-2.2,50.4,2.54624793253,2.06060881329,1.45375206747
4.0,-1.70497318232,4.05715396132,4.3,0.0,56.1,4.05715396132,2.18752443073,1.64284603868
4.0,-2.89888038466,1.71829044784,7.3,0.0,58.4,2.11829044784,2.11809049445,0.581709552158
5.0,-2.24546100994,3.94681209749,4.9,0.0,63.5,3.94681209749,2.06060881329,1.15318790251
5.0,nan,nan,nan,0.0,nan,nan,2.18752443073,nan
4.2,-1.81230237505,-1.7318428464,5.8,1.7,63.5,2.4681571536,2.11809049445,1.7318428464
4.2,nan,nan,nan,-1.7,nan,nan,2.06060881329,nan
5.0,-1.82098784861,2.76200668727,5.7,0.0,67.8,2.76200668727,2.18752443073,1.53799331273
5.0,nan,nan,nan,0.0,nan,nan,2.11809049445,nan
4.2,-1.80736601346,1.6782301427,6.7,-0.1,71.1,1.6782301427,2.06060881329,1.6217698573
4.2,-1.76031900762,4.59010302419,3.8,0.1,77.3,4.59010302419,2.18752443073,1.60989697581
5.0,-2.57189467384,1.97460487779,6.6,0.0,80.2,2.47460487779,2.11809049445,0.925395122207
5.0,-2.12142409841,-1.29356611,6.4,0.0,80.2,2.30643389,2.06060881329,1.29356611
4.0,-1.60340860381,2.20464834131,6.0,0.0,84.2,2.20464834131,2.18752443073,1.79535165869
4.0,-2.34275097706,-1.16874368135,8.0,0.0,84.2,0.831256318652,2.11809049445,1.16874368135
5.0,-1.66828589004,2.22796694097,6.0,0.0,88.2,2.22796694097,2.06060881329,1.77203305903
5.0,-2.05045687262,2.06838889667,6.6,0.0,91.6,2.06838889667,2.18752443073,1.33161110333
4.2,-2.84589423426,-0.635762143386,8.2,0.9,91.6,1.16423785661,2.11809049445,0.635762143386
4.2,-1.4127977144,1.94947107335,6.0,-0.9,95.6,1.94947107335,2.06060881329,2.05052892665
5.0,-2.56148338655,1.10606380082,8.1,0.0,97.5,1.10606380082,2.18752443073,0.793936199185
5.0,-3.12506297166,-0.34024916444,9.1,0.0,97.5,0.55975083556,2.11809049445,0.34024916444
4.0,nan,nan,nan,0.0,nan,nan,2.29421281082,nan
4.0,-1.79318931715,3.19263298223,5.2,0.0,102.3,3.19263298223,2.18752443073,1.60736701777
5.0,-3.42479195192,0.576946497728,8.5,4.0,102.9,1.47694649773,2.11809049445,0.023053502272
5.0,-2.32646551974,4.20403126987,4.7,-4.0,108.2,4.20403126987,2.29421281082,1.09596873013
4.0,nan,nan,nan,0.0,nan,nan,2.18752443073,nan
4.0,-3.29626569081,1.14091407993,8.7,0.0,109.5,1.14091407993,2.11809049445,0.159085920073
4.2,-2.01714849919,2.67211083487,5.9,0.9,113.6,2.67211083487,2.29421281082,1.42788916513
4.2,-1.77026749514,3.65825703594,4.7,-0.9,118.9,3.65825703594,2.18752443073,1.64174296406
5.0,-3.32275729951,-0.13113773225,8.6,4.0,118.9,1.26886226775,2.11809049445,0.13113773225
5.0,-2.04637733942,-1.40165609668,6.8,-4.0,118.9,1.79834390332,2.29421281082,1.40165609668
4.0,-1.78642308659,3.56224401798,4.8,0.0,124.1,3.56224401798,2.18752443073,1.63775598202
4.0,nan,nan,nan,0.0,nan,nan,2.11809049445,nan
4.2,-1.70469605173,2.33809698051,5.9,0.6,128.2,2.33809698051,2.29421281082,1.76190301949
4.2,-1.79120455161,3.95517738965,4.4,-0.6,133.8,3.95517738965,2.18752443073,1.64482261035
5.0,-3.16436317336,1.40126149197,8.1,0.0,135.5,1.60126149197,2.11809049445,0.298738508035
5.0,-2.7485156735,6.13464646655,3.2,0.0,142.3,6.13464646655,2.29421281082,0.665353533455
4.0,nan,nan,nan,0.0,nan,nan,2.18752443073,nan
4.0,-1.90556762422,-1.63090835519,8.8,0.0,142.3,-0.43090835519,2.11809049445,1.63090835519
4.2,nan,nan,nan,0.9,nan,nan,2.29421281082,nan
4.2,-1.57925527633,2.41675585136,5.7,-0.9,146.6,2.41675585136,2.18752443073,1.88324414864
8.4,-1.46766189968,-2.09223748902,8.3,5.0,146.6,-0.392237489021,2.11809049445,2.09223748902
8.4,-1.82459395645,-1.6465394147,5.9,-5.0,146.6,2.4534605853,2.29421281082,1.6465394147
4.5,nan,nan,nan,0.0,nan,nan,2.18752443073,nan
4.5,-2.44923926116,-1.04671377978,9.4,0.0,146.6,-0.446713779777,2.11809049445,1.04671377978
4.2,-2.12987238787,3.17898943287,5.5,0.2,151.1,3.17898943287,2.29421281082,1.32101056713
4.2,-2.13839546369,1.99730173407,6.7,-0.2,154.4,1.99730173407,2.18752443073,1.30269826593
4.5,-3.35877880353,0.916141561865,8.7,0.0,155.4,1.21614156186,2.11809049445,0.0838584381352
4.5,-2.10859001073,3.05180955091,5.6,0.0,159.8,3.05180955091,2.29421281082,1.34819044909
4.2,-1.3742268319,3.28627387951,4.6,3.1,165.2,3.28627387951,2.18752443073,2.11372612049
4.2,-3.25864278493,1.21012337624,8.4,-3.1,166.6,1.41012337624,2.11809049445,0.18987662376
8.4,-2.27036520999,3.81838947743,5.0,0.0,171.6,3.81838947743,2.29421281082,1.18161052257
8.4,-1.33386344944,4.01634014617,3.8,0.0,177.8,4.01634014617,2.52451035543,2.18365985383
4.0,-2.18834075569,3.81838947743,5.0,0.0,5.0,3.81838947743,1.84994382012,1.18161052257
4.0,-3.00451429673,1.62110274689,3.6,0.0,2.1,5.92110274689,2.11809049445,0.47889725311
4.2,-1.96936652817,-1.30377416931,3.4,1.1,0.0,5.29622583069,1.64528923983,1.30377416931
4.2,-2.24729260971,-1.12463392313,5.8,-1.1,0.0,3.07536607687,1.84994382012,1.12463392313
8.4,nan,nan,nan,0.0,nan,nan,2.11809049445,nan
8.4,-1.64620681937,3.75574157658,4.6,0.0,5.4,3.75574157658,1.64528923983,1.64425842342
4.0,-1.7417410898,3.34109079275,5.0,0.0,10.4,3.34109079275,1.84994382012,1.65890920725
4.0,-2.81325462866,1.41846490353,6.6,0.0,12.5,2.71846490353,2.11809049445,0.681535096471
4.2,-1.66232572558,3.85471076017,4.5,2.4,18.0,3.85471076017,2.11372612049,1.64528923983
4.2,-1.35857017294,2.92345444366,5.0,-2.4,23.0,2.92345444366,2.07654555634,2.07654555634
4.0,-2.69555426229,-0.806414977961,7.4,0.0,23.0,1.79358502204,2.11809049445,0.806414977961
4.0,-1.68986800728,4.26568544115,4.1,0.0,28.9,4.26568544115,2.12712808485,1.63431455885
4.2,-1.03574076799,2.5580226382,5.0,4.2,33.9,2.5580226382,2.4419773618,2.4419773618
4.2,nan,nan,nan,-4.2,nan,nan,2.11809049445,nan
8.4,-1.71509454768,4.37226389277,4.0,0.0,39.9,4.37226389277,2.167525239,1.62773610723
8.4,nan,nan,nan,0.0,nan,nan,2.76173019157,nan
4.2,-2.46829347872,-1.04671377978,7.6,2.7,39.9,1.35328622022,2.11809049445,1.04671377978
4.2,-1.21731919635,3.82573090617,4.0,-2.7,45.9,3.82573090617,2.17426909383,2.17426909383
8.4,-0.772022015031,2.23826980843,5.0,5.0,50.9,2.23826980843,2.76173019157,2.76173019157
8.4,-2.79027587664,1.99438689428,6.2,-5.0,53.6,3.09438689428,2.11809049445,0.705613105716
4.0,-1.26940888499,3.732474761,4.1,5.8,59.5,3.732474761,2.6524854571,2.167525239
4.0,-0.565168637826,1.95848608237,5.0,-5.8,64.5,1.95848608237,3.04151391763,3.04151391763
4.2,-2.55518943369,1.7450885325,6.4,2.6,67.2,2.6450885325,2.11809049445,0.954911467501
4.2,nan,nan,nan,-2.6,nan,nan,2.6524854571,nan
8.4,nan,nan,nan,0.0,nan,nan,3.28632467792,nan
8.4,-2.58381721235,-0.925395122207,8.0,0.0,67.2,1.07460487779,2.11809049445,0.925395122207
4.0,-0.850383425759,3.3475145429,4.0,0.0,73.2,3.3475145429,2.6524854571,2.6524854571
4.0,-0.409902594388,1.71367532208,5.0,0.0,78.2,1.71367532208,3.28632467792,3.28632467792
5.0,nan,nan,nan,0.0,nan,nan,2.11809049445,nan
5.0,-0.537612959828,2.92907522504,4.0,0.0,84.2,2.92907522504,3.07092477496,3.07092477496
4.2,-0.297750705092,-3.50053409318,6.0,0.5,84.2,0.499465906818,3.50053409318,3.50053409318
4.2,-2.34952749853,-1.17304753406,9.0,-0.5,84.2,-0.173047534064,2.11809049445,1.17304753406
4.0,-0.322993593405,2.56294082191,4.0,0.0,90.2,2.56294082191,3.43705917809,3.43705917809
4.0,-0.550506895965,1.93703266847,5.0,4.4408920985e-16,95.2,1.93703266847,3.06296733153,3.06296733153
4.2,-2.80421150327,-0.691351342775,8.3,1.8,95.2,1.00864865722,2.11809049445,0.691351342775
4.2,-0.190243600495,2.24257321917,4.0,-1.8,101.2,2.24257321917,3.75742678083,3.75742678083
5.0,-0.399152330931,1.69490358491,5.0,0.0,106.2,1.69490358491,3.30509641509,3.30509641509
5.0,-3.17512349557,-0.298738508035,9.1,0.0,106.2,0.601261491965,2.11809049445,0.298738508035
4.0,-0.113501534676,1.96225156677,4.0,0.0,112.2,1.96225156677,4.03774843323,4.03774843323
4.0,nan,nan,nan,0.0,nan,nan,3.51695936321,nan
4.2,-3.41206617155,0.752011868717,8.3,0.3,113.0,1.65201186872,2.11809049445,0.047988131283
4.2,-0.0700927486636,1.71697012093,4.0,-0.3,119.0,1.71697012093,4.28302987907,4.28302987907
5.0,-0.290117720977,1.48304063679,5.0,0.0,124.0,1.48304063679,3.51695936321,3.51695936321
5.0,-3.39648526862,0.835484188022,8.0,0.0,124.9,1.93548418802,2.11809049445,0.0645158119778
4.0,nan,nan,nan,0.0,nan,nan,4.49765114419,nan
4.0,-0.213491226131,1.29766055719,5.0,0.0,129.9,1.29766055719,3.70233944281,3.70233944281
4.2,-3.37825047715,0.916141561865,7.9,1.8,130.9,2.01614156186,2.11809049445,0.0838584381352
4.2,-0.0452429053043,1.50234885581,4.0,-1.8,136.9,1.50234885581,4.49765114419,4.49765114419
5.0,-0.160193085689,1.13545298755,5.0,0.0,141.9,1.13545298755,3.86454701245,3.86454701245
5.0,-3.3573210181,-0.106059861822,8.4,0.0,141.9,1.49394013818,2.11809049445,0.106059861822
4.0,-2.92788426427,4.48039938911,3.9,0.0,148.0,4.48039938911,4.68544475117,1.61960061089
4.0,-0.123053040701,0.993521364102,5.0,0.0,153.0,0.993521364102,4.0064786359,4.0064786359
4.2,nan,nan,nan,1.3,nan,nan,2.11809049445,nan
4.2,-2.93827442878,4.59010302419,3.8,-1.3,159.2,4.59010302419,4.68544475117,1.60989697581
5.0,-0.0969067197705,0.869331193589,5.0,0.0,164.2,0.869331193589,4.13066880641,4.13066880641
5.0,-3.36984424376,1.00719762091,8.1,0.0,165.3,1.80719762091,2.11809049445,0.092802379094
4.2,nan,nan,nan,0.0,nan,nan,4.68544475117,nan
4.2,nan,nan,nan,0.0,nan,nan,4.23933520561,nan
5.0,-3.25092430718,0.881297918293,8.3,3.3,166.4,1.48129791829,2.11809049445,0.218702081707
5.0,-2.39729662064,4.01634014617,3.8,-3.3,172.6,4.01634014617,4.68544475117,2.18365985383
3.7,-2.94112932031,3.69011885526,5.1,0.0,177.5,3.69011885526,4.23933520561,1.20988114474
3.7,-3.21064332225,1.43860380547,8.3,0.0,179.2,1.43860380547,2.11809049445,0.26139619453
5.0,nan,nan,nan,0.0,nan,nan,4.68544475117,nan
5.0,-0.0790788766144,0.760664794391,5.0,0.0,184.2,0.760664794391,4.23933520561,4.23933520561
3.7,-3.09472120725,-0.384197362853,8.8,0.0,184.2,0.815802637147,2.11809049445,0.384197362853
3.7,-2.9536129138,4.70138563235,3.7,0.0,190.5,4.70138563235,4.68544475117,1.59861436765
