opb,clh,rpe,cob,coe,cmr,sve,emv,ecv
4.4,-1.50323403148,-0.330018103124,4.3,0.0,415.0,-0.330018103124,6.0319282155,6.03001810312
4.4,-1.5268410267,-4.93326814611,8.0,0.0,416.6,-4.53326814611,6.74525606712,6.53326814611
3.1,-1.48953645898,0.208648613279,3.5,5.6,423.1,0.208648613279,6.34172327841,6.29135138672
3.1,-1.51355304887,-0.111321761635,4.1,-5.6,429.0,-0.111321761635,6.0319282155,6.01132176164
7.7,-1.6152896362,-4.97301399154,7.9,1.3,430.4,-4.27301399154,6.74525606712,6.37301399154
7.7,-1.47808059008,0.287892486124,3.4,-1.3,437.0,0.287892486124,6.34172327841,6.31210751388
4.4,-1.61462188753,-6.06471741572,5.1,0.0,0.0,-1.16471741572,6.34172327841,6.06471741572
4.4,-1.44449977442,-4.7824567862,8.1,0.0,1.9,-4.7824567862,6.74525606712,6.6824567862
7.7,-1.56895096147,-1.01094996722,5.1,5.4,4.9,-1.01094996722,6.0319282155,5.91094996722
7.7,-2.00133142684,-0.464064113932,5.1,-5.4,9.8,-0.464064113932,6.34172327841,5.36406411393
3.1,-1.47991512907,-3.7182900599,6.0,0.0,12.7,-2.6182900599,6.74525606712,6.6182900599
3.1,-1.51355304887,-0.111321761635,4.1,0.0,18.6,-0.111321761635,6.0319282155,6.01132176164
4.4,-1.61462188753,-6.06471741572,5.1,0.0,18.6,-1.16471741572,6.34172327841,6.06471741572
4.4,-1.50306131791,-3.57635301935,6.1,0.0,21.6,-2.67635301935,6.74525606712,6.57635301935
7.7,-1.55164868258,-0.942298815912,5.0,1.9,26.6,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.58750397832,-0.113850552333,4.0,-1.9,32.6,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.86824791247,-5.91469571009,7.1,0.0,32.6,-3.01469571009,6.74525606712,5.91469571009
3.1,-1.52287322454,0.00556484496409,4.0,0.0,38.6,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,0.0,44.6,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.50306131791,-6.57635301935,7.8,0.0,44.6,-4.37635301935,6.74525606712,6.57635301935
7.7,-1.52287322454,-5.99443515504,5.0,0.4,44.6,-0.994435155036,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-0.4,50.6,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.50306131791,-6.57635301935,8.2,0.0,50.6,-4.77635301935,6.74525606712,6.57635301935
3.1,-1.77579096602,-5.53619031587,4.0,0.0,50.6,0.463809684126,6.0319282155,5.53619031587
4.4,-1.46265588212,0.659945483369,3.0,0.0,57.6,0.659945483369,6.34172327841,6.34005451663
4.4,-1.50306131791,-3.57635301935,6.0,0.0,60.6,-2.57635301935,6.74525606712,6.57635301935
7.7,-1.52287322454,0.00556484496409,4.0,2.4,66.6,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-2.4,72.6,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.50306131791,-6.57635301935,6.4,0.0,72.6,-2.97635301935,6.74525606712,6.57635301935
3.1,-1.52287322454,0.00556484496409,4.0,0.0,78.6,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.46265588212,-6.34005451663,4.0,0.0,78.6,-0.340054516631,6.34172327841,6.34005451663
4.4,-1.50306131791,-6.57635301935,8.2,0.0,78.6,-4.77635301935,6.74525606712,6.57635301935
7.7,-1.52287322454,0.00556484496409,4.0,1.9,84.6,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.46265588212,0.659945483369,3.0,-1.9,91.6,0.659945483369,6.34172327841,6.34005451663
3.1,-1.50306131791,-6.57635301935,8.6,0.0,91.6,-5.17635301935,6.74525606712,6.57635301935
3.1,-1.77579096602,1.46380968413,3.0,0.0,98.6,1.46380968413,6.0319282155,5.53619031587
4.4,-1.58750397832,-6.11385055233,5.0,0.0,98.6,-1.11385055233,6.34172327841,6.11385055233
4.4,-1.42852594713,-6.71139870176,8.5,0.0,98.6,-5.21139870176,6.74525606712,6.71139870176
7.7,-1.52287322454,0.00556484496409,4.0,0.3,104.6,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-0.3,110.6,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.42852594713,-6.71139870176,8.7,0.0,110.6,-5.41139870176,6.74525606712,6.71139870176
3.1,-1.52287322454,0.00556484496409,4.0,0.0,116.6,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,0.0,122.6,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.89837528002,-4.86010993599,8.1,0.0,123.6,-3.96010993599,6.74525606712,5.86010993599
7.7,-1.52287322454,-5.99443515504,5.0,1.8,123.6,-0.994435155036,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-1.8,129.6,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.89837528002,-4.86010993599,7.6,0.0,130.6,-3.46010993599,6.74525606712,5.86010993599
3.1,-1.52287322454,0.00556484496409,4.0,0.0,136.6,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,0.0,142.6,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.42852594713,-6.71139870176,8.6,0.0,142.6,-5.31139870176,6.74525606712,6.71139870176
7.7,-1.52287322454,0.00556484496409,4.0,0.2,148.6,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-0.2,154.6,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.89837528002,-4.86010993599,8.2,0.0,155.6,-4.06010993599,6.74525606712,5.86010993599
3.1,-1.52287322454,-5.99443515504,5.0,0.0,155.6,-0.994435155036,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,0.0,161.6,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.73663310292,-4.95315983238,8.7,0.0,162.8,-4.85315983238,6.74525606712,6.15315983238
7.7,-1.52287322454,0.00556484496409,4.0,2.0,168.8,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-2.0,174.8,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.73663310292,-4.95315983238,8.0,0.0,176.0,-4.15315983238,6.74525606712,6.15315983238
3.1,-1.52287322454,-5.99443515504,5.0,0.0,176.0,-0.994435155036,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,0.0,182.0,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.81186719385,-4.91684818537,7.1,0.0,183.1,-3.11684818537,6.74525606712,6.01684818537
7.7,-1.52287322454,0.00556484496409,4.0,1.8,189.1,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-1.8,195.1,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.73663310292,-4.95315983238,8.1,0.0,196.3,-4.25315983238,6.74525606712,6.15315983238
3.1,-1.52287322454,-5.99443515504,5.0,0.0,196.3,-0.994435155036,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,3.6,202.3,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.73663310292,-4.95315983238,8.2,-3.6,203.5,-4.35315983238,6.74525606712,6.15315983238
7.7,-1.52287322454,0.00556484496409,4.0,0.5,209.5,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-0.5,215.5,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.81186719385,-4.91684818537,7.2,0.0,216.6,-3.21684818537,6.74525606712,6.01684818537
3.1,-1.52287322454,0.00556484496409,4.0,0.0,222.6,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,0.0,228.6,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.73663310292,-6.15315983238,9.0,0.0,228.6,-5.15315983238,6.74525606712,6.15315983238
7.7,-1.52287322454,0.00556484496409,4.0,1.1,234.6,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-1.1,240.6,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.73663310292,-6.15315983238,9.0,0.0,240.6,-5.15315983238,6.74525606712,6.15315983238
3.1,-1.52287322454,0.00556484496409,4.0,0.0,246.6,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-6.11385055233,5.0,0.0,246.6,-1.11385055233,6.34172327841,6.11385055233
4.4,-1.73663310292,-4.95315983238,8.1,0.0,247.8,-4.25315983238,6.74525606712,6.15315983238
7.7,-1.52287322454,0.00556484496409,4.0,0.4,253.8,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-0.4,259.8,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.73663310292,-4.95315983238,6.0,0.0,261.0,-2.15315983238,6.74525606712,6.15315983238
3.1,-1.52287322454,0.00556484496409,4.0,-4.4408920985e-16,267.0,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-6.11385055233,5.0,0.0,267.0,-1.11385055233,6.34172327841,6.11385055233
4.4,-1.73663310292,-4.95315983238,6.1,0.0,268.2,-2.25315983238,6.74525606712,6.15315983238
7.7,-1.52287322454,0.00556484496409,4.0,1.5,274.2,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.46265588212,0.659945483369,3.0,-1.5,281.2,0.659945483369,6.34172327841,6.34005451663
3.1,-1.73663310292,-4.95315983238,7.1,0.0,282.4,-3.25315983238,6.74525606712,6.15315983238
3.1,-1.52287322454,0.00556484496409,4.0,4.4408920985e-16,288.4,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,3.4,294.4,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.73663310292,-4.95315983238,7.8,-3.4,295.6,-3.95315983238,6.74525606712,6.15315983238
7.7,-1.52287322454,-5.99443515504,5.0,1.4,295.6,-0.994435155036,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-1.4,301.6,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.42852594713,-6.71139870176,8.2,0.0,301.6,-4.91139870176,6.74525606712,6.71139870176
3.1,-1.77579096602,-5.53619031587,4.0,0.0,301.6,0.463809684126,6.0319282155,5.53619031587
4.4,-1.58750397832,-0.113850552333,4.0,0.0,307.6,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.73663310292,-4.95315983238,6.0,0.0,308.8,-2.15315983238,6.74525606712,6.15315983238
7.7,-1.52287322454,0.00556484496409,4.0,1.3,314.8,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-1.3,320.8,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.73663310292,-4.95315983238,6.4,0.0,322.0,-2.55315983238,6.74525606712,6.15315983238
3.1,-1.52287322454,0.00556484496409,4.0,4.4408920985e-16,328.0,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,0.0,334.0,-0.113850552333,6.34172327841,6.11385055233
4.4,-3.0296435689,-3.81044014192,8.2,0.0,334.0,-2.01044014192,6.74525606712,3.81044014192
7.7,-1.52287322454,0.00556484496409,4.0,2.6,340.0,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.46265588212,0.659945483369,3.0,-2.6,347.0,0.659945483369,6.34172327841,6.34005451663
3.1,-1.73663310292,-4.95315983238,8.6,0.0,348.2,-4.75315983238,6.74525606712,6.15315983238
3.1,-1.52287322454,0.00556484496409,4.0,0.0,354.2,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.46265588212,-6.34005451663,4.0,0.0,354.2,-0.340054516631,6.34172327841,6.34005451663
4.4,-1.73663310292,-4.95315983238,8.5,0.0,355.4,-4.65315983238,6.74525606712,6.15315983238
7.7,-1.52287322454,0.00556484496409,4.0,3.8,361.4,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-3.8,367.4,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.81186719385,-4.91684818537,8.7,0.0,368.5,-4.71684818537,6.74525606712,6.01684818537
3.1,-1.52287322454,0.00556484496409,4.0,0.0,374.5,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,0.0,380.5,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.81186719385,-4.91684818537,8.1,0.0,381.6,-4.11684818537,6.74525606712,6.01684818537
7.7,-1.52287322454,-5.99443515504,5.0,1.6,381.6,-0.994435155036,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-1.6,387.6,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.73663310292,-4.95315983238,7.6,0.0,388.8,-3.75315983238,6.74525606712,6.15315983238
3.1,-1.52287322454,0.00556484496409,4.0,-4.4408920985e-16,394.8,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,0.0,400.8,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.73663310292,-4.95315983238,8.6,0.0,402.0,-4.75315983238,6.74525606712,6.15315983238
7.7,-1.52287322454,0.00556484496409,4.0,0.1,408.0,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.58750397832,-0.113850552333,4.0,-0.1,414.0,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.73663310292,-4.95315983238,8.2,0.0,415.2,-4.35315983238,6.74525606712,6.15315983238
3.1,-1.52287322454,-5.99443515504,5.0,0.0,415.2,-0.994435155036,6.0319282155,5.99443515504
4.4,-1.74552075229,-0.327550466174,4.5,0.0,5.5,-0.327550466174,6.34172327841,5.82755046617
4.4,-1.50382623844,-6.02894512271,5.5,0.0,0.0,-1.52894512271,6.0319282155,6.02894512271
7.7,-1.8225488429,-2.09749481569,3.6,1.3,3.9,0.402505184314,6.74525606712,5.99749481569
7.7,-1.61462188753,-0.164717415715,4.1,-1.3,9.8,-0.164717415715,6.34172327841,6.06471741572
3.1,-1.53689169548,-5.96903601964,5.9,0.0,9.8,-1.86903601964,6.0319282155,5.96903601964
3.1,-1.65834773818,-6.29499987952,7.0,0.0,9.8,-3.29499987952,6.74525606712,6.29499987952
4.4,-1.74552075229,-5.82755046617,5.5,0.0,9.8,-1.32755046617,6.34172327841,5.82755046617
4.4,-1.66310962882,-1.2403501385,5.5,0.0,14.3,-1.2403501385,6.0319282155,5.7403501385
7.7,-1.40983914993,-4.44525606712,6.1,0.4,16.6,-2.84525606712,6.74525606712,6.74525606712
7.7,-2.00133142684,-0.464064113932,5.1,-0.4,21.5,-0.464064113932,6.34172327841,5.36406411393
3.1,-1.66310962882,-1.2403501385,5.5,0.0,26.0,-1.2403501385,6.0319282155,5.7403501385
3.1,-1.50306131791,-6.57635301935,7.6,0.0,26.0,-4.17635301935,6.74525606712,6.57635301935
4.4,-1.70958037528,-0.292668445592,4.4,0.0,31.6,-0.292668445592,6.34172327841,5.89266844559
4.4,-1.55164868258,-0.942298815912,5.0,0.0,36.6,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.40983914993,-6.74525606712,8.2,0.9,36.6,-4.94525606712,6.74525606712,6.74525606712
7.7,-1.74552075229,-0.327550466174,4.5,-0.9,42.1,-0.327550466174,6.34172327841,5.82755046617
3.1,-1.55164868258,-0.942298815912,5.0,0.0,47.1,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.46592659869,-4.84363494799,7.3,0.0,48.9,-3.94363494799,6.74525606712,6.64363494799
4.4,-1.74552075229,-0.327550466174,4.5,3.2,54.4,-0.327550466174,6.34172327841,5.82755046617
4.4,-1.61109060411,-1.13459995061,5.3,-3.2,59.1,-1.13459995061,6.0319282155,5.83459995061
7.7,-1.46592659869,-4.84363494799,8.2,-0.1,60.9,-4.84363494799,6.74525606712,6.64363494799
7.7,-1.48953645898,0.208648613279,3.5,0.1,67.4,0.208648613279,6.34172327841,6.29135138672
3.1,-1.55164868258,-0.942298815912,5.0,0.0,72.4,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.42852594713,-4.71139870176,7.9,0.0,74.4,-4.61139870176,6.74525606712,6.71139870176
4.4,-1.48953645898,0.208648613279,3.5,0.0,80.9,0.208648613279,6.34172327841,6.29135138672
4.4,-1.51511512982,-0.708491531018,4.7,0.0,86.2,-0.708491531018,6.0319282155,6.00849153102
7.7,-1.41883002985,-6.72896608961,8.0,4.4,86.2,-4.72896608961,6.74525606712,6.72896608961
7.7,-1.46955856296,0.372451991814,3.3,-4.4,92.9,0.372451991814,6.34172327841,6.32754800819
3.1,-1.58877331381,-1.07503516502,5.2,6.0,97.7,-1.07503516502,6.0319282155,5.87503516502
3.1,-1.44449977442,-4.7824567862,8.0,-6.0,99.6,-4.6824567862,6.74525606712,6.6824567862
4.4,-1.46407380431,0.46251452231,3.2,0.0,106.4,0.46251452231,6.34172327841,6.33748547769
4.4,-1.69276114341,-1.28662653076,5.6,0.0,110.8,-1.28662653076,6.0319282155,5.68662653076
7.7,-1.42852594713,-6.71139870176,7.6,0.9,110.8,-4.31139870176,6.74525606712,6.71139870176
7.7,-1.46173484728,0.558276721588,3.1,-0.9,117.7,0.558276721588,6.34172327841,6.34172327841
3.1,-1.66310962882,-1.2403501385,5.5,0.0,122.2,-1.2403501385,6.0319282155,5.7403501385
3.1,-1.46592659869,-4.84363494799,7.4,0.0,124.0,-4.04363494799,6.74525606712,6.64363494799
4.4,-1.47808059008,-6.31210751388,4.4,0.0,124.0,-0.712107513876,6.34172327841,6.31210751388
4.4,-1.55164868258,-0.942298815912,5.0,0.0,129.0,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.46592659869,-4.84363494799,7.4,2.2,130.8,-4.04363494799,6.74525606712,6.64363494799
7.7,-1.58750397832,-0.113850552333,4.0,-2.2,136.8,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.69276114341,-1.28662653076,5.6,6.2,141.2,-1.28662653076,6.0319282155,5.68662653076
3.1,-1.46592659869,-4.84363494799,7.7,-6.2,143.0,-4.34363494799,6.74525606712,6.64363494799
4.4,-1.58750397832,-0.113850552333,4.0,0.0,149.0,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.69276114341,-1.28662653076,5.6,0.0,153.4,-1.28662653076,6.0319282155,5.68662653076
7.7,-1.41236157541,-4.3406858521,7.5,1.4,155.8,-4.2406858521,6.74525606712,6.7406858521
7.7,-1.52085868328,0.0653992688556,3.7,-1.4,162.1,0.0653992688556,6.34172327841,6.23460073114
3.1,-1.58877331381,-1.07503516502,5.2,0.0,166.9,-1.07503516502,6.0319282155,5.87503516502
3.1,-1.42852594713,-4.71139870176,7.9,0.0,168.9,-4.61139870176,6.74525606712,6.71139870176
4.4,-1.58750397832,-0.113850552333,4.0,0.0,174.9,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.55164868258,-0.942298815912,5.0,0.0,179.9,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.41883002985,-6.72896608961,8.1,2.9,179.9,-4.82896608961,6.74525606712,6.72896608961
7.7,-1.50382736289,0.134541351873,3.6,-2.9,186.3,0.134541351873,6.34172327841,6.26545864813
3.1,-1.55164868258,-0.942298815912,5.0,0.0,191.3,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.44449977442,-6.6824567862,8.6,-4.4408920985e-16,191.3,-5.2824567862,6.74525606712,6.6824567862
4.4,-1.48953645898,0.208648613279,3.5,0.0,197.8,0.208648613279,6.34172327841,6.29135138672
4.4,-1.56895096147,-1.01094996722,5.1,0.0,202.7,-1.01094996722,6.0319282155,5.91094996722
7.7,-1.6152896362,-4.97301399154,7.1,1.4,204.1,-3.47301399154,6.74525606712,6.37301399154
7.7,-1.47808059008,0.287892486124,3.4,-1.4,210.7,0.287892486124,6.34172327841,6.31210751388
3.1,-1.55164868258,-0.942298815912,5.0,0.0,215.7,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.56732699274,-4.95991431617,8.4,-4.4408920985e-16,217.2,-4.85991431617,6.74525606712,6.45991431617
4.4,-1.50382736289,0.134541351873,3.6,0.0,223.6,0.134541351873,6.34172327841,6.26545864813
4.4,-1.56895096147,-1.01094996722,5.1,0.0,228.5,-1.01094996722,6.0319282155,5.91094996722
7.7,-1.41763840348,-6.73112511819,8.2,2.9,228.5,-4.93112511819,6.74525606712,6.73112511819
7.7,-1.48953645898,0.208648613279,3.5,-2.9,235.0,0.208648613279,6.34172327841,6.29135138672
3.1,-1.56895096147,-5.91094996722,6.1,0.0,235.0,-2.01094996722,6.0319282155,5.91094996722
3.1,-1.49321829177,-4.89418694395,8.2,0.0,236.7,-4.79418694395,6.74525606712,6.59418694395
4.4,-1.47808059008,0.287892486124,3.4,0.0,243.3,0.287892486124,6.34172327841,6.31210751388
4.4,-1.72480707492,-1.3285646382,5.7,0.0,247.6,-1.3285646382,6.0319282155,5.6285646382
7.7,-1.6152896362,-6.37301399154,9.1,0.5,247.6,-5.47301399154,6.74525606712,6.37301399154
7.7,-1.50382736289,0.134541351873,3.6,-0.5,254.0,0.134541351873,6.34172327841,6.26545864813
3.1,-1.56895096147,-1.01094996722,5.1,0.0,258.9,-1.01094996722,6.0319282155,5.91094996722
3.1,-1.67144383148,-6.27127193884,9.0,0.0,258.9,-5.27127193884,6.74525606712,6.27127193884
4.4,-1.50382736289,0.134541351873,3.6,0.0,265.3,0.134541351873,6.34172327841,6.26545864813
4.4,-1.55164868258,-0.942298815912,5.0,0.0,270.3,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.67144383148,-4.97127193884,3.6,2.0,271.6,0.128728061163,6.74525606712,6.27127193884
7.7,-1.46265588212,0.659945483369,3.0,-2.0,278.6,0.659945483369,6.34172327841,6.34005451663
3.1,-1.55164868258,-5.94229881591,6.0,0.0,278.6,-1.94229881591,6.0319282155,5.94229881591
3.1,-1.81186719385,-4.91684818537,7.0,0.0,279.7,-3.01684818537,6.74525606712,6.01684818537
4.4,-1.46265588212,-6.34005451663,4.0,0.0,279.7,-0.340054516631,6.34172327841,6.34005451663
4.4,-1.55164868258,-0.942298815912,5.0,0.0,284.7,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.73663310292,-4.95315983238,6.1,1.8,285.9,-2.25315983238,6.74525606712,6.15315983238
7.7,-1.46265588212,0.659945483369,3.0,-1.8,292.9,0.659945483369,6.34172327841,6.34005451663
3.1,-1.58877331381,-1.07503516502,5.2,0.0,297.7,-1.07503516502,6.0319282155,5.87503516502
3.1,-1.56732699274,-4.95991431617,7.6,-4.4408920985e-16,299.2,-4.05991431617,6.74525606712,6.45991431617
4.4,-1.46173484728,0.558276721588,3.1,0.0,306.1,0.558276721588,6.34172327841,6.34172327841
4.4,-1.55164868258,-0.942298815912,5.0,0.0,311.1,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.67144383148,-4.97127193884,8.2,0.5,312.4,-4.47127193884,6.74525606712,6.27127193884
7.7,-1.52064064356,1.2650042172,2.5,-0.5,319.9,1.2650042172,6.34172327841,6.2349957828
3.1,-1.56895096147,-1.01094996722,5.1,0.0,324.8,-1.01094996722,6.0319282155,5.91094996722
3.1,-1.89837528002,-4.86010993599,7.3,0.0,325.8,-3.16010993599,6.74525606712,5.86010993599
4.4,-1.57149975669,1.55715246262,2.3,0.0,333.5,1.55715246262,6.34172327841,6.14284753738
4.4,-1.66310962882,-1.2403501385,5.5,0.0,338.0,-1.2403501385,6.0319282155,5.7403501385
7.7,-1.89837528002,-4.86010993599,8.2,1.1,339.0,-4.06010993599,6.74525606712,5.86010993599
7.7,-1.46265588212,0.659945483369,3.0,-1.1,346.0,0.659945483369,6.34172327841,6.34005451663
3.1,-1.55164868258,-0.942298815912,5.0,0.0,351.0,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.81186719385,-4.91684818537,7.9,0.0,352.1,-3.91684818537,6.74525606712,6.01684818537
4.4,-1.46265588212,0.659945483369,3.0,0.0,359.1,0.659945483369,6.34172327841,6.34005451663
4.4,-1.56895096147,-1.01094996722,5.1,0.0,364.0,-1.01094996722,6.0319282155,5.91094996722
7.7,-1.6152896362,-4.97301399154,8.0,0.6,365.4,-4.37301399154,6.74525606712,6.37301399154
7.7,-1.64028075572,-6.01822781852,3.1,-0.6,365.4,0.881772181485,6.34172327841,6.01822781852
3.1,-1.72480707492,-1.3285646382,5.7,0.0,369.7,-1.3285646382,6.0319282155,5.6285646382
3.1,-1.6152896362,-4.97301399154,8.0,-4.4408920985e-16,371.1,-4.37301399154,6.74525606712,6.37301399154
4.4,-1.46265588212,0.659945483369,3.0,0.0,378.1,0.659945483369,6.34172327841,6.34005451663
4.4,-1.55164868258,-0.942298815912,5.0,0.0,383.1,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.6152896362,-4.97301399154,7.6,1.5,384.5,-3.97301399154,6.74525606712,6.37301399154
7.7,-1.46265588212,0.659945483369,3.0,-1.5,391.5,0.659945483369,6.34172327841,6.34005451663
3.1,-1.56895096147,-1.01094996722,5.1,0.0,396.4,-1.01094996722,6.0319282155,5.91094996722
3.1,-1.6152896362,-4.97301399154,7.4,-4.4408920985e-16,397.8,-3.77301399154,6.74525606712,6.37301399154
4.4,-1.46265588212,-6.34005451663,4.0,3.2,397.8,-0.340054516631,6.34172327841,6.34005451663
4.4,-1.55164868258,-0.942298815912,5.0,-3.2,402.8,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.41236157541,-4.3406858521,7.4,1.4,405.2,-4.1406858521,6.74525606712,6.7406858521
7.7,-1.46265588212,-6.34005451663,4.0,-1.4,405.2,-0.340054516631,6.34172327841,6.34005451663
3.1,-1.77579096602,1.46380968413,3.0,0.0,412.2,1.46380968413,6.0319282155,5.53619031587
3.1,-1.56732699274,-4.95991431617,7.7,0.0,413.7,-4.15991431617,6.74525606712,6.45991431617
4.4,-1.46265588212,0.659945483369,3.0,0.0,420.7,0.659945483369,6.34172327841,6.34005451663
4.4,-1.55164868258,-0.942298815912,5.0,0.0,425.7,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.56732699274,-4.95991431617,7.5,1.3,427.2,-3.95991431617,6.74525606712,6.45991431617
7.7,-1.46265588212,0.659945483369,3.0,-1.3,434.2,0.659945483369,6.34172327841,6.34005451663
3.1,-1.55164868258,-0.942298815912,5.0,0.0,439.2,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.56732699274,-4.95991431617,7.9,0.0,440.7,-4.35991431617,6.74525606712,6.45991431617
3.1,-1.41883002985,-4.22896608961,6.9,0.0,2.5,-3.62896608961,6.74525606712,6.72896608961
3.1,-1.9659329925,-1.49168462071,6.3,0.0,3.7,-1.49168462071,6.0319282155,5.19168462071
4.4,-1.74552075229,-0.327550466174,4.5,4.8,5.5,-0.327550466174,6.34172327841,5.82755046617
4.4,-1.65834773818,-6.29499987952,7.0,-4.8,5.5,-3.29499987952,6.74525606712,6.29499987952
7.7,-1.83505721673,-1.42880973684,6.0,1.7,9.5,-1.42880973684,6.0319282155,5.42880973684
7.7,-1.58750397832,-0.113850552333,4.0,-1.7,15.5,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.4427221927,-3.98567746834,5.8,5.9,18.2,-2.48567746834,6.74525606712,6.68567746834
3.1,-1.83505721673,-1.42880973684,6.0,-5.9,22.2,-1.42880973684,6.0319282155,5.42880973684
4.4,-1.46173484728,-6.34172327841,4.1,0.0,22.2,-0.441723278412,6.34172327841,6.34172327841
4.4,-1.42901935316,-4.11050473218,2.6,0.0,24.8,0.689495267819,6.74525606712,6.71050473218
7.7,-1.75922209423,-1.36621035299,5.8,1.9,29.0,-1.36621035299,6.0319282155,5.56621035299
