beh,opb,clh,rpe,cob,coe,cmr,otb,sib
4.8,3.23279638508,-0.509198683322,-0.134337145043,3.36713353012,0.0,121.837315761,1,3.36713353012
9.0,8.43362446963,-3.41227274575,-2.06230124817,7.4,3.0959257178,121.341390043,1,10.4959257178
4.9,4.62509956172,0.208459519177,0.0559111898056,4.56918837192,0.0,126.772201671,1,4.56918837192
5.3,3.32452178772,0.284016989278,-6.67547821228,4.30249812325,5.69750187675,126.772201671,0,3.30249812325
8.8,8.43362446963,-0.939991882457,-0.589316309819,7.6,1.42294077945,127.749260892,1,9.02294077945
4.6,4.58692340132,0.264265621278,0.0308821530134,4.55604124831,0.0,133.193219643,1,4.55604124831
5.3,3.32452178772,-0.660126856676,0.204820601999,3.11970118572,0.0,140.073518458,1,3.11970118572
8.9,8.83600964597,-4.09029573198,-1.16399035403,8.3,1.7,140.073518458,0,6.85210672602
4.4,4.56583706725,-2.3973371722,-1.01609781935,5.58193488659,0.0,144.491583571,1,5.58193488659
4.3,3.18467028067,-1.26034952277,-0.485124587064,3.66979486773,0.0,150.821788703,1,3.66979486773
8.9,8.83600964597,-0.712620415116,0.229335093791,6.2,2.40667455218,152.215114151,1,8.60667455218
4.6,5.2596286583,-2.68929811822,1.35555549018,3.90407316812,0.0,158.311040983,1,3.90407316812
4.3,3.51591334872,-1.97667811591,1.03594541914,2.47996792957,0.0,165.831073053,1,2.47996792957
9.8,8.67941964393,-2.73481422339,-1.17369960226,9.3,0.553119246187,165.977953807,1,9.85311924619
4.4,4.3340553696,-0.0756103867929,0.183316542633,4.15073882697,0.0,171.82721498,1,4.15073882697
3.8,2.80856981653,0.0806999376859,0.113211362104,2.69535845442,0.0,179.131856526,1,2.69535845442
8.7,9.48082173235,-2.27802431817,1.17109919086,8.0,0.309722541494,180.822133984,1,8.30972254149
4.3,4.20888683429,-0.798588491156,-5.79111316571,4.70131461185,5.29868538815,180.822133984,0,3.70131461185
3.9,2.73126909848,-0.253316219307,0.263017608516,2.46825148997,0.0,188.353882494,1,2.46825148997
8.8,8.68119520483,-0.893833183116,-1.31880479517,8.6,1.4,188.353882494,0,8.13090573805
4.6,4.20888683429,-1.45650450129,-0.897054528119,5.10594136241,0.0,193.247941132,1,5.10594136241
3.8,2.55168067539,-1.58288110061,-0.635746833915,3.1874275093,0.0,200.060513623,1,3.1874275093
8.4,8.68119520483,-0.352376193311,-0.239214882226,8.4,0.52041008706,201.140103536,1,8.92041008706
4.3,4.82139566609,-3.59213236389,-1.57406717387,6.39546283996,0.0,204.744640696,1,6.39546283996
3.5,2.98576861358,-1.51979773673,-0.606286902983,3.59205551657,0.0,211.152585179,1,3.59205551657
8.6,8.84453112642,-2.12697356885,-1.15546887358,8.2,1.8,211.152585179,0,7.74117819663
4.4,5.89616873241,-1.03684270279,0.614429236356,5.28173949605,0.0,215.870845683,1,5.28173949605
3.6,3.39974131094,-0.0931892973852,0.191200684034,3.20854062691,0.0,222.662305056,1,3.20854062691
8.7,8.84453112642,-1.97833350464,-1.20796024832,8.1,1.95249137473,222.609813681,1,10.0524913747
4.3,5.47663644983,0.0746156808533,0.115940151294,5.36069629853,0.0,227.249117383,1,5.36069629853
3.4,3.26918948388,-5.79741374735,-2.60393357994,5.87312306383,0.0,231.375994319,1,5.87312306383
8.8,8.84453112642,-2.17708470443,-1.32637621315,9.1,1.07090733957,231.205086979,1,10.1709073396
4.6,5.39747251452,-0.15361339108,-4.60252748548,6.17917162447,3.82082837553,231.205086979,0,5.17917162447
4.5,5.04715533227,-1.58339391186,0.859557453626,4.18759787864,0.0,237.017489101,1,4.18759787864
8.9,8.84453112642,-0.0633341527966,-1.15546887358,9.1,0.9,237.017489101,0,8.91153476091
4.7,5.39747251452,-1.07898629253,-0.67212917934,6.06960169386,0.0,240.947887407,1,6.06960169386
3.8,4.46024950293,0.0668011286051,0.119444977977,4.34080452496,0.0,246.607082882,1,4.34080452496
9.0,8.84453112642,-2.34421636064,-1.42595325392,3.6,6.67048438034,246.336598502,1,10.2704843803
5.2,5.85640231817,-2.02386104852,1.05710696442,4.79929535376,0.0,251.537303148,1,4.79929535376
3.8,4.37869247197,0.102500196618,0.103433945974,4.275258526,0.0,257.262044622,1,4.275258526
9.0,8.84453112642,-1.07420089425,0.398193177545,7.1,1.34633794887,258.815706673,1,8.44633794887
5.1,5.13460968287,-0.64119854504,-4.86539031713,5.69762685126,4.30237314874,258.815706673,0,4.69762685126
4.1,4.30806777366,-0.659886184716,0.445364238001,3.86270353566,0.0,264.953003137,1,3.86270353566
9.0,8.57264482479,0.00273228117685,0.148179856049,4.9,3.52446496874,266.528538169,1,8.42446496874
5.2,5.13460968287,-2.59454283972,-1.57509777016,6.70970745302,0.0,269.818830716,1,6.70970745302
3.9,4.00397307195,-0.875284114288,0.541970209415,3.46200286254,0.0,276.356827853,1,3.46200286254
9.0,8.47146761908,-1.94924162372,-0.806837198211,6.2,3.07830481729,277.078523036,1,9.27830481729
5.2,6.21008644033,0.272907944739,0.0270060709411,6.18308036939,0.0,280.895442666,1,6.18308036939
3.7,3.63391581296,0.296407213751,0.0164666487893,3.61744916417,0.0,287.277993502,1,3.61744916417
9.0,9.02237605802,0.229502403204,0.0464734563196,7.1,1.8759026017,288.3020909,1,8.9759026017
5.3,6.19164669509,-2.64928367337,-3.80835330491,5.85403768343,4.14596231657,288.3020909,0,4.85403768343
4.2,3.62267238517,-1.41017730242,-0.55509416016,4.17776654533,0.0,294.124324355,1,4.17776654533
8.9,8.99064398204,-0.28018988564,0.275070447866,7.3,1.41557353418,295.408750821,1,8.71557353418
5.1,6.19164669509,-0.501983792996,0.130967791261,6.06067890383,0.0,299.348071917,1,6.06067890383
3.9,4.00169067773,-0.233817544027,-0.00573415299257,4.00742483072,0.0,305.340647086,1,4.00742483072
8.9,8.80282588024,-0.0272048149497,0.161606643662,6.2,2.44121923658,306.69942785,1,8.64121923658
4.9,6.10222188722,-1.22426977426,0.698490277914,5.40373160931,0.0,311.29569624,1,5.40373160931
3.8,4.00560595739,-0.538581139265,-0.148058751969,4.15366470936,0.0,317.142031531,1,4.15366470936
8.9,8.69248086395,-0.632185207116,-1.30751913605,8.5,1.5,317.142031531,0,8.2595405144
4.6,5.62529272546,0.0841934967499,0.111644500864,5.5136482246,0.0,321.628383307,1,5.5136482246
3.8,4.10670047323,-1.19885443847,0.68709149981,3.41960897342,0.0,328.208774333,1,3.41960897342
8.7,8.69248086395,-0.288700155925,0.0313643327486,8.0,0.6611165312,329.547657802,1,8.6611165312
5.3,5.54906186027,-1.2931262125,-0.50043130117,6.04949316144,0.0,333.49816464,1,6.04949316144
3.6,3.63755439716,-0.75385584746,-6.36244560284,4.15004476542,5.84995523458,333.49816464,0,3.15004476542
8.9,8.67106529755,0.0297990295058,0.136040419423,8.3,0.235024878125,334.963139762,1,8.53502487812
4.7,5.89075635271,-0.129367914354,0.207426793744,5.68332955896,0.0,339.279810203,1,5.68332955896
3.9,3.63755439716,-1.1039600788,0.41209071673,3.22546368043,0.0,346.054346523,1,3.22546368043
8.7,8.57817689917,-0.651996782418,-1.42182310083,9.0,1.0,346.054346523,0,8.77920075649
4.9,5.74912533794,-0.847650269725,0.529576430128,5.21954890781,0.0,350.834797615,1,5.21954890781
3.8,3.35617885578,-1.2689790844,-0.489154592346,3.84533344813,0.0,356.989464167,1,3.84533344813
9.0,8.57817689917,-1.42186958512,-0.876419045068,8.4,1.05459594423,357.534868223,1,9.45459594423
5.1,5.38753055145,-2.64661442579,1.33641185412,4.05111869733,0.0,363.483749525,1,4.05111869733
3.7,3.69017361144,-1.0547341343,0.622453543388,3.06772006805,0.0,370.416029457,1,3.06772006805
9.0,9.17659582314,-2.18491495897,1.12933964325,7.4,0.647256179883,372.368773278,1,8.04725617988
5.1,4.47502853745,-0.975621240313,-5.52497146255,4.88805712702,5.11194287298,372.368773278,0,3.88805712702
3.9,3.26516233201,-0.651353500055,-6.73483766799,3.82362500308,6.17637499692,372.368773278,0,2.82362500308
8.9,8.40548271472,-1.86687704105,-0.768372938104,7.6,1.57385565283,373.194917625,1,9.17385565283
4.9,4.47502853745,-2.57472477683,-5.52497146255,4.37609070674,5.62390929326,373.194917625,0,3.37609070674
3.9,3.26516233201,-0.843243486887,-0.531673615739,3.79683594775,0.0,379.398081677,1,3.79683594775
8.9,8.93012775686,0.0890492170265,0.10946671032,8.3,0.520661046541,380.57742063,1,8.82066104654
5.1,4.47502853745,-0.0704405872513,-0.0712376481356,4.54626618559,0.0,386.031154445,1,4.54626618559
3.7,3.62818907684,-0.234307206898,-0.00596282555305,3.63415190239,0.0,392.397002542,1,3.63415190239
9.1,8.85538388705,-1.6792746422,0.902559961184,6.2,1.75282392587,394.444178617,1,7.95282392587
5.1,4.5236696036,-1.22128345083,0.697150911854,3.82651869175,0.0,400.617659925,1,3.82651869175
3.6,3.63226049412,-1.23804597434,-0.474708829946,4.10696932407,0.0,406.510690601,1,4.10696932407
7.4,6.81111111111,-1.17789559331,-3.18888888889,7.0,3.0,0,0,6.13341965335
4.4,4.93333333333,-0.051175835072,-5.06666666667,5.76097568715,4.23902431285,0,0,4.76097568715
4.4,5.25,-2.2505704822,-0.947557775119,6.19755777512,0.0,3.80244222488,1,6.19755777512
8.1,6.81111111111,-0.133260601197,-3.18888888889,7.0,3.0,3.80244222488,0,6.60193844732
4.7,4.93333333333,-1.05205002921,0.621249722257,4.31208361108,0.0,9.49035861381,1,4.31208361108
5.1,5.89699244885,-0.914141091786,-0.323445249796,6.22043769865,0.0,13.2699209152,1,6.22043769865
7.6,6.81111111111,-1.34963006789,-0.833378740703,6.0,1.64448985181,15.6254310633,1,7.64448985181
4.3,4.50914402298,-1.26519357373,-5.49085597702,4.792299421,5.207700579,15.6254310633,0,3.792299421
4.0,6.11784086541,0.262123262645,0.0318430008601,6.08599786455,0.0,19.5394331988,1,6.08599786455
7.9,7.38014211526,-1.61231314746,-2.61985788474,7.0,3.0,19.5394331988,0,6.50761438447
4.2,4.50914402298,-0.0623783730926,-0.0664341809399,4.57557820392,0.0,24.9638549949,1,4.57557820392
4.5,6.09609846442,-0.112513156354,0.199867434781,5.89623102964,0.0,29.0676239652,1,5.89623102964
7.1,7.38014211526,-0.0171266863512,-0.0394732259794,6.1,1.31961534124,31.648008624,1,7.41961534124
4.2,4.55450528172,-0.191464725011,0.235277213324,4.3192280684,0.0,37.3287805556,1,4.3192280684
4.1,5.95962897996,0.178303248849,-4.04037102004,6.89019270291,3.10980729709,37.3287805556,0,5.89019270291
6.6,7.40709443396,-0.271604058235,-2.59290556604,8.1,1.9,37.3287805556,0,7.43047488909
4.3,4.39385800046,-0.474292130108,-0.118035784692,4.51189378516,0.0,42.8168867704,1,4.51189378516
4.3,5.95962897996,-1.12284969607,0.420912167998,5.53871681196,0.0,47.2781699585,1,5.53871681196
8.1,7.40709443396,-0.470801202485,-2.59290556604,8.6,1.4,47.2781699585,0,7.71686693665
4.1,4.47445283425,-0.236891801208,-0.00716983109615,4.48162266535,0.0,52.7965472931,1,4.48162266535
4.2,5.67223015165,-5.01786266313,-4.32776984835,4.27231346308,5.72768653692,52.7965472931,0,3.27231346308
8.1,7.40709443396,-2.3648258258,-1.43823237326,8.4,0.445326807222,53.9512204859,1,8.84532680722
4.2,4.47934839492,0.17856169957,0.0693203618995,4.41002803302,0.0,59.5411924529,1,4.41002803302
4.0,5.67223015165,-0.44870393007,0.106086095274,5.56614405637,0.0,63.9750483965,1,5.56614405637
8.1,8.38911949842,-0.55664836474,-0.156496146265,8.0,0.545615644689,65.4294327518,1,8.54561564469
4.0,4.43201645182,-0.0654438443655,0.178756848354,4.25325960346,0.0,71.1761731484,1,4.25325960346
4.0,5.59979456579,-0.303452216323,-0.0382535449549,5.63804811075,0.0,75.5381250376,1,5.63804811075
7.6,8.49597506709,-0.879748782002,0.543972612884,5.8,2.15200245421,77.5861225834,1,7.95200245421
3.9,4.30996127576,-0.390043639422,-0.0786917395419,4.3886530153,0.0,83.1974695681,1,4.3886530153
3.8,5.62591408629,0.286779208,-4.37408591371,6.60512927692,3.39487072308,83.1974695681,0,5.60512927692
8.2,8.12455056702,-0.465432864796,-1.87544943298,8.6,1.4,83.1974695681,0,7.766398643
3.8,4.36369199552,-1.8635875184,0.985224286158,3.37846770936,0.0,89.8190018587,1,3.37846770936
3.9,5.62591408629,-2.00140468921,0.831197349792,4.7947167365,0.0,95.0242851222,1,4.7947167365
8.6,8.12455056702,-0.488730051469,-0.320454510916,8.5,-0.0549949220672,96.5792800443,1,8.44500507793
3.7,3.69098085293,-1.96500266721,-6.30901914707,3.66027187253,6.33972812747,96.5792800443,0,2.66027187253
3.8,5.05837253585,0.197785338135,0.060698560003,4.99767397585,0.0,101.581606068,1,4.99767397585
8.6,8.34335690707,0.041126477691,0.130960058912,8.3,-0.087603151842,103.36920922,1,8.21239684816
3.5,3.69098085293,-0.195069199026,-0.145491375031,3.83647222796,0.0,109.532736992,1,3.83647222796
3.9,5.01692755908,-2.67579334288,-1.14613685106,6.16306441014,0.0,113.369672582,1,6.16306441014
8.6,8.25393737884,-0.663184330026,-0.206248442054,7.4,1.0601858209,114.909486761,1,8.4601858209
3.4,3.7903223638,0.0692928576935,0.118327437481,3.67199492632,0.0,121.237491835,1,3.67199492632
4.0,5.79950980098,-0.482614791361,0.365858018082,5.4336517829,0.0,125.803840052,1,5.4336517829
7.2,8.39476381508,-1.3894824751,-0.545429675803,9.0,-0.0598065091174,126.863646561,1,8.94019349088
3.7,3.70952838949,0.186706151375,0.0656675752647,3.64386081423,0.0,133.219785747,1,3.64386081423
4.1,5.54970194624,-0.246146602389,-0.0114918232473,5.56119376948,0.0,137.658591977,1,5.56119376948
9.0,8.76718319772,-0.0510825631812,0.172315813743,7.9,0.694867383974,139.063724594,1,8.59486738397
2.9,3.6646905691,-3.22362730883,1.59520213217,2.06948843694,0.0,146.994236157,1,2.06948843694
4.1,5.55754856315,0.0186941666641,0.141020950408,5.41652761274,0.0,151.577708544,1,5.41652761274
8.6,8.64952596009,-0.745140984357,0.483601015641,6.4,1.76592494445,153.411783599,1,8.16592494445
2.4,2.57548655326,-0.0638365269393,0.178035966489,2.39745058677,0.0,161.014333013,1,2.39745058677
3.9,5.46125945821,0.130157649608,0.0910295783075,5.3702298799,0.0,165.644103133,1,5.3702298799
7.4,8.31932318661,-2.08737574951,-1.68067681339,9.3,0.7,165.644103133,0,9.19066902157
1.9,2.45392359534,-0.143250757886,0.213653249069,2.24027034627,0.0,173.403832786,1,2.24027034627
4.0,5.39910446214,-0.403712278657,-0.0850749940645,5.48417945621,0.0,177.91965333,1,5.48417945621
7.3,8.31932318661,-0.491896224495,-0.322340916805,8.1,0.54166410342,179.277989227,1,8.64166410342
1.1,2.30804115688,-0.778288342945,-7.69195884312,3.56804317296,6.43195682704,179.277989227,0,2.56804317296
4.2,5.45719366809,0.275600856453,0.0257983000372,5.43139536805,0.0,183.846593859,1,5.43139536805
8.1,8.53941756461,-1.17599074817,-1.46058243539,8.9,1.1,183.846593859,0,7.8625804299
1.6,2.30804115688,-1.25022149122,0.48039479633,1.82764636055,0.0,192.018947498,1,1.82764636055
3.8,5.43957858882,-0.377070176325,-0.0726331322756,5.5122117211,0.0,196.506735777,1,5.5122117211
8.1,8.53941756461,-0.466539462582,-1.46058243539,8.8,1.2,196.506735777,0,8.42500227565
1.6,1.98002758994,-1.42240211914,-0.560803149572,2.54083073951,0.0,203.965905038,1,2.54083073951
3.8,5.48917249154,-0.612863898888,-0.182748800713,5.67192129225,0.0,208.293983745,1,5.67192129225
8.1,8.53941756461,-0.602689490284,-0.388351544562,8.8,0.127769109171,209.366214636,1,8.92776910917
1.5,2.36294398047,0.331552773849,0.000703865085238,2.36224011538,0.0,217.003974521,1,2.36224011538
3.6,5.61395337267,-0.691681848954,-0.219556783394,5.83351015606,0.0,221.170464365,1,5.83351015606
8.6,8.80458399924,-1.41035868412,-0.555178865414,9.4,-0.0402371353498,221.8107015,1,9.35976286465
1.5,2.36246338139,0.29705714534,-7.63753661861,3.34628822692,6.65371177308,221.8107015,0,2.34628822692
3.9,5.76386674437,-0.233844589303,0.254284582459,5.50958216191,0.0,226.301119338,1,5.50958216191
8.6,9.18366012854,-0.265794819565,0.268614260731,8.4,0.515045867809,227.38607347,1,8.91504586781
1.6,2.36246338139,-0.927206481319,-0.581698767821,2.94416214921,0.0,234.441911321,1,2.94416214921
3.9,5.59024123147,-1.02575291225,-0.375567969952,5.96580920142,0.0,238.47610212,1,5.96580920142
7.6,9.00025031131,-1.06177154211,0.625609820791,7.0,1.37464049052,240.101461629,1,8.37464049052
1.6,2.75964730006,-2.03701412727,-7.24035269994,4.60747425743,5.39252574257,240.101461629,0,3.60747425743
3.7,5.84667904135,-0.380936768378,-0.0744388307643,5.92111787211,0.0,244.180343757,1,5.92111787211
7.6,8.57308392568,0.322039902062,0.00497038808198,7.0,1.5681135376,245.612230219,1,8.5681135376
1.8,2.75964730006,-0.922086203775,-0.57864810646,3.33829540652,0.0,252.273934813,1,3.33829540652
3.8,5.897505875,0.330937108092,0.000979991177279,5.89652588382,0.0,256.377408929,1,5.89652588382
6.6,8.56969014469,-2.37091155881,-1.0037570579,6.0,3.57344720259,256.803961727,1,9.57344720259
2.5,3.15474822715,-2.25778751943,-6.84525177285,2.99272524053,7.00727475947,256.803961727,0,1.99272524053
4.0,5.89683673702,0.0333047912084,-4.10316326298,6.76236865172,3.23763134828,256.803961727,0,5.76236865172
6.6,9.25505546383,-2.34497950362,-0.991646788124,7.0,3.24670225195,256.557259475,1,10.2467022519
2.9,3.15474822715,-0.487731978108,-6.84525177285,4.03043603344,5.96956396656,256.557259475,0,3.03043603344
5.1,5.89683673702,-0.351217403618,0.0605598874217,5.8362768496,0.0,260.720982625,1,5.8362768496
7.1,9.25505546383,-0.617945101152,0.18512172217,6.1,2.96993374166,261.651048883,1,9.06993374166
3.4,3.15474822715,-0.544950191145,0.151033099197,3.00371512795,0.0,268.647333755,1,3.00371512795
4.4,5.85548644589,-0.105108061264,-4.14451355411,6.65894019625,3.34105980375,268.647333755,0,5.65894019625
7.6,9.12865435193,-3.60750777384,-1.58124749031,8.1,2.60990184224,267.937431913,1,10.7099018422
2.6,3.05162282702,-0.643482745073,-0.197047801881,3.2486706289,0.0,274.688761284,1,3.2486706289
5.0,5.85548644589,-4.77633352578,2.12708911647,3.72839732942,0.0,280.960363955,1,3.72839732942
8.6,9.12865435193,-5.38531713934,-3.23784109787,8.6,3.7664954498,278.593868505,1,12.3664954498
2.4,3.18616706614,-2.72869167705,-1.17084037311,4.35700743926,0.0,284.236861066,1,4.35700743926
4.1,4.40310999716,-1.10092525373,-5.59689000284,4.75993973671,5.24006026329,284.236861066,0,3.75993973671
9.1,9.12865435193,-0.266867102,0.0211682965657,8.4,0.707486055362,285.12937501,1,9.10748605536
2.6,3.9856168729,-1.59521662926,0.864859942379,3.12075693053,0.0,292.00861808,1,3.12075693053
4.6,4.40310999716,-0.122230488838,-0.102094071501,4.50520406866,0.0,297.503414011,1,4.50520406866
8.1,9.11420063903,-1.87517075025,-0.772246100298,8.0,1.88644673933,297.616967272,1,9.88644673933
2.1,3.39509050425,-0.0522381061532,0.172834074766,3.22225642948,0.0,304.394710842,1,3.22225642948
3.9,4.47281982918,0.165821207317,0.0750344726747,4.39778535651,0.0,309.996925486,1,4.39778535651
7.3,9.64149027632,-1.47812280807,0.812343363574,5.8,3.02914691274,311.167778573,1,8.82914691274
1.7,3.277079398,-2.86733414975,-6.722920602,2.84167474768,7.15832525232,311.167778573,0,1.84167474768
3.9,4.42158629124,-0.393367809488,-5.57841370876,5.5018304182,4.4981695818,311.167778573,0,4.5018304182
8.7,9.08682222767,-0.419787184667,0.33767983648,8.6,0.149142391189,312.418636182,1,8.74914239119
2.1,3.277079398,-0.260251193032,0.0180786670779,3.25900073092,0.0,319.159635451,1,3.25900073092
4.6,4.42158629124,-0.243289408501,0.0101575137018,4.41142877754,0.0,324.748206674,1,4.41142877754
9.1,8.85625443532,-0.329995983576,0.29740848279,8.5,0.0588459525299,326.189360721,1,8.55884595253
2.1,3.26473528412,-1.36771042172,-6.73526471588,3.50191187582,6.49808812418,326.189360721,0,2.50191187582
4.3,4.41465074088,-0.0383234656658,-5.58534925912,5.24805738238,4.75194261762,326.189360721,0,4.24805738238
8.7,8.65318392327,-0.249823284539,0.261451027272,8.3,0.0917328959985,327.797627825,1,8.391732896
2.6,3.26473528412,-0.339012616006,-0.231252862868,3.49598814698,0.0,334.301639678,1,3.49598814698
5.0,4.41465074088,-0.798319176026,-0.504907711328,4.91955845221,0.0,339.382081226,1,4.91955845221
8.7,8.47466516185,-0.772567819346,-0.257330531567,7.4,1.33199569342,340.650085532,1,8.73199569342
2.8,3.42263473888,0.0469020427489,0.128369717984,3.2942650209,0.0,347.355820512,1,3.2942650209
4.6,4.75940172618,-2.9855026809,-5.24059827382,4.27099848964,5.72900151036,347.355820512,0,3.27099848964
8.6,8.6503704488,0.17869884302,-1.3496295512,9.0,1.0,347.355820512,0,8.58111159574
3.0,3.33498389544,-1.29724128555,-0.502353040286,3.83733693573,0.0,353.518483576,1,3.83733693573
4.9,4.75940172618,-1.61800128337,-0.993274310886,5.75267603706,0.0,357.765807539,1,5.75267603706
9.1,8.6503704488,-0.55148627633,-0.357844669689,7.9,1.10821511849,358.75759242,1,9.00821511849
2.9,3.67799055135,-2.39789164764,-1.01635675938,4.69434731073,0.0,364.063245109,1,4.69434731073
4.8,5.43760942565,0.170339719118,0.0730079201321,5.36460150552,0.0,368.698643604,1,5.36460150552
5.0,5.25,-0.924808402331,-0.328426883821,5.57842688382,0.0,4.42157311618,1,5.57842688382
3.8,4.93333333333,-2.81953376377,1.41396617721,3.51936715612,0.0,6.48063284388,1,3.51936715612
5.1,6.81111111111,-3.54418360636,-3.18888888889,7.0,3.0,0,0,5.0721394795
4.5,5.47424987627,-0.310382579292,-0.0414900244614,5.51573990073,0.0,4.48426009927,1,5.51573990073
3.5,3.96787722754,-0.187024359044,0.233285709188,3.73459151835,0.0,10.7496685809,1,3.73459151835
4.5,6.81111111111,-0.198538030661,-0.147558104919,6.9,0.0586692160302,13.7909993649,1,6.95866921603
4.4,5.50257926498,-0.35263133631,-0.0612201939886,5.56379945896,0.0,18.2271999059,1,5.56379945896
2.9,3.8085897453,-2.40615674705,-1.0202165608,4.82880630611,0.0,23.3983935998,1,4.82880630611
4.0,6.91186378515,-0.703749739402,-0.225192488233,6.1,1.03705627338,26.2613373264,1,7.13705627338
4.0,5.54438041343,-2.61098666153,-1.11587213087,6.6602525443,0.0,29.6010847821,1,6.6602525443
3.0,4.50519361302,0.0161147955775,0.14217779834,4.36301581468,0.0,35.2380689675,1,4.36301581468
4.0,7.06562521612,-0.889926115227,-0.312136855743,7.2,0.177762071858,37.8603068956,1,7.37776207186
4.1,6.30629790439,-1.30709228788,-3.69370209561,7.81325136276,2.18674863724,37.8603068956,0,6.81325136276
4.0,4.40811461231,-0.596138938318,-0.174938244126,4.58305285644,0.0,43.2772540392,1,4.58305285644
4.5,7.27875226122,-2.51372417804,-1.07045055108,2.6,5.74920281229,44.9280512269,1,8.34920281229
4.4,6.30629790439,-2.6931003462,-3.69370209561,6.15207868278,3.84792131722,44.9280512269,0,5.15207868278
4.0,4.5275624454,0.267629920028,0.0293732650241,4.49818918038,0.0,50.4298620465,1,4.49818918038
5.0,8.00965589749,-0.15515154593,0.218990752506,6.8,0.990665144985,52.6391969015,1,7.79066514499
4.5,6.30629790439,-0.984744582409,0.356417079917,5.94988082447,0.0,56.689316077,1,5.94988082447
4.0,4.50750638004,0.262977504494,0.0314598733912,4.47604650665,0.0,62.2132695704,1,4.47604650665
4.5,7.86012901168,-1.30274445567,-2.13987098832,8.6,1.4,62.2132695704,0,8.36505203241
4.9,6.06293632222,-0.597430541775,-0.175541422941,6.23847774516,0.0,65.9747918252,1,6.23847774516
3.9,4.48602557849,-0.323943364374,0.294693883078,4.19133169541,0.0,71.7834601298,1,4.19133169541
5.0,7.86012901168,-1.2210370103,0.466765643741,6.7,0.693363367939,74.3900967619,1,7.39336336794
4.9,6.1827960058,-3.70443794588,1.81084570288,4.37195030292,0.0,80.018146459,1,4.37195030292
3.5,4.28480859513,0.27466405495,0.0262184555116,4.25859013961,0.0,85.7595563193,1,4.25859013961
5.1,7.54142143013,-0.879793477119,-2.45857856987,8.2,1.8,85.7595563193,0,7.84882634388
4.9,4.94635055988,-0.309107249279,-5.05364944012,5.65831067442,4.34168932558,85.7595563193,0,4.65831067442
3.2,4.2669066337,0.273223876497,0.0268643755477,4.24004225815,0.0,91.5195140612,1,4.24004225815
5.7,7.54142143013,-0.634970111936,0.193072402206,7.2,0.148349027928,94.1711650333,1,7.34834902793
5.1,4.94635055988,-0.515278798563,0.137176558861,4.80917400101,0.0,99.3619910322,1,4.80917400101
3.1,4.24856363808,-1.01813492972,-0.372010372111,4.62057401019,0.0,104.741417022,1,4.62057401019
5.2,7.40959159391,-0.243648936167,-2.59040840609,8.3,1.7,104.741417022,0,7.41991700703
4.8,4.85268640549,-0.317921598885,0.291993121257,4.56069328423,0.0,110.180723738,1,4.56069328423
3.0,4.50257232016,-0.128851357346,0.207195117926,4.29537720223,0.0,115.885346536,1,4.29537720223
4.7,7.40959159391,-0.425762239651,-2.59040840609,8.1,1.9,115.885346536,0,7.31421926806
5.5,4.65331350229,-1.06668205412,0.627812185431,4.02550131686,0.0,121.859845219,1,4.02550131686
3.3,4.36109949364,-1.70420797798,-0.692406485649,5.05350597928,0.0,126.806339239,1,5.05350597928
3.1,7.40959159391,-3.91714272227,-2.36310278018,7.4,2.37269437409,127.033644865,1,9.77269437409
5.0,4.22464334208,-0.677256066974,-0.212819943209,4.43746328529,0.0,132.59618158,1,4.43746328529
3.4,4.83387464204,0.0409863446863,0.131022908565,4.70285173347,0.0,137.893329847,1,4.70285173347
5.0,9.02311817221,-1.83331313666,-0.976881827785,8.6,1.4,137.893329847,0,8.05147194627
5.1,4.3699567993,-1.88908530901,0.996660045248,3.37329675405,0.0,144.520033093,1,3.37329675405
3.8,4.74441220007,-0.937721558794,0.569973403275,4.17443879679,0.0,150.345594296,1,4.17443879679
5.0,9.02311817221,-0.203788321702,-0.150686228322,7.5,1.67380440054,151.171789895,1,9.17380440054
5.2,3.68943732041,-0.869264853809,0.53927057109,3.15016674932,0.0,158.021623146,1,3.15016674932
3.6,4.35523436031,-2.45353485814,-1.04234213869,5.397576499,0.0,162.624046647,1,5.397576499
6.0,9.12600672891,-1.0375057501,-0.873993271087,10.0,0.0,162.624046647,0,9.50706327414
5.7,3.32122337447,-0.606564918884,-0.179807177051,3.50103055152,0.0,169.123016095,1,3.50103055152
3.9,5.06694557261,-0.363620493374,0.312489075435,4.75445649717,0.0,174.368559598,1,4.75445649717
6.5,9.12600672891,-1.54492983241,-0.873993271087,8.7,1.3,174.368559598,0,8.50798313724
5.9,3.44399571496,-1.32280811925,-6.55600428504,3.70131098932,6.29868901068,174.368559598,0,2.70131098932
4.0,4.8535780319,-0.64316034511,0.437862698939,4.41571533296,0.0,179.952844265,1,4.41571533296
7.5,9.12600672891,-0.601746043108,-0.873993271087,9.3,0.7,179.952844265,0,8.94844996685
4.5,3.44399571496,-1.82817808274,-1.11849764795,4.5624933629,0.0,185.390350902,1,4.5624933629
3.6,4.55460538106,-1.12382822778,-0.421369142307,4.97597452337,0.0,190.414376379,1,4.97597452337
8.7,9.12600672891,-2.92434484473,-1.77159380474,8.2,2.69760053366,189.516775845,1,10.8976005337
4.3,4.20770590897,-0.979159794885,-0.353808984143,4.56151489312,0.0,194.955260952,1,4.56151489312
3.0,4.84231623143,-1.2840748215,0.7253128416,4.11700338983,0.0,200.838257562,1,4.11700338983
