opb,clh,rpe,cob,coe,cmr,sve
5.4,-4.26578339923,-2.2,7.0,0.0,220.7,"[ 1.2 -1.1  0.1  1.2 -1.1 -1.6  0.9 -2.4 -1.4  0.8 -2.1 -1.1  0.2 -1.7 -0.9
 -0.1 -2.1 -0.7 -0.3 -2.3 -1.1 -0.4 -2.5 -1.3 -0.4 -2.6 -1.5 -0.4 -2.5 -1.4
 -0.5 -2.4 -1.3 -0.5 -2.3 -1.1 -0.6 -2.3 -1.3 -0.6 -2.3 -1.3 -0.7 -2.3 -1.4
 -0.7 -2.2 -1.4 -0.7 -2.2 -1.5 -0.7 -2.2 -1.5 -0.8 -2.3 -1.6 -0.8 -2.2 -1.5
 -0.8 -2.3 -1.5 -0.8 -2.4 -1.5 -0.9 -2.3 -1.5 -0.9 -2.3 -1.5 -0.9 -2.3 -1.6
 -0.9 -2.2 -1.6 -0.9 -2.2 -1.6 -0.9 -2.2 -1.6 -1.  -2.2 -1.6 -1.  -2.3 -1.6
 -1.  -2.2]"
6.0,-4.19119783039,-2.1,8.5,-1.0,223.2,"[-0.3 -2.6 -1.4 -0.3 -2.6 -3.1 -0.6 -3.9 -2.9 -0.7 -3.6 -2.6 -1.3 -3.2 -2.4
 -1.6 -3.6 -2.2 -1.8 -3.8 -2.6 -1.9 -4.  -2.8 -1.9 -4.1 -3.  -1.9 -4.  -2.9
 -2.  -3.9 -2.8 -2.  -3.8 -2.6 -2.1 -3.8 -2.8 -2.1 -3.8 -2.8 -2.2 -3.8 -2.9
 -2.2 -3.7 -2.9 -2.2 -3.7 -3.  -2.2 -3.7 -3.  -2.3 -3.8 -3.1 -2.3 -3.7 -3.
 -2.3 -3.8 -3.  -2.3 -3.9 -3.  -2.4 -3.8 -3.  -2.4 -3.8 -3.  -2.4 -3.8 -3.1
 -2.4 -3.7 -3.1 -2.4 -3.7 -3.1 -2.4 -3.7 -3.1 -2.5 -3.7 -3.1 -2.5 -3.8 -3.1
 -2.5 -3.7 -3.1]"
4.8,-3.46459090467,0.5,5.5,0.0,227.7,"[ 2.7  0.4  1.6  2.7  0.4 -0.1  2.4 -0.9  0.1  2.3 -0.6  0.4  1.7 -0.2  0.6
  1.4 -0.6  0.8  1.2 -0.8  0.4  1.1 -1.   0.2  1.1 -1.1  0.   1.1 -1.   0.1
  1.  -0.9  0.2  1.  -0.8  0.4  0.9 -0.8  0.2  0.9 -0.8  0.2  0.8 -0.8  0.1
  0.8 -0.7  0.1  0.8 -0.7  0.   0.8 -0.7  0.   0.7 -0.8 -0.1  0.7 -0.7  0.
  0.7 -0.8  0.   0.7 -0.9  0.   0.6 -0.8  0.   0.6 -0.8  0.   0.6 -0.8 -0.1
  0.6 -0.7 -0.1  0.6 -0.7 -0.1  0.6 -0.7 -0.1  0.5 -0.7 -0.1  0.5 -0.8 -0.1
  0.5 -0.7 -0.1  0.5]"
5.4,-3.55249694947,-1.2,6.0,0.0,231.7,"[ 2.2 -0.1  1.1  2.2 -0.1 -0.6  1.9 -1.4 -0.4  1.8 -1.1 -0.1  1.2 -0.7  0.1
  0.9 -1.1  0.3  0.7 -1.3 -0.1  0.6 -1.5 -0.3  0.6 -1.6 -0.5  0.6 -1.5 -0.4
  0.5 -1.4 -0.3  0.5 -1.3 -0.1  0.4 -1.3 -0.3  0.4 -1.3 -0.3  0.3 -1.3 -0.4
  0.3 -1.2 -0.4  0.3 -1.2 -0.5  0.3 -1.2 -0.5  0.2 -1.3 -0.6  0.2 -1.2 -0.5
  0.2 -1.3 -0.5  0.2 -1.4 -0.5  0.1 -1.3 -0.5  0.1 -1.3 -0.5  0.1 -1.3 -0.6
  0.1 -1.2 -0.6  0.1 -1.2 -0.6  0.1 -1.2 -0.6  0.  -1.2 -0.6  0.  -1.3 -0.6
  0.  -1.2 -0.6  0.  -1.2]"
6.0,-4.19334081069,-2.1,9.0,-1.5,234.2,"[-0.8 -3.1 -1.9 -0.8 -3.1 -3.6 -1.1 -4.4 -3.4 -1.2 -4.1 -3.1 -1.8 -3.7 -2.9
 -2.1 -4.1 -2.7 -2.3 -4.3 -3.1 -2.4 -4.5 -3.3 -2.4 -4.6 -3.5 -2.4 -4.5 -3.4
 -2.5 -4.4 -3.3 -2.5 -4.3 -3.1 -2.6 -4.3 -3.3 -2.6 -4.3 -3.3 -2.7 -4.3 -3.4
 -2.7 -4.2 -3.4 -2.7 -4.2 -3.5 -2.7 -4.2 -3.5 -2.8 -4.3 -3.6 -2.8 -4.2 -3.5
 -2.8 -4.3 -3.5 -2.8 -4.4 -3.5 -2.9 -4.3 -3.5 -2.9 -4.3 -3.5 -2.9 -4.3 -3.6
 -2.9 -4.2 -3.6 -2.9 -4.2 -3.6 -2.9 -4.2 -3.6 -3.  -4.2 -3.6 -3.  -4.3 -3.6
 -3.  -4.2 -3.6 -3.  -4.2 -3.6]"
4.8,-3.95126472862,0.0,6.0,0.0,238.2,"[ 2.2 -0.1  1.1  2.2 -0.1 -0.6  1.9 -1.4 -0.4  1.8 -1.1 -0.1  1.2 -0.7  0.1
  0.9 -1.1  0.3  0.7 -1.3 -0.1  0.6 -1.5 -0.3  0.6 -1.6 -0.5  0.6 -1.5 -0.4
  0.5 -1.4 -0.3  0.5 -1.3 -0.1  0.4 -1.3 -0.3  0.4 -1.3 -0.3  0.3 -1.3 -0.4
  0.3 -1.2 -0.4  0.3 -1.2 -0.5  0.3 -1.2 -0.5  0.2 -1.3 -0.6  0.2 -1.2 -0.5
  0.2 -1.3 -0.5  0.2 -1.4 -0.5  0.1 -1.3 -0.5  0.1 -1.3 -0.5  0.1 -1.3 -0.6
  0.1 -1.2 -0.6  0.1 -1.2 -0.6  0.1 -1.2 -0.6  0.  -1.2 -0.6  0.  -1.3 -0.6
  0.  -1.2 -0.6  0.  -1.2 -0.6  0. ]"
5.4,-3.53906109382,-1.2,6.0,0.0,242.2,"[ 2.2 -0.1  1.1  2.2 -0.1 -0.6  1.9 -1.4 -0.4  1.8 -1.1 -0.1  1.2 -0.7  0.1
  0.9 -1.1  0.3  0.7 -1.3 -0.1  0.6 -1.5 -0.3  0.6 -1.6 -0.5  0.6 -1.5 -0.4
  0.5 -1.4 -0.3  0.5 -1.3 -0.1  0.4 -1.3 -0.3  0.4 -1.3 -0.3  0.3 -1.3 -0.4
  0.3 -1.2 -0.4  0.3 -1.2 -0.5  0.3 -1.2 -0.5  0.2 -1.3 -0.6  0.2 -1.2 -0.5
  0.2 -1.3 -0.5  0.2 -1.4 -0.5  0.1 -1.3 -0.5  0.1 -1.3 -0.5  0.1 -1.3 -0.6
  0.1 -1.2 -0.6  0.1 -1.2 -0.6  0.1 -1.2 -0.6  0.  -1.2 -0.6  0.  -1.3 -0.6
  0.  -1.2 -0.6  0.  -1.2 -0.6  0.  -1.2]"
6.0,-3.689643712,-1.5,7.2,-0.3,245.3,"[  1.00000000e+00  -1.30000000e+00  -1.00000000e-01   1.00000000e+00
  -1.30000000e+00  -1.80000000e+00   7.00000000e-01  -2.60000000e+00
  -1.60000000e+00   6.00000000e-01  -2.30000000e+00  -1.30000000e+00
   8.88178420e-16  -1.90000000e+00  -1.10000000e+00  -3.00000000e-01
  -2.30000000e+00  -9.00000000e-01  -5.00000000e-01  -2.50000000e+00
  -1.30000000e+00  -6.00000000e-01  -2.70000000e+00  -1.50000000e+00
  -6.00000000e-01  -2.80000000e+00  -1.70000000e+00  -6.00000000e-01
  -2.70000000e+00  -1.60000000e+00  -7.00000000e-01  -2.60000000e+00
  -1.50000000e+00  -7.00000000e-01  -2.50000000e+00  -1.30000000e+00
  -8.00000000e-01  -2.50000000e+00  -1.50000000e+00  -8.00000000e-01
  -2.50000000e+00  -1.50000000e+00  -9.00000000e-01  -2.50000000e+00
  -1.60000000e+00  -9.00000000e-01  -2.40000000e+00  -1.60000000e+00
  -9.00000000e-01  -2.40000000e+00  -1.70000000e+00  -9.00000000e-01
  -2.40000000e+00  -1.70000000e+00  -1.00000000e+00  -2.50000000e+00
  -1.80000000e+00  -1.00000000e+00  -2.40000000e+00  -1.70000000e+00
  -1.00000000e+00  -2.50000000e+00  -1.70000000e+00  -1.00000000e+00
  -2.60000000e+00  -1.70000000e+00  -1.10000000e+00  -2.50000000e+00
  -1.70000000e+00  -1.10000000e+00  -2.50000000e+00  -1.70000000e+00
  -1.10000000e+00  -2.50000000e+00  -1.80000000e+00  -1.10000000e+00
  -2.40000000e+00  -1.80000000e+00  -1.10000000e+00  -2.40000000e+00
  -1.80000000e+00  -1.10000000e+00  -2.40000000e+00  -1.80000000e+00
  -1.20000000e+00  -2.40000000e+00  -1.80000000e+00  -1.20000000e+00
  -2.50000000e+00  -1.80000000e+00  -1.20000000e+00  -2.40000000e+00
  -1.80000000e+00  -1.20000000e+00  -2.40000000e+00  -1.80000000e+00
  -1.20000000e+00  -2.40000000e+00  -1.80000000e+00]"
4.8,-3.44709396069,-4.0,5.5,4.5,245.3,"[ 2.7  0.4  1.6  2.7  0.4 -0.1  2.4 -0.9  0.1  2.3 -0.6  0.4  1.7 -0.2  0.6
  1.4 -0.6  0.8  1.2 -0.8  0.4  1.1 -1.   0.2  1.1 -1.1  0.   1.1 -1.   0.1
  1.  -0.9  0.2  1.  -0.8  0.4  0.9 -0.8  0.2  0.9 -0.8  0.2  0.8 -0.8  0.1
  0.8 -0.7  0.1  0.8 -0.7  0.   0.8 -0.7  0.   0.7 -0.8 -0.1  0.7 -0.7  0.
  0.7 -0.8  0.   0.7 -0.9  0.   0.6 -0.8  0.   0.6 -0.8  0.   0.6 -0.8 -0.1
  0.6 -0.7 -0.1  0.6 -0.7 -0.1  0.6 -0.7 -0.1  0.5 -0.7 -0.1  0.5 -0.8 -0.1
  0.5 -0.7 -0.1  0.5 -0.7 -0.1  0.5 -0.7 -0.1  0.5]"
5.4,-3.41489771086,-0.5,5.3,0.0,250.0,"[  2.90000000e+00   6.00000000e-01   1.80000000e+00   2.90000000e+00
   6.00000000e-01   1.00000000e-01   2.60000000e+00  -7.00000000e-01
   3.00000000e-01   2.50000000e+00  -4.00000000e-01   6.00000000e-01
   1.90000000e+00   8.88178420e-16   8.00000000e-01   1.60000000e+00
  -4.00000000e-01   1.00000000e+00   1.40000000e+00  -6.00000000e-01
   6.00000000e-01   1.30000000e+00  -8.00000000e-01   4.00000000e-01
   1.30000000e+00  -9.00000000e-01   2.00000000e-01   1.30000000e+00
  -8.00000000e-01   3.00000000e-01   1.20000000e+00  -7.00000000e-01
   4.00000000e-01   1.20000000e+00  -6.00000000e-01   6.00000000e-01
   1.10000000e+00  -6.00000000e-01   4.00000000e-01   1.10000000e+00
  -6.00000000e-01   4.00000000e-01   1.00000000e+00  -6.00000000e-01
   3.00000000e-01   1.00000000e+00  -5.00000000e-01   3.00000000e-01
   1.00000000e+00  -5.00000000e-01   2.00000000e-01   1.00000000e+00
  -5.00000000e-01   2.00000000e-01   9.00000000e-01  -6.00000000e-01
   1.00000000e-01   9.00000000e-01  -5.00000000e-01   2.00000000e-01
   9.00000000e-01  -6.00000000e-01   2.00000000e-01   9.00000000e-01
  -7.00000000e-01   2.00000000e-01   8.00000000e-01  -6.00000000e-01
   2.00000000e-01   8.00000000e-01  -6.00000000e-01   2.00000000e-01
   8.00000000e-01  -6.00000000e-01   1.00000000e-01   8.00000000e-01
  -5.00000000e-01   1.00000000e-01   8.00000000e-01  -5.00000000e-01
   1.00000000e-01   8.00000000e-01  -5.00000000e-01   1.00000000e-01
   7.00000000e-01  -5.00000000e-01   1.00000000e-01   7.00000000e-01
  -6.00000000e-01   1.00000000e-01   7.00000000e-01  -5.00000000e-01
   1.00000000e-01   7.00000000e-01  -5.00000000e-01   1.00000000e-01
   7.00000000e-01  -5.00000000e-01   1.00000000e-01   7.00000000e-01
  -5.00000000e-01]"
6.0,-3.42675803757,-0.3,9.0,-3.3,254.3,"[-0.8 -3.1 -1.9 -0.8 -3.1 -3.6 -1.1 -4.4 -3.4 -1.2 -4.1 -3.1 -1.8 -3.7 -2.9
 -2.1 -4.1 -2.7 -2.3 -4.3 -3.1 -2.4 -4.5 -3.3 -2.4 -4.6 -3.5 -2.4 -4.5 -3.4
 -2.5 -4.4 -3.3 -2.5 -4.3 -3.1 -2.6 -4.3 -3.3 -2.6 -4.3 -3.3 -2.7 -4.3 -3.4
 -2.7 -4.2 -3.4 -2.7 -4.2 -3.5 -2.7 -4.2 -3.5 -2.8 -4.3 -3.6 -2.8 -4.2 -3.5
 -2.8 -4.3 -3.5 -2.8 -4.4 -3.5 -2.9 -4.3 -3.5 -2.9 -4.3 -3.5 -2.9 -4.3 -3.6
 -2.9 -4.2 -3.6 -2.9 -4.2 -3.6 -2.9 -4.2 -3.6 -3.  -4.2 -3.6 -3.  -4.3 -3.6
 -3.  -4.2 -3.6 -3.  -4.2 -3.6 -3.  -4.2 -3.6 -3.  -4.2 -3.6]"
4.8,-3.82157128814,0.1,5.9,0.0,258.4,"[ 2.3  0.   1.2  2.3  0.  -0.5  2.  -1.3 -0.3  1.9 -1.   0.   1.3 -0.6  0.2
  1.  -1.   0.4  0.8 -1.2  0.   0.7 -1.4 -0.2  0.7 -1.5 -0.4  0.7 -1.4 -0.3
  0.6 -1.3 -0.2  0.6 -1.2  0.   0.5 -1.2 -0.2  0.5 -1.2 -0.2  0.4 -1.2 -0.3
  0.4 -1.1 -0.3  0.4 -1.1 -0.4  0.4 -1.1 -0.4  0.3 -1.2 -0.5  0.3 -1.1 -0.4
  0.3 -1.2 -0.4  0.3 -1.3 -0.4  0.2 -1.2 -0.4  0.2 -1.2 -0.4  0.2 -1.2 -0.5
  0.2 -1.1 -0.5  0.2 -1.1 -0.5  0.2 -1.1 -0.5  0.1 -1.1 -0.5  0.1 -1.2 -0.5
  0.1 -1.1 -0.5  0.1 -1.1 -0.5  0.1 -1.1 -0.5  0.1 -1.1 -0.5  0.1]"
5.4,-4.6436501124,1.2,4.6,-1.0,264.8,"[  3.60000000e+00   1.30000000e+00   2.50000000e+00   3.60000000e+00
   1.30000000e+00   8.00000000e-01   3.30000000e+00   8.88178420e-16
   1.00000000e+00   3.20000000e+00   3.00000000e-01   1.30000000e+00
   2.60000000e+00   7.00000000e-01   1.50000000e+00   2.30000000e+00
   3.00000000e-01   1.70000000e+00   2.10000000e+00   1.00000000e-01
   1.30000000e+00   2.00000000e+00  -1.00000000e-01   1.10000000e+00
   2.00000000e+00  -2.00000000e-01   9.00000000e-01   2.00000000e+00
  -1.00000000e-01   1.00000000e+00   1.90000000e+00   8.88178420e-16
   1.10000000e+00   1.90000000e+00   1.00000000e-01   1.30000000e+00
   1.80000000e+00   1.00000000e-01   1.10000000e+00   1.80000000e+00
   1.00000000e-01   1.10000000e+00   1.70000000e+00   1.00000000e-01
   1.00000000e+00   1.70000000e+00   2.00000000e-01   1.00000000e+00
   1.70000000e+00   2.00000000e-01   9.00000000e-01   1.70000000e+00
   2.00000000e-01   9.00000000e-01   1.60000000e+00   1.00000000e-01
   8.00000000e-01   1.60000000e+00   2.00000000e-01   9.00000000e-01
   1.60000000e+00   1.00000000e-01   9.00000000e-01   1.60000000e+00
   8.88178420e-16   9.00000000e-01   1.50000000e+00   1.00000000e-01
   9.00000000e-01   1.50000000e+00   1.00000000e-01   9.00000000e-01
   1.50000000e+00   1.00000000e-01   8.00000000e-01   1.50000000e+00
   2.00000000e-01   8.00000000e-01   1.50000000e+00   2.00000000e-01
   8.00000000e-01   1.50000000e+00   2.00000000e-01   8.00000000e-01
   1.40000000e+00   2.00000000e-01   8.00000000e-01   1.40000000e+00
   1.00000000e-01   8.00000000e-01   1.40000000e+00   2.00000000e-01
   8.00000000e-01   1.40000000e+00   2.00000000e-01   8.00000000e-01
   1.40000000e+00   2.00000000e-01   8.00000000e-01   1.40000000e+00
   2.00000000e-01   8.00000000e-01   1.40000000e+00   2.00000000e-01]"
6.0,-3.75364789317,-1.6,8.3,-1.3,267.8,"[-0.1 -2.4 -1.2 -0.1 -2.4 -2.9 -0.4 -3.7 -2.7 -0.5 -3.4 -2.4 -1.1 -3.  -2.2
 -1.4 -3.4 -2.  -1.6 -3.6 -2.4 -1.7 -3.8 -2.6 -1.7 -3.9 -2.8 -1.7 -3.8 -2.7
 -1.8 -3.7 -2.6 -1.8 -3.6 -2.4 -1.9 -3.6 -2.6 -1.9 -3.6 -2.6 -2.  -3.6 -2.7
 -2.  -3.5 -2.7 -2.  -3.5 -2.8 -2.  -3.5 -2.8 -2.1 -3.6 -2.9 -2.1 -3.5 -2.8
 -2.1 -3.6 -2.8 -2.1 -3.7 -2.8 -2.2 -3.6 -2.8 -2.2 -3.6 -2.8 -2.2 -3.6 -2.9
 -2.2 -3.5 -2.9 -2.2 -3.5 -2.9 -2.2 -3.5 -2.9 -2.3 -3.5 -2.9 -2.3 -3.6 -2.9
 -2.3 -3.5 -2.9 -2.3 -3.5 -2.9 -2.3 -3.5 -2.9 -2.3 -3.5 -2.9 -2.3 -3.5 -2.9]"
4.9,-3.69647423251,-4.0,4.0,6.0,267.8,"[ 4.2  1.9  3.1  4.2  1.9  1.4  3.9  0.6  1.6  3.8  0.9  1.9  3.2  1.3  2.1
  2.9  0.9  2.3  2.7  0.7  1.9  2.6  0.5  1.7  2.6  0.4  1.5  2.6  0.5  1.6
  2.5  0.6  1.7  2.5  0.7  1.9  2.4  0.7  1.7  2.4  0.7  1.7  2.3  0.7  1.6
  2.3  0.8  1.6  2.3  0.8  1.5  2.3  0.8  1.5  2.2  0.7  1.4  2.2  0.8  1.5
  2.2  0.7  1.5  2.2  0.6  1.5  2.1  0.7  1.5  2.1  0.7  1.5  2.1  0.7  1.4
  2.1  0.8  1.4  2.1  0.8  1.4  2.1  0.8  1.4  2.   0.8  1.4  2.   0.7  1.4
  2.   0.8  1.4  2.   0.8  1.4  2.   0.8  1.4  2.   0.8  1.4  2.   0.8  1.4
  2. ]"
5.4,-3.60400320125,-5.1,6.1,3.9,267.8,"[  2.10000000e+00  -2.00000000e-01   1.00000000e+00   2.10000000e+00
  -2.00000000e-01  -7.00000000e-01   1.80000000e+00  -1.50000000e+00
  -5.00000000e-01   1.70000000e+00  -1.20000000e+00  -2.00000000e-01
   1.10000000e+00  -8.00000000e-01   8.88178420e-16   8.00000000e-01
  -1.20000000e+00   2.00000000e-01   6.00000000e-01  -1.40000000e+00
  -2.00000000e-01   5.00000000e-01  -1.60000000e+00  -4.00000000e-01
   5.00000000e-01  -1.70000000e+00  -6.00000000e-01   5.00000000e-01
  -1.60000000e+00  -5.00000000e-01   4.00000000e-01  -1.50000000e+00
  -4.00000000e-01   4.00000000e-01  -1.40000000e+00  -2.00000000e-01
   3.00000000e-01  -1.40000000e+00  -4.00000000e-01   3.00000000e-01
  -1.40000000e+00  -4.00000000e-01   2.00000000e-01  -1.40000000e+00
  -5.00000000e-01   2.00000000e-01  -1.30000000e+00  -5.00000000e-01
   2.00000000e-01  -1.30000000e+00  -6.00000000e-01   2.00000000e-01
  -1.30000000e+00  -6.00000000e-01   1.00000000e-01  -1.40000000e+00
  -7.00000000e-01   1.00000000e-01  -1.30000000e+00  -6.00000000e-01
   1.00000000e-01  -1.40000000e+00  -6.00000000e-01   1.00000000e-01
  -1.50000000e+00  -6.00000000e-01   8.88178420e-16  -1.40000000e+00
  -6.00000000e-01   8.88178420e-16  -1.40000000e+00  -6.00000000e-01
   8.88178420e-16  -1.40000000e+00  -7.00000000e-01   8.88178420e-16
  -1.30000000e+00  -7.00000000e-01   8.88178420e-16  -1.30000000e+00
  -7.00000000e-01   8.88178420e-16  -1.30000000e+00  -7.00000000e-01
  -1.00000000e-01  -1.30000000e+00  -7.00000000e-01  -1.00000000e-01
  -1.40000000e+00  -7.00000000e-01  -1.00000000e-01  -1.30000000e+00
  -7.00000000e-01  -1.00000000e-01  -1.30000000e+00  -7.00000000e-01
  -1.00000000e-01  -1.30000000e+00  -7.00000000e-01  -1.00000000e-01
  -1.30000000e+00  -7.00000000e-01  -1.00000000e-01  -1.30000000e+00
  -7.00000000e-01  -1.00000000e-01  -1.20000000e+00]"
6.0,-4.1982868742,-2.1,7.5,0.0,270.3,"[ 0.7 -1.6 -0.4  0.7 -1.6 -2.1  0.4 -2.9 -1.9  0.3 -2.6 -1.6 -0.3 -2.2 -1.4
 -0.6 -2.6 -1.2 -0.8 -2.8 -1.6 -0.9 -3.  -1.8 -0.9 -3.1 -2.  -0.9 -3.  -1.9
 -1.  -2.9 -1.8 -1.  -2.8 -1.6 -1.1 -2.8 -1.8 -1.1 -2.8 -1.8 -1.2 -2.8 -1.9
 -1.2 -2.7 -1.9 -1.2 -2.7 -2.  -1.2 -2.7 -2.  -1.3 -2.8 -2.1 -1.3 -2.7 -2.
 -1.3 -2.8 -2.  -1.3 -2.9 -2.  -1.4 -2.8 -2.  -1.4 -2.8 -2.  -1.4 -2.8 -2.1
 -1.4 -2.7 -2.1 -1.4 -2.7 -2.1 -1.4 -2.7 -2.1 -1.5 -2.7 -2.1 -1.5 -2.8 -2.1
 -1.5 -2.7 -2.1 -1.5 -2.7 -2.1 -1.5 -2.7 -2.1 -1.5 -2.7 -2.1 -1.5 -2.7 -2.1
 -1.5 -2.6 -2.1]"
4.8,-3.95124402659,-4.0,6.0,4.0,270.3,"[ 2.2 -0.1  1.1  2.2 -0.1 -0.6  1.9 -1.4 -0.4  1.8 -1.1 -0.1  1.2 -0.7  0.1
  0.9 -1.1  0.3  0.7 -1.3 -0.1  0.6 -1.5 -0.3  0.6 -1.6 -0.5  0.6 -1.5 -0.4
  0.5 -1.4 -0.3  0.5 -1.3 -0.1  0.4 -1.3 -0.3  0.4 -1.3 -0.3  0.3 -1.3 -0.4
  0.3 -1.2 -0.4  0.3 -1.2 -0.5  0.3 -1.2 -0.5  0.2 -1.3 -0.6  0.2 -1.2 -0.5
  0.2 -1.3 -0.5  0.2 -1.4 -0.5  0.1 -1.3 -0.5  0.1 -1.3 -0.5  0.1 -1.3 -0.6
  0.1 -1.2 -0.6  0.1 -1.2 -0.6  0.1 -1.2 -0.6  0.  -1.2 -0.6  0.  -1.3 -0.6
  0.  -1.2 -0.6  0.  -1.2 -0.6  0.  -1.2 -0.6  0.  -1.2 -0.6  0.  -1.2 -0.6
  0.  -1.1 -0.6  0. ]"
5.4,-3.60764885959,-5.2,6.1,3.9,270.3,"[  2.10000000e+00  -2.00000000e-01   1.00000000e+00   2.10000000e+00
  -2.00000000e-01  -7.00000000e-01   1.80000000e+00  -1.50000000e+00
  -5.00000000e-01   1.70000000e+00  -1.20000000e+00  -2.00000000e-01
   1.10000000e+00  -8.00000000e-01   8.88178420e-16   8.00000000e-01
  -1.20000000e+00   2.00000000e-01   6.00000000e-01  -1.40000000e+00
  -2.00000000e-01   5.00000000e-01  -1.60000000e+00  -4.00000000e-01
   5.00000000e-01  -1.70000000e+00  -6.00000000e-01   5.00000000e-01
  -1.60000000e+00  -5.00000000e-01   4.00000000e-01  -1.50000000e+00
  -4.00000000e-01   4.00000000e-01  -1.40000000e+00  -2.00000000e-01
   3.00000000e-01  -1.40000000e+00  -4.00000000e-01   3.00000000e-01
  -1.40000000e+00  -4.00000000e-01   2.00000000e-01  -1.40000000e+00
  -5.00000000e-01   2.00000000e-01  -1.30000000e+00  -5.00000000e-01
   2.00000000e-01  -1.30000000e+00  -6.00000000e-01   2.00000000e-01
  -1.30000000e+00  -6.00000000e-01   1.00000000e-01  -1.40000000e+00
  -7.00000000e-01   1.00000000e-01  -1.30000000e+00  -6.00000000e-01
   1.00000000e-01  -1.40000000e+00  -6.00000000e-01   1.00000000e-01
  -1.50000000e+00  -6.00000000e-01   8.88178420e-16  -1.40000000e+00
  -6.00000000e-01   8.88178420e-16  -1.40000000e+00  -6.00000000e-01
   8.88178420e-16  -1.40000000e+00  -7.00000000e-01   8.88178420e-16
  -1.30000000e+00  -7.00000000e-01   8.88178420e-16  -1.30000000e+00
  -7.00000000e-01   8.88178420e-16  -1.30000000e+00  -7.00000000e-01
  -1.00000000e-01  -1.30000000e+00  -7.00000000e-01  -1.00000000e-01
  -1.40000000e+00  -7.00000000e-01  -1.00000000e-01  -1.30000000e+00
  -7.00000000e-01  -1.00000000e-01  -1.30000000e+00  -7.00000000e-01
  -1.00000000e-01  -1.30000000e+00  -7.00000000e-01  -1.00000000e-01
  -1.30000000e+00  -7.00000000e-01  -1.00000000e-01  -1.30000000e+00
  -7.00000000e-01  -1.00000000e-01  -1.20000000e+00  -7.00000000e-01
  -1.00000000e-01  -1.30000000e+00]"
6.0,-3.74204739227,-1.6,8.3,-1.3,273.3,"[-0.1 -2.4 -1.2 -0.1 -2.4 -2.9 -0.4 -3.7 -2.7 -0.5 -3.4 -2.4 -1.1 -3.  -2.2
 -1.4 -3.4 -2.  -1.6 -3.6 -2.4 -1.7 -3.8 -2.6 -1.7 -3.9 -2.8 -1.7 -3.8 -2.7
 -1.8 -3.7 -2.6 -1.8 -3.6 -2.4 -1.9 -3.6 -2.6 -1.9 -3.6 -2.6 -2.  -3.6 -2.7
 -2.  -3.5 -2.7 -2.  -3.5 -2.8 -2.  -3.5 -2.8 -2.1 -3.6 -2.9 -2.1 -3.5 -2.8
 -2.1 -3.6 -2.8 -2.1 -3.7 -2.8 -2.2 -3.6 -2.8 -2.2 -3.6 -2.8 -2.2 -3.6 -2.9
 -2.2 -3.5 -2.9 -2.2 -3.5 -2.9 -2.2 -3.5 -2.9 -2.3 -3.5 -2.9 -2.3 -3.6 -2.9
 -2.3 -3.5 -2.9 -2.3 -3.5 -2.9 -2.3 -3.5 -2.9 -2.3 -3.5 -2.9 -2.3 -3.5 -2.9
 -2.3 -3.4 -2.9 -2.3 -3.5 -2.9]"
4.9,-3.91903185395,0.0,6.0,0.0,277.3,"[ 2.2 -0.1  1.1  2.2 -0.1 -0.6  1.9 -1.4 -0.4  1.8 -1.1 -0.1  1.2 -0.7  0.1
  0.9 -1.1  0.3  0.7 -1.3 -0.1  0.6 -1.5 -0.3  0.6 -1.6 -0.5  0.6 -1.5 -0.4
  0.5 -1.4 -0.3  0.5 -1.3 -0.1  0.4 -1.3 -0.3  0.4 -1.3 -0.3  0.3 -1.3 -0.4
  0.3 -1.2 -0.4  0.3 -1.2 -0.5  0.3 -1.2 -0.5  0.2 -1.3 -0.6  0.2 -1.2 -0.5
  0.2 -1.3 -0.5  0.2 -1.4 -0.5  0.1 -1.3 -0.5  0.1 -1.3 -0.5  0.1 -1.3 -0.6
  0.1 -1.2 -0.6  0.1 -1.2 -0.6  0.1 -1.2 -0.6  0.  -1.2 -0.6  0.  -1.3 -0.6
  0.  -1.2 -0.6  0.  -1.2 -0.6  0.  -1.2 -0.6  0.  -1.2 -0.6  0.  -1.2 -0.6
  0.  -1.1 -0.6  0.  -1.2 -0.6  0. ]"
