opb,clh,rpe,cob,coe,cmr
3.5200075698752826,-0.53499895630888716,0.25816625949630989,3.3,0.0,30.599999999999998
5.7188516284359716,-0.29835914915112216,0.25816625949630989,5.8,0.0,34.799999999999997
7.042230474460891,-0.74328767555216968,-0.67302056392955656,8.2,1.8000000000000007,34.799999999999997
3.3124921370984128,-0.30919680932807464,-0.67302056392955656,3.4,0.0,41.399999999999999
5.7174395955736905,-0.87145687235787728,0.36075679698822949,5.3,0.0,46.100000000000001
7.1516172488803305,nan,0.36075679698822949,nan,nan,nan
3.3154323769495111,-0.35678495400728388,1.5245359985357698,3.2,0.0,52.899999999999999
5.3748067496918681,nan,1.5245359985357698,nan,nan,nan
7.1516172488803305,-0.53530416364106859,0.53062954668913331,7.0,0.29999999999999982,55.600000000000001
3.1794855232473767,-0.97719373774517782,0.53062954668913331,3.7,6.2999999999999998,55.600000000000001
5.3748067496918681,-0.79880321634693396,0.55691620421389487,6.0,4.0,55.600000000000001
7.1962187004319311,-0.16651243521254108,0.55691620421389487,7.699999999999999,2.3000000000000007,55.600000000000001
3.2888722976668161,-0.91698146639473732,0.72423477794689095,3.7,0.0,61.899999999999999
5.4841935241113076,-0.63324745538688865,0.72423477794689095,5.7,0.0,66.200000000000003
7.3056054748513706,-0.89267396246439557,0.31053240224636092,7.3,0.40000000000000036,68.5
3.513289652888413,nan,0.31053240224636092,nan,nan,nan
5.5749380430830193,nan,1.2188291457672653,nan,nan,nan
7.5185710729114543,-0.46925435529946452,1.2188291457672653,8.0,2.0,68.5
3.513289652888413,-1.159923164029756,-0.42836081966525086,4.1,0.0,74.400000000000006
5.5749380430830193,-0.88444667886907269,-0.42836081966525086,6.0,0.0,78.400000000000006
7.6279578473308938,nan,-2.358935903315313,nan,nan,nan
3.8578712654773746,-0.25869098195351531,-2.358935903315313,3.8,0.0,84.600000000000009
5.8088916446468613,-0.85688970299841616,0.22774585204925568,5.4,0.0,89.200000000000003
7.6279578473308938,-0.7149383930545482,0.22774585204925568,7.6,0.30000000000000027,91.299999999999997
3.7613177596885192,-0.43498148873291365,-2.2495491288958736,3.6,0.0,97.700000000000003
5.4721087970745614,-0.3780169228808693,-2.2495491288958736,5.6,0.0,102.10000000000001
7.7571886207180007,-0.59836182177511188,-4.685065462515408,7.3999999999999995,2.6000000000000005,102.10000000000001
3.5939681272675146,-0.83145747871862274,-4.685065462515408,3.2,0.0,108.90000000000001
5.5026863587697648,-0.83715880631240158,-0.39214956107156418,5.9,0.0,113.0
7.8665753951374402,-0.41646644351554363,-0.39214956107156418,8.1,1.9000000000000004,113.0
3.2673985521143734,-0.38604398534846579,-0.77567868809596874,3.4,0.0,119.59999999999999
5.7176497249837457,nan,-0.77567868809596874,nan,nan,nan
7.9759621695568796,-0.43010217172048715,-0.58072035882940121,8.6,1.4000000000000004,119.59999999999999
3.3011996846150722,-0.49885817000178029,-0.58072035882940121,3.5,0.0,126.09999999999999
5.7176497249837457,-0.98207576439077771,-2.1401623544764341,7.2,2.7999999999999998,126.09999999999999
8.0853489439763191,-0.34103838444657347,-2.1401623544764341,9.299999999999999,0.70000000000000107,126.09999999999999
3.3803056236452176,nan,1.4982280089225464,nan,nan,nan
5.8270364994031851,-0.42574614556187851,1.4982280089225464,5.9,0.0,130.19999999999999
8.1947357183957585,-0.61793330277991987,-2.8402381405426294,8.7,1.3000000000000007,130.19999999999999
3.3803056236452176,-0.29692296265850765,-2.8402381405426294,3.3,0.0,136.89999999999998
5.8200229508406247,-0.87585935126904646,-2.0307755800569947,5.4,0.0,141.49999999999997
8.304122492815198,-0.74956289784411945,-2.0307755800569947,8.0,0.60000000000000009,142.89999999999998
3.2683986186984324,-0.27663139113353002,2.0466000777382947,3.2,0.0,149.69999999999999
5.4756221228922435,-0.37202961520453448,2.0466000777382947,5.6,0.0,154.09999999999999
8.4496655713169773,nan,-0.6213888056375545,nan,nan,nan
3.1646404624530993,-0.95189521689581502,-0.6213888056375545,2.7,0.0,161.40000000000001
5.5037952545351247,-0.32401778365083467,-1.4840686985284242,5.6,0.0,165.80000000000001
8.4496655713169773,-0.58554125978752269,-1.4840686985284242,9.299999999999999,0.70000000000000107,165.80000000000001
2.7897045542565575,nan,0.48901159533192562,nan,nan,nan
5.512687417686772,nan,0.48901159533192562,nan,nan,nan
8.5590523457364167,-0.37923822288855585,-0.82535805270559059,10.0,0.0,165.80000000000001
2.7897045542565575,-0.31294034684627414,-0.82535805270559059,3.7,6.2999999999999998,165.80000000000001
5.512687417686772,-0.308864017828966,-1.5530741457381545,6.6,3.4000000000000004,165.80000000000001
8.6684391201558562,-1.3824597575676261,-1.5530741457381545,8.6,0.80000000000000038,166.40000000000001
2.8990913286759969,nan,-0.21745207311372194,nan,nan,nan
5.6220741921062114,-0.86875062710586937,-0.21745207311372194,6.0,0.0,170.40000000000001
9.1121527210859341,-0.52161295145382169,-1.2026032909451745,8.799999999999999,0.10000000000000098,171.5
2.8990913286759969,-0.75687143469513185,-1.2026032909451745,3.2,0.0,178.30000000000001
5.8237690225957381,-0.37099202305318008,-3.6255813496203668,6.7,3.2999999999999998,178.30000000000001
8.9100129452978081,-0.17713222462292946,-3.6255813496203668,9.1,0.90000000000000036,178.30000000000001
3.0480776068359399,-0.7598043615247172,-1.4365203488428859,3.4,0.0,184.90000000000001
5.9331557970151776,-2.5958367771411863,-1.4365203488428859,7.5,0.0,187.40000000000001
9.0193997197172475,-0.72737038479829796,0.056312628681284949,8.4,0.89999999999999969,188.09999999999999
3.2319763674237003,-0.44640944227353424,0.056312628681284949,3.4,0.0,194.69999999999999
4.959574,-1.795346556853006,-0.91619457520092773,4.0,0.0,6.0
5.131915,-2.2594621682415643,-0.91619457520092773,4.9,5.0999999999999996,0.0
6.554348,-1.9568576512300528,2.589649426347675,4.3999999999999995,5.6000000000000005,0.0
4.245918276638438,-1.7720748702655873,2.589649426347675,3.3,0.0,6.7000000000000002
5.2413017744194397,-3.6684420949735843,-1.5391741860724508,7.3,0.0,9.4000000000000004
6.6637347744194395,nan,-1.5391741860724508,nan,nan,nan
3.5416081799965742,-2.9862515611678502,2.1538775899001177,5.2,0.0,14.199999999999999
6.5932741259576959,-3.5569482472018152,2.1538775899001177,4.6,0.0,19.600000000000001
6.6637347744194395,-3.7534424418370178,0.4604119021363271,5.8,4.2000000000000002,19.600000000000001
4.6196210977520442,-3.0905967155044349,0.4604119021363271,3.9,6.0999999999999996,19.600000000000001
5.1721805568282671,-3.5210012001803537,-0.32978741165301173,4.2,5.7999999999999998,19.600000000000001
6.773121548838879,-0.64933119605866163,-0.32978741165301173,7.8,2.2000000000000002,19.600000000000001
4.7290078721714837,-1.2334857994497053,-1.3680849999999998,4.1,0.0,25.5
5.2815673312477065,-0.34653175640158002,-1.3680849999999998,5.3,0.0,30.199999999999999
6.8825083232583184,nan,-3.7404259999999994,nan,nan,nan
4.241583125746458,-4.6904651737240499,-3.7404259999999994,6.9,-4.4408920985006262e-16,33.299999999999997
5.2372342804046585,nan,-2.1456519999999992,nan,nan,nan
6.8825083232583184,-2.909121958632038,-2.1456519999999992,5.8,4.2000000000000002,33.299999999999997
6.0039875341551356,-2.3822860847790421,-0.33752230577564823,4.7,0.0,38.599999999999994
5.2372342804046585,-0.60786615147659417,-0.33752230577564823,5.5,0.0,43.099999999999994
6.9918950976777579,-1.9059004239529682,-1.0341707161205758,7.699999999999999,2.3000000000000007,43.099999999999994
5.0546240242338403,nan,-1.0341707161205758,nan,nan,nan
5.3601165009906966,-1.4209563945801358,0.51124937820835559,6.1,4.4408920985006262e-16,46.999999999999993
7.1012818720971973,-0.46315868817468481,0.51124937820835559,6.3999999999999995,0.80000000000000071,49.79999999999999
5.0546240242338403,-3.6614989595332617,-1.1634785955502833,3.0,0.0,56.79999999999999
5.8095258889536829,nan,-1.1634785955502833,nan,nan,nan
7.1118941297064433,-0.99188428246565441,0.61664129304973336,8.299999999999999,1.7000000000000011,56.79999999999999
3.5915441587069501,-1.3385778967463686,0.61664129304973336,2.9,0.0,63.899999999999991
5.8095258889536829,-2.902975662697834,1.6044155238594655,5.2,4.7999999999999998,63.899999999999991
7.2212809041258827,nan,1.6044155238594655,nan,nan,nan
3.0613211821975623,-0.56681795398862966,3.8758284088003858,3.3,0.0,70.599999999999994
5.9189126633731224,-4.2693927504061087,3.8758284088003858,3.2,0.0,77.399999999999991
7.2212809041258827,-1.2222611943393595,-0.16232008389925312,6.3999999999999995,0.20000000000000062,80.799999999999997
3.1677189451660617,-2.1500611186824203,-0.16232008389925312,3.0,7.0,80.799999999999997
4.0012106960975542,-1.5213419540526942,1.6663629869913086,4.8,0.0,86.0
6.7391442963894663,-1.4566966157024277,1.6663629869913086,8.5,1.5,86.0
3.2771057195855011,-0.43176335336630872,-0.0081802793671830187,3.2,0.0,92.799999999999997
4.4909337056519272,-2.8712914046531681,-0.0081802793671830187,3.9,6.0999999999999996,92.799999999999997
6.8485310708089058,-1.9924405428846323,-5.5505531944852065,7.5,0.5,94.799999999999997
3.1673886468809824,-4.9873223383050762,-5.5505531944852065,6.0,0.0,98.799999999999997
4.6003204800713666,nan,-1.8595298024718137,nan,nan,nan
7.5796189676213368,-1.3877208581612197,-1.8595298024718137,8.2,0.10000000000000075,100.5
5.0490072875207694,nan,0.55883357993423299,nan,nan,nan
4.6003204800713666,-1.0456165504854695,0.55883357993423299,5.1,0.0,105.40000000000001
8.0156813677743362,-0.35720927692925936,0.46899901419295897,8.2,1.8000000000000007,105.40000000000001
5.0490072875207694,-3.6519270801849615,0.46899901419295897,3.0,0.0,112.40000000000001
4.8853404273846639,-3.8842620520050435,-1.7501430280523742,2.7,0.0,119.7
8.1250681421937756,-0.57387080929436385,-1.7501430280523742,9.299999999999999,0.70000000000000107,119.7
3.5897713724982472,-1.1651396744663256,-5.8805656812635254,3.0,0.0,126.7
3.3328016091795316,-4.0237620125215674,-5.8805656812635254,5.6,0.0,131.09999999999999
8.234454916613215,-1.7223576672425753,0.091080225007932114,9.299999999999999,0.70000000000000107,131.09999999999999
3.1291990798045104,-0.55066286020285671,0.091080225007932114,2.9,0.0,138.19999999999999
4.8274661245626067,-0.88854379144753182,-0.97117890684408614,4.4,0.0,143.79999999999998
8.3438416910326545,nan,-0.97117890684408614,nan,nan,nan
2.9153932134479192,nan,-0.14075625363293476,nan,nan,nan
4.4779713794797216,-0.80419628639076968,-0.14075625363293476,4.1,0.0,149.69999999999999
8.3438416910326545,-1.7087219390376334,-1.0282006406801241,8.799999999999999,0.50000000000000111,150.39999999999998
2.9153932134479192,-0.30425287938863832,-1.0282006406801241,3.0,0.0,157.39999999999998
4.162349568102659,nan,0.098625818702888779,nan,nan,nan
8.941264010220566,-0.43058171154248032,0.098625818702888779,8.1,1.0000000000000004,158.29999999999998
2.916348031074945,nan,-0.16347687583528092,nan,nan,nan
4.162349568102659,-0.73548250022209616,-0.16347687583528092,4.5,0.0,163.79999999999998
8.9929509526899505,-0.17208123587469934,-0.38147439797400295,8.1,0.90000000000000036,164.79999999999998
2.916348031074945,-3.085018850467744,-0.38147439797400295,1.2,0.0,173.59999999999999
4.3364809645585289,-1.0743237111626442,-1.7258190577215053,3.8,0.0,179.79999999999998
8.9408272433881191,-0.74089632996976118,-1.7258190577215053,9.4,0.59999999999999964,179.79999999999998
1.6847755765136874,-2.5199627169134762,0.89145460741934457,0.3,0.0,189.49999999999997
3.9123792598489402,-0.69241610380822916,0.89145460741934457,4.6,5.4000000000000004,189.49999999999997
9.0502140178075585,-7.3654345527649516,-0.17735100347561161,9.4,0.59999999999999964,189.49999999999997
0.68012280308670436,-0.97827977151260659,-0.17735100347561161,0.2,0.0,199.29999999999998
4.0217660342683796,-1.8860555364691873,0.28356771669793446,6.1,3.9000000000000004,199.29999999999998
9.159600792226998,-0.95950281339763366,0.28356771669793446,8.4,1.1999999999999997,199.69999999999999
6.554348,-2.4532894556955296,-5.7755819513197624,7.0,0.89999999999999991,2.1000000000000001
5.131915,-4.1956900376822182,-5.7755819513197624,7.5,0.0,2.5
4.959574,-3.8077201911548584,-0.11292442321624208,7.1,4.4408920985006262e-16,2.8999999999999999
7.4183298085456526,nan,-0.11292442321624208,nan,nan,nan
6.6956237223755712,-0.33794347109493056,0.13255335012414093,6.8,0.0,6.0999999999999996
6.3674787435568065,-0.61589794983734203,0.13255335012414093,6.1,4.4408920985006262e-16,10.0
7.4183298085456526,-2.0658935884958747,-0.66619517690032293,5.8,0.5,13.699999999999999
6.7101082724897552,-1.8814655942827676,-0.66619517690032293,5.7,0.0,18.0
6.1274752574247957,-2.7631473628206709,-0.51511065836588532,4.6,0.0,23.399999999999999
6.5960256828279231,-2.8799690040605799,-0.51511065836588532,2.6,7.4000000000000004,23.399999999999999
5.9618681895350498,-0.60633660685176016,-0.2672161860534521,5.7,0.0,27.699999999999999
5.0251624834614015,-2.5887889091141774,-0.2672161860534521,3.6,0.0,34.100000000000001
6.7054124572473626,nan,-0.092589741568815498,nan,nan,nan
5.7257044226320941,-1.0559586418383713,-0.092589741568815498,5.2,0.0,38.899999999999999
3.9928699470791345,-4.4326465728602553,0.85871181959609366,6.5,0.0,42.399999999999999
6.7054124572473626,-4.9761082486812462,0.85871181959609366,6.8,3.2000000000000002,42.399999999999999
5.3089779067357998,nan,-0.086171594337695723,nan,nan,nan
5.6517375363571185,-0.75356721608073041,-0.086171594337695723,6.0,0.0,46.399999999999999
6.814799231666802,-1.3581108951575738,-0.11953003580484101,7.199999999999999,2.8000000000000007,46.399999999999999
5.3089779067357998,-1.3376882080026731,-0.11953003580484101,6.0,0.0,50.399999999999999
5.833131535079124,-2.7727866266910461,-0.78591641520026911,4.3,0.0,56.100000000000001
6.9241860060862415,-1.4467441867775146,-0.78591641520026911,7.3,0.40000000000000036,58.399999999999999
5.7249478021868931,-1.5659205060308861,0.91585413759135825,4.9,0.0,63.5
4.7269477498056212,nan,0.91585413759135825,nan,nan,nan
7.3981853029350679,-3.0540664574196046,-1.6946746423742685,5.8,4.2000000000000002,63.5
5.1034267946614023,nan,-1.6946746423742685,nan,nan,nan
4.7269477498056212,-1.8183157988305718,0.23211916639279195,5.7,0.0,67.799999999999997
7.5075720773545074,nan,0.23211916639279195,nan,nan,nan
5.1034267946614023,-2.8809020759990349,-0.085287867954829011,6.7,0.0,71.099999999999994
5.3359318489411827,-2.7775588401299673,-0.085287867954829011,3.8,0.0,77.299999999999997
7.5075720773545074,-0.91181637627522483,-0.30500328040898594,6.6,0.50000000000000044,80.200000000000003
6.1391326385483049,-1.4196768000206541,-0.30500328040898594,6.4,3.5999999999999996,80.200000000000003
4.2278316007048717,-3.1801462984996038,0.016314867692433843,6.0,0.0,84.200000000000003
7.1716923077824966,-0.9639127666091184,0.016314867692433843,8.0,2.0,84.200000000000003
6.2485194129677444,-0.68076800918560509,-0.15321475684188712,6.0,0.0,88.200000000000003
5.3837102902946894,-2.2328340029699238,-0.15321475684188712,6.6,4.4408920985006262e-16,91.600000000000009
7.281079082201936,-0.78303698276371092,-0.2838669356894723,8.2,1.8000000000000007,91.600000000000009
6.0214912062734731,-0.19669314314198588,-0.2838669356894723,6.0,0.0,95.600000000000009
6.1591598662599445,-3.4675917626635586,-0.10530640454313112,8.1,4.4408920985006262e-16,97.500000000000014
7.3904658566213755,-1.4957278709044899,-0.10530640454313112,9.1,0.90000000000000036,97.500000000000014
5.9498352796430529,nan,-0.051798505616400536,nan,nan,nan
7.4304731634900563,-3.9611759482277664,-0.051798505616400536,5.2,0.0,102.30000000000001
7.4998526310408149,-3.0800106986601388,-5.0901852994289687,8.5,0.90000000000000002,102.90000000000001
5.9498352796430529,-2.2900013876128273,-5.0901852994289687,4.7,0.0,108.2
5.8470466586123244,nan,-0.073296833737984457,nan,nan,nan
8.7433168440616686,-0.23388776028011013,-0.073296833737984457,8.7,6.6613381477509392e-16,109.5
5.03753218338864,-1.6298610233746544,-1.4465435841778831,5.9,0.0,113.59999999999999
5.8470466586123244,-2.1148320091737998,-1.4465435841778831,4.7,0.0,118.89999999999999
8.6567240108839201,-0.4042352280532534,-4.9807985250095292,8.6,1.4000000000000004,118.89999999999999
5.57083513331572,-0.55060455519841955,-4.9807985250095292,6.8,3.2000000000000002,118.89999999999999
5.0050894574636686,-0.50957594301790465,-0.080082257650667898,4.8,0.0,124.09999999999999
8.7661107853033595,nan,-0.080082257650667898,nan,nan,nan
5.6802219077351594,-0.63901683675471077,-1.3371568097584436,5.9,0.0,128.19999999999999
4.8077835980847103,-0.85500140227381083,-1.3371568097584436,4.4,0.0,133.79999999999998
8.7661107853033595,-0.99685281961470362,0.1285882494099102,8.1,0.2000000000000004,135.49999999999997
5.7736844990595815,-4.546066724289151,0.1285882494099102,3.2,0.0,142.29999999999998
4.4717590691516893,nan,-1.082223911523212,nan,nan,nan
8.3901686258704569,-4.4037414021899446,-1.082223911523212,8.799999999999999,1.2000000000000011,142.29999999999998
3.9553729614907009,nan,-1.2277700353390042,nan,nan,nan
4.4717590691516893,-2.2532009264505,-1.2277700353390042,5.7,0.0,146.59999999999999
8.4995554002898963,-5.9844572388419381,-4.8680849999999998,8.299999999999999,1.7000000000000011,146.59999999999999
3.9553729614907009,-1.7698743798004959,-4.8680849999999998,5.9,4.0999999999999996,146.59999999999999
5.2553877542486829,nan,0.45957399999999993,nan,nan,nan
8.6089421747093358,-2.802255855125698,0.45957399999999993,9.4,0.59999999999999964,146.59999999999999
4.0647597359101404,-2.404661889870491,-0.54565199999999958,5.5,0.0,151.09999999999999
5.2553877542486829,-2.6219346283284946,-0.54565199999999958,6.7,0.0,154.40000000000001
8.7183289491287752,-0.72892584315511222,0.58810544872204584,8.7,0.30000000000000071,155.40000000000001
4.9900534539373691,-1.1995216184766073,0.58810544872204584,5.6,0.0,159.80000000000001
6.1870954160790195,-2.8647503031964785,-3.1291696667881208,4.6,0.0,165.20000000000002
8.8541494934080109,-0.59318262940391775,-3.1291696667881208,8.4,0.19999999999999973,166.60000000000002
5.3505373249443906,-0.75744396854831364,0.14130177441944003,5.0,0.0,171.60000000000002
5.0439801351374953,-2.2800232206384643,0.14130177441944003,3.8,0.0,177.80000000000001
5.131915,-0.38487416082654718,-1.4713267284799203,5.0,0.0,5.0
6.554348,-2.4532894556955296,-1.4713267284799203,3.6,4.3000000000000007,2.1000000000000001
4.959574,-4.5220200221839404,-1.119782892368681,3.4,6.5999999999999996,0.0
4.9846878619575321,-0.47480813731978139,-1.119782892368681,5.8,4.2000000000000002,0.0
7.4183298085456526,nan,-1.1123494312101787,nan,nan,nan
5.0689607744194394,-1.0009928655173141,-1.1123494312101787,4.6,0.0,5.4000000000000004
5.0940746363769716,-0.45641330519871076,-0.22133636005243051,5.0,0.0,10.4
7.4183298085456526,-0.9809167857642408,-0.22133636005243051,6.6,1.3000000000000003,12.5
4.6910681555543352,-0.48568124810192104,-2.3103801062258471,4.5,0.0,18.0
4.972744472372062,-0.20651653194377337,-2.3103801062258471,5.0,0.0,23.0
7.6910246334954691,-0.82644126224137116,2.1731926697671602,7.3999999999999995,2.6000000000000005,23.0
4.5033581154739473,-0.84745962352003024,2.1731926697671602,4.1,0.0,28.899999999999999
4.9344495597857136,-0.27177760819775065,-2.2009933318064077,5.0,0.0,33.899999999999999
7.8004114079149085,nan,-2.2009933318064077,nan,nan,nan
4.1703622733002899,-0.45039488577793851,0.79196608482741304,4.0,0.0,39.899999999999999
4.9223627028855885,nan,0.79196608482741304,nan,nan,nan
7.8004114079149085,-1.6277410230112792,-2.0916065573869682,7.6,2.4000000000000004,39.899999999999999
3.9968228078079178,-0.16548293299234487,-2.0916065573869682,4.0,0.0,45.899999999999999
4.9223627028855885,-0.29237567819076515,-4.8069830815106753,5.0,0.0,50.899999999999999
7.9097981823343479,-1.2055807814087898,-4.8069830815106753,6.199999999999999,1.1000000000000005,53.600000000000001
3.9420493001990171,-0.42924344320070973,-6.3710325347853907,4.1,0.0,59.5
4.9185477807495293,-0.29887695754120042,-6.3710325347853907,5.0,0.0,64.5
7.4355200547932681,-0.39101779035521456,-1.9822197829675279,6.3999999999999995,0.90000000000000036,67.200000000000003
3.9931988103544174,nan,-1.9822197829675279,nan,nan,nan
4.9173436934483847,nan,0.30240369290876412,nan,nan,nan
7.28582570974097,-0.47674722441896039,0.30240369290876412,8.0,2.0,67.200000000000003
3.9931988103544174,-0.17165884405164888,-0.26164576036595122,4.0,0.0,73.200000000000003
4.9173436934483847,-0.30092892809993332,-0.26164576036595122,5.0,0.0,78.200000000000003
7.3952124841604094,nan,0.13849846746893402,nan,nan,nan
3.9409054736260196,-0.26077562759598488,0.13849846746893402,4.0,0.0,84.200000000000003
4.9169636526042808,-0.30157658265328352,0.12716699145191157,6.0,4.0,84.200000000000003
7.3952124841604094,-0.45806620345963267,0.12716699145191157,9.0,1.0,84.200000000000003
3.9244003549254347,-0.28890317084787381,0.26046998885697947,4.0,0.0,90.200000000000003
5.0263504270237203,-0.35803351355023783,0.26046998885697947,5.0,0.0,95.200000000000003
7.5045992585798489,-0.32643660839543193,-2.016810731354358,8.299999999999999,1.7000000000000011,95.200000000000003
3.9191909160109644,-0.29778094513371678,-2.016810731354358,4.0,0.0,101.2
4.9513689743791858,-0.24294403393465472,0.086765773195068618,5.0,0.0,106.2
7.6139860329992883,-1.3162958873864989,0.086765773195068618,9.1,0.90000000000000036,106.2
3.917546683437064,-0.30058299846502107,-0.074736885373908102,4.0,0.0,112.2
4.9277029042129596,nan,-0.074736885373908102,nan,nan,nan
7.7233728074187278,-2.4647827453347104,-0.30742395693491886,8.299999999999999,0.90000000000000102,113.0
3.9170277214525853,-0.3014673983853921,-0.30742395693491886,4.0,0.0,119.0
4.9277029042129596,-0.28327506240397282,-0.22956239236311848,5.0,0.0,124.0
8.6769906774893624,-0.88094863901294662,-0.22956239236311848,8.0,1.1000000000000001,124.90000000000001
3.9168639237358818,nan,-2.0805367748926895,nan,nan,nan
4.92023328529576,-0.2960045697150116,-2.0805367748926895,5.0,0.0,129.90000000000001
8.9095395087275477,-0.314228592722963,-1.7539787844579422,7.8999999999999995,1.1000000000000005,130.90000000000001
3.9168639237358818,-0.30174653769027787,-1.7539787844579422,4.0,0.0,136.90000000000001
4.9178756819261977,-0.30002232880848673,-0.12940367707580247,5.0,0.0,141.90000000000001
8.9145004516835264,-0.18477970249008022,-0.12940367707580247,8.4,1.5999999999999996,141.90000000000001
3.9168122249741231,-0.18871935929591277,1.2863813195086191,3.9,0.0,148.0
4.9171315618164861,-0.30129043665734273,1.2863813195086191,5.0,0.0,153.0
9.0238872261029659,nan,-1.6445920100385027,nan,nan,nan
3.8483584731018157,-0.24247955785874101,-1.6445920100385027,3.8,0.0,159.19999999999999
4.9168966984188396,-0.30169068402880556,-0.39779101687587382,5.0,0.0,164.19999999999999
9.0238872261029659,-0.49972066003907961,-0.39779101687587382,8.1,0.80000000000000027,165.29999999999998
3.7583152783561826,nan,-1.5352052356190633,nan,nan,nan
4.9168225695049266,nan,-1.5352052356190633,nan,nan,nan
8.8821540905564031,-0.19048093430493743,-4.8825009470174878,8.299999999999999,0.60000000000000098,166.39999999999998
3.7583152783561826,-0.23110634472452934,-4.8825009470174878,3.8,0.0,172.59999999999997
4.9168225695049266,-0.47223410395110105,0.34906705118930059,5.1,0.0,177.49999999999997
8.837419476696283,-1.0759230962519586,0.34906705118930059,8.299999999999999,1.1102230246251565e-15,179.19999999999996
3.729895335961313,nan,0.4268858274019518,nan,nan,nan
4.9852366069345777,-0.18522779954567647,0.4268858274019518,5.0,0.0,184.19999999999996
8.4126754783579258,-0.69292091077597429,0.4532266205295894,8.799999999999999,1.2000000000000011,184.19999999999996
3.729895335961313,-0.21101521652888117,0.4532266205295894,3.7,0.0,190.49999999999997
4.9383923979497588,-0.26505833807275303,-0.5258184611996235,5.0,0.0,195.49999999999997
8.5220622527773653,-0.351804283368926,-0.5258184611996235,9.1,0.90000000000000036,195.49999999999997
3.6524878385874811,-0.24103729809211299,-1.4222117771921878,3.7,0.0,201.79999999999998
4.9236071637669578,-0.29025490415084509,-1.4222117771921878,6.0,4.0,201.79999999999998
8.6314490271968047,-0.70986691933642554,-0.71389794708612175,9.1,0.90000000000000036,201.79999999999998
3.6280560464624907,-0.28267324765317076,-0.71389794708612175,3.7,0.0,208.09999999999999
6.554348,-0.91953563144687867,0.77709030690323289,8.1,1.9000000000000004,0.0
5.131915,-0.27609693126900064,0.77709030690323289,5.2,0.0,4.7999999999999998
4.959574,-3.8077201911548584,0.31772759582161392,7.1,4.4408920985006262e-16,2.8999999999999999
6.6637347744194395,nan,0.31772759582161392,nan,nan,nan
5.1215627307909752,-1.3897346742267649,-1.7116782586740182,5.4,4.5999999999999996,2.8999999999999999
6.3674787435568065,-5.7284106973328424,-1.7116782586740182,3.1,0.0,9.8000000000000007
6.6637347744194395,-0.56270478032142945,0.29416557865895587,8.1,1.9000000000000004,9.8000000000000007
5.2309495052104147,-1.9626329353061325,0.29416557865895587,4.1,0.0,15.700000000000001
4.0743522249231496,-0.62761153687237581,-0.45666491562427947,4.8,5.2000000000000002,15.700000000000001
6.773121548838879,-2.3925150752883968,-0.45666491562427947,6.3,1.9000000000000001,17.5
4.4000087828641501,-0.16008342196623199,1.0358983072560131,5.4,4.5999999999999996,17.5
4.1837389993425891,-0.92443836879979435,1.0358983072560131,4.6,0.0,22.899999999999999
7.6926926566269529,nan,0.29770851574542156,nan,nan,nan
4.5093955572835895,-0.45137231715963072,0.29770851574542156,5.6,4.4000000000000004,22.899999999999999
4.4116694522382431,-0.65143298810603811,-2.329991813827899,4.7,0.0,28.199999999999999
7.6926926566269529,-0.82928385874898081,-2.329991813827899,8.1,1.9000000000000004,28.199999999999999
4.618782331703029,nan,0.39891694007861345,nan,nan,nan
4.55204758533442,-0.24876643563078449,0.39891694007861345,4.5,0.0,33.700000000000003
7.8020794310463923,-0.89779608139630751,1.9076469092439003,6.0,2.2000000000000002,35.5
4.618782331703029,-0.34703969541731911,1.9076469092439003,4.6,0.0,40.899999999999999
4.4594796568240387,-0.77268323045732612,0.46896052440347002,4.1,0.0,46.799999999999997
8.0174581630230115,-0.47115094396328899,0.46896052440347002,7.8999999999999995,0.30000000000000049,48.599999999999994
4.5489802893301867,-0.92520760532285695,-1.8629834509024974,5.1,4.9000000000000004,48.599999999999994
4.1565131060119809,nan,-1.8629834509024974,nan,nan,nan
8.085437216555567,-0.18488592646414975,-0.054845589604159528,7.199999999999999,0.9000000000000008,50.499999999999993
4.6583670637496262,nan,-0.054845589604159528,nan,nan,nan
4.1565131060119809,-0.57501173758520208,-0.10893192335711843,4.4,0.0,56.099999999999994
8.0384557154929492,nan,-0.10893192335711843,nan,nan,nan
4.6583670637496262,-0.81602966978940716,-1.7535966764830579,5.0,0.0,61.099999999999994
4.2662013929666944,-2.1474749503610018,-1.7535966764830579,4.1,5.9000000000000004,61.099999999999994
8.0384557154929492,-0.22560356635517809,0.62574142838000135,8.299999999999999,1.7000000000000011,61.099999999999994
4.8352239840102458,-3.5083825970382709,0.62574142838000135,6.8,0.0,64.299999999999997
4.3755881673861339,-1.3011508158729881,-0.79132960618236714,3.7,0.0,70.599999999999994
8.1478424899123887,-0.39552225618933473,-0.79132960618236714,7.8999999999999995,0.30000000000000049,72.399999999999991
6.1229183849570585,-2.4145474901276311,-0.54420990206361886,4.8,0.0,77.599999999999994
3.8562850619724673,-0.42640491165704469,-0.54420990206361886,3.7,0.0,83.899999999999991
8.1265898552403417,-0.45558897967418938,-4.8680849999999998,8.6,1.4000000000000004,83.899999999999991
5.1605990864336686,-2.1379276625058448,-4.8680849999999998,4.0,0.0,89.899999999999991
3.6923796787502772,-0.17305478430766361,0.1595740000000001,3.7,0.0,96.199999999999989
8.2359766296597812,-0.41275923644395218,0.1595740000000001,8.6,1.4000000000000004,96.199999999999989
