drndg_beh,drndg_opb,drndg_clh,drndg_rpe,drndg_cob,drndg_coe,drndg_cmr,drndg_otb,drndg_sib
5.1,6.263401183770407,-0.98639498853605834,0.34252590436412156,5.920875279406285,0.0,31.772243789178887,1,5.920875279406285
6.8,7.862940857381366,-0.93995336990937051,-0.1502458147113952,5.8,2.2131866720927613,33.75905711708613,1,8.013186672092761
3.8,5.714812966768222,-1.5551312541385267,1.1303361111822516,4.5844768555859705,0.0,39.17458026150016,1,4.5844768555859705
nan,6.110292104519645,nan,nan,nan,nan,39.17458026150016,1,6.063254681053421
6.3,7.9301007365573595,-1.4525600362909696,1.0336314263750062,6.0,0.8964693101823533,42.27811095131781,1,6.896469310182353
3.3,5.209552725069756,-0.96135329379465173,0.2573595336276506,4.952193191442105,0.0,47.3259177598757,1,4.952193191442105
4.6,6.110292104519645,-1.1073083381810471,-0.6033335819479682,6.713625686467613,0.0,50.612292073408085,1,6.713625686467613
5.9,7.468067488967732,-0.93457961393673428,-2.5319325110322684,8.0,2.0,50.612292073408085,0,7.360316535826153
nan,5.0945130135381955,nan,nan,nan,nan,50.612292073408085,1,5.489019576564578
4.3,6.3799822156503865,-0.9859689287628518,-0.3412546673837058,6.721236883034092,0.0,53.89105519037399,1,6.721236883034092
4.4,7.468067488967732,-1.2276771955453516,-2.5319325110322684,7.6,2.4000000000000004,53.89105519037399,0,6.687306351422567
3.1,5.0945130135381955,-1.4551948119501577,-1.0362284472498837,6.130741460788079,0.0,57.76031372958591,1,6.130741460788079
nan,6.5325230519709026,nan,nan,nan,nan,57.76031372958591,0,7.15256998217531
nan,7.468067488967732,nan,nan,nan,nan,57.76031372958591,0,6.4169846301287325
4.6,5.557707129458894,-1.1051534981789934,0.599679169668228,4.958027959790666,0.0,62.80228576979525,1,4.958027959790666
4.7,6.5325230519709026,-1.1521549827463671,0.6749129835381238,5.857610068432779,0.0,66.94467570136247,1,5.857610068432779
5.1,7.468067488967732,-2.590633184965272,-2.5319325110322684,7.3,2.7,66.94467570136247,0,5.626793266176531
4.2,5.289650540617196,-0.96454448147766003,0.2697120513805702,5.019938489236626,0.0,71.92473721212585,1,5.019938489236626
3.9,6.230836948329361,-3.4169911436129898,-2.2530482175817754,8.483885165911136,0.0,73.44085204621472,1,8.483885165911136
7.6,7.468067488967732,-1.4046027282668672,-0.9851656844202683,7.0,1.453233173388,74.98761887282672,1,8.453233173388
3.9,5.169089253650082,-1.3767801960893224,-0.9559225364069146,6.1250117900569965,0.0,78.86260708276971,1,6.1250117900569965
4.4,7.237949501588415,-1.2755948133149981,0.8410407110684073,6.3969087905200075,0.0,82.46569829224971,1,6.3969087905200075
7.8,7.908436549903591,-0.94209690656599743,0.1641555613591601,7.3999999999999995,0.34428098854443157,84.72141730370528,1,7.744280988544431
3.8,5.596386627423973,-2.305369913673375,-1.6757973139451003,7.272183941369073,0.0,87.4492333623362,1,7.272183941369073
4.3,6.862004303740837,-1.4260273031509336,1.007105676400311,5.854898627340526,0.0,91.59433473499567,1,5.854898627340526
7.2,7.835059013976046,-1.0817823371549378,-2.1649409860239537,9.1,0.9000000000000004,91.59433473499567,0,8.393568874061522
4.0,6.345468026757433,-1.3716170986121088,0.9503968350839651,5.395071191673468,0.0,96.1992635433222,1,5.395071191673468
nan,6.411828066389898,nan,nan,nan,nan,96.1992635433222,0,6.340975178610104
8.1,7.835059013976046,-0.95539225926585547,-2.1649409860239537,8.299999999999999,1.700000000000001,96.1992635433222,0,8.067593370369659
nan,5.9206406414749,nan,nan,nan,nan,96.1992635433222,1,4.631633256305699
5.2,6.411828066389898,-0.92954851942350791,-0.03668554043535899,6.448513606825257,0.0,99.75074993649694,1,6.448513606825257
8.5,7.835059013976046,-1.789019729419786,-2.1649409860239537,8.1,1.9000000000000004,99.75074993649694,0,6.510355654158672
3.8,5.9206406414749,-0.94150825516770431,-0.1604558560550018,6.081096497529902,0.0,103.66965343896705,1,6.081096497529902
4.2,6.428226502964503,-1.321506102329832,-0.8949959159250485,7.323222418889552,0.0,106.34643102007749,1,7.323222418889552
8.2,7.835059013976046,-0.93034750786723175,-2.1649409860239537,8.4,1.5999999999999996,106.34643102007749,0,7.780506973684965
4.2,5.992364409131486,-1.0834042046319563,0.5614643335415979,5.430900075589888,0.0,110.9155309444876,1,5.430900075589888
4.9,6.828289677383,-2.025467528535748,-1.4957405494496117,8.324030226832612,0.0,112.59150071765498,1,8.324030226832612
nan,7.835059013976046,nan,nan,nan,nan,112.59150071765498,0,8.944709738861153
3.6,5.741389852038392,-1.2339317171897768,0.7888906318113911,4.952499220227001,0.0,117.63900149742798,1,4.952499220227001
5.2,7.496885702986977,-0.96449986899392315,-0.2695432660457229,7.7664289690327,0.0,119.87257252839528,1,7.7664289690327
8.5,7.835059013976046,-1.7655415887643302,-2.1649409860239537,7.0,3.0,119.87257252839528,0,6.528560300258279
nan,5.3887557396187,nan,nan,nan,nan,119.87257252839528,1,5.436029126544878
5.2,7.617371542909415,-1.7256868413762589,-1.275000875813439,8.892372418722854,0.0,120.98020010967242,1,8.892372418722854
8.3,7.835059013976046,-0.94051893015802734,-2.1649409860239537,8.9,1.0999999999999996,120.98020010967242,0,7.68102115870144
3.8,5.3887557396187,-1.0097944963478351,-0.4062802862532795,5.79503602587198,0.0,125.18516408380044,1,5.79503602587198
nan,8.187296934398022,nan,nan,nan,nan,125.18516408380044,1,7.1323465066634455
8.9,7.835059013976046,-0.94892881586331679,-2.1649409860239537,8.7,1.3000000000000007,125.18516408380044,0,8.037260669937446
nan,5.570363027573916,nan,nan,nan,nan,125.18516408380044,1,4.228614398586222
5.0,8.187296934398022,-1.4307599468159464,1.0118880289059096,7.175408905492112,0.0,128.00975517830832,1,7.175408905492112
8.6,7.835059013976046,-0.99941411964126181,-0.3793225888887921,8.299999999999999,-0.0856183971351605,129.79537357544348,1,8.214381602864838
3.8,5.570363027573916,-1.740393898079714,1.2867138650109533,4.283649162562963,0.0,135.5117244128805,1,4.283649162562963
5.7,7.73498298547708,-1.7453088962310368,-2.26501701452292,7.4443784179817705,2.5556215820182295,135.5117244128805,0,6.4443784179817705
8.6,8.004616211209337,-0.92919733241179125,-1.9953837887906634,9.4,0.5999999999999996,135.5117244128805,0,8.029702803957852
5.6,4.99520192991402,-1.1835599494926408,-0.7208189429420395,5.71602087285606,0.0,139.79570354002445,1,5.71602087285606
6.4,7.73498298547708,-1.5742797581510668,-1.147487037891496,8.882470023368576,0.0,140.91323351665588,1,8.882470023368576
8.6,8.004616211209337,-1.1717759468351845,-0.7039447608174498,8.5,0.20856097202678647,142.2046725446291,1,8.708560972026786
3.8,5.317407997409112,-0.92913529653250904,0.022422567534032822,5.294985429875079,0.0,146.909687114754,1,5.294985429875079
4.6,8.247909691414579,-1.1808661884687417,-0.716996608962079,8.964906300376658,0.0,147.94478081437734,1,8.964906300376658
7.2,6.483,-2.3466071583567985,-1.7007142217400117,4.3999999999999995,3.783714221740012,1.8162857782599886,1,8.183714221740011
4.1,5.177,-0.9747813547539439,0.3059899663684904,4.871010033631509,0.0,5.128989966368491,1,4.871010033631509
2.3,4.817,-2.3151113299758364,-5.183,4.135283295270606,5.864716704729394,0,0,3.135283295270605
nan,7.243219257117785,nan,nan,nan,nan,0,0,8.113052381664572
4.7,5.040222485033285,-0.93154697511599815,0.07364155199921196,4.966580933034073,0.0,5.033419066965927,1,4.966580933034073
4.1,4.817,-1.508884617939581,-1.087799309187833,5.904799309187833,0.0,9.128619757778093,1,5.904799309187833
6.3,7.243219257117785,-1.1514335326982017,-2.7567807428822153,8.1,1.9000000000000004,9.128619757778093,0,7.9170409196962925
3.9,5.0073047112896365,-1.5735501073317169,1.146838205034765,3.8604665062548715,0.0,15.268153251523222,1,3.8604665062548715
5.6,5.303246291206961,-1.5713272929211053,1.1448593287242028,4.1583869624827585,0.0,21.109766289040465,1,4.1583869624827585
7.2,7.243219257117785,-0.94422215407398646,-0.17686994739338946,6.199999999999999,1.2200892045111749,23.68967708452929,1,7.420089204511174
3.6,4.494668033639097,-2.7547426805592132,1.9300536149097258,2.564614418729371,0.0,31.12506266579992,1,2.564614418729371
3.2,4.791494171267242,-1.8844655148735674,1.3962691298579388,3.3952250414093035,0.0,37.72983762439062,1,3.3952250414093035
nan,7.32228012360263,nan,nan,nan,nan,37.72983762439062,0,7.600564817278324
2.8,3.6319340677744494,-1.054213505060096,-6.368065932225551,5.137589417368223,4.862410582631777,37.72983762439062,0,4.137589417368223
3.8,4.167361870220744,-0.9288941985168272,0.003298994274644862,4.164062875946099,0.0,43.56577474844452,1,4.164062875946099
7.6,7.32228012360263,-0.96146385128731326,-0.2577973796328621,6.8999999999999995,0.6800775032354922,45.985697245209025,1,7.580077503235492
nan,3.6319340677744494,nan,nan,nan,nan,45.985697245209025,1,3.561475522904061
3.3,4.165887219779978,-0.92991546252057367,-0.04576533823394957,4.2116525580139275,0.0,51.7740446871951,1,4.2116525580139275
8.2,7.437515552298519,-1.4446609066097507,-2.5624844477014808,6.8999999999999995,3.1000000000000005,51.7740446871951,0,6.411709468667501
6.2,3.6319340677744494,-0.95951984620495656,-0.24998665919713758,3.881920726971587,0.0,57.892123960223515,1,3.881920726971587
4.6,4.186344325970554,-0.92929737979593929,-0.028869600081547375,4.215213926052101,0.0,63.676910034171414,1,4.215213926052101
7.5,7.437515552298519,-1.1290977667854691,-2.5624844477014808,8.5,1.5,63.676910034171414,0,8.076629159840174
5.4,3.74367810443557,-0.93919656428851306,-6.2563218955644295,4.59866165705591,5.40133834294409,63.676910034171414,0,3.59866165705591
nan,4.1992490372070055,nan,nan,nan,nan,63.676910034171414,1,4.505365470013139
8.2,7.437515552298519,-1.7789863556856591,-2.5624844477014808,7.699999999999999,2.3000000000000007,63.676910034171414,0,6.120561148221038
nan,3.74367810443557,nan,nan,nan,nan,63.676910034171414,0,1.2774580495804888
4.6,4.1992490372070055,-1.0580153047041405,0.5132677315072325,3.685981305699773,0.0,69.99092872847164,1,3.685981305699773
nan,7.437515552298519,nan,nan,nan,nan,69.99092872847164,0,6.802770974594009
6.4,3.74367810443557,-1.2498477584463183,-0.8092096986142541,4.552887803049824,0.0,75.43804092542182,1,4.552887803049824
4.3,3.9698183612232727,-1.0252769651724361,-0.4434534968787567,4.413271858102029,0.0,81.02476906731978,1,4.413271858102029
5.5,7.437515552298519,-1.8500475326737973,-2.5624844477014808,8.299999999999999,1.700000000000001,81.02476906731978,0,6.066622443514952
5.6,4.1053948397161415,-0.96951127032766637,-0.28788510428936487,4.393279944005506,0.0,86.63148912331428,1,4.393279944005506
6.2,4.168042074328077,-0.93043137785898122,-0.05609845503297528,4.224140529361052,0.0,92.40734859395323,1,4.224140529361052
6.8,7.437515552298519,-2.2889629442952484,-2.5624844477014808,6.8999999999999995,3.1000000000000005,92.40734859395323,0,5.771735513247637
5.4,4.234079481333487,-1.3637003583086607,-5.765920518666513,4.292218339460375,5.707781660539625,92.40734859395323,0,3.292218339460375
4.9,4.193118083727817,-2.14715142903249,1.5765466326947895,2.6165714510330274,0.0,99.7907771429202,1,2.6165714510330274
7.9,7.437515552298519,-1.5512522926316827,-1.126830008020887,7.3,1.2643455603194065,101.2264315826008,1,8.564345560319406
5.9,4.234079481333487,-0.95722780874915625,-0.240451897391603,4.47453137872509,0.0,106.7519002038757,1,4.47453137872509
6.2,3.488401738913246,-0.9694756714376721,0.2877589345551792,3.2006428043580666,0.0,113.55125739951764,1,3.2006428043580666
8.1,7.941208565883856,-1.2976489493002097,-2.058791434116144,8.299999999999999,1.700000000000001,113.55125739951764,0,7.0738307209330635
nan,4.341561479467534,nan,nan,nan,nan,113.55125739951764,0,3.434318620691089
5.4,3.359773495167081,-1.7875271205619192,-1.3235534635667805,4.683326958733861,0.0,118.86793044078378,1,4.683326958733861
4.3,7.941208565883856,-1.5411109925254769,-1.117611554387154,8.7,0.3588201202710106,119.80911032051277,1,9.05882012027101
5.8,4.341561479467534,-0.94268303658289787,0.1677583702401213,4.173803109227412,0.0,125.63530721128537,1,4.173803109227412
nan,3.9514018933814317,nan,nan,nan,nan,125.63530721128537,1,4.0381095919753855
8.5,8.440780930694913,-1.3229197654867064,-1.5592190693050867,8.7,1.3000000000000007,125.63530721128537,0,7.544175195103638
5.5,4.2665734879701995,-1.5094554115149659,1.0883344477328771,3.1782390402373224,0.0,132.45706817104804,1,3.1782390402373224
4.7,3.9514018933814317,-0.97373154675425755,0.30246990137405305,3.6489319920073786,0.0,138.80813617904064,1,3.6489319920073786
8.8,8.440780930694913,-2.2673819574016796,-1.6525113037556203,8.1,1.993292234450534,138.71484394459011,1,10.093292234450534
3.7,3.7800879898336035,-2.1817391907717343,-1.5987699135778373,5.378857903411441,0.0,143.33598604117867,1,5.378857903411441
5.7,3.81619784746723,-0.95969300540630109,-0.2506922599106898,4.06689010737792,0.0,149.26909593380074,1,4.06689010737792
nan,9.179453483473676,nan,nan,nan,nan,149.26909593380074,0,9.09426215762708
2.5,4.494738141202896,-2.0728112861867953,1.5276879673635886,2.967050173839308,0.0,156.30204575996143,1,2.967050173839308
4.4,3.9282572876473085,-1.2850246325081291,0.852401428196996,3.0758558594503125,0.0,163.22618990051112,1,3.0758558594503125
8.8,9.179453483473676,-1.5202735760513784,1.0984275530999827,8.1,-0.018974069626306544,165.14516397013742,1,8.081025930373693
6.2,3.8118616197913724,-1.1330517915144389,-0.6453938368135779,4.45725545660495,0.0,170.68790851353248,1,4.45725545660495
nan,3.547233849243251,nan,nan,nan,nan,170.68790851353248,1,3.6538357078155466
8.7,8.688456367237983,-0.99309320480547303,-0.36192498669381656,8.9,0.15038135393179886,171.63752715960067,1,9.0503813539318
nan,4.100352664847041,nan,nan,nan,nan,171.63752715960067,1,4.62124050157807
4.3,3.547233849243251,-1.5293959860013788,-1.1068670336536393,4.65410088289689,0.0,176.98342627670377,1,4.65410088289689
8.9,8.850236836290119,-1.1634875444477373,-0.6918296233405066,9.1,0.44206645963062563,177.44135981707313,1,9.542066459630625
6.2,4.100352664847041,-0.92891759584759936,-0.007656278303811881,4.108008943150853,0.0,183.33335087392229,1,4.108008943150853
nan,4.0420034132864275,nan,nan,nan,nan,183.33335087392229,1,5.642688989390163
9.2,9.159484677923325,-1.7998324363717075,-1.3330037795275569,8.6,1.8924884574508827,182.8408624164714,1,10.492488457450882
4.8,4.103775021248845,-2.8185168954878463,-1.963471188921166,6.067246210170011,0.0,186.7736162063014,1,6.067246210170011
6.2,4.0420034132864275,-0.93624898863626027,-0.12254030424677165,4.164543717533199,0.0,192.6090724887682,1,4.164543717533199
9.4,9.755337367372144,-0.94965851133992263,-0.20585002886787152,8.2,1.7611873962400164,192.64788509252818,1,9.961187396240016
3.8,4.981446642696606,-1.01663404249111,-0.42310484875448573,5.404551491451092,0.0,197.2433336010771,1,5.404551491451092
4.7,4.096778929284734,-1.1452692318132909,-0.6644239808244956,4.76120291010923,0.0,202.48213069096786,1,4.76120291010923
9.3,9.847352330276083,-1.6919804690460998,-1.2477417571344827,9.1,1.9950940874105658,201.3870366035573,1,11.095094087410565
5.2,5.170574510089861,-1.8011636779519091,-4.829425489910139,4.8365523681047,5.1634476318953,201.3870366035573,0,3.8365523681047
5.7,4.393776448713283,-0.94549654604446776,0.18407333535609283,4.2097031133571905,0.0,207.1773334902001,1,4.2097031133571905
5.8,5.177,-0.97458771738693151,0.30534374164539724,4.871656258354602,0.0,5.128343741645398,1,4.871656258354602
7.4,6.483,-1.0049205371286198,-3.5170000000000003,7.1,2.9000000000000004,0,0,6.089147464907227
7.1,4.817,-0.93852032013548692,-0.14017880256876758,4.957178802568768,0.0,5.042821197431232,1,4.957178802568768
4.7,5.040511347484507,-0.98358152639843577,-0.33404186819511406,5.374553215679621,0.0,9.668267981751612,1,5.374553215679621
nan,6.483,nan,nan,nan,nan,9.668267981751612,0,5.673832582513465
6.8,4.879659924748239,-2.4638799085441208,1.7696577999604637,3.1100021247877754,0.0,16.558265856963835,1,3.1100021247877754
5.6,5.189828062567724,-0.96791207166644277,0.2821615639364614,4.907666498631262,0.0,21.650599358332574,1,4.907666498631262
7.2,6.483,-1.9511635763017849,-1.444176190054418,6.0,1.9271761900544178,23.723423168278156,1,7.927176190054418
4.4,4.0886228881659115,-2.6027154475210326,-5.9113771118340885,3.2406669916192423,6.759333008380757,23.723423168278156,0,2.2406669916192423
7.3,5.063701843488126,-1.0934313510640299,-4.936298156511874,5.4843059667423315,4.5156940332576685,23.723423168278156,0,4.4843059667423315
7.6,7.128546756954325,-1.0182812552052829,-0.4270577904909496,7.1,0.455604547445275,26.167818620832882,1,7.555604547445275
2.8,4.0886228881659115,-0.98729580528259975,-0.3451982640262745,4.433821152192186,0.0,31.733997468640695,1,4.433821152192186
4.9,5.063701843488126,-1.1712984684480849,-0.7032524972419054,5.766954340730031,0.0,35.967043127910664,1,5.766954340730031
nan,7.319441589303779,nan,nan,nan,nan,35.967043127910664,0,8.058768618609426
3.8,4.242926512185656,-2.3732295692140579,1.7166082566094438,2.5263182555762125,0.0,43.44072487233445,1,2.5263182555762125
nan,5.378055709755257,nan,nan,nan,nan,43.44072487233445,1,4.539662242567256
6.7,7.319441589303779,-2.4242083163768342,-1.7466398445647604,7.6,1.4660814338685402,44.37464343846591,1,9.06608143386854
6.6,3.4756026214812348,-2.3744431011495886,1.7173292504684667,1.7582733710127685,0.0,52.61637006745314,1,1.7582733710127685
6.5,5.378055709755257,-0.93649812295721113,0.12459699035889837,5.253458719396359,0.0,57.362911348056784,1,5.253458719396359
8.4,8.100189599824228,-1.5734640809076068,1.1467616829214746,7.0,-0.0465720830972467,60.40948343115403,1,6.953427916902753
