beh,opb,clh,rpe,cob,coe,cmr,sve,ecm,ecv,sib
3.2,4.6,-4.14953538626,2.4116541103,6.1,0.0,185.60000000000002,2.4116541103,2.02922909767,1.4883458897,6.1
5.7,3.9,-6.43369913129,-0.387510988063,1.9,8.1,185.60000000000002,7.71248901194,1.73534212843,0.387510988063,0.9
8.9,8.2,-3.25697450058,-0.264897275356,9.1,-0.8,187.3,-1.06489727536,1.99807857474,1.96489727536,8.3
3.4,4.6,-4.06681147296,2.47433941137,6.0,0.0,191.3,2.47433941137,2.02922909767,1.52566058863,6.0
7.5,3.9,-3.89390660812,5.12059983035,3.4,0.0,197.9,5.12059983035,1.73534212843,1.47940016965,3.4
9.3,8.2,-3.43462042857,-0.688110121616,8.4,0.4,199.1,-0.288110121616,1.99807857474,1.88811012162,8.8
3.4,4.6,-3.61332983098,3.07742167232,5.2,0.0,203.9,3.07742167232,2.02922909767,1.72257832768,5.2
4.0,4.8,-5.55933349046,-0.824022533105,3.3,6.7,0,5.87597746689,1.74436679519,0.824022533105,2.3
3.9,4.2,-3.78802074912,3.41530816562,5.1,0.0,4.9,3.41530816562,1.56238514847,1.48469183438,5.1
5.5,8.3,-3.25168447692,-0.571966092187,4.4,4.2,1.4000000000000004,3.62803390781,2.00034587372,1.97196609219,8.6
3.3,4.8,-3.6421751099,2.75187287891,5.6,0.0,5.800000000000001,2.75187287891,1.74436679519,1.64812712109,5.6
7.3,5.1,-3.63165255177,-1.55564931424,5.5,4.5,5.800000000000001,2.94435068576,1.62471946917,1.55564931424,4.5
nan,8.3,nan,nan,nan,nan,nan,nan,2.00034587372,nan,6.7
5.2,5.6,-4.88683205849,1.98361263876,6.9,0.0,8.9,1.98361263876,1.76095390912,1.11638736124,6.9
4.6,5.1,-3.61761349114,4.03988702398,4.4,0.0,14.5,4.03988702398,1.62471946917,1.56011297602,4.4
4.3,8.3,-3.19112371646,-0.397118188271,5.8,2.6,16.1,2.20288181173,2.00034587372,1.99711818827,8.4
2.9,5.6,-3.92812601038,4.77076823368,3.7,0.0,22.400000000000002,4.77076823368,1.76095390912,1.52923176632,3.7
3.2,4.4,-3.77471408516,-1.49796276581,4.5,5.5,22.400000000000002,4.00203723419,1.725748344,1.49796276581,3.5
7.0,8.3,-3.30203991344,-0.648775223976,7.8,0.9,23.700000000000003,0.251224776024,2.00034587372,1.94877522398,8.7
4.1,5.6,-3.48408796786,3.77501901763,4.5,0.0,29.200000000000003,3.77501901763,1.76095390912,1.72498098237,4.5
5.3,4.4,-3.69858557935,-1.52937702783,5.8,4.2,29.200000000000003,2.67062297217,1.725748344,1.52937702783,4.8
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,9.1
6.9,4.5,-3.62176089336,2.82852927969,5.5,0.0,33.7,2.82852927969,1.8797567621,1.67147072031,5.5
nan,4.8,nan,nan,nan,nan,nan,nan,1.725748344,nan,3.2
5.1,8.3,-3.37250831643,-0.717528802519,5.8,3.0,34.900000000000006,2.28247119748,2.00034587372,1.91752880252,8.8
4.7,4.5,-5.86894925542,-0.708897944163,3.1,6.9,34.900000000000006,6.19110205584,1.8797567621,0.708897944163,2.1
5.5,4.4,-4.74174712081,2.42054870566,6.5,0.0,38.400000000000006,2.42054870566,1.725748344,1.07945129434,6.5
5.9,8.3,-3.81739380337,1.17471404721,7.7,-0.6,41.300000000000004,0.574714047215,2.00034587372,1.72528595279,7.1
nan,4.9,nan,nan,nan,nan,nan,nan,1.8797567621,nan,6.2
6.1,4.4,-4.19142452967,2.88297987333,5.8,0.0,45.50000000000001,2.88297987333,1.725748344,1.31702012667,5.8
7.2,8.3,-3.36203165753,-0.622175439793,6.4,2.3,46.80000000000001,1.67782456021,2.00034587372,1.92217543979,8.7
3.0,4.5,-3.57471567912,4.00483858488,4.3,0.0,52.500000000000014,4.00483858488,1.8797567621,1.69516141512,4.3
nan,4.8,nan,nan,nan,nan,nan,nan,1.725748344,nan,4.2
7.6,8.3,-3.70596984636,1.12655077128,8.3,-1.2,55.40000000000001,-0.0734492287211,2.00034587372,1.77344922872,7.1
2.9,4.5,-3.74862451572,4.37403862179,4.0,0.0,61.40000000000001,4.37403862179,1.8797567621,1.62596137821,4.0
4.2,4.4,-3.98059414494,-1.40971366792,4.1,5.9,61.40000000000001,4.49028633208,1.725748344,1.40971366792,3.1
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,6.4
3.3,4.5,-3.82891561414,4.50334863727,3.9,0.0,67.50000000000001,4.50334863727,1.8797567621,1.59665136273,3.9
3.2,4.4,-4.0034173742,3.10110968984,5.5,0.0,72.00000000000001,3.10110968984,1.725748344,1.39889031016,5.5
6.6,8.3,-6.23966454813,-0.68535328097,6.4,3.6,72.00000000000001,2.91464671903,2.00034587372,0.68535328097,4.7
2.0,4.5,-4.83659058438,2.03158764071,6.8,0.0,75.20000000000002,2.03158764071,1.8797567621,1.16841235929,6.8
4.8,4.4,-3.6808966025,3.75975869062,4.7,0.0,80.50000000000001,3.75975869062,1.725748344,1.54024130938,4.7
7.5,8.3,-3.26778862815,-1.9629768859,8.5,1.5,80.50000000000001,-0.462976885896,2.00034587372,1.9629768859,7.9
3.2,4.5,-3.5082266978,3.25976535344,5.0,0.0,85.50000000000001,3.25976535344,1.8797567621,1.74023464656,5.0
2.9,4.4,-3.6932884744,-1.53956088632,4.8,5.2,85.50000000000001,3.66043911368,1.725748344,1.53956088632,3.8
8.0,8.3,-3.44846570315,0.217505166426,7.5,0.4,87.60000000000001,0.617505166426,2.00034587372,1.88249483357,7.9
6.0,4.5,-3.5165765131,3.55868575842,4.7,0.0,92.9,3.55868575842,1.8797567621,1.74131424158,4.7
nan,4.8,nan,nan,nan,nan,nan,nan,1.725748344,nan,4.7
8.3,8.3,-3.49081737034,0.63542670713,8.2,-0.7,95.4,-0.0645732928695,2.00034587372,1.86457329287,7.5
nan,4.8,nan,nan,nan,nan,nan,nan,1.88722035768,nan,5.3
5.1,4.4,-4.42797980068,2.67776323248,6.1,0.0,99.30000000000001,2.67776323248,1.725748344,1.22223676752,6.1
7.9,8.3,-4.51038127432,2.17294253936,8.2,-1.8,102.9,0.37294253936,2.00034587372,1.42705746064,6.4
3.0,4.7,-3.48282456353,2.63904609088,5.6,0.0,107.30000000000001,2.63904609088,1.88722035768,1.76095390912,5.6
2.7,4.4,-3.93595148623,5.36473844292,3.2,0.0,114.10000000000001,5.36473844292,1.725748344,1.43526155708,3.2
8.3,8.3,-4.10296764179,1.59669921851,9.3,-2.5,117.30000000000001,-0.903300781493,2.00034587372,1.60330078149,6.8
3.0,4.7,-4.76220858136,5.78531904576,3.0,0.0,124.30000000000001,5.78531904576,1.88722035768,1.21468095424,3.0
5.6,4.4,-5.22629515163,7.31391482814,1.8,0.0,132.5,7.31391482814,1.725748344,0.886085171863,1.8
9.2,8.3,-3.43553371539,0.208587454603,9.3,-1.4,134.6,-1.1914125454,2.00034587372,1.8914125454,7.9
2.9,4.7,-4.3220318045,2.29338030684,6.3,0.0,138.29999999999998,2.29338030684,1.88722035768,1.40661969316,6.3
4.4,4.4,-3.35158045567,3.60560858431,4.7,0.0,143.6,3.60560858431,1.725748344,1.69439141569,4.7
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,7.9
nan,4.8,nan,nan,nan,nan,nan,nan,1.88722035768,nan,5.0
4.1,4.7,-5.87971812052,8.08637606266,1.3,0.0,152.29999999999998,8.08637606266,1.84222136765,0.613623937338,1.3
9.3,8.3,-3.41628846043,0.200035368964,8.8,-0.9,154.39999999999998,-0.699964631036,2.00034587372,1.89996463104,7.9
3.0,4.7,-5.02038134732,6.09222379792,2.8,0.0,161.59999999999997,6.09222379792,1.88722035768,1.10777620208,2.8
nan,4.5,nan,nan,nan,nan,nan,nan,1.84222136765,nan,3.6
9.1,8.3,-4.10441720702,-0.904394307623,8.1,1.2,162.29999999999995,0.295605692377,2.00034587372,1.60439430762,9.3
nan,4.8,nan,nan,nan,nan,nan,nan,1.88722035768,nan,4.7
4.5,4.7,-5.25761999183,2.11752734689,7.0,0.0,165.29999999999995,2.11752734689,1.84222136765,0.882472653112,7.0
9.0,8.3,-3.65041476396,0.901006343033,8.1,-0.8,167.99999999999994,0.101006343033,2.00034587372,1.79899365697,7.3
1.2,4.7,-3.25460237585,2.53084520115,5.6,0.0,172.39999999999995,2.53084520115,1.88722035768,1.86915479885,5.6
3.8,4.7,-3.68254303356,4.33986542605,4.1,0.0,178.29999999999995,4.33986542605,1.84222136765,1.56013457395,4.1
8.6,8.3,-3.58696070492,-0.827275012619,9.4,-0.4,179.29999999999995,-1.22727501262,2.00034587372,1.82727501262,9.0
0.3,5.6,-3.22306255463,3.41277964232,4.7,0.0,184.59999999999997,3.41277964232,1.9729194521,1.88722035768,4.7
3.6,4.7,-3.96236126315,-1.44534415728,6.3,3.7,184.59999999999997,2.25465584272,1.84222136765,1.44534415728,5.3
4.2,8.3,-3.3151996823,0.256792581573,9.4,-1.6,186.79999999999995,-1.34320741843,2.00034587372,1.94320741843,7.8
0.2,4.7,-3.59679532662,3.16691824564,5.1,0.0,191.69999999999996,3.16691824564,2.02714432301,1.73308175436,5.1
5.1,4.7,-3.85169575819,-1.49186769235,5.5,4.5,191.69999999999996,3.00813230765,1.84222136765,1.49186769235,4.5
9.6,8.3,-3.43840474929,0.609374212138,8.4,-0.9,194.19999999999996,-0.290625787862,2.00034587372,1.89062578786,7.5
7.9,8.3,-4.62482717188,2.31837900453,7.0,-0.7,3.7,1.61837900453,2.00034587372,1.38162099547,6.3
7.5,4.2,-3.78802074912,3.41530816562,5.1,0.0,4.9,3.41530816562,1.56238514847,1.48469183438,5.1
7.1,4.8,-3.84647062981,2.53957898854,5.9,0.0,4.1,2.53957898854,1.74436679519,1.56042101146,5.9
nan,8.3,nan,nan,nan,nan,nan,nan,2.00034587372,nan,9.4
6.8,5.1,-3.61602323603,-1.56236871052,5.3,4.7,4.1,3.13763128948,1.62471946917,1.56236871052,4.3
6.1,4.8,-3.43154794258,-1.74131424158,5.7,4.3,4.1,2.55868575842,1.74436679519,1.74131424158,4.7
6.3,8.3,-3.21714451652,-0.487857438152,5.8,2.7,5.6,2.21214256185,2.00034587372,1.98785743815,8.5
5.7,5.1,-3.68903269499,3.67062297217,4.8,0.0,10.8,3.67062297217,1.62471946917,1.52937702783,4.8
4.6,4.8,-3.60515608003,2.43545625001,5.9,0.0,14.9,2.43545625001,1.74436679519,1.66454374999,5.9
5.0,8.3,-5.36825938804,3.33773931851,2.6,3.0,19.3,6.33773931851,2.00034587372,1.06226068149,5.6
5.7,4.8,-4.41386338789,2.67776323248,6.1,0.0,23.200000000000003,2.67776323248,1.67987256969,1.22223676752,6.1
3.6,5.9,-3.47166091695,3.77501901763,4.5,0.0,28.700000000000003,3.77501901763,1.76439745624,1.72498098237,4.5
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,8.1
5.2,4.8,-4.06633878297,3.02684270024,5.6,0.0,33.1,3.02684270024,1.67987256969,1.37315729976,5.6
6.5,4.5,-3.12502457115,3.6202432379,4.5,0.0,38.6,3.6202432379,1.8797567621,1.8797567621,4.5
3.5,8.3,-3.37488900909,0.37999372425,6.8,0.9,40.9,1.27999372425,2.00034587372,1.92000627575,7.7
nan,4.8,nan,nan,nan,nan,nan,nan,1.67987256969,nan,1.3
6.0,4.5,-3.45874083198,3.35599641343,4.9,0.0,46.0,3.35599641343,2.02818673485,1.74400358657,4.9
6.1,8.3,-4.98508596694,-0.828288795162,7.2,2.4,46.4,1.57171120484,2.00034587372,1.22828879516,9.6
6.0,4.8,-3.64771252001,4.44440696055,4.0,0.0,52.4,4.44440696055,1.67987256969,1.55559303945,4.0
4.3,4.5,-3.97840679722,2.47433941137,6.0,0.0,56.4,2.47433941137,2.02818673485,1.52566058863,6.0
7.7,8.3,-3.43683110254,0.506304806078,7.3,0.3,58.8,0.806304806078,2.00034587372,1.89369519392,7.6
4.9,4.0,-3.67730806865,-1.54874048846,4.9,5.1,58.8,3.55125951154,1.73781372483,1.54874048846,3.9
nan,4.9,nan,nan,nan,nan,nan,nan,2.02818673485,nan,5.9
5.7,8.3,-3.90668905732,-0.892376200375,5.8,3.4,59.599999999999994,2.50762379963,2.00034587372,1.69237620037,9.2
nan,4.8,nan,nan,nan,nan,nan,nan,1.73781372483,nan,5.2
5.7,4.5,-5.82072773099,1.66425879712,7.6,0.0,61.99999999999999,1.66425879712,2.02818673485,0.735741202881,7.6
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,4.0
6.7,4.0,-3.79193836398,-1.49796276581,4.5,5.5,61.99999999999999,4.00203723419,1.73781372483,1.49796276581,3.5
3.8,4.5,-2.81500935735,3.47181326515,4.5,0.0,67.5,3.47181326515,2.02818673485,2.02818673485,4.5
7.1,8.3,-3.25472126141,-0.571966092187,6.6,2.0,68.9,1.42803390781,2.00034587372,1.97196609219,8.6
5.4,4.0,-4.75788130395,-1.08138943951,3.2,6.8,68.9,5.71861056049,1.73781372483,1.08138943951,2.2
6.0,4.5,-3.52055546861,3.66515226728,4.6,0.0,74.30000000000001,3.66515226728,2.17053107872,1.73484773272,4.6
6.7,8.3,-3.30661247945,-0.648775223976,8.0,0.7,75.60000000000001,0.0512247760238,2.00034587372,1.94877522398,8.7
6.0,4.0,-4.01853281525,3.10110968984,5.5,0.0,80.10000000000001,3.10110968984,1.73781372483,1.39889031016,5.5
6.6,4.5,-3.59351553096,2.9912307074,5.3,0.0,84.80000000000001,2.9912307074,2.17053107872,1.7087692926,5.3
7.6,8.3,-3.58702129469,-0.827275012619,8.2,0.8,85.80000000000001,-0.0272750126186,2.00034587372,1.82727501262,9.0
6.0,4.0,-3.99952569078,-1.40971366792,4.1,5.9,85.80000000000001,4.49028633208,1.73781372483,1.40971366792,3.1
8.1,4.5,-3.68930956328,2.82852927969,5.5,0.0,90.30000000000001,2.82852927969,2.17053107872,1.67147072031,5.5
8.2,8.3,-3.73433027882,1.03696019948,9.1,-1.9,93.10000000000001,-0.863039800523,2.00034587372,1.76303980052,7.2
nan,4.8,nan,nan,nan,nan,nan,nan,1.73781372483,nan,5.9
5.2,4.5,-4.31306072167,2.29338030684,6.3,0.0,96.80000000000001,2.29338030684,2.17053107872,1.40661969316,6.3
9.4,8.3,-3.98627625905,-0.85578877616,8.5,0.7,97.60000000000001,-0.15578877616,2.00034587372,1.65578877616,9.2
4.7,4.0,-4.2832078009,2.81323983757,5.9,0.0,101.7,2.81323983757,1.73781372483,1.28676016243,5.9
nan,4.8,nan,nan,nan,nan,nan,nan,2.17053107872,nan,5.2
8.7,8.3,-3.23310588406,0.0210323526914,8.7,-0.7,103.7,-0.678967647309,2.00034587372,1.97896764731,8.0
5.9,4.0,-4.66137580734,6.57400120168,2.3,0.0,111.4,6.57400120168,1.73781372483,1.12599879832,2.3
4.7,4.5,-4.52889613043,5.48476752977,3.2,0.0,118.2,5.48476752977,2.17053107872,1.31523247023,3.2
8.8,8.3,-3.2703795686,-1.9629768859,8.6,1.4,118.2,-0.562976885896,2.00034587372,1.9629768859,7.9
5.8,4.0,-5.1417262766,-0.923014230916,7.9,2.0999999999999996,118.2,1.17698576908,1.73781372483,0.923014230916,6.9
4.8,4.5,-4.65114969843,5.63415035609,3.1,0.0,125.10000000000001,5.63415035609,2.17053107872,1.26584964391,3.1
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,7.3
5.9,4.0,-3.68516113167,3.85098736045,4.6,0.0,130.5,3.85098736045,1.73781372483,1.54901263955,4.6
4.4,4.5,-3.21750047604,3.51488102432,4.6,0.0,135.9,3.51488102432,2.17053107872,1.88511897568,4.6
8.3,8.3,-3.46301119917,-0.777362581363,8.1,0.8,137.0,0.0226374186366,2.00034587372,1.87736258136,8.9
3.2,4.0,-4.15501681933,5.74822803704,2.9,0.0,144.1,5.74822803704,1.73781372483,1.35177196296,2.9
nan,4.8,nan,nan,nan,nan,nan,nan,2.17053107872,nan,4.9
5.9,8.3,-3.65616729341,-0.793356737101,8.8,0.2,145.1,-0.593356737101,2.00034587372,1.7933567371,9.0
nan,4.5,nan,nan,nan,nan,nan,nan,1.73781372483,nan,7.2
5.7,4.5,-3.78456838452,2.75187287891,5.6,0.0,149.5,2.75187287891,2.17053107872,1.64812712109,5.6
4.6,8.3,-3.9041202152,1.31405382651,8.3,-1.3,152.5,0.014053826512,2.00034587372,1.68594617349,7.0
4.9,4.0,-4.09638545233,-1.3818744831,4.0,6.0,152.5,4.6181255169,1.73781372483,1.3818744831,3.0
nan,4.8,nan,nan,nan,nan,nan,nan,2.17053107872,nan,5.9
6.9,8.3,-3.22323419872,0.020170026231,9.4,-1.4,154.5,-1.37982997377,2.00034587372,1.97982997377,8.0
5.5,4.0,-4.24518094336,2.88297987333,5.8,0.0,158.7,2.88297987333,1.73781372483,1.31702012667,5.8
6.7,4.5,-4.90717947741,2.03158764071,6.8,0.0,161.89999999999998,2.03158764071,2.17053107872,1.16841235929,6.8
9.0,8.3,-3.64393614917,0.901006343033,8.7,-1.4,164.59999999999997,-0.498993656967,2.00034587372,1.79899365697,7.3
5.6,4.0,-3.68422219708,4.33986542605,4.1,0.0,170.49999999999997,4.33986542605,1.73781372483,1.56013457395,4.1
4.6,4.5,-6.04106857016,1.61839320996,7.7,0.0,172.79999999999998,1.61839320996,2.17053107872,0.681606790037,7.7
8.6,8.3,-3.20012837579,-0.0908041743693,8.4,-0.3,174.7,-0.390804174369,2.00034587372,1.99080417437,8.1
5.0,4.1,-3.964019062,3.25465584272,5.3,0.0,179.39999999999998,3.25465584272,1.73806905642,1.44534415728,5.3
3.8,4.5,-3.85464732011,2.67823061389,5.7,0.0,183.7,2.67823061389,2.17053107872,1.62176938611,5.7
5.0,4.2,-4.17802514125,2.88297987333,5.8,0.0,4.2,2.88297987333,1.56238514847,1.31702012667,5.8
7.9,8.3,-3.37254300995,0.37999372425,3.6,4.1,2.3,4.47999372425,2.00034587372,1.92000627575,7.7
2.4,4.8,-6.34296272234,-0.487122605382,2.7,7.3,0,6.81287739462,1.74436679519,0.487122605382,1.7
4.8,4.2,-4.10203141651,-1.35177196296,3.9,6.1,0,4.74822803704,1.56238514847,1.35177196296,2.9
nan,8.3,nan,nan,nan,nan,nan,nan,2.00034587372,nan,7.3
4.6,4.8,-3.70369445816,2.67823061389,5.7,0.0,4.3,2.67823061389,1.74436679519,1.62176938611,5.7
5.0,4.2,-3.85178901502,5.24150404445,3.3,0.0,11.0,5.24150404445,1.56238514847,1.45849595555,3.3
7.9,8.3,-4.94586161522,2.75585509346,6.6,-0.6,15.0,2.15585509346,2.00034587372,1.24414490654,6.0
4.5,4.8,-5.56639592846,6.87597746689,2.3,0.0,22.7,6.87597746689,1.74436679519,0.824022533105,2.3
5.0,3.3,-3.84816308241,3.33406337226,5.2,0.0,27.5,3.33406337226,1.67339762137,1.46593662774,5.2
7.3,8.3,-5.90881602991,-0.631067221962,7.4,2.4,27.7,1.76893277804,2.00034587372,0.831067221962,9.8
4.1,4.8,-3.5436640008,4.00483858488,4.3,0.0,33.4,4.00483858488,1.74436679519,1.69516141512,4.3
5.0,3.3,-3.63700698267,4.33986542605,4.1,0.0,39.3,4.33986542605,1.67339762137,1.56013457395,4.1
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,6.6
4.0,4.3,-3.95127817209,2.47433941137,6.0,0.0,43.3,2.47433941137,1.8593597971,1.52566058863,6.0
nan,4.8,nan,nan,nan,nan,nan,nan,1.73806905642,nan,3.2
6.9,8.3,-3.21110926715,-0.0908041743693,7.6,0.5,45.199999999999996,0.409195825631,2.00034587372,1.99080417437,8.1
4.0,4.3,-5.91965203394,1.61839320996,7.7,0.0,47.49999999999999,1.61839320996,1.8593597971,0.681606790037,7.7
5.0,4.1,-4.21027107886,-1.31944012291,3.8,6.2,47.49999999999999,4.88055987709,1.73806905642,1.31944012291,2.8
7.3,8.3,-3.5043746583,0.63542670713,6.2,1.3,49.99999999999999,1.93542670713,2.00034587372,1.86457329287,7.5
4.1,4.3,-3.80136884957,2.60750268313,5.8,0.0,54.199999999999996,2.60750268313,1.8593597971,1.59249731687,5.8
5.0,4.1,-4.14710009353,2.95415636946,5.7,0.0,58.49999999999999,2.95415636946,1.73806905642,1.34584363054,5.7
7.3,8.3,-3.38307663208,-0.717528802519,6.4,2.4,59.69999999999999,1.68247119748,2.00034587372,1.91752880252,8.8
nan,4.9,nan,nan,nan,nan,nan,nan,1.8593597971,nan,4.7
nan,4.8,nan,nan,nan,nan,nan,nan,1.73806905642,nan,4.6
7.1,8.3,-3.1957042444,-0.397118188271,8.0,0.4,61.29999999999999,0.00288181172857,2.00034587372,1.99711818827,8.4
4.0,4.3,-4.67588000143,2.0807718106,6.7,0.0,64.6,2.0807718106,1.8593597971,1.2192281894,6.7
5.0,4.1,-3.82927086695,3.41530816562,5.1,0.0,69.5,3.41530816562,1.73806905642,1.48469183438,5.1
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,6.9
4.0,4.3,-3.73186159936,4.37403862179,4.0,0.0,75.5,4.37403862179,1.8593597971,1.62596137821,4.0
5.0,4.1,-3.73676717897,-1.5280423602,4.7,5.3,75.5,3.7719576398,1.73806905642,1.5280423602,3.7
7.3,8.3,-3.90301156567,-0.892376200375,9.0,0.2,76.3,-0.692376200375,2.00034587372,1.69237620037,9.2
4.0,4.3,-3.88743837487,4.63562813951,3.8,0.0,82.5,4.63562813951,1.8593597971,1.56437186049,3.8
5.0,4.1,-3.97791835475,3.17702555456,5.4,0.0,87.1,3.17702555456,1.73806905642,1.42297444544,5.4
7.5,8.3,-4.41375552201,2.02791258611,8.3,-1.8,90.6,0.227912586109,2.00034587372,1.47208741389,6.5
4.0,4.3,-3.6944703482,4.24779530559,4.1,0.0,96.5,4.24779530559,1.8593597971,1.65220469441,4.1
5.0,4.1,-6.64786378362,-0.277943968286,1.7,8.3,96.5,8.02205603171,1.73806905642,0.277943968286,0.7
8.3,8.3,-3.73249523285,-0.866085983318,9.1,0.0,97.4,-0.866085983318,2.00034587372,1.76608598332,9.1
4.0,4.3,-3.22496764549,3.8406402029,4.3,0.0,103.10000000000001,3.8406402029,1.8593597971,1.8593597971,4.3
nan,4.8,nan,nan,nan,nan,nan,nan,1.73806905642,nan,4.9
9.2,8.3,-3.25171897726,-0.571966092187,8.3,0.3,104.50000000000001,-0.271966092187,2.00034587372,1.97196609219,8.6
4.0,4.3,-3.51071946883,3.35599641343,4.9,0.0,109.60000000000001,3.35599641343,2.01682604542,1.74400358657,4.9
5.0,4.1,-4.45140481036,2.67776323248,6.1,0.0,113.50000000000001,2.67776323248,1.73806905642,1.22223676752,6.1
9.1,8.3,-3.46970982952,-0.777362581363,8.0,0.9,114.60000000000001,0.122637418637,2.00034587372,1.87736258136,8.9
nan,4.8,nan,nan,nan,nan,nan,nan,2.01682604542,nan,4.5
5.0,4.1,-3.67927442988,3.94435068576,4.5,0.0,120.10000000000001,3.94435068576,1.73806905642,1.55564931424,4.5
9.0,8.3,-5.96134867412,-0.605193465862,7.9,1.9,120.30000000000001,1.29480653414,2.00034587372,0.805193465862,9.8
4.0,4.3,-4.10959396654,4.90864847596,3.6,0.0,126.70000000000002,4.90864847596,2.01682604542,1.49135152404,3.6
5.0,4.1,-3.81656449564,3.49844738184,5.0,0.0,131.70000000000002,3.49844738184,1.73806905642,1.50155261816,5.0
8.9,8.3,-3.64962493023,-1.79899365697,8.4,1.6,131.70000000000002,-0.198993656967,2.00034587372,1.79899365697,7.3
3.9,4.3,-3.58151191201,3.07742167232,5.2,0.0,136.50000000000003,3.07742167232,2.01682604542,1.72257832768,5.2
5.0,4.1,-3.49160778108,3.35501103919,5.0,0.0,141.50000000000003,3.35501103919,1.73806905642,1.64498896081,5.0
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,8.6
3.8,4.3,-3.34955466187,4.07363569806,4.1,0.0,147.40000000000003,4.07363569806,2.01682604542,1.82636430194,4.1
5.0,5.0,-4.99728714863,2.29742826706,6.7,0.0,150.70000000000005,2.29742826706,1.78254441342,1.00257173294,6.7
8.9,8.3,-3.97861195093,-0.85578877616,8.1,1.1,151.50000000000006,0.24421122384,2.00034587372,1.65578877616,9.2
nan,4.8,nan,nan,nan,nan,nan,nan,2.01682604542,nan,3.8
nan,4.5,nan,nan,nan,nan,nan,nan,1.78254441342,nan,4.7
8.9,8.3,-5.46137859161,3.48231705969,8.3,-2.8,156.00000000000006,0.682317059685,2.00034587372,1.01768294031,5.5
3.8,4.3,-3.63269787142,3.88826034059,4.4,0.0,161.60000000000005,3.88826034059,2.01682604542,1.71173965941,4.4
5.1,5.0,-4.38773458593,-1.26534307787,3.8,6.2,161.60000000000005,4.93465692213,1.78254441342,1.26534307787,2.8
8.3,8.3,-4.20077938921,1.73963825184,8.3,-1.6,164.90000000000006,0.139638251843,2.00034587372,1.56036174816,6.7
nan,4.8,nan,nan,nan,nan,nan,nan,2.01682604542,nan,5.0
5.0,5.0,-4.90722742673,2.35860648368,6.6,0.0,168.30000000000007,2.35860648368,1.78254441342,1.04139351632,6.6
8.1,8.3,-3.20912472592,-0.487857438152,8.8,-0.3,169.80000000000007,-0.787857438152,2.00034587372,1.98785743815,8.5
3.7,4.3,-3.59835784436,2.56842315872,5.7,0.0,174.10000000000008,2.56842315872,2.01682604542,1.73157684128,5.7
5.0,5.0,-3.91921341924,2.83303595831,5.7,0.0,178.4000000000001,2.83303595831,1.78254441342,1.46696404169,5.7
8.5,8.3,-4.67434731928,2.64286503463,9.1,-3.1,182.4000000000001,-0.457134965368,2.00034587372,1.35713496537,6.0
3.7,4.3,-3.33337431256,2.95124738376,5.2,0.0,187.2000000000001,2.95124738376,2.01682604542,1.84875261624,5.2
5.0,5.0,-4.32220382146,-1.29634931248,3.9,6.1,187.2000000000001,4.80365068752,1.78254441342,1.29634931248,2.9
8.9,8.3,-3.25648316628,-0.467855283188,9.1,-0.6,188.7000000000001,-1.06785528319,2.00034587372,1.96785528319,8.5
3.7,4.3,-4.37030482969,5.19209086764,3.4,0.0,195.3000000000001,5.19209086764,2.01682604542,1.40790913236,3.4
7.0,8.3,-4.10665644781,-0.904394307623,8.1,1.2,0.6999999999999993,0.295605692377,2.00034587372,1.60439430762,9.3
5.2,4.2,-3.9624199643,-1.40971366792,4.1,5.9,0,4.49028633208,1.56238514847,1.40971366792,3.1
7.1,4.8,-3.46370413746,3.77501901763,4.5,0.0,5.5,3.77501901763,1.74436679519,1.72498098237,4.5
nan,8.3,nan,nan,nan,nan,nan,nan,2.00034587372,nan,9.0
4.4,4.2,-4.31956414418,2.74486039361,6.0,0.0,9.5,2.74486039361,1.56238514847,1.25513960639,6.0
3.1,4.5,-3.85994885437,2.53957898854,5.9,0.0,13.6,2.53957898854,1.8797567621,1.56042101146,5.9
6.9,8.3,-4.19154361265,-0.867314141011,8.1,1.2,14.299999999999999,0.332685858989,2.00034587372,1.56731414101,9.3
4.1,4.2,-3.75038093948,3.49844738184,5.0,0.0,19.299999999999997,3.49844738184,1.56238514847,1.50155261816,5.0
3.8,4.5,-3.44745941224,3.25976535344,5.0,0.0,24.299999999999997,3.25976535344,1.8797567621,1.74023464656,5.0
8.2,8.3,-4.97891532761,-0.828288795162,6.3,3.3,24.699999999999996,2.47171120484,2.00034587372,1.22828879516,9.6
4.4,5.0,-4.57059226818,2.54709063269,6.3,0.0,28.399999999999995,2.54709063269,1.64498896081,1.15290936731,6.3
4.6,4.5,-3.80263393965,2.60750268313,5.8,0.0,32.599999999999994,2.60750268313,1.8797567621,1.59249731687,5.8
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,6.8
