beh,opb,clh,rpe,cob,coe,cmr,sve,ecm,ecv,sib
6.3,6.6,-5.82672831545,7.56514536092,1.6,0.0,109.69999999999999,7.56514536092,1.25729601514,0.834854639082,1.6
4.9,6.1,-4.14454740661,0.447099782181,8.4,0.0,111.29999999999998,0.447099782181,1.20459951916,1.15290021782,8.4
6.6,6.6,-4.24354962923,0.169963562705,8.7,0.0,112.59999999999998,0.169963562705,1.25729601514,1.1300364373,8.7
8.5,6.2,-3.84889592683,-1.20445943038,8.7,1.3,112.59999999999998,0.0955405696218,1.20445943038,1.20445943038,6.2
6.5,6.6,-4.11707978472,1.24639883054,7.6,0.0,114.99999999999999,1.24639883054,1.25729601514,1.15360116946,7.6
6.2,6.1,-4.76630645735,5.16246438489,3.8,0.0,121.19999999999999,5.16246438489,1.20459951916,1.03753561511,3.8
6.3,6.6,-4.87428220683,-1.01343526109,5.3,4.7,121.19999999999999,3.68656473891,1.25729601514,1.01343526109,4.3
7.2,6.1,-4.74211862104,5.05639003113,3.9,0.0,127.29999999999998,5.05639003113,1.20459951916,1.04360996887,3.9
8.5,5.9,-3.84585179789,2.89556799732,8.5,-2.6,131.39999999999998,0.295567997319,1.20443200268,1.20443200268,5.9
7.4,6.6,-3.86172216618,2.09857258237,6.7,0.0,134.7,2.09857258237,1.25729601514,1.20142741763,6.7
4.1,6.1,-4.17714636157,0.849823897812,8.0,0.0,136.7,0.849823897812,1.20459951916,1.15017610219,8.0
8.1,5.9,-4.30433825617,3.27889091642,8.8,-3.2,141.1,0.0788909164224,1.27682120261,1.12110908358,5.6
4.9,6.6,-4.17638478145,0.555778619523,8.3,0.0,142.79999999999998,0.555778619523,1.25729601514,1.14422138048,8.3
4.4,6.1,-4.13627902976,0.541884154035,8.3,0.0,144.49999999999997,0.541884154035,1.20459951916,1.15811584596,8.3
8.9,5.9,-3.87960730298,2.09857258237,8.0,-1.3,147.79999999999998,0.798572582369,1.27682120261,1.20142741763,6.7
6.5,7.5,-4.51685752289,-0.472167549103,9.4,0.0,0.5999999999999996,-0.472167549103,1.15379003813,1.0721675491,9.4
8.7,7.5,-4.09631588613,1.94967938701,6.9,0.0,3.0999999999999996,1.94967938701,1.15379003813,1.15032061299,6.9
8.7,7.5,-4.10580860939,0.751443505813,5.6,2.5,1.9000000000000004,3.25144350581,1.15379003813,1.14855649419,8.1
7.8,6.9,-4.09511555094,0.9485315931,7.9,0.0,4.0,0.9485315931,1.19906259766,1.1514684069,7.9
9.0,8.1,-4.37457196937,3.90106480369,6.9,-1.9,9.0,2.00106480369,1.16734258183,1.09893519631,5.0
5.5,7.5,-4.07723251312,1.4462579238,7.4,0.0,11.6,1.4462579238,1.15379003813,1.1537420762,7.4
8.8,6.9,-4.08661339357,1.54653081719,7.3,0.0,14.3,1.54653081719,1.19906259766,1.15346918281,7.3
8.0,5.0,-4.11351412885,2.05094193558,6.3,0.5,17.5,2.55094193558,1.19646181641,1.14905806442,6.8
4.0,7.4,-4.58333811259,-0.460363360376,9.4,0.0,18.1,-0.460363360376,1.18989852429,1.06036336038,9.4
4.5,6.9,-4.40665695669,4.00528693206,4.9,0.0,23.200000000000003,4.00528693206,1.19906259766,1.09471306794,4.9
8.3,6.8,-4.1013079989,1.74771066365,6.6,0.5,26.1,2.24771066365,1.20033161281,1.15228933635,7.1
4.0,6.9,-4.75673020813,5.26873303354,3.7,0.0,32.4,5.26873303354,1.19906259766,1.03126696646,3.7
8.2,6.8,-5.20948752931,-0.947159751359,7.1,2.9,32.4,1.95284024864,1.20033161281,0.947159751359,2.6
2.9,7.4,-4.19233648,2.86708736018,6.0,0.0,36.4,2.86708736018,1.18989852429,1.13291263982,6.0
7.2,6.8,-7.77016529363,-0.471164265269,8.1,1.9,36.4,1.42883573473,1.20033161281,0.471164265269,10.0
4.0,6.0,-4.58787801225,4.73927746447,4.2,0.0,42.199999999999996,4.73927746447,1.20458982383,1.06072253553,4.2
4.0,6.9,-3.89993836175,1.50786754676,7.3,0.0,44.9,1.50786754676,1.19906259766,1.19213245324,7.3
7.8,6.8,-4.11559905968,1.94967938701,8.2,-1.3,48.0,0.649679387013,1.20033161281,1.15032061299,6.9
4.0,6.0,-4.12427654605,0.751443505813,8.1,0.0,49.9,0.751443505813,1.20458982383,1.14855649419,8.1
4.0,7.3,-4.11105900607,1.4462579238,7.4,0.0,52.5,1.4462579238,1.22982914191,1.1537420762,7.4
5.2,6.0,-4.32012850323,-0.112479033311,9.0,0.0,53.5,-0.112479033311,1.20458982383,1.11247903331,9.0
8.5,6.8,-4.24429962995,3.07268987347,8.5,-2.7,57.7,0.372689873473,1.20033161281,1.12731012653,5.8
5.0,7.3,-4.12148853609,1.04754309053,7.8,0.0,59.900000000000006,1.04754309053,1.22982914191,1.15245690947,7.8
8.3,5.8,-4.18240726186,2.55982816612,7.9,-1.6,63.60000000000001,0.959828166121,1.20412737336,1.14017183388,6.3
5.0,6.0,-4.18162365048,0.361818470945,8.5,0.0,65.10000000000001,0.361818470945,1.20458982383,1.13818152906,8.5
5.0,7.3,-4.36895128871,3.6930757201,5.2,0.0,69.9,3.6930757201,1.22982914191,1.1069242799,5.2
8.4,6.3,-5.07296354828,-0.77583398273,9.1,0.7,70.10000000000001,-0.0758339827301,1.20416753803,0.97583398273,9.8
4.0,6.0,-4.51555311524,4.42373408871,4.5,0.0,75.60000000000001,4.42373408871,1.20458982383,1.07626591129,4.5
5.0,7.3,-4.19135930617,0.45856387916,8.4,0.0,77.2,0.45856387916,1.22982914191,1.14143612084,8.4
8.1,6.3,-3.87114938763,1.90093740234,7.7,-0.8,80.3,1.10093740234,1.20416753803,1.19906259766,6.9
4.0,6.0,-4.14256683108,0.352773009171,8.5,0.0,81.8,0.352773009171,1.20458982383,1.14722699083,8.5
5.0,7.3,-4.28076907227,0.0750009296039,8.8,0.0,83.0,0.0750009296039,1.22982914191,1.1249990704,8.8
8.0,6.9,-3.62147848698,1.85341396728,4.6,2.3,86.1,4.15341396728,1.24658603272,1.24658603272,6.9
5.0,6.0,-4.15951160354,0.555778619523,8.3,0.0,87.8,0.555778619523,1.20458982383,1.14422138048,8.3
8.5,6.9,-4.12861602846,1.4462579238,7.9,-0.5,90.39999999999999,0.946257923802,1.2929213819,1.1537420762,7.4
5.0,6.0,-4.19470020829,2.66209289192,6.2,0.0,94.19999999999999,2.66209289192,1.20458982383,1.13790710808,6.2
5.0,7.3,-4.64870573126,-0.556648131119,9.5,0.0,94.69999999999999,-0.556648131119,1.22982914191,1.05664813112,9.5
4.0,6.0,-5.49835598077,-0.896839494842,3.1,6.9,94.69999999999999,6.00316050516,1.20458982383,0.896839494842,2.1
5.0,7.3,-4.16407923811,0.653417746939,8.2,0.0,96.49999999999999,0.653417746939,1.22982914191,1.14658225306,8.2
8.4,6.9,-4.1328272432,1.24639883054,6.2,1.4,98.89999999999999,2.64639883054,1.2929213819,1.15360116946,7.6
5.0,6.0,-4.48106446662,4.21419448291,4.7,0.0,104.19999999999999,4.21419448291,1.20458982383,1.08580551709,4.7
4.0,7.3,-4.5438786396,4.42373408871,4.5,0.0,109.69999999999999,4.42373408871,1.22982914191,1.07626591129,4.5
7.5,6.9,-4.14190784467,1.04754309053,8.3,-0.5,111.89999999999999,0.547543090527,1.2929213819,1.15245690947,7.8
4.0,7.3,-4.90245169122,5.5887710738,3.4,0.0,118.49999999999999,5.5887710738,1.22982914191,1.0112289262,3.4
8.5,6.9,-4.14999810596,1.84860015849,8.6,-1.6,121.49999999999999,0.248600158492,1.2929213819,1.15139984151,7.0
5.0,6.0,-3.92274902628,4.10883962083,4.7,0.0,126.79999999999998,4.10883962083,1.20458982383,1.19116037917,4.7
4.0,7.3,-4.3194783535,3.27889091642,5.6,0.0,131.2,3.27889091642,1.22982914191,1.12110908358,5.6
5.0,4.7,-4.00158092617,4.62079552786,4.2,0.0,137.0,4.62079552786,1.29388136969,1.17920447214,4.2
8.7,6.9,-3.9057561549,1.80238515453,7.8,-0.8,140.0,1.00238515453,1.2929213819,1.19761484547,7.0
5.0,4.2,-5.47819133503,6.89230110528,2.2,0.0,147.8,6.89230110528,1.29472436034,0.907698894722,2.2
4.0,7.3,-4.16383407398,1.84860015849,7.0,0.0,150.8,1.84860015849,1.22982914191,1.15139984151,7.0
5.0,4.2,-4.16840962159,1.74771066365,7.1,0.0,153.70000000000002,1.74771066365,1.29472436034,1.15228933635,7.1
4.0,7.3,-4.36777350267,3.48568607787,5.4,0.0,158.3,3.48568607787,1.22982914191,1.11431392213,5.4
8.9,6.9,-4.25942578558,2.86708736018,9.1,-3.1,162.3,-0.232912639821,1.2929213819,1.13291263982,6.0
5.0,4.2,-4.34028429427,-1.12110908358,6.6,3.4000000000000004,162.3,2.27889091642,1.29472436034,1.12110908358,5.6
4.0,7.3,-4.38520394234,-0.112479033311,9.0,0.0,163.3,-0.112479033311,1.22982914191,1.11247903331,9.0
6.6,6.9,-3.92409593163,-1.19646181641,9.4,0.6,163.3,-0.596461816405,1.2929213819,1.19646181641,5.0
5.0,4.2,-4.37502286018,3.48568607787,5.4,0.0,167.9,3.48568607787,1.29472436034,1.11431392213,5.4
5.0,7.3,-4.28973201368,2.96981333058,5.9,0.0,172.0,2.96981333058,1.22982914191,1.13018666942,5.9
8.0,6.9,-3.67248360154,1.75732552567,9.1,-2.1,175.0,-0.342674474334,1.2929213819,1.24267447433,7.0
4.0,7.5,-5.29169670813,-0.928172160654,3.4,6.6,0,5.67182783935,1.15379003813,0.928172160654,2.4
4.5,7.5,-4.07764690945,1.34620996187,7.5,0.0,2.5,1.34620996187,1.15379003813,1.15379003813,7.5
7.1,7.5,-4.1195381316,2.25399498736,6.9,-0.3,3.4000000000000004,1.95399498736,1.15379003813,1.14600501264,6.6
4.0,7.5,-4.10916757144,0.751443505813,8.1,0.0,5.300000000000001,0.751443505813,1.18744528717,1.14855649419,8.1
6.1,6.6,-4.13487598698,0.555778619523,6.9,1.4,7.0,1.95577861952,1.20235488732,1.14422138048,8.3
5.1,7.5,-4.09572490481,1.94967938701,6.9,0.0,10.1,1.94967938701,1.15379003813,1.15032061299,6.9
5.6,7.5,-4.14469530026,2.45772160278,6.4,0.0,13.7,2.45772160278,1.18744528717,1.14227839722,6.4
8.1,6.6,-4.35790219368,3.79699484395,7.0,-1.9,18.6,1.89699484395,1.20235488732,1.10300515605,5.1
6.2,6.9,-4.84603232408,-0.711809454994,9.7,0.0,18.900000000000002,-0.711809454994,1.19906259766,1.01180945499,9.7
5.3,6.4,-4.34112655149,3.6930757201,5.2,0.0,23.700000000000003,3.6930757201,1.20372143729,1.1069242799,5.2
6.0,6.6,-4.15507272698,2.45772160278,7.6,-1.2,27.300000000000004,1.25772160278,1.20235488732,1.14227839722,6.4
3.0,6.4,-4.10163506223,1.64701815213,7.2,0.0,30.100000000000005,1.64701815213,1.20372143729,1.15298184787,7.2
4.1,6.4,-4.35144026178,3.6930757201,5.8,-0.6,34.900000000000006,3.0930757201,1.20372143729,1.1069242799,5.2
5.0,6.9,-4.10947856268,0.751443505813,8.1,0.0,36.800000000000004,0.751443505813,1.19906259766,1.14855649419,8.1
7.1,6.4,-5.82370601736,-0.834854639082,7.3,2.7,36.800000000000004,1.86514536092,1.20372143729,0.834854639082,1.6
4.0,6.9,-4.09113688583,-1.15228933635,8.1,1.9000000000000004,36.800000000000004,0.747710663651,1.19906259766,1.15228933635,7.1
3.2,6.4,-4.19987190961,2.76451331368,6.1,0.0,40.7,2.76451331368,1.20372143729,1.13548668632,6.1
4.0,6.4,-4.47302520558,4.21419448291,7.4,-2.7,46.0,1.51419448291,1.20372143729,1.08580551709,4.7
5.0,6.9,-4.08091586904,1.4462579238,7.4,0.0,48.6,1.4462579238,1.19906259766,1.1537420762,7.4
4.0,6.1,-4.42113910563,-0.29561792433,9.2,0.0,49.400000000000006,-0.29561792433,1.20459951916,1.09561792433,9.2
4.9,6.9,-4.0876589798,1.14683806138,7.7,0.0,51.7,1.14683806138,1.19906259766,1.15316193862,7.7
8.0,6.4,-5.07345021333,-0.77583398273,7.5,2.3,51.900000000000006,1.52416601727,1.20372143729,0.97583398273,9.8
3.6,6.1,-4.11572147562,1.74771066365,7.1,0.0,54.800000000000004,1.74771066365,1.20459951916,1.15228933635,7.1
7.9,6.4,-4.18852755483,2.55982816612,8.2,-1.9,58.50000000000001,0.659828166121,1.20372143729,1.14017183388,6.3
4.8,6.9,-3.89277441374,1.41010147571,7.4,0.0,61.10000000000001,1.41010147571,1.19906259766,1.18989852429,7.4
3.7,6.1,-4.29814460478,-0.0191898382446,8.9,0.0,62.20000000000001,-0.0191898382446,1.20459951916,1.11918983824,8.9
8.4,6.3,-4.14091085351,0.849823897812,8.1,-0.1,64.20000000000002,0.749823897812,1.20416753803,1.15017610219,8.0
5.0,7.4,-4.61404451818,-0.556648131119,9.5,0.0,64.70000000000002,-0.556648131119,1.22515106119,1.05664813112,9.5
5.7,6.1,-4.9977184365,5.91082482065,3.1,0.0,71.60000000000002,5.91082482065,1.20459951916,0.989175179346,3.1
7.5,6.3,-4.15155083,0.751443505813,8.2,-0.1,73.50000000000003,0.651443505813,1.20416753803,1.14855649419,8.1
5.0,7.4,-4.62113019454,-1.05519839347,5.1,4.9,73.50000000000003,3.84480160653,1.22515106119,1.05519839347,4.1
3.7,6.1,-4.26258464616,3.07268987347,5.8,0.0,77.70000000000003,3.07268987347,1.20459951916,1.12731012653,5.8
8.5,6.3,-3.92397224912,4.10883962083,8.7,-4.0,83.00000000000003,0.108839620833,1.20416753803,1.19116037917,4.7
5.3,7.4,-4.26516151687,3.27889091642,5.6,0.0,87.40000000000003,3.27889091642,1.22515106119,1.12110908358,5.6
8.8,4.7,-4.14761689998,1.74771066365,10.0,-2.9,90.30000000000004,-1.15228933635,1.29388136969,1.15228933635,7.1
5.7,7.4,-4.56907184675,-1.06607259549,5.3,4.7,90.30000000000004,3.63392740451,1.22515106119,1.06607259549,4.3
3.7,6.1,-4.12753871294,1.4462579238,7.4,0.0,92.90000000000003,1.4462579238,1.20459951916,1.1537420762,7.4
4.8,7.4,-4.09740469834,1.54653081719,7.3,0.0,95.60000000000004,1.54653081719,1.22515106119,1.15346918281,7.3
3.3,6.1,-5.29276435453,6.5621599737,2.5,0.0,103.10000000000004,6.5621599737,1.20459951916,0.937840026305,2.5
9.1,4.7,-4.36601570458,-0.112479033311,8.2,0.8,104.10000000000004,0.687520966689,1.29388136969,1.11247903331,9.0
6.3,7.4,-4.46533826028,4.21419448291,4.7,0.0,109.40000000000003,4.21419448291,1.22515106119,1.08580551709,4.7
4.1,6.1,-4.58197385354,4.52874747027,4.4,0.0,115.00000000000003,4.52874747027,1.20459951916,1.07125252973,4.4
8.1,4.7,-3.90601314207,3.70206997285,8.1,-3.0,119.90000000000003,0.702069972847,1.29388136969,1.19793002715,5.1
3.5,6.1,-5.47060634353,6.89230110528,2.2,0.0,127.70000000000003,6.89230110528,1.20459951916,0.907698894722,2.2
7.7,4.7,-4.2834435901,-1.13018666942,8.4,1.6,127.70000000000003,0.469813330583,1.29388136969,1.13018666942,5.9
5.5,7.4,-4.80235612533,5.37520230421,3.6,0.0,134.10000000000002,5.37520230421,1.22515106119,1.02479769579,3.6
4.0,6.1,-4.20427297079,2.35577609307,6.5,0.0,137.60000000000002,2.35577609307,1.20459951916,1.14422390693,6.5
4.5,7.4,-3.9158304683,4.10883962083,4.7,0.0,142.90000000000003,4.10883962083,1.22515106119,1.19116037917,4.7
8.1,4.7,-4.49592624768,4.10966285202,7.1,-2.3,148.10000000000002,1.80966285202,1.29388136969,1.09033714798,4.8
7.1,4.7,-4.79081400247,5.26873303354,3.7,0.0,154.40000000000003,5.26873303354,1.29388136969,1.03126696646,3.7
3.4,6.1,-4.42251750061,-0.204697376183,9.1,0.0,155.30000000000004,-0.204697376183,1.20459951916,1.10469737618,9.1
4.4,4.7,-4.24436688038,0.265596444553,8.6,0.0,156.70000000000005,0.265596444553,1.29388136969,1.13440355545,8.6
3.0,6.1,-4.88805954907,5.48187912341,3.5,0.0,163.20000000000005,5.48187912341,1.20459951916,1.01812087659,3.5
8.3,4.7,-3.89400585243,2.39627856271,8.8,-2.4,166.80000000000004,-0.00372143728821,1.29388136969,1.20372143729,6.4
5.0,4.7,-4.14056987823,1.34620996187,7.5,0.0,169.30000000000004,1.34620996187,1.29388136969,1.15379003813,7.5
3.2,6.1,-4.46138287971,3.90106480369,5.0,0.0,174.30000000000004,3.90106480369,1.20459951916,1.09893519631,5.0
8.4,4.7,-3.57936255812,2.33637159864,9.0,-2.6,177.90000000000003,-0.263628401356,1.29388136969,1.26362840136,6.4
4.3,4.7,-4.29864851677,0.0750009296039,8.8,0.0,179.10000000000002,0.0750009296039,1.29388136969,1.1249990704,8.8
3.9,6.1,-5.61769108321,-0.885522900747,3.0,7.0,179.10000000000002,6.11447709925,1.20459951916,0.885522900747,2.0
8.9,6.4,-3.9536156827,1.70401789706,9.0,-1.9,182.00000000000003,-0.195982102941,1.32203769132,1.19598210294,7.1
4.0,7.5,-4.12913585627,0.555778619523,8.3,0.0,1.6999999999999993,0.555778619523,1.15379003813,1.14422138048,8.3
4.8,7.5,-4.84164442729,-0.711809454994,9.7,0.0,0.3000000000000007,-0.711809454994,1.15379003813,1.01180945499,9.7
6.0,7.5,-4.4482034061,-0.384926165864,5.6,3.7,0.6999999999999993,3.31507383414,1.15379003813,1.08492616586,9.3
4.0,7.5,-4.2047439337,0.169963562705,8.7,0.0,2.0,0.169963562705,1.15379003813,1.1300364373,8.7
5.6,7.5,-4.32924096914,3.6930757201,6.1,-0.9,6.8,2.7930757201,1.15379003813,1.1069242799,5.2
4.2,8.3,-4.27263520077,3.38221431881,5.5,0.0,11.3,3.38221431881,1.15811584596,1.11778568119,5.5
3.8,7.5,-4.93702460529,-0.694014218619,9.7,0.0,11.600000000000001,-0.694014218619,1.15379003813,0.994014218619,9.7
6.0,5.2,-4.30779447341,-0.112479033311,7.1,1.9,12.600000000000001,1.78752096669,1.19925117291,1.11247903331,9.0
5.5,5.5,-4.0912470854,1.64701815213,7.2,0.0,15.400000000000002,1.64701815213,1.20234103916,1.15298184787,7.2
4.0,7.5,-4.09607766873,0.849823897812,8.0,0.0,17.400000000000002,0.849823897812,1.15379003813,1.15017610219,8.0
7.2,5.2,-4.50763644356,-0.375303011718,7.6,1.7,18.1,1.32469698828,1.19925117291,1.07530301172,9.3
4.0,8.0,-4.08202392158,1.14683806138,7.7,0.0,20.400000000000002,1.14683806138,1.17142169963,1.15316193862,7.7
8.1,5.2,-4.14669896375,2.45772160278,7.2,-0.8,24.0,1.65772160278,1.19925117291,1.14227839722,6.4
5.0,5.5,-4.38621017664,3.90106480369,5.0,0.0,29.0,3.90106480369,1.20234103916,1.09893519631,5.0
8.5,6.4,-4.93588161239,-0.996765619625,8.2,1.8,29.0,0.803234380375,1.20372143729,0.996765619625,3.2
4.8,5.5,-4.66079715627,-1.0494958049,5.0,5.0,29.0,3.9505041951,1.20234103916,1.0494958049,4.0
3.9,7.7,-4.33363953686,3.6930757201,5.2,0.0,33.8,3.6930757201,1.18183289015,1.1069242799,5.2
8.3,6.4,-4.09028936756,-1.1537420762,8.6,1.4,33.8,0.246257923802,1.20372143729,1.1537420762,7.4
4.8,5.5,-4.25711548181,3.17571596938,5.7,0.0,38.099999999999994,3.17571596938,1.20234103916,1.12428403062,5.7
3.9,5.2,-7.76307090498,-0.471164265269,10.0,0.0,38.099999999999994,-0.471164265269,1.19925117291,0.471164265269,10.0
4.8,5.7,-4.23287367375,2.96981333058,5.9,0.0,42.199999999999996,2.96981333058,1.20367692986,1.13018666942,5.9
8.6,6.4,-4.30004359308,3.48568607787,8.5,-3.1,46.8,0.385686077873,1.20372143729,1.11431392213,5.4
3.8,5.2,-4.97562806486,5.91082482065,3.1,0.0,53.699999999999996,5.91082482065,1.19925117291,0.989175179346,3.1
8.5,6.4,-4.11437591695,1.94967938701,8.2,-1.3,56.8,0.649679387013,1.20372143729,1.15032061299,6.9
4.8,5.9,-4.64348648746,-1.05519839347,5.1,4.9,56.8,3.84480160653,1.20443200268,1.05519839347,4.1
3.8,5.2,-4.09920390706,1.24639883054,7.6,0.0,59.199999999999996,1.24639883054,1.19925117291,1.15360116946,7.6
8.5,6.4,-4.10397384579,1.14683806138,8.3,-0.6,61.49999999999999,0.546838061384,1.20372143729,1.15316193862,7.7
4.9,5.9,-4.55582475709,4.52874747027,4.4,0.0,67.1,4.52874747027,1.20443200268,1.07125252973,4.4
3.8,5.2,-4.15268610778,2.35577609307,6.5,0.0,70.6,2.35577609307,1.19925117291,1.14422390693,6.5
8.5,6.4,-4.12880662636,-1.14905806442,7.9,2.1,70.6,0.950941935584,1.20372143729,1.14905806442,6.8
4.9,5.9,-5.0484670735,-0.981331252288,4.0,6.0,70.6,5.01866874771,1.20443200268,0.981331252288,3.0
3.7,6.5,-4.38032955729,3.79699484395,5.1,0.0,75.5,3.79699484395,1.20311830926,1.10300515605,5.1
8.1,6.4,-3.84454409224,3.39854392593,7.5,-2.1,80.1,1.29854392593,1.20372143729,1.20145607407,5.4
4.8,5.9,-4.27459636486,0.0750009296039,8.8,0.0,81.3,0.0750009296039,1.20443200268,1.1249990704,8.8
8.1,5.4,-5.55690602689,-0.885522900747,8.3,1.7,81.3,0.814477099253,1.28641967222,0.885522900747,2.0
4.9,5.9,-4.84984904886,5.48187912341,3.5,0.0,87.8,5.48187912341,1.20443200268,1.01812087659,3.5
3.7,6.5,-4.18184465371,0.45856387916,8.4,0.0,89.39999999999999,0.45856387916,1.20311830926,1.14143612084,8.4
4.9,5.9,-4.12933223862,1.24639883054,7.6,0.0,91.8,1.24639883054,1.20443200268,1.15360116946,7.6
3.7,6.5,-4.02146344419,0.828578300367,8.0,0.0,93.8,0.828578300367,1.20311830926,1.17142169963,8.0
8.5,5.4,-4.19691628489,0.361818470945,6.2,2.3,95.3,2.66181847094,1.28641967222,1.13818152906,8.5
4.9,5.9,-4.22973983083,2.76451331368,6.1,0.0,99.2,2.76451331368,1.20443200268,1.13548668632,6.1
3.7,6.5,-4.29430721137,3.27889091642,5.6,0.0,103.60000000000001,3.27889091642,1.20311830926,1.12110908358,5.6
8.5,5.4,-5.04167759696,-0.981331252288,6.2,3.8,103.60000000000001,2.81866874771,1.28641967222,0.981331252288,3.0
3.7,6.5,-4.5170472042,4.31888404872,4.6,0.0,109.00000000000001,4.31888404872,1.20311830926,1.08111595128,4.6
8.5,5.4,-4.1257389264,1.84860015849,10.0,-3.0,112.00000000000001,-1.15139984151,1.28641967222,1.15139984151,7.0
4.9,6.1,-4.17099785771,2.15238213576,6.7,0.0,115.30000000000001,2.15238213576,1.20459951916,1.14761786424,6.7
3.7,6.5,-4.16271681555,0.751443505813,8.1,0.0,117.20000000000002,0.751443505813,1.20311830926,1.14855649419,8.1
4.9,6.1,-4.22694546857,0.361818470945,8.5,0.0,118.70000000000002,0.361818470945,1.20459951916,1.13818152906,8.5
9.0,5.4,-4.15931829017,2.25399498736,8.7,-2.1,122.10000000000002,0.153994987361,1.28641967222,1.14600501264,6.6
4.9,6.1,-4.20562801555,2.45772160278,6.4,0.0,125.70000000000002,2.45772160278,1.20459951916,1.14227839722,6.4
3.7,6.5,-4.55336680572,4.42373408871,4.5,0.0,131.20000000000002,4.42373408871,1.20311830926,1.07626591129,4.5
4.9,6.1,-4.18482548678,0.352773009171,8.5,0.0,132.70000000000002,0.352773009171,1.20459951916,1.14722699083,8.5
3.7,6.5,-4.19622650889,0.555778619523,8.3,0.0,134.4,0.555778619523,1.20311830926,1.14422138048,8.3
9.0,5.4,-4.85297971216,5.48187912341,7.0,-3.5,140.9,1.98187912341,1.28641967222,1.01812087659,3.5
4.9,6.1,-4.1696959868,0.849823897812,8.0,0.0,142.9,0.849823897812,1.20459951916,1.15017610219,8.0
3.7,6.5,-4.25824669919,2.86708736018,6.0,0.0,146.9,2.86708736018,1.20311830926,1.13291263982,6.0
8.9,5.4,-4.75698518489,-1.03753561511,8.7,1.3,146.9,0.262464384892,1.28641967222,1.03753561511,3.8
4.9,6.1,-4.4700128733,-1.09471306794,5.9,4.1,146.9,3.00528693206,1.20459951916,1.09471306794,4.9
3.7,6.0,-4.34628092284,3.38221431881,5.5,0.0,151.4,3.38221431881,1.20458982383,1.11778568119,5.5
8.6,5.4,-4.32403972635,-1.11778568119,9.0,1.0,151.4,-0.117785681192,1.28641967222,1.11778568119,5.5
6.1,7.5,-4.8076826677,-1.01812087659,4.5,5.5,0,4.48187912341,1.15379003813,1.01812087659,3.5
5.5,7.5,-4.08199578121,1.64701815213,7.2,0.0,2.8,1.64701815213,1.15379003813,1.15298184787,7.2
7.0,7.5,-4.17613724552,2.76451331368,7.0,-0.9,3.9000000000000004,1.86451331368,1.15379003813,1.13548668632,6.1
4.3,7.5,-4.39449421603,4.00528693206,4.9,0.0,9.0,4.00528693206,1.15379003813,1.09471306794,4.9
5.0,7.2,-4.70905253616,-0.637226353376,9.6,0.0,9.4,-0.637226353376,1.19415730168,1.03722635338,9.6
5.0,4.9,-5.1021519751,-0.964833426296,3.8,6.2,9.4,5.2351665737,1.19484524124,0.964833426296,2.8
4.4,7.2,-4.37625652132,3.90106480369,5.0,0.0,14.4,3.90106480369,1.19415730168,1.09893519631,5.0
6.1,6.1,-4.2969624475,3.48568607787,6.6,-1.2,19.0,2.28568607787,1.20459951916,1.11431392213,5.4
5.5,4.9,-4.1579152054,2.55982816612,6.3,0.0,22.7,2.55982816612,1.19484524124,1.14017183388,6.3
2.9,5.0,-4.45554613599,4.21419448291,4.7,0.0,28.0,4.21419448291,1.19646181641,1.08580551709,4.7
6.7,6.1,-6.45901605092,-0.714026906794,6.7,3.3,28.0,2.58597309321,1.20459951916,0.714026906794,0.9
4.8,6.3,-4.46160103067,-0.384926165864,9.3,0.0,28.7,-0.384926165864,1.20416753803,1.08492616586,9.3
3.4,5.0,-4.46909827782,-0.384926165864,9.3,0.0,29.4,-0.384926165864,1.19646181641,1.08492616586,9.3
3.6,5.0,-4.13674850301,0.653417746939,8.2,0.0,31.2,0.653417746939,1.19646181641,1.14658225306,8.2
4.6,6.1,-4.35667479122,-0.204697376183,7.6,1.5,32.1,1.29530262382,1.20459951916,1.10469737618,9.1
5.2,6.3,-4.34264645567,3.6930757201,5.2,0.0,36.9,3.6930757201,1.20416753803,1.1069242799,5.2
3.9,5.0,-4.09968817558,1.4462579238,7.4,0.0,39.5,1.4462579238,1.19646181641,1.1537420762,7.4
7.9,6.1,-5.204036457,-0.947159751359,7.0,3.0,39.5,2.05284024864,1.20459951916,0.947159751359,2.6
4.1,6.3,-5.38177904176,-0.815361201974,9.9,0.0,39.6,-0.815361201974,1.20416753803,0.915361201974,9.9
8.3,6.1,-4.32340321777,3.58930638555,8.4,-3.1,44.300000000000004,0.489306385551,1.20459951916,1.11069361445,5.3
3.6,5.0,-5.37105169239,6.78186642679,2.3,0.0,52.00000000000001,6.78186642679,1.19646181641,0.918133573209,2.3
9.0,6.1,-4.28587842673,-0.0191898382446,8.2,0.7,53.10000000000001,0.680810161755,1.20459951916,1.11918983824,8.9
3.8,6.3,-4.57032308655,4.63392740451,4.3,0.0,58.80000000000001,4.63392740451,1.20416753803,1.06607259549,4.3
2.9,5.0,-5.39287385478,-0.815361201974,9.9,0.0,58.90000000000001,-0.815361201974,1.19646181641,0.915361201974,9.9
3.1,6.3,-4.21957593445,2.86708736018,6.0,0.0,62.90000000000001,2.86708736018,1.20416753803,1.13291263982,6.0
3.4,5.0,-4.12190831305,0.9485315931,7.9,0.0,65.00000000000001,0.9485315931,1.19646181641,1.1514684069,7.9
9.0,6.1,-4.66086653976,4.9505041951,8.3,-4.3,71.00000000000001,0.650504195096,1.20459951916,1.0494958049,4.0
