opb,clh,rpe,cob,coe,cmr,sve
5.01753269803,0.145205836578,0.0175326980295,3.1,1.9,150.2,1.91753269803
4.15048891677,-9.58817277552,-3.44951108323,0.0,7.6,152.6,4.15048891677
8.08643834286,-0.730412057491,-0.413561657139,7.9,0.6,154.1,0.186438342861
5.00612592469,0.167664535806,0.0061259246915,1.0,4.0,159.1,4.00612592469
6.39474082752,-4.53525907677,2.39474082752,0.1,3.9,165.1,6.29474082752
8.355501557,-1.30777478749,-1.644498443,8.0,2.0,165.1,0.355501556996
5.00214039809,0.175511605317,0.00214039808721,3.4,1.6,170.1,1.60214039809
4.83672244513,-1.46768990492,0.836722445135,3.4,0.6,176.1,1.43672244513
8.355501557,-0.902014644589,-1.644498443,8.6,1.4,176.1,-0.244498443004
5.00074785509,0.178253371404,0.000747855091672,0.0,5.0,181.1,5.00074785509
4.29235082233,-0.395881236272,0.29235082233,0.0,4.0,187.1,4.29235082233
8.355501557,-0.34465834547,-0.144498443004,8.6,-0.1,188.6,-0.244498443004
5.00026130057,0.179211344474,0.00026130056903,3.0,2.0,193.6,2.00026130057
4.10214737732,-0.0213912874473,0.102147377322,0.0,4.0,199.6,4.10214737732
8.44951224401,-0.0457153716799,-1.55048775599,8.9,1.1,199.6,-0.450487755986
5.00009129842,0.179546060265,-4.99990870158,7.0,3.0,199.6,-1.99990870158
4.03569029364,-0.0845192750431,-0.0643097063636,0.1,4.0,205.5,3.93569029364
8.44951224401,-0.20987599849,-0.0504877559857,8.3,0.2,207.0,0.149512244014
5.00009129842,-0.280730400778,-4.99990870158,5.8,4.2,207.0,-0.799908701581
4.0775301886,0.0329425300108,-0.0224698114035,0.0,4.1,212.9,4.0775301886
8.48235957806,0.0465006138459,-0.0176404219414,8.5,0.0,214.4,-0.0176404219414
5.00009129842,-0.424099576405,-4.99990870158,6.2,3.8,214.4,-1.19990870158
4.0921490479,-0.00170566148456,0.0921490478956,3.0,1.0,220.4,1.0921490479
8.49383643657,0.0787208791886,-1.50616356343,8.6,1.4,220.4,-0.106163563426
5.00009129842,0.0957682262057,9.12984188188e-05,1.0,4.0,225.4,4.00009129842
4.03219687733,0.116333658383,0.0321968773347,3.0,1.0,231.4,1.03219687733
8.49383643657,-2.69408336884,-1.50616356343,8.8,1.2,231.4,-0.306163563426
5.00003189967,0.179663009963,3.1899667535e-05,5.0,0.0,236.4,3.1899667535e-05
4.01124958894,0.157576596745,0.0112495889408,2.4,1.6,242.4,1.61124958894
8.49383643657,-0.146328769014,-0.00616356342632,5.9,2.6,243.9,2.59383643657
5.00001114574,0.179703872187,1.11457438363e-05,4.8,0.2,248.9,0.200011145744
4.00393060638,0.171986879409,0.0039306063759,2.0,2.0,254.9,2.00393060638
